San Jose St.	630	2014	Hill, Christian	1243631	So.	2013-14	Defensive Line	0-0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1	1	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Irving, Isaiah	1455645	Fr.	2013-14	Defensive Line	0-0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	23	17	40	5	0	5.0	23	2	0	2.0	14	0
San Jose St.	630	2014	Jelks, Alvin	1455644	Jr.	2013-14	Running Back	0-0	4	2	11	0	0	0	0	0	0	0	2	11	1	4	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Jones, Ryan	1012508	Sr.	2013-14	Offensive Line		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Jones, Chandler	1012512	Sr.	2013-14	Wide Receiver		12	5	12	0	0	0	0	0	0	0	5	12	79	1356	15	0	0	0			0	0	0	0	0	0	0	0	0	15	0	0	0	1	0	0		0	0	0	0	92	0	3	1	4	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Jurich, Blake	1116738	Jr.	2013-14	Quarterback		5	8	12	0	6	3	1	22	0	0	14	34	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Kaspar, Nicholas	1116759	Sr.	2013-14	Offensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	King, Akeem	1116762	Jr.	2013-14	Defensive Back	0-0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	11	4	15	0	0	0.0	0	0	0	0.0	0	2
San Jose St.	630	2014	Kittrell, Niko	1348468	Fr.	2013-14	Defensive Line	0-0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	2	3	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Kolone, Jeremiah	1455647	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Kuh, Brad	1342631	Fr.	2013-14	Linebacker	0-0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1	1	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Larceval, Anthony	1012514	Sr.	2013-14	Defensive Line		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	3	9	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Lawson, Jarrod	1475875	Fr.	2013-14	Running Back	0-0	11	164	788	4	0	0	0	0	0	0	164	788	20	223	1	0	0	0			0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0		0	0	0	0	30	0	1	1	2	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Linton, Sean	1116761	Jr.	2013-14	Defensive Back	0-0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3	4	7	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Lomas IV, Ray	1466376	Fr.	2013-14	Running Back	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Lopez, Austin	1342625	So.	2013-14	Kicker		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	40	39	0	0	0	0		0	27	22	0	105	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Lorius, Travis	1342642	Sr.	2013-14	Tight End		6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Meyer, Jon	1243632	Sr.	2013-14	Offensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Miller, Travis	1455648	Fr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Miller, Max	1243633	Sr.	2013-14	Tight End												0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Milner, Miles	1348473	Fr.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Monroe, Brandon	1455640	Fr.	2013-14	Defensive Back	0-0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Muaava, Derek	1116748	Jr.	2013-14	Linebacker												0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Musika, Lemaki	1342653	Fr.	2013-14	Linebacker	0-0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Nunn, Kyle	1116740	Sr.	2013-14	Wide Receiver		12	0	0	0	0	0	0	0	0	0	0	0	36	505	5	0	0	0			0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0		0	0	0	0	30	0	2	0	2	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Ogburn, Jr., Damon	1116735	Sr.	2013-14	Defensive Back		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2	8	0	15	256	0	0	0	0	0	0	0	0		0	0	0	0	0	0	42	19	61	0	0	0.0	0	0	0	0.0	0	4
San Jose St.	630	2014	Okoroike, Michael	1455653	Fr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Oreglia, Nick	1342649	Fr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Pal, Amar	1012504	Sr.	2013-14	Offensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1	1	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Pearce, K.C.	1342644	So.	2013-14	Wide Receiver		2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Peterson, David	1188198	Jr.	2013-14	Offensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Popovich, Tony	1342640	So.	2013-14	Defensive Line		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	9	15	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Pruitt, Jimmy	1342623	So.	2013-14	Defensive Back	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	26	26	52	0	1	0.5	1	0	0	0.0	0	3
San Jose St.	630	2014	Raciti, Travis	1243636	Jr.	2013-14	Defensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	22	15	37	4	0	4.0	9	2	0	2.0	7	0
San Jose St.	630	2014	Roach, Hector	1342629	So.	2013-14	Linebacker	0-0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	7	5	12	1	0	1.0	1	0	0	0.0	0	0
San Jose St.	630	2014	Samtataua, A.J.	1455649	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Sarver, Evan	1342647	Fr.	2013-14	Offensive Line	0-0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Saucedo, Moses	1455646	Fr.	2013-14	Linebacker	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	12	11	23	1	0	1.0	2	0	0	0.0	0	0
San Jose St.	630	2014	Schweitzer, Wes	1243638	So.	2013-14	Offensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Simpson, Jason	1116747	Sr.	2013-14	Running Back		12	64	277	2	0	0	0	0	0	0	64	277	5	20	0	0	0	0			0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0		0	0	0	0	12	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Smith, Shane	1348469	Fr.	2013-14	Running Back	0-0	12	4	4	0	0	0	0	0	0	0	4	4	5	49	1	0	0	0			0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	0	0	6	0	2	2	4	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Smith, Keith	1116746	Sr.	2013-14	Linebacker		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	2	78	81	159	7	2	8.0	19	0	0	0.0	0	1
San Jose St.	630	2014	Soares, Jourdan	1455654	Fr.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Stanton, Ethan	1466377	Fr.	2013-14	Running Back	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Steinberg, Zach	1455642	Fr.	2013-14	Punter	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Sykes, Keenan	1455650	Fr.	2013-14	Defensive Line	0-0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3	1	4	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Tago, Christian	1342620	Fr.	2013-14	Linebacker	0-0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	21	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	49	41	90	10	1	10.5	39	4	0	4.0	22	0
San Jose St.	630	2014	Talafus, Michael	1342650	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Tate, Michael	1455655	Fr.	2013-14	Wide Receiver	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Taylor, Keoni	1466378	Fr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Taylor, Eugene	1342645	Fr.	2013-14	Defensive Line	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	8	18	26	4	0	4.0	14	4	0	4.0	14	0
San Jose St.	630	2014	Thiel, Jordan	1342643	Fr.	2013-14	Tight End	0-0	9	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Tilton, James	1466379	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Tomlitz, Sam	1116772	Jr.	2013-14	Tight End		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Tucker, Thomas	1455637	Fr.	2013-14	Wide Receiver	0-0	8	66	338	3	0	0	0	0	0	0	66	338	23	232	1	0	0	0			0	0	0	0	0	0	7	146	0	4	0	0	0	0	0	0		0	0	0	0	24	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Vae, Foloi	1116763	Jr.	2013-14	Defensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	9	13	22	3	0	3.0	5	1	0	1.0	2	0
San Jose St.	630	2014	Velichko, Nate	1455652	Fr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Villanueva, Fernando	1342638	Fr.	2013-14	Defensive Line	0-0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	2	3	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Vollert, Andrew	1466380	Fr.	2013-14	Tight End	0-0	1	0	0	0	0	0	0	0	0	0	0	0	1	29	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Waid, Harrison	1012488	Sr.	2013-14	Kicker		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	48	2082	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	2	1	3	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Watkins, Aaron	1455659	So.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
San Jose St.	630	2014	Wilson, Hansell	1348474	So.	2013-14	Wide Receiver	0-0	12	1	20	0	0	0	0	0	0	0	1	20	3	67	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	2	2	4	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Winston, Tyler	1455635	Fr.	2013-14	Defensive Back	0-0	10	0	0	0	0	0	0	0	0	0	0	0	58	858	5	0	0	0			0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0		0	0	0	0	30	0	0	1	1	0	0	0.0	0	0	0	0.0	0	0
San Jose St.	630	2014	Zizzo, Tony	1342635	Sr.	2013-14	Linebacker		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Adolph, Matthew	1501267	Jr.	2013-14	Offensive Line	0-0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Aumiller, Jordan	1149856	Sr.	2013-14	Tight End		12	0	0	0	0	0	0	0	0	0	0	0	12	124	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Badet, Jeff	1483294	Fr.	2013-14	Wide Receiver	0-0	10	0	0	0	0	0	0	0	0	0	0	0	22	285	1	0	0	0			0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	0	0	6	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Ballis, John	1483305	Fr.	2013-14	Tight End	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Blaylock, Daron	1373073	So.	2013-14	Defensive Back		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	7	10	17	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Blaylock, Zack	1373091	So.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Blue, Javess	1483292	Jr.	2013-14	Wide Receiver	0-0	11	4	19	0	0	0	0	0	0	0	4	19	43	586	4	0	0	0			0	0	0	7	20	0	25	510	0	4	0	0	0	0	0	0		0	0	0	0	24	0	0	1	1	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Borden, Steven	1483315	Jr.	2013-14	Tight End	0-0	8	0	0	0	0	0	0	0	0	0	0	0	3	63	1	0	0	0			0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	0	0	6	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Brause, Tyler	1149785	Jr.	2013-14	Linebacker		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Brown, Kory	1373103	Jr.	2013-14	Linebacker		3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	2	3	5	1	0	1.0	2	0	0	0.0	0	0
Kentucky	334	2014	Budde, Kyle	1241285	Jr.	2013-14	Offensive Line	0-0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Cobble, Mister	1039749	Sr.	2013-14	Defensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	10	15	25	1	0	1.0	3	0	0	0.0	0	0
Kentucky	334	2014	Coleman, Christian	1241289	Jr.	2013-14	Defensive Line		2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	2	2	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Collins, Daryl	1241290	So.	2013-14	Wide Receiver		6	1	-11	0	0	0	0	0	0	0	1	-11	1	5	0	0	0	0			0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Cox, Rodney	1483299	So.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Davenport, Tyler	1149826	Jr.	2013-14	Offensive Line												0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Davis, Alvin	1149825	Jr.	2013-14	Defensive Line		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	2	8	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Davis, Bill	1483307	So.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Dixon, Eric	1241293	Jr.	2013-14	Defensive Back		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	33	22	55	0	1	0.5	4	0	1	0.5	4	0
Kentucky	334	2014	Douglas, Mike	1149820	Jr.	2013-14	Defensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	9	19	28	1	1	1.5	5	1	0	1.0	4	2
Kentucky	334	2014	Dunn, Tre	1373097	Jr.	2013-14	Linebacker	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	2	2	4	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Dupree, Alvin	1241294	Jr.	2013-14	Defensive Line	0-0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	2	35	26	61	7	5	9.5	54	5	4	7.0	48	1
Kentucky	334	2014	Eatmon-Nared, Teven	1149831	Jr.	2013-14	Offensive Line		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Faulkner, Glenn	1241297	So.	2013-14	Defensive Back	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3	4	7	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Fogle, Cameron	1483313	Fr.	2013-14	Wide Receiver	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Forrest, Josh	1241298	So.	2013-14	Linebacker	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	39	0			0	0	0	1	-9	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	9	7	16	0	1	0.5	0	0	0	0.0	0	0
Kentucky	334	2014	Foster, Landon	1373074	So.	2013-14	Punter		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	68	2807	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	George, Jonathan	1039714	Sr.	2013-14	Running Back		10	20	58	1	0	0	0	0	0	0	20	58	3	65	1	0	0	0			0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0		0	0	0	0	12	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Giddens, John	1483303	So.	2013-14	Running Back	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Godby, Max	1149827	Jr.	2013-14	Offensive Line		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Gruenschlaeger, Jack	1241299	So.	2013-14	Offensive Line		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Harris, Josh	1373092	Fr.	2013-14	Defensive Back	0-0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Hatcher, Jason	1483291	Fr.	2013-14	Defensive Line	0-0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	14	6	20	3	0	3.0	16	2	0	2.0	15	0
Kentucky	334	2014	Haynes, Nick	1483309	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Henderson, Khalid	1373093	So.	2013-14	Linebacker		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	2	24	27	51	3	0	3.0	7	1	0	1.0	5	1
Kentucky	334	2014	Herrick, Joey	1483302	So.	2013-14	Wide Receiver	0-0	7	1	-10	0	0	0	0	0	0	0	1	-10	3	22	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Huguenin, Farrington	1241301	So.	2013-14	Defensive Line		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	10	4	14	0	0	0.0	0	0	0	0.0	0	1
Kentucky	334	2014	Hyde, Jacob	1483308	Fr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Hytchye, Jaleel	1483297	Fr.	2013-14	Defensive Back	0-0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	8	1	9	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Irgang, Robby	1483306	Fr.	2013-14	Linebacker	0-0											0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Johnson, Tristian	1039729	Sr.	2013-14	Defensive Line		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	2	10	18	28	2	1	2.5	4	0	0	0.0	0	2
Kentucky	334	2014	Johnson, Jabari	1241303	So.	2013-14	Linebacker												0	0																		0			0	0								0				0			0.0						
Kentucky	334	2014	Jones, Cody	1241304	Sr.	2013-14	Running Back	0-0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3	2	5	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Kemp, Jojo	1483290	Fr.	2013-14	Running Back	0-0	12	100	482	3	0	0	0	0	0	0	100	482	9	56	0	0	0	0			0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0		0	0	0	0	18	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Kentucky	334	2014	Kendrick, Anthony	1039745	Sr.	2013-14	Tight End		12	0	0	0	0	0	0	0	0	0	0	0	9	141	1	0	0	0			0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	0	0	6	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
