year	year_id	division_id	school_id	school_name	school_url
2014	11520	2	417	Michigan Tech	http://stats.ncaa.org/team/index/11520?org_id=417
2014	11520	2	1222	Midwestern St.	http://stats.ncaa.org/team/index/11520?org_id=1222
2014	11520	2	422	Miles	http://stats.ncaa.org/team/index/11520?org_id=422
2014	11520	2	423	Millersville	http://stats.ncaa.org/team/index/11520?org_id=423
2014	11520	2	427	Minn. Duluth	http://stats.ncaa.org/team/index/11520?org_id=427
2014	11520	2	383	Minn. St. Mankato	http://stats.ncaa.org/team/index/11520?org_id=383
2014	11520	2	1240	Minn. St. Moorhead	http://stats.ncaa.org/team/index/11520?org_id=1240
2014	11520	2	27854	Minn.-Crookston	http://stats.ncaa.org/team/index/11520?org_id=27854
2014	11520	2	30125	Minot St.	http://stats.ncaa.org/team/index/11520?org_id=30125
2014	11520	2	435	Missouri S&T	http://stats.ncaa.org/team/index/11520?org_id=435
2014	11520	2	9012	Mo. Southern St.	http://stats.ncaa.org/team/index/11520?org_id=9012
2014	11520	2	9013	Mo. Western St.	http://stats.ncaa.org/team/index/11520?org_id=9013
2014	11520	2	445	Morehouse	http://stats.ncaa.org/team/index/11520?org_id=445
2014	11520	2	8577	N.M. Highlands	http://stats.ncaa.org/team/index/11520?org_id=8577
2014	11520	2	1156	Neb.-Kearney	http://stats.ncaa.org/team/index/11520?org_id=1156
2014	11520	2	470	New Haven	http://stats.ncaa.org/team/index/11520?org_id=470
2014	11520	2	1257	Newberry	http://stats.ncaa.org/team/index/11520?org_id=1257
2014	11520	2	487	North Ala.	http://stats.ncaa.org/team/index/11520?org_id=487
2014	11520	2	9223	North Greenville	http://stats.ncaa.org/team/index/11520?org_id=9223
2014	11520	2	12810	Northeastern St.	http://stats.ncaa.org/team/index/11520?org_id=12810
2014	11520	2	506	Northern Mich.	http://stats.ncaa.org/team/index/11520?org_id=506
2014	11520	2	1266	Northern St.	http://stats.ncaa.org/team/index/11520?org_id=1266
2014	11520	2	507	Northwest Mo. St.	http://stats.ncaa.org/team/index/11520?org_id=507
2014	11520	2	30178	Northwestern Okla.	http://stats.ncaa.org/team/index/11520?org_id=30178
2014	11520	2	510	Northwood (MI)	http://stats.ncaa.org/team/index/11520?org_id=510
2014	11520	2	30126	Notre Dame (OH)	http://stats.ncaa.org/team/index/11520?org_id=30126
2014	11520	2	30119	Ohio Dominican	http://stats.ncaa.org/team/index/11520?org_id=30119
2014	11520	2	24342	Okla. Panhandle	http://stats.ncaa.org/team/index/11520?org_id=24342
2014	11520	2	464	Omaha	http://stats.ncaa.org/team/index/11520?org_id=464
2014	11520	2	1289	Ouachita Baptist	http://stats.ncaa.org/team/index/11520?org_id=1289
2014	11520	2	533	Pace	http://stats.ncaa.org/team/index/11520?org_id=533
2014	11520	2	1314	Pittsburg St.	http://stats.ncaa.org/team/index/11520?org_id=1314
2014	11520	2	561	Quincy	http://stats.ncaa.org/team/index/11520?org_id=561
2014	11520	2	591	Saginaw Valley	http://stats.ncaa.org/team/index/11520?org_id=591
2014	11520	2	594	Saint Augustine's	http://stats.ncaa.org/team/index/11520?org_id=594
2014	11520	2	30063	Seton Hill	http://stats.ncaa.org/team/index/11520?org_id=30063
2014	11520	2	636	Shaw	http://stats.ncaa.org/team/index/11520?org_id=636
2014	11520	2	10870	Shepherd	http://stats.ncaa.org/team/index/11520?org_id=10870
2014	11520	2	638	Shippensburg	http://stats.ncaa.org/team/index/11520?org_id=638
2014	11520	2	30151	Shorter	http://stats.ncaa.org/team/index/11520?org_id=30151
2014	11520	2	30127	Simon Fraser	http://stats.ncaa.org/team/index/11520?org_id=30127
2014	11520	2	30128	Sioux Falls	http://stats.ncaa.org/team/index/11520?org_id=30128
2014	11520	2	643	Slippery Rock	http://stats.ncaa.org/team/index/11520?org_id=643
2014	11520	2	30139	South Dakota Mines	http://stats.ncaa.org/team/index/11520?org_id=30139
2014	11520	2	1371	Southeastern Okla.	http://stats.ncaa.org/team/index/11520?org_id=1371
2014	11520	2	1376	Southern Ark.	http://stats.ncaa.org/team/index/11520?org_id=1376
2014	11520	2	658	Southern Conn. St.	http://stats.ncaa.org/team/index/11520?org_id=658
2014	11520	2	30152	Southern Nazarene	http://stats.ncaa.org/team/index/11520?org_id=30152
2014	11520	2	2755	Southwest Baptist	http://stats.ncaa.org/team/index/11520?org_id=2755
2014	11520	2	8736	Southwest Minn. St.	http://stats.ncaa.org/team/index/11520?org_id=8736
2014	11520	2	8744	Southwestern Okla.	http://stats.ncaa.org/team/index/11520?org_id=8744
2014	11520	2	593	St. Anselm	http://stats.ncaa.org/team/index/11520?org_id=593
2014	11520	2	598	St. Cloud St.	http://stats.ncaa.org/team/index/11520?org_id=598
2014	11520	2	604	St. Joseph's (IN)	http://stats.ncaa.org/team/index/11520?org_id=604
2014	11520	2	680	Stillman	http://stats.ncaa.org/team/index/11520?org_id=680
2014	11520	2	682	Stonehill	http://stats.ncaa.org/team/index/11520?org_id=682
2014	11520	2	1395	Tarleton St.	http://stats.ncaa.org/team/index/11520?org_id=1395
2014	11520	2	199	Tex. A&M-Commerce	http://stats.ncaa.org/team/index/11520?org_id=199
2014	11520	2	696	Tex. A&M-Kingsville	http://stats.ncaa.org/team/index/11520?org_id=696
2014	11520	2	1403	Tiffin	http://stats.ncaa.org/team/index/11520?org_id=1403
2014	11520	2	499	Truman	http://stats.ncaa.org/team/index/11520?org_id=499
2014	11520	2	12830	Tusculum	http://stats.ncaa.org/team/index/11520?org_id=12830
2014	11520	2	720	Tuskegee	http://stats.ncaa.org/team/index/11520?org_id=720
2014	11520	2	537	UNC Pembroke	http://stats.ncaa.org/team/index/11520?org_id=537
2014	11520	2	30181	UVa-Wise	http://stats.ncaa.org/team/index/11520?org_id=30181
2014	11520	2	728	Upper Iowa	http://stats.ncaa.org/team/index/11520?org_id=728
2014	11520	2	30104	Urbana	http://stats.ncaa.org/team/index/11520?org_id=30104
2014	11520	2	734	Valdosta St.	http://stats.ncaa.org/team/index/11520?org_id=734
2014	11520	2	743	Virginia St.	http://stats.ncaa.org/team/index/11520?org_id=743
2014	11520	2	744	Virginia Union	http://stats.ncaa.org/team/index/11520?org_id=744
2014	11520	2	30141	Walsh	http://stats.ncaa.org/team/index/11520?org_id=30141
2014	11520	2	2814	Washburn	http://stats.ncaa.org/team/index/11520?org_id=2814
2014	11520	2	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/11520?org_id=757
2014	11520	2	1433	Wayne St. (NE)	http://stats.ncaa.org/team/index/11520?org_id=1433
2014	11520	2	358	West Ala.	http://stats.ncaa.org/team/index/11520?org_id=358
2014	11520	2	765	West Chester	http://stats.ncaa.org/team/index/11520?org_id=765
2014	11520	2	766	West Ga.	http://stats.ncaa.org/team/index/11520?org_id=766
2014	11520	2	1438	West Liberty	http://stats.ncaa.org/team/index/11520?org_id=1438
2014	11520	2	767	West Tex. A&M	http://stats.ncaa.org/team/index/11520?org_id=767
2014	11520	2	9630	West Va. Wesleyan	http://stats.ncaa.org/team/index/11520?org_id=9630
2014	11520	2	1439	West Virginia St.	http://stats.ncaa.org/team/index/11520?org_id=1439
2014	11520	2	1445	Western N.M.	http://stats.ncaa.org/team/index/11520?org_id=1445
2014	11520	2	1446	Western Ore.	http://stats.ncaa.org/team/index/11520?org_id=1446
2014	11520	2	2759	Western St.	http://stats.ncaa.org/team/index/11520?org_id=2759
2014	11520	2	30120	William Jewell	http://stats.ncaa.org/team/index/11520?org_id=30120
2014	11520	2	1462	Wingate	http://stats.ncaa.org/team/index/11520?org_id=1462
2014	11520	2	790	Winona St.	http://stats.ncaa.org/team/index/11520?org_id=790
2014	11520	2	791	Winston-Salem	http://stats.ncaa.org/team/index/11520?org_id=791
2014	11520	3	4	Adrian	http://stats.ncaa.org/team/index/11520?org_id=4
2014	11520	3	15	Albion	http://stats.ncaa.org/team/index/11520?org_id=15
2014	11520	3	16	Albright	http://stats.ncaa.org/team/index/11520?org_id=16
2014	11520	3	18	Alfred	http://stats.ncaa.org/team/index/11520?org_id=18
2014	11520	3	19	Allegheny	http://stats.ncaa.org/team/index/11520?org_id=19
2014	11520	3	21	Alma	http://stats.ncaa.org/team/index/11520?org_id=21
2014	11520	3	24	Amherst	http://stats.ncaa.org/team/index/11520?org_id=24
2014	11520	3	939	Anderson (IN)	http://stats.ncaa.org/team/index/11520?org_id=939
2014	11520	3	26	Anna Maria	http://stats.ncaa.org/team/index/11520?org_id=26
2014	11520	3	38	Augsburg	http://stats.ncaa.org/team/index/11520?org_id=38
2014	11520	3	40	Augustana (IL)	http://stats.ncaa.org/team/index/11520?org_id=40
2014	11520	3	42	Aurora	http://stats.ncaa.org/team/index/11520?org_id=42
2014	11520	3	953	Austin	http://stats.ncaa.org/team/index/11520?org_id=953
2014	11520	3	44	Averett	http://stats.ncaa.org/team/index/11520?org_id=44
2014	11520	3	46	Baldwin Wallace	http://stats.ncaa.org/team/index/11520?org_id=46
2014	11520	3	50	Bates	http://stats.ncaa.org/team/index/11520?org_id=50
2014	11520	3	26107	Becker	http://stats.ncaa.org/team/index/11520?org_id=26107
2014	11520	3	53	Beloit	http://stats.ncaa.org/team/index/11520?org_id=53
2014	11520	3	296	Benedictine (IL)	http://stats.ncaa.org/team/index/11520?org_id=296
2014	11520	3	973	Berry	http://stats.ncaa.org/team/index/11520?org_id=973
2014	11520	3	59	Bethany (WV)	http://stats.ncaa.org/team/index/11520?org_id=59
2014	11520	3	60	Bethel (MN)	http://stats.ncaa.org/team/index/11520?org_id=60
2014	11520	3	28593	Birmingham-So.	http://stats.ncaa.org/team/index/11520?org_id=28593
2014	11520	3	987	Bluffton	http://stats.ncaa.org/team/index/11520?org_id=987
2014	11520	3	69	Bowdoin	http://stats.ncaa.org/team/index/11520?org_id=69
2014	11520	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/11520?org_id=75
2014	11520	3	76	Bridgewater St.	http://stats.ncaa.org/team/index/11520?org_id=76
2014	11520	3	78	Brockport	http://stats.ncaa.org/team/index/11520?org_id=78
2014	11520	3	84	Buena Vista	http://stats.ncaa.org/team/index/11520?org_id=84
2014	11520	3	85	Buffalo St.	http://stats.ncaa.org/team/index/11520?org_id=85
2014	11520	3	105	Cal Lutheran	http://stats.ncaa.org/team/index/11520?org_id=105
2014	11520	3	117	Capital	http://stats.ncaa.org/team/index/11520?org_id=117
2014	11520	3	118	Carleton	http://stats.ncaa.org/team/index/11520?org_id=118
2014	11520	3	119	Carnegie Mellon	http://stats.ncaa.org/team/index/11520?org_id=119
2014	11520	3	120	Carroll (WI)	http://stats.ncaa.org/team/index/11520?org_id=120
2014	11520	3	121	Carthage	http://stats.ncaa.org/team/index/11520?org_id=121
2014	11520	3	122	Case	http://stats.ncaa.org/team/index/11520?org_id=122
2014	11520	3	123	Castleton	http://stats.ncaa.org/team/index/11520?org_id=123
2014	11520	3	124	Catholic	http://stats.ncaa.org/team/index/11520?org_id=124
2014	11520	3	126	Central (IA)	http://stats.ncaa.org/team/index/11520?org_id=126
2014	11520	3	132	Centre	http://stats.ncaa.org/team/index/11520?org_id=132
2014	11520	3	134	Chapman	http://stats.ncaa.org/team/index/11520?org_id=134
2014	11520	3	137	Chicago	http://stats.ncaa.org/team/index/11520?org_id=137
2014	11520	3	139	Chris. Newport	http://stats.ncaa.org/team/index/11520?org_id=139
2014	11520	3	142	Claremont-M-S	http://stats.ncaa.org/team/index/11520?org_id=142
2014	11520	3	722	Coast Guard	http://stats.ncaa.org/team/index/11520?org_id=722
2014	11520	3	150	Coe	http://stats.ncaa.org/team/index/11520?org_id=150
2014	11520	3	151	Colby	http://stats.ncaa.org/team/index/11520?org_id=151
2014	11520	3	160	Concordia Chicago	http://stats.ncaa.org/team/index/11520?org_id=160
2014	11520	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/11520?org_id=1036
2014	11520	3	161	Concordia-M'head	http://stats.ncaa.org/team/index/11520?org_id=161
2014	11520	3	166	Cornell College	http://stats.ncaa.org/team/index/11520?org_id=166
2014	11520	3	30035	Crown (MN)	http://stats.ncaa.org/team/index/11520?org_id=30035
2014	11520	3	170	Curry	http://stats.ncaa.org/team/index/11520?org_id=170
2014	11520	3	177	DePauw	http://stats.ncaa.org/team/index/11520?org_id=177
2014	11520	3	1050	Defiance	http://stats.ncaa.org/team/index/11520?org_id=1050
2014	11520	3	179	Delaware Valley	http://stats.ncaa.org/team/index/11520?org_id=179
2014	11520	3	182	Denison	http://stats.ncaa.org/team/index/11520?org_id=182
2014	11520	3	185	Dickinson	http://stats.ncaa.org/team/index/11520?org_id=185
2014	11520	3	192	Dubuque	http://stats.ncaa.org/team/index/11520?org_id=192
2014	11520	3	195	Earlham	http://stats.ncaa.org/team/index/11520?org_id=195
2014	11520	3	1062	East Tex. Baptist	http://stats.ncaa.org/team/index/11520?org_id=1062
2014	11520	3	212	Elmhurst	http://stats.ncaa.org/team/index/11520?org_id=212
2014	11520	3	216	Emory & Henry	http://stats.ncaa.org/team/index/11520?org_id=216
2014	11520	3	8981	Endicott	http://stats.ncaa.org/team/index/11520?org_id=8981
2014	11520	3	218	Eureka	http://stats.ncaa.org/team/index/11520?org_id=218
2014	11520	3	221	FDU-Florham	http://stats.ncaa.org/team/index/11520?org_id=221
2014	11520	3	225	Ferrum	http://stats.ncaa.org/team/index/11520?org_id=225
2014	11520	3	227	Fitchburg St.	http://stats.ncaa.org/team/index/11520?org_id=227
2014	11520	3	238	Framingham St.	http://stats.ncaa.org/team/index/11520?org_id=238
2014	11520	3	239	Frank. & Marsh.	http://stats.ncaa.org/team/index/11520?org_id=239
2014	11520	3	2694	Franklin	http://stats.ncaa.org/team/index/11520?org_id=2694
2014	11520	3	243	Frostburg St.	http://stats.ncaa.org/team/index/11520?org_id=243
2014	11520	3	245	Gallaudet	http://stats.ncaa.org/team/index/11520?org_id=245
2014	11520	3	30084	Geneva	http://stats.ncaa.org/team/index/11520?org_id=30084
2014	11520	3	258	Gettysburg	http://stats.ncaa.org/team/index/11520?org_id=258
2014	11520	3	263	Greensboro	http://stats.ncaa.org/team/index/11520?org_id=263
2014	11520	3	1111	Greenville	http://stats.ncaa.org/team/index/11520?org_id=1111
2014	11520	3	264	Grinnell	http://stats.ncaa.org/team/index/11520?org_id=264
2014	11520	3	265	Grove City	http://stats.ncaa.org/team/index/11520?org_id=265
2014	11520	3	1112	Guilford	http://stats.ncaa.org/team/index/11520?org_id=1112
2014	11520	3	266	Gust. Adolphus	http://stats.ncaa.org/team/index/11520?org_id=266
2014	11520	3	267	Hamilton	http://stats.ncaa.org/team/index/11520?org_id=267
2014	11520	3	268	Hamline	http://stats.ncaa.org/team/index/11520?org_id=268
2014	11520	3	269	Hampden-Sydney	http://stats.ncaa.org/team/index/11520?org_id=269
2014	11520	3	1115	Hanover	http://stats.ncaa.org/team/index/11520?org_id=1115
2014	11520	3	271	Hardin-Simmons	http://stats.ncaa.org/team/index/11520?org_id=271
2014	11520	3	273	Hartwick	http://stats.ncaa.org/team/index/11520?org_id=273
2014	11520	3	278	Heidelberg	http://stats.ncaa.org/team/index/11520?org_id=278
2014	11520	3	1124	Hendrix	http://stats.ncaa.org/team/index/11520?org_id=1124
2014	11520	3	281	Hiram	http://stats.ncaa.org/team/index/11520?org_id=281
2014	11520	3	282	Hobart	http://stats.ncaa.org/team/index/11520?org_id=282
2014	11520	3	286	Hope	http://stats.ncaa.org/team/index/11520?org_id=286
2014	11520	3	2741	Howard Payne	http://stats.ncaa.org/team/index/11520?org_id=2741
2014	11520	3	1130	Huntingdon	http://stats.ncaa.org/team/index/11520?org_id=1130
2014	11520	3	1133	Husson	http://stats.ncaa.org/team/index/11520?org_id=1133
2014	11520	3	300	Ill. Wesleyan	http://stats.ncaa.org/team/index/11520?org_id=300
2014	11520	3	297	Illinois Col.	http://stats.ncaa.org/team/index/11520?org_id=297
2014	11520	3	313	Ithaca	http://stats.ncaa.org/team/index/11520?org_id=313
2014	11520	3	320	John Carroll	http://stats.ncaa.org/team/index/11520?org_id=320
2014	11520	3	322	Johns Hopkins	http://stats.ncaa.org/team/index/11520?org_id=322
2014	11520	3	325	Juniata	http://stats.ncaa.org/team/index/11520?org_id=325
2014	11520	3	326	Kalamazoo	http://stats.ncaa.org/team/index/11520?org_id=326
2014	11520	3	329	Kean	http://stats.ncaa.org/team/index/11520?org_id=329
2014	11520	3	335	Kenyon	http://stats.ncaa.org/team/index/11520?org_id=335
2014	11520	3	336	King's (PA)	http://stats.ncaa.org/team/index/11520?org_id=336
2014	11520	3	337	Knox	http://stats.ncaa.org/team/index/11520?org_id=337
2014	11520	3	341	La Verne	http://stats.ncaa.org/team/index/11520?org_id=341
2014	11520	3	1162	LaGrange	http://stats.ncaa.org/team/index/11520?org_id=1162
2014	11520	3	344	Lake Forest	http://stats.ncaa.org/team/index/11520?org_id=344
2014	11520	3	1164	Lakeland	http://stats.ncaa.org/team/index/11520?org_id=1164
2014	11520	3	348	Lawrence	http://stats.ncaa.org/team/index/11520?org_id=348
2014	11520	3	351	Lebanon Valley	http://stats.ncaa.org/team/index/11520?org_id=351
2014	11520	3	22235	Lewis & Clark	http://stats.ncaa.org/team/index/11520?org_id=22235
2014	11520	3	1179	Linfield	http://stats.ncaa.org/team/index/11520?org_id=1179
2014	11520	3	364	Loras	http://stats.ncaa.org/team/index/11520?org_id=364
2014	11520	3	1182	Louisiana Col.	http://stats.ncaa.org/team/index/11520?org_id=1182
2014	11520	3	372	Luther	http://stats.ncaa.org/team/index/11520?org_id=372
2014	11520	3	373	Lycoming	http://stats.ncaa.org/team/index/11520?org_id=373
2014	11520	3	398	MIT	http://stats.ncaa.org/team/index/11520?org_id=398
2014	11520	3	377	MacMurray	http://stats.ncaa.org/team/index/11520?org_id=377
2014	11520	3	376	Macalester	http://stats.ncaa.org/team/index/11520?org_id=376
2014	11520	3	378	Maine Maritime	http://stats.ncaa.org/team/index/11520?org_id=378
2014	11520	3	1192	Manchester	http://stats.ncaa.org/team/index/11520?org_id=1192
2014	11520	3	1194	Maranatha Baptist	http://stats.ncaa.org/team/index/11520?org_id=1194
2014	11520	3	385	Marietta	http://stats.ncaa.org/team/index/11520?org_id=385
2014	11520	3	8597	Martin Luther	http://stats.ncaa.org/team/index/11520?org_id=8597
2014	11520	3	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/index/11520?org_id=1203
2014	11520	3	396	Maryville (TN)	http://stats.ncaa.org/team/index/11520?org_id=396
2014	11520	3	399	Mass. Maritime	http://stats.ncaa.org/team/index/11520?org_id=399
2014	11520	3	773	McDaniel	http://stats.ncaa.org/team/index/11520?org_id=773
2014	11520	3	724	Merchant Marine	http://stats.ncaa.org/team/index/11520?org_id=724
2014	11520	3	412	Methodist	http://stats.ncaa.org/team/index/11520?org_id=412
2014	11520	3	420	Middlebury	http://stats.ncaa.org/team/index/11520?org_id=420
2014	11520	3	424	Millikin	http://stats.ncaa.org/team/index/11520?org_id=424
2014	11520	3	426	Millsaps	http://stats.ncaa.org/team/index/11520?org_id=426
2014	11520	3	1226	Minn.-Morris	http://stats.ncaa.org/team/index/11520?org_id=1226
2014	11520	3	16142	Misericordia	http://stats.ncaa.org/team/index/11520?org_id=16142
2014	11520	3	429	Mississippi Col.	http://stats.ncaa.org/team/index/11520?org_id=429
2014	11520	3	438	Monmouth (IL)	http://stats.ncaa.org/team/index/11520?org_id=438
2014	11520	3	442	Montclair St.	http://stats.ncaa.org/team/index/11520?org_id=442
2014	11520	3	443	Moravian	http://stats.ncaa.org/team/index/11520?org_id=443
2014	11520	3	30067	Morrisville St.	http://stats.ncaa.org/team/index/11520?org_id=30067
2014	11520	3	27901	Mount Ida	http://stats.ncaa.org/team/index/11520?org_id=27901
2014	11520	3	452	Mount Union	http://stats.ncaa.org/team/index/11520?org_id=452
2014	11520	3	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/11520?org_id=8567
2014	11520	3	453	Muhlenberg	http://stats.ncaa.org/team/index/11520?org_id=453
2014	11520	3	455	Muskingum	http://stats.ncaa.org/team/index/11520?org_id=455
2014	11520	3	491	N.C. Wesleyan	http://stats.ncaa.org/team/index/11520?org_id=491
2014	11520	3	462	Neb. Wesleyan	http://stats.ncaa.org/team/index/11520?org_id=462
2014	11520	3	484	Nichols	http://stats.ncaa.org/team/index/11520?org_id=484
2014	11520	3	492	North Central (IL)	http://stats.ncaa.org/team/index/11520?org_id=492
2014	11520	3	496	North Park	http://stats.ncaa.org/team/index/11520?org_id=496
2014	11520	3	30031	Northwestern-St. Paul	http://stats.ncaa.org/team/index/11520?org_id=30031
2014	11520	3	511	Norwich	http://stats.ncaa.org/team/index/11520?org_id=511
2014	11520	3	515	Oberlin	http://stats.ncaa.org/team/index/11520?org_id=515
2014	11520	3	516	Occidental	http://stats.ncaa.org/team/index/11520?org_id=516
2014	11520	3	517	Ohio Northern	http://stats.ncaa.org/team/index/11520?org_id=517
2014	11520	3	520	Ohio Wesleyan	http://stats.ncaa.org/team/index/11520?org_id=520
2014	11520	3	525	Olivet	http://stats.ncaa.org/team/index/11520?org_id=525
2014	11520	3	531	Otterbein	http://stats.ncaa.org/team/index/11520?org_id=531
2014	11520	3	2751	Pacific (OR)	http://stats.ncaa.org/team/index/11520?org_id=2751
2014	11520	3	1297	Pacific Lutheran	http://stats.ncaa.org/team/index/11520?org_id=1297
2014	11520	3	548	Plymouth St.	http://stats.ncaa.org/team/index/11520?org_id=548
2014	11520	3	549	Pomona-Pitzer	http://stats.ncaa.org/team/index/11520?org_id=549
2014	11520	3	30034	Presentation	http://stats.ncaa.org/team/index/11520?org_id=30034
2014	11520	3	557	Puget Sound	http://stats.ncaa.org/team/index/11520?org_id=557
2014	11520	3	565	Randolph-Macon	http://stats.ncaa.org/team/index/11520?org_id=565
2014	11520	3	567	Redlands	http://stats.ncaa.org/team/index/11520?org_id=567
2014	11520	3	570	Rensselaer	http://stats.ncaa.org/team/index/11520?org_id=570
2014	11520	3	573	Rhodes	http://stats.ncaa.org/team/index/11520?org_id=573
2014	11520	3	577	Ripon	http://stats.ncaa.org/team/index/11520?org_id=577
2014	11520	3	581	Rochester (NY)	http://stats.ncaa.org/team/index/11520?org_id=581
2014	11520	3	582	Rockford	http://stats.ncaa.org/team/index/11520?org_id=582
2014	11520	3	585	Rose-Hulman	http://stats.ncaa.org/team/index/11520?org_id=585
2014	11520	3	259	Rowan	http://stats.ncaa.org/team/index/11520?org_id=259
2014	11520	3	168	SUNY Cortland	http://stats.ncaa.org/team/index/11520?org_id=168
2014	11520	3	478	SUNY Maritime	http://stats.ncaa.org/team/index/11520?org_id=478
2014	11520	3	602	Saint John's (MN)	http://stats.ncaa.org/team/index/11520?org_id=602
2014	11520	3	30064	Saint Vincent	http://stats.ncaa.org/team/index/11520?org_id=30064
2014	11520	3	622	Salisbury	http://stats.ncaa.org/team/index/11520?org_id=622
2014	11520	3	623	Salve Regina	http://stats.ncaa.org/team/index/11520?org_id=623
2014	11520	3	652	Sewanee	http://stats.ncaa.org/team/index/11520?org_id=652
2014	11520	3	637	Shenandoah	http://stats.ncaa.org/team/index/11520?org_id=637
2014	11520	3	641	Simpson	http://stats.ncaa.org/team/index/11520?org_id=641
2014	11520	3	8746	Southwestern (TX)	http://stats.ncaa.org/team/index/11520?org_id=8746
2014	11520	3	673	Springfield	http://stats.ncaa.org/team/index/11520?org_id=673
2014	11520	3	601	St. John Fisher	http://stats.ncaa.org/team/index/11520?org_id=601
2014	11520	3	607	St. Lawrence	http://stats.ncaa.org/team/index/11520?org_id=607
2014	11520	3	614	St. Norbert	http://stats.ncaa.org/team/index/11520?org_id=614
2014	11520	3	615	St. Olaf	http://stats.ncaa.org/team/index/11520?org_id=615
2014	11520	3	618	St. Scholastica	http://stats.ncaa.org/team/index/11520?org_id=618
2014	11520	3	620	St. Thomas (MN)	http://stats.ncaa.org/team/index/11520?org_id=620
2014	11520	3	21852	Stevenson	http://stats.ncaa.org/team/index/11520?org_id=21852
2014	11520	3	1390	Sul Ross St.	http://stats.ncaa.org/team/index/11520?org_id=1390
2014	11520	3	685	Susquehanna	http://stats.ncaa.org/team/index/11520?org_id=685
2014	11520	3	712	TCNJ	http://stats.ncaa.org/team/index/11520?org_id=712
2014	11520	3	1400	Texas Lutheran	http://stats.ncaa.org/team/index/11520?org_id=1400
2014	11520	3	707	Thiel	http://stats.ncaa.org/team/index/11520?org_id=707
2014	11520	3	1402	Thomas More	http://stats.ncaa.org/team/index/11520?org_id=1402
2014	11520	3	30037	Trine	http://stats.ncaa.org/team/index/11520?org_id=30037
2014	11520	3	713	Trinity (CT)	http://stats.ncaa.org/team/index/11520?org_id=713
2014	11520	3	715	Trinity (TX)	http://stats.ncaa.org/team/index/11520?org_id=715
2014	11520	3	717	Tufts	http://stats.ncaa.org/team/index/11520?org_id=717
2014	11520	3	656	UMass Dartmouth	http://stats.ncaa.org/team/index/11520?org_id=656
2014	11520	3	727	Union (NY)	http://stats.ncaa.org/team/index/11520?org_id=727
2014	11520	3	730	Ursinus	http://stats.ncaa.org/team/index/11520?org_id=730
2014	11520	3	733	Utica	http://stats.ncaa.org/team/index/11520?org_id=733
2014	11520	3	808	WPI	http://stats.ncaa.org/team/index/11520?org_id=808
2014	11520	3	747	Wabash	http://stats.ncaa.org/team/index/11520?org_id=747
2014	11520	3	750	Wartburg	http://stats.ncaa.org/team/index/11520?org_id=750
2014	11520	3	751	Wash. & Jeff.	http://stats.ncaa.org/team/index/11520?org_id=751
2014	11520	3	752	Wash. & Lee	http://stats.ncaa.org/team/index/11520?org_id=752
2014	11520	3	755	Washington-St. Louis	http://stats.ncaa.org/team/index/11520?org_id=755
2014	11520	3	1434	Waynesburg	http://stats.ncaa.org/team/index/11520?org_id=1434
2014	11520	3	763	Wesley	http://stats.ncaa.org/team/index/11520?org_id=763
2014	11520	3	764	Wesleyan (CT)	http://stats.ncaa.org/team/index/11520?org_id=764
2014	11520	3	770	Western Conn. St.	http://stats.ncaa.org/team/index/11520?org_id=770
2014	11520	3	775	Western New Eng.	http://stats.ncaa.org/team/index/11520?org_id=775
2014	11520	3	777	Westfield St.	http://stats.ncaa.org/team/index/11520?org_id=777
2014	11520	3	1450	Westminster (MO)	http://stats.ncaa.org/team/index/11520?org_id=1450
2014	11520	3	1451	Westminster (PA)	http://stats.ncaa.org/team/index/11520?org_id=1451
2014	11520	3	778	Wheaton (IL)	http://stats.ncaa.org/team/index/11520?org_id=778
2014	11520	3	781	Whittier	http://stats.ncaa.org/team/index/11520?org_id=781
2014	11520	3	1454	Whitworth	http://stats.ncaa.org/team/index/11520?org_id=1454
2014	11520	3	783	Widener	http://stats.ncaa.org/team/index/11520?org_id=783
2014	11520	3	784	Wilkes	http://stats.ncaa.org/team/index/11520?org_id=784
2014	11520	3	785	Willamette	http://stats.ncaa.org/team/index/11520?org_id=785
2014	11520	3	789	Williams	http://stats.ncaa.org/team/index/11520?org_id=789
2014	11520	3	1461	Wilmington (OH)	http://stats.ncaa.org/team/index/11520?org_id=1461
2014	11520	3	8911	Wis. Lutheran	http://stats.ncaa.org/team/index/11520?org_id=8911
2014	11520	3	793	Wis.-Eau Claire	http://stats.ncaa.org/team/index/11520?org_id=793
2014	11520	3	795	Wis.-La Crosse	http://stats.ncaa.org/team/index/11520?org_id=795
2014	11520	3	798	Wis.-Oshkosh	http://stats.ncaa.org/team/index/11520?org_id=798
2014	11520	3	800	Wis.-Platteville	http://stats.ncaa.org/team/index/11520?org_id=800
2014	11520	3	801	Wis.-River Falls	http://stats.ncaa.org/team/index/11520?org_id=801
2014	11520	3	802	Wis.-Stevens Point	http://stats.ncaa.org/team/index/11520?org_id=802
2014	11520	3	803	Wis.-Stout	http://stats.ncaa.org/team/index/11520?org_id=803
