season	team_id	week	date	away_team_id	away_team_url	away_team_score	home_team_id	home_team_url	home_team_score	game_status	game_url	attendance	top_passer	top_passer_url	top_passer_text	top_rusher	top_rusher_url	top_rusher_text	top_receiver	top_receiver_url	top_receiver_text
2005	NE	9	Nov 07	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	40	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	21	Final	http://www.nfl.com/gamecenter/2005110700/2005/REG9/colts@patriots	68,756	Peyton Manning	http://www.nfl.com/players/peytonmanning/profile?id=MAN515097		Edgerrin James	http://www.nfl.com/players/edgerrinjames/profile?id=JAM177189		Marvin Harrison	http://www.nfl.com/players/marvinharrison/profile?id=HAR608874	
2005	NE	10	Nov 13	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	23	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	16	Final	http://www.nfl.com/gamecenter/2005111305/2005/REG10/patriots@dolphins	73,405	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Heath Evans	http://www.nfl.com/players/heathevans/profile?id=EVA025725		Marty Booker	http://www.nfl.com/players/martybooker/profile?id=BOO033965	
2005	NE	11	Nov 20	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	17	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	24	Final	http://www.nfl.com/gamecenter/2005112006/2005/REG11/saints@patriots	68,756	Aaron Brooks	http://www.nfl.com/players/aaronbrooks/profile?id=BRO114367		Heath Evans	http://www.nfl.com/players/heathevans/profile?id=EVA025725		Joe Horn	http://www.nfl.com/players/joehorn/profile?id=HOR138427	
2005	NE	12	Nov 27	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	16	KC	http://www.nfl.com/teams/kansascitychiefs/profile?team=KC	26	Final	http://www.nfl.com/gamecenter/2005112704/2005/REG12/patriots@chiefs	78,025	Trent Green	http://www.nfl.com/players/trentgreen/profile?id=GRE367521		Larry Johnson	http://www.nfl.com/players/larryjohnson/profile?id=JOH399484		Tim Dwight	http://www.nfl.com/players/timdwight/profile?id=DWI237309	
2005	NE	13	Dec 04	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	3	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	16	Final	http://www.nfl.com/gamecenter/2005120413/2005/REG13/jets@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		Troy Brown	http://www.nfl.com/players/troybrown/profile?id=BRO741336	
2005	NE	14	Dec 11	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	35	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	7	Final	http://www.nfl.com/gamecenter/2005121104/2005/REG14/patriots@bills	71,810	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		Lee Evans	http://www.nfl.com/players/leeevans/profile?id=EVA454901	
2005	NE	15	Dec 17	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	0	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	28	Final	http://www.nfl.com/gamecenter/2005121700/2005/REG15/buccaneers@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		David Givens	http://www.nfl.com/players/davidgivens/profile?id=GIV237924	
2005	NE	16	Dec 26	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	31	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	21	Final	http://www.nfl.com/gamecenter/2005122600/2005/REG16/patriots@jets	77,569	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		Laveranues Coles	http://www.nfl.com/players/laveranuescoles/profile?id=COL366580	
2005	NE	17	Jan 01	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	28	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	26	Final	http://www.nfl.com/gamecenter/2006010107/2005/REG17/dolphins@patriots	68,756	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Marty Booker	http://www.nfl.com/players/martybooker/profile?id=BOO033965	
2005	MIA	1	Sep 11	DEN	http://www.nfl.com/teams/denverbroncos/profile?team=DEN	10	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	34	Final	http://www.nfl.com/gamecenter/2005091101/2005/REG1/broncos@dolphins	72,324	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Chris Chambers	http://www.nfl.com/players/chrischambers/profile?id=CHA109171		Marty Booker	http://www.nfl.com/players/martybooker/profile?id=BOO033965	
2005	MIA	2	Sep 18	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	7	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	17	Final	http://www.nfl.com/gamecenter/2005091812/2005/REG2/dolphins@jets	77,918	Chad Pennington	http://www.nfl.com/players/chadpennington/profile?id=PEN375096		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Justin McCareins	http://www.nfl.com/players/justinmccareins/profile?id=MCC170548	
2005	MIA	3	Sep 25	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	24	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	27	Final	http://www.nfl.com/gamecenter/2005092501/2005/REG3/panthers@dolphins	72,288	Jake Delhomme	http://www.nfl.com/players/jakedelhomme/profile?id=DEL367367		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Steve Smith	http://www.nfl.com/players/stevesmith/profile?id=SMI733120	
2005	MIA	4	Bye
2005	MIA	5	Oct 09	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	14	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	20	Final	http://www.nfl.com/gamecenter/2005100902/2005/REG5/dolphins@bills	72,160	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Marty Booker	http://www.nfl.com/players/martybooker/profile?id=BOO033965	
2005	MIA	6	Oct 16	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	13	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	27	Final	http://www.nfl.com/gamecenter/2005101605/2005/REG6/dolphins@buccaneers	65,168	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Michael Pittman	http://www.nfl.com/players/michaelpittman/profile?id=PIT226738		Wes Welker	http://www.nfl.com/players/weswelker/profile?id=WEL219433	
2005	MIA	7	Oct 21	KC	http://www.nfl.com/teams/kansascitychiefs/profile?team=KC	30	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	20	Final	http://www.nfl.com/gamecenter/2005102100/2005/REG7/chiefs@dolphins	68,350	Trent Green	http://www.nfl.com/players/trentgreen/profile?id=GRE367521		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Chris Chambers	http://www.nfl.com/players/chrischambers/profile?id=CHA109171	
2005	MIA	8	Oct 30	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	21	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	6	Final	http://www.nfl.com/gamecenter/2005103005/2005/REG8/dolphins@saints	61,643	Aaron Brooks	http://www.nfl.com/players/aaronbrooks/profile?id=BRO114367		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Joe Horn	http://www.nfl.com/players/joehorn/profile?id=HOR138427	
2005	MIA	9	Nov 06	ATL	http://www.nfl.com/teams/atlantafalcons/profile?team=ATL	17	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	10	Final	http://www.nfl.com/gamecenter/2005110600/2005/REG9/falcons@dolphins	72,187	Michael Vick	http://www.nfl.com/players/michaelvick/profile?id=VIC311467		Warrick Dunn	http://www.nfl.com/players/warrickdunn/profile?id=DUN705495		Brian Finneran	http://www.nfl.com/players/brianfinneran/profile?id=FIN583520	
2005	MIA	10	Nov 13	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	23	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	16	Final	http://www.nfl.com/gamecenter/2005111305/2005/REG10/patriots@dolphins	73,405	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Heath Evans	http://www.nfl.com/players/heathevans/profile?id=EVA025725		Marty Booker	http://www.nfl.com/players/martybooker/profile?id=BOO033965	
2005	MIA	11	Nov 20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	0	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	22	Final	http://www.nfl.com/gamecenter/2005112005/2005/REG11/dolphins@browns	72,773	Trent Dilfer	http://www.nfl.com/players/trentdilfer/profile?id=DIL049692		Reuben Droughns	http://www.nfl.com/players/reubendroughns/profile?id=DRO566472		Braylon Edwards	http://www.nfl.com/players/braylonedwards/profile?id=EDW127548	
2005	MIA	12	Nov 27	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	33	OAK	http://www.nfl.com/teams/oaklandraiders/profile?team=OAK	21	Final	http://www.nfl.com/gamecenter/2005112709/2005/REG12/dolphins@raiders	49,097	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		LaMont Jordan	http://www.nfl.com/players/lamontjordan/profile?id=JOR423594		Chris Chambers	http://www.nfl.com/players/chrischambers/profile?id=CHA109171	
2005	MIA	13	Dec 04	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	23	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	Final	http://www.nfl.com/gamecenter/2005120401/2005/REG13/bills@dolphins	72,051	Sage Rosenfels	http://www.nfl.com/players/sagerosenfels/profile?id=ROS396938		Willis McGahee	http://www.nfl.com/players/willismcgahee/profile?id=MCG001995		Chris Chambers	http://www.nfl.com/players/chrischambers/profile?id=CHA109171	
2005	MIA	14	Dec 11	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	23	SD	http://www.nfl.com/teams/sandiegochargers/profile?team=SD	21	Final	http://www.nfl.com/gamecenter/2005121113/2005/REG14/dolphins@chargers	65,026	Drew Brees	http://www.nfl.com/players/drewbrees/profile?id=BRE229498		LaDainian Tomlinson	http://www.nfl.com/players/ladainiantomlinson/profile?id=TOM683150		Antonio Gates	http://www.nfl.com/players/antoniogates/profile?id=GAT194627	
2005	MIA	15	Dec 18	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	Final	http://www.nfl.com/gamecenter/2005121803/2005/REG15/jets@dolphins	72,650	Brooks Bollinger	http://www.nfl.com/players/brooksbollinger/profile?id=BOL549216		Cedric Houston	http://www.nfl.com/players/cedrichouston/profile?id=HOU429901		Doug Jolley	http://www.nfl.com/players/dougjolley/profile?id=JOL350337	
2005	MIA	16	Dec 24	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	10	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	Final	http://www.nfl.com/gamecenter/2005122409/2005/REG16/titans@dolphins	72,001	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Drew Bennett	http://www.nfl.com/players/drewbennett/profile?id=BEN215426	
2005	MIA	17	Jan 01	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	28	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	26	Final	http://www.nfl.com/gamecenter/2006010107/2005/REG17/dolphins@patriots	68,756	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Marty Booker	http://www.nfl.com/players/martybooker/profile?id=BOO033965	
2005	BUF	1	Sep 11	HOU	http://www.nfl.com/teams/houstontexans/profile?team=HOU	7	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	22	Final	http://www.nfl.com/gamecenter/2005091107/2005/REG1/texans@bills	71,781	J.P. Losman	http://www.nfl.com/players/j.p.losman/profile?id=LOS588329		Willis McGahee	http://www.nfl.com/players/willismcgahee/profile?id=MCG001995		Lee Evans	http://www.nfl.com/players/leeevans/profile?id=EVA454901	
2005	BUF	2	Sep 18	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	3	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	19	Final	http://www.nfl.com/gamecenter/2005091801/2005/REG2/bills@buccaneers	64,777	Brian Griese	http://www.nfl.com/players/briangriese/profile?id=GRI028314		Cadillac Williams	http://www.nfl.com/players/cadillacwilliams/profile?id=WIL179825		Michael Clayton	http://www.nfl.com/players/michaelclayton/profile?id=CLA806359	
2005	BUF	3	Sep 25	ATL	http://www.nfl.com/teams/atlantafalcons/profile?team=ATL	24	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	16	Final	http://www.nfl.com/gamecenter/2005092500/2005/REG3/falcons@bills	72,032	Michael Vick	http://www.nfl.com/players/michaelvick/profile?id=VIC311467		Willis McGahee	http://www.nfl.com/players/willismcgahee/profile?id=MCG001995		Brian Finneran	http://www.nfl.com/players/brianfinneran/profile?id=FIN583520	
2005	BUF	4	Oct 02	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	7	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	19	Final	http://www.nfl.com/gamecenter/2005100200/2005/REG4/bills@saints	58,688	Aaron Brooks	http://www.nfl.com/players/aaronbrooks/profile?id=BRO114367		Deuce McAllister	http://www.nfl.com/players/deucemcallister/profile?id=MCA644685		Donte' Stallworth	http://www.nfl.com/players/donte'stallworth/profile?id=STA280100	
2005	BUF	5	Oct 09	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	14	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	20	Final	http://www.nfl.com/gamecenter/2005100902/2005/REG5/dolphins@bills	72,160	Gus Frerotte	http://www.nfl.com/players/gusfrerotte/profile?id=FRE682395		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Marty Booker	http://www.nfl.com/players/martybooker/profile?id=BOO033965	
2005	BUF	6	Oct 16	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	17	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	27	Final	http://www.nfl.com/gamecenter/2005101610/2005/REG6/jets@bills	72,045	Kelly Holcomb	http://www.nfl.com/players/kellyholcomb/profile?id=HOL006197		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Justin McCareins	http://www.nfl.com/players/justinmccareins/profile?id=MCC170548	
2005	BUF	7	Oct 23	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	17	OAK	http://www.nfl.com/teams/oaklandraiders/profile?team=OAK	38	Final	http://www.nfl.com/gamecenter/2005102310/2005/REG7/bills@raiders	42,779	Kerry Collins	http://www.nfl.com/players/kerrycollins/profile?id=COL620367		LaMont Jordan	http://www.nfl.com/players/lamontjordan/profile?id=JOR423594		Doug Gabriel	http://www.nfl.com/players/douggabriel/profile?id=GAB606060	
2005	BUF	8	Oct 30	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	16	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	21	Final	http://www.nfl.com/gamecenter/2005103012/2005/REG8/bills@patriots	68,756	Kelly Holcomb	http://www.nfl.com/players/kellyholcomb/profile?id=HOL006197		Willis McGahee	http://www.nfl.com/players/willismcgahee/profile?id=MCG001995		Eric Moulds	http://www.nfl.com/players/ericmoulds/profile?id=MOU359918	
2005	BUF	9	Bye
2005	BUF	10	Nov 13	KC	http://www.nfl.com/teams/kansascitychiefs/profile?team=KC	3	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	14	Final	http://www.nfl.com/gamecenter/2005111303/2005/REG10/chiefs@bills	72,093	Trent Green	http://www.nfl.com/players/trentgreen/profile?id=GRE367521		Larry Johnson	http://www.nfl.com/players/larryjohnson/profile?id=JOH399484		Tony Gonzalez	http://www.nfl.com/players/tonygonzalez/profile?id=GON587645	
2005	BUF	11	Nov 20	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	10	SD	http://www.nfl.com/teams/sandiegochargers/profile?team=SD	48	Final	http://www.nfl.com/gamecenter/2005112011/2005/REG11/bills@chargers	65,602	Drew Brees	http://www.nfl.com/players/drewbrees/profile?id=BRE229498		LaDainian Tomlinson	http://www.nfl.com/players/ladainiantomlinson/profile?id=TOM683150		Keenan McCardell	http://www.nfl.com/players/keenanmccardell/profile?id=MCC170252	
2005	BUF	12	Nov 27	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	13	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	9	Final	http://www.nfl.com/gamecenter/2005112701/2005/REG12/panthers@bills	71,440	J.P. Losman	http://www.nfl.com/players/j.p.losman/profile?id=LOS588329		DeShaun Foster	http://www.nfl.com/players/deshaunfoster/profile?id=FOS187731		Eric Moulds	http://www.nfl.com/players/ericmoulds/profile?id=MOU359918	
2005	BUF	13	Dec 04	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	23	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	Final	http://www.nfl.com/gamecenter/2005120401/2005/REG13/bills@dolphins	72,051	Sage Rosenfels	http://www.nfl.com/players/sagerosenfels/profile?id=ROS396938		Willis McGahee	http://www.nfl.com/players/willismcgahee/profile?id=MCG001995		Chris Chambers	http://www.nfl.com/players/chrischambers/profile?id=CHA109171	
2005	BUF	14	Dec 11	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	35	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	7	Final	http://www.nfl.com/gamecenter/2005121104/2005/REG14/patriots@bills	71,810	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Corey Dillon	http://www.nfl.com/players/coreydillon/profile?id=DIL255767		Lee Evans	http://www.nfl.com/players/leeevans/profile?id=EVA454901	
2005	BUF	15	Dec 17	DEN	http://www.nfl.com/teams/denverbroncos/profile?team=DEN	28	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	17	Final	http://www.nfl.com/gamecenter/2005121702/2005/REG15/broncos@bills	71,887	Jake Plummer	http://www.nfl.com/players/jakeplummer/profile?id=PLU243945		Mike Anderson	http://www.nfl.com/players/mikeanderson/profile?id=AND379462		Rod Smith	http://www.nfl.com/players/rodsmith/profile?id=SMI664448	
2005	BUF	16	Dec 24	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	37	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	27	Final	http://www.nfl.com/gamecenter/2005122401/2005/REG16/bills@bengals	65,485	Kelly Holcomb	http://www.nfl.com/players/kellyholcomb/profile?id=HOL006197		Rudi Johnson	http://www.nfl.com/players/rudijohnson/profile?id=JOH653266		Chad Johnson	http://www.nfl.com/players/chadjohnson/profile?id=JOH104425	
2005	BUF	17	Jan 01	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	26	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	30	Final	http://www.nfl.com/gamecenter/2006010102/2005/REG17/bills@jets	76,822	Kelly Holcomb	http://www.nfl.com/players/kellyholcomb/profile?id=HOL006197		Willis McGahee	http://www.nfl.com/players/willismcgahee/profile?id=MCG001995		Eric Moulds	http://www.nfl.com/players/ericmoulds/profile?id=MOU359918	
2005	NYJ	1	Sep 11	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	7	KC	http://www.nfl.com/teams/kansascitychiefs/profile?team=KC	27	Final	http://www.nfl.com/gamecenter/2005091108/2005/REG1/jets@chiefs	78,014	Chad Pennington	http://www.nfl.com/players/chadpennington/profile?id=PEN375096		Larry Johnson	http://www.nfl.com/players/larryjohnson/profile?id=JOH399484		Chris Baker	http://www.nfl.com/players/chrisbaker/profile?id=BAK097464	
2005	NYJ	2	Sep 18	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	7	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	17	Final	http://www.nfl.com/gamecenter/2005091812/2005/REG2/dolphins@jets	77,918	Chad Pennington	http://www.nfl.com/players/chadpennington/profile?id=PEN375096		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Justin McCareins	http://www.nfl.com/players/justinmccareins/profile?id=MCC170548	
2005	NYJ	3	Sep 25	JAX	http://www.nfl.com/teams/jacksonvillejaguars/profile?team=JAX	26	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	20	Final	http://www.nfl.com/gamecenter/2005092504/2005/REG3/jaguars@jets	77,422	Byron Leftwich	http://www.nfl.com/players/byronleftwich/profile?id=LEF677964		Fred Taylor	http://www.nfl.com/players/fredtaylor/profile?id=TAY220162		Reggie Williams	http://www.nfl.com/players/reggiewilliams/profile?id=WIL481044	
2005	NYJ	4	Oct 02	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	3	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	13	Final	http://www.nfl.com/gamecenter/2005100209/2005/REG4/jets@ravens	70,479	Brooks Bollinger	http://www.nfl.com/players/brooksbollinger/profile?id=BOL549216		Jamal Lewis	http://www.nfl.com/players/jamallewis/profile?id=LEW373095		Justin McCareins	http://www.nfl.com/players/justinmccareins/profile?id=MCC170548	
2005	NYJ	5	Oct 09	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	12	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	14	Final	http://www.nfl.com/gamecenter/2005100906/2005/REG5/buccaneers@jets	77,852	Brian Griese	http://www.nfl.com/players/briangriese/profile?id=GRI028314		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Laveranues Coles	http://www.nfl.com/players/laveranuescoles/profile?id=COL366580	
2005	NYJ	6	Oct 16	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	17	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	27	Final	http://www.nfl.com/gamecenter/2005101610/2005/REG6/jets@bills	72,045	Kelly Holcomb	http://www.nfl.com/players/kellyholcomb/profile?id=HOL006197		Curtis Martin	http://www.nfl.com/players/curtismartin/profile?id=MAR543073		Justin McCareins	http://www.nfl.com/players/justinmccareins/profile?id=MCC170548	
