season	team_id	week	date	away_team_id	away_team_url	away_team_score	home_team_id	home_team_url	home_team_score	game_status	game_url	attendance	top_passer	top_passer_url	top_passer_text	top_rusher	top_rusher_url	top_rusher_text	top_receiver	top_receiver_url	top_receiver_text
2009	NYJ	2	Sep 20	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	9	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	16	Final	http://www.nfl.com/gamecenter/2009092005/2009/REG2/patriots@jets	78,312	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Leon Washington	http://www.nfl.com/players/leonwashington/profile?id=WAS503628		Julian Edelman	http://www.nfl.com/players/julianedelman/profile?id=EDE425791	
2009	NYJ	3	Sep 27	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	17	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	24	Final	http://www.nfl.com/gamecenter/2009092711/2009/REG3/titans@jets	75,863	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Chris Johnson	http://www.nfl.com/players/chrisjohnson/profile?id=JOH127799		Jerricho Cotchery	http://www.nfl.com/players/jerrichocotchery/profile?id=COT027891	
2009	NYJ	4	Oct 04	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	10	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	24	Final	http://www.nfl.com/gamecenter/2009100409/2009/REG4/jets@saints	70,009	Drew Brees	http://www.nfl.com/players/drewbrees/profile?id=BRE229498		Pierre Thomas	http://www.nfl.com/players/pierrethomas/profile?id=THO085535		Jerricho Cotchery	http://www.nfl.com/players/jerrichocotchery/profile?id=COT027891	
2009	NYJ	5	Oct 12	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	27	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	31	Final	http://www.nfl.com/gamecenter/2009101200/2009/REG5/jets@dolphins	69,767	Chad Henne	http://www.nfl.com/players/chadhenne/profile?id=HEN507580		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		David Clowney	http://www.nfl.com/players/davidclowney/profile?id=CLO525348	
2009	NYJ	6	Oct 18	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	16	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	13	Final	http://www.nfl.com/gamecenter/2009101811/2009/REG6/bills@jets	76,048	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Lee Evans	http://www.nfl.com/players/leeevans/profile?id=EVA454901	
2009	NYJ	7	Oct 25	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	38	OAK	http://www.nfl.com/teams/oaklandraiders/profile?team=OAK	0	Final	http://www.nfl.com/gamecenter/2009102508/2009/REG7/jets@raiders	39,354	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Shonn Greene	http://www.nfl.com/players/shonngreene/profile?id=GRE510029		David Clowney	http://www.nfl.com/players/davidclowney/profile?id=CLO525348	
2009	NYJ	8	Nov 01	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	30	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	25	Final	http://www.nfl.com/gamecenter/2009110107/2009/REG8/dolphins@jets	77,531	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Dustin Keller	http://www.nfl.com/players/dustinkeller/profile?id=KEL091879	
2009	NYJ	9	Bye
2009	NYJ	10	Nov 15	JAX	http://www.nfl.com/teams/jacksonvillejaguars/profile?team=JAX	24	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	22	Final	http://www.nfl.com/gamecenter/2009111503/2009/REG10/jaguars@jets	76,313	David Garrard	http://www.nfl.com/players/davidgarrard/profile?id=GAR371604		Maurice Jones-Drew	http://www.nfl.com/players/mauricejones-drew/profile?id=DRE527472		Braylon Edwards	http://www.nfl.com/players/braylonedwards/profile?id=EDW127548	
2009	NYJ	11	Nov 22	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	14	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	31	Final	http://www.nfl.com/gamecenter/2009112211/2009/REG11/jets@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Wes Welker	http://www.nfl.com/players/weswelker/profile?id=WEL219433	
2009	NYJ	12	Nov 29	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	6	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	17	Final	http://www.nfl.com/gamecenter/2009112905/2009/REG12/panthers@jets	76,381	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Dustin Keller	http://www.nfl.com/players/dustinkeller/profile?id=KEL091879	
2009	NYJ	13	Dec 03	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	19	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	13	Final	http://www.nfl.com/gamecenter/2009120300/2009/REG13/jets@bills	51,567	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Jerricho Cotchery	http://www.nfl.com/players/jerrichocotchery/profile?id=COT027891	
2009	NYJ	14	Dec 13	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	26	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	3	Final	http://www.nfl.com/gamecenter/2009121309/2009/REG14/jets@buccaneers	62,731	Kellen Clemens	http://www.nfl.com/players/kellenclemens/profile?id=CLE075538		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Braylon Edwards	http://www.nfl.com/players/braylonedwards/profile?id=EDW127548	
2009	NYJ	15	Dec 20	ATL	http://www.nfl.com/teams/atlantafalcons/profile?team=ATL	10	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	7	Final	http://www.nfl.com/gamecenter/2009122004/2009/REG15/falcons@jets	76,866	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Jason Snelling	http://www.nfl.com/players/jasonsnelling/profile?id=SNE717004		Braylon Edwards	http://www.nfl.com/players/braylonedwards/profile?id=EDW127548	
2009	NYJ	16	Dec 27	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	29	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	15	Final	http://www.nfl.com/gamecenter/2009122712/2009/REG16/jets@colts	67,222	Peyton Manning	http://www.nfl.com/players/peytonmanning/profile?id=MAN515097		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Austin Collie	http://www.nfl.com/players/austincollie/profile?id=COL397342	
2009	NYJ	17	Jan 03	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	0	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	37	Final	http://www.nfl.com/gamecenter/2010010308/2009/REG17/bengals@jets	79,106	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Brad Smith	http://www.nfl.com/players/bradsmith/profile?id=SMI080910		Jerricho Cotchery	http://www.nfl.com/players/jerrichocotchery/profile?id=COT027891	
2009	MIA	1	Sep 13	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	7	ATL	http://www.nfl.com/teams/atlantafalcons/profile?team=ATL	19	Final	http://www.nfl.com/gamecenter/2009091300/2009/REG1/dolphins@falcons	67,606	Matt Ryan	http://www.nfl.com/players/mattryan/profile?id=RYA238179		Michael Turner	http://www.nfl.com/players/michaelturner/profile?id=TUR608668		Tony Gonzalez	http://www.nfl.com/players/tonygonzalez/profile?id=GON587645	
2009	MIA	2	Sep 21	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	27	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	23	Final	http://www.nfl.com/gamecenter/2009092100/2009/REG2/colts@dolphins	66,227	Peyton Manning	http://www.nfl.com/players/peytonmanning/profile?id=MAN515097		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Dallas Clark	http://www.nfl.com/players/dallasclark/profile?id=CLA236596	
2009	MIA	3	Sep 27	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	13	SD	http://www.nfl.com/teams/sandiegochargers/profile?team=SD	23	Final	http://www.nfl.com/gamecenter/2009092713/2009/REG3/dolphins@chargers	67,230	Philip Rivers	http://www.nfl.com/players/philiprivers/profile?id=RIV651634		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Vincent Jackson	http://www.nfl.com/players/vincentjackson/profile?id=JAC627460	
2009	MIA	4	Oct 04	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	10	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	38	Final	http://www.nfl.com/gamecenter/2009100408/2009/REG4/bills@dolphins	65,523	Trent Edwards	http://www.nfl.com/players/trentedwards/profile?id=EDW720778		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Lee Evans	http://www.nfl.com/players/leeevans/profile?id=EVA454901	
2009	MIA	5	Oct 12	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	27	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	31	Final	http://www.nfl.com/gamecenter/2009101200/2009/REG5/jets@dolphins	69,767	Chad Henne	http://www.nfl.com/players/chadhenne/profile?id=HEN507580		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		David Clowney	http://www.nfl.com/players/davidclowney/profile?id=CLO525348	
2009	MIA	6	Bye
2009	MIA	7	Oct 25	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	46	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	34	Final	http://www.nfl.com/gamecenter/2009102510/2009/REG7/saints@dolphins	66,689	Drew Brees	http://www.nfl.com/players/drewbrees/profile?id=BRE229498		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Jeremy Shockey	http://www.nfl.com/players/jeremyshockey/profile?id=SHO162072	
2009	MIA	8	Nov 01	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	30	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	25	Final	http://www.nfl.com/gamecenter/2009110107/2009/REG8/dolphins@jets	77,531	Mark Sanchez	http://www.nfl.com/players/marksanchez/profile?id=SAN091667		Thomas Jones	http://www.nfl.com/players/thomasjones/profile?id=JON755755		Dustin Keller	http://www.nfl.com/players/dustinkeller/profile?id=KEL091879	
2009	MIA	9	Nov 08	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	17	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	27	Final	http://www.nfl.com/gamecenter/2009110805/2009/REG9/dolphins@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Laurence Maroney	http://www.nfl.com/players/laurencemaroney/profile?id=MAR273311		Randy Moss	http://www.nfl.com/players/randymoss/profile?id=MOS699912	
2009	MIA	10	Nov 15	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	23	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	25	Final	http://www.nfl.com/gamecenter/2009111501/2009/REG10/buccaneers@dolphins	66,085	Josh Freeman	http://www.nfl.com/players/joshfreeman/profile?id=FRE183259		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Kellen Winslow	http://www.nfl.com/players/kellenwinslow/profile?id=WIN521880	
2009	MIA	11	Nov 19	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	17	Final	http://www.nfl.com/gamecenter/2009111900/2009/REG11/dolphins@panthers	73,475	Jake Delhomme	http://www.nfl.com/players/jakedelhomme/profile?id=DEL367367		DeAngelo Williams	http://www.nfl.com/players/deangelowilliams/profile?id=WIL221323		Steve Smith	http://www.nfl.com/players/stevesmith/profile?id=SMI733120	
2009	MIA	12	Nov 29	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	14	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	31	Final	http://www.nfl.com/gamecenter/2009112901/2009/REG12/dolphins@bills	70,155	Ryan Fitzpatrick	http://www.nfl.com/players/ryanfitzpatrick/profile?id=FIT792915		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Terrell Owens	http://www.nfl.com/players/terrellowens/profile?id=OWE755129	
2009	MIA	13	Dec 06	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	21	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	22	Final	http://www.nfl.com/gamecenter/2009120613/2009/REG13/patriots@dolphins	70,102	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Wes Welker	http://www.nfl.com/players/weswelker/profile?id=WEL219433	
2009	MIA	14	Dec 13	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	14	JAX	http://www.nfl.com/teams/jacksonvillejaguars/profile?team=JAX	10	Final	http://www.nfl.com/gamecenter/2009121305/2009/REG14/dolphins@jaguars	60,457	Chad Henne	http://www.nfl.com/players/chadhenne/profile?id=HEN507580		Ricky Williams	http://www.nfl.com/players/rickywilliams/profile?id=WIL271115		Greg Camarillo	http://www.nfl.com/players/gregcamarillo/profile?id=CAM014486	
2009	MIA	15	Dec 20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	27	Final	http://www.nfl.com/gamecenter/2009122008/2009/REG15/dolphins@titans	69,143	Chad Henne	http://www.nfl.com/players/chadhenne/profile?id=HEN507580		Chris Johnson	http://www.nfl.com/players/chrisjohnson/profile?id=JOH127799		Brian Hartline	http://www.nfl.com/players/brianhartline/profile?id=HAR725593	
2009	MIA	16	Dec 27	HOU	http://www.nfl.com/teams/houstontexans/profile?team=HOU	27	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	20	Final	http://www.nfl.com/gamecenter/2009122704/2009/REG16/texans@dolphins	65,847	Chad Henne	http://www.nfl.com/players/chadhenne/profile?id=HEN507580		Arian Foster	http://www.nfl.com/players/arianfoster/profile?id=FOS107404		Ted Ginn Jr.	http://www.nfl.com/players/tedginnjr./profile?id=GIN403290	
2009	MIA	17	Jan 03	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	30	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	Final	http://www.nfl.com/gamecenter/2010010306/2009/REG17/steelers@dolphins	70,102	Ben Roethlisberger	http://www.nfl.com/players/benroethlisberger/profile?id=ROE750381		Rashard Mendenhall	http://www.nfl.com/players/rashardmendenhall/profile?id=MEN393702		Davone Bess	http://www.nfl.com/players/davonebess/profile?id=BES106788	
2009	BUF	1	Sep 14	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	24	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	25	Final	http://www.nfl.com/gamecenter/2009091400/2009/REG1/bills@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Fred Jackson	http://www.nfl.com/players/fredjackson/profile?id=JAC173789		Randy Moss	http://www.nfl.com/players/randymoss/profile?id=MOS699912	
2009	BUF	2	Sep 20	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	20	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	33	Final	http://www.nfl.com/gamecenter/2009092009/2009/REG2/buccaneers@bills	70,318	Byron Leftwich	http://www.nfl.com/players/byronleftwich/profile?id=LEF677964		Fred Jackson	http://www.nfl.com/players/fredjackson/profile?id=JAC173789		Kellen Winslow	http://www.nfl.com/players/kellenwinslow/profile?id=WIN521880	
2009	BUF	3	Sep 27	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	27	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	7	Final	http://www.nfl.com/gamecenter/2009092709/2009/REG3/saints@bills	70,261	Drew Brees	http://www.nfl.com/players/drewbrees/profile?id=BRE229498		Pierre Thomas	http://www.nfl.com/players/pierrethomas/profile?id=THO085535		Marques Colston	http://www.nfl.com/players/marquescolston/profile?id=COL777594	
2009	BUF	4	Oct 04	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	10	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	38	Final	http://www.nfl.com/gamecenter/2009100408/2009/REG4/bills@dolphins	65,523	Trent Edwards	http://www.nfl.com/players/trentedwards/profile?id=EDW720778		Ronnie Brown	http://www.nfl.com/players/ronniebrown/profile?id=BRO662745		Lee Evans	http://www.nfl.com/players/leeevans/profile?id=EVA454901	
