season	team_id	team_name	status	team_url	wins	losses	ties	win_percentage	points_for	points_against	net_points	touchdowns	home_record	road_record	division_record	division_win_percentage	conference_record	conference_win_percentage	nonconference_record	winning_streak	last_5_record
1932	CHI	Chicago Bears		http://www.nfl.com/teams/profile?team=CHI	7	1	6	.875	160	44	116	23	6-1-1	1-0-5	0-0	.000	0-0	.000	7-1-6	3W	4-0-1
1932	GB	Green Bay Packers		http://www.nfl.com/teams/profile?team=GB	10	3	1	.769	152	63	89	22	5-0-1	5-3	0-0	.000	0-0	.000	10-3-1	2L	2-3
1932	DET	Portsmouth Spartans		http://www.nfl.com/teams/profile?team=DET	6	2	4	.750	116	71	45	16	3-0-2	3-2-2	0-0	.000	0-0	.000	6-2-4	1L	2-1-2
1932	WAS	Boston Braves		http://www.nfl.com/teams/profile?team=WAS	4	4	2	.500	55	79	-24	8	2-3-1	2-1-1	0-0	.000	0-0	.000	4-4-2	2W	3-2
1932	NYG	New York Giants		http://www.nfl.com/teams/profile?team=NYG	4	6	2	.400	93	113	-20	14	3-2-1	1-4-1	0-0	.000	0-0	.000	4-6-2	1L	3-1-1
1932	ARI	Chicago Cardinals		http://www.nfl.com/teams/profile?team=ARI	2	6	2	.250	72	114	-42	10	1-2-1	1-4-1	0-0	.000	0-0	.000	2-6-2	5L	0-5
1932		Brooklyn Dodgers			3	9	0	.250	63	131	-68	9	1-5	2-4	0-0	.000	0-0	.000	3-9	4L	1-4
1932		Staten Island Stapletons			2	7	3	.222	77	173	-96	11	1-3-3	1-4	0-0	.000	0-0	.000	2-7-3	1L	1-3-1
