season	team_id	week	date	away_team_id	away_team_url	away_team_score	home_team_id	home_team_url	home_team_score	game_status	game_url	attendance	top_passer	top_passer_url	top_passer_text	top_rusher	top_rusher_url	top_rusher_text	top_receiver	top_receiver_url	top_receiver_text
2013	NE	9	Nov 03	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	31	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	55	Final	http://www.nfl.com/gamecenter/2013110309/2013/REG9/steelers@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Stevan Ridley	http://www.nfl.com/players/stevanridley/profile?id=RID658759		Rob Gronkowski	http://www.nfl.com/players/robgronkowski/profile?id=GRO135948	
2013	NE	10	Bye
2013	NE	11	Nov 18	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	20	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	24	Final	http://www.nfl.com/gamecenter/2013111800/2013/REG11/patriots@panthers	74,225	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Cam Newton	http://www.nfl.com/players/camnewton/profile?id=NEW693984		Shane Vereen	http://www.nfl.com/players/shanevereen/profile?id=VER287449	
2013	NE	12	Nov 24	DEN	http://www.nfl.com/teams/denverbroncos/profile?team=DEN	31	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	34	Final	http://www.nfl.com/gamecenter/2013112411/2013/REG12/broncos@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Knowshon Moreno	http://www.nfl.com/players/knowshonmoreno/profile?id=MOR120768		Julian Edelman	http://www.nfl.com/players/julianedelman/profile?id=EDE425791	
2013	NE	13	Dec 01	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	34	HOU	http://www.nfl.com/teams/houstontexans/profile?team=HOU	31	Final	http://www.nfl.com/gamecenter/2013120109/2013/REG13/patriots@texans	71,769	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Ben Tate	http://www.nfl.com/players/bentate/profile?id=TAT137889		Rob Gronkowski	http://www.nfl.com/players/robgronkowski/profile?id=GRO135948	
2013	NE	14	Dec 08	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	26	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	27	Final	http://www.nfl.com/gamecenter/2013120802/2013/REG14/browns@patriots	68,756	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		LeGarrette Blount	http://www.nfl.com/players/legarretteblount/profile?id=BLO626278		Shane Vereen	http://www.nfl.com/players/shanevereen/profile?id=VER287449	
2013	NE	15	Dec 15	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	Final	http://www.nfl.com/gamecenter/2013121504/2013/REG15/patriots@dolphins	71,863	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		Julian Edelman	http://www.nfl.com/players/julianedelman/profile?id=EDE425791	
2013	NE	16	Dec 22	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	41	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	7	Final	http://www.nfl.com/gamecenter/2013122214/2013/REG16/patriots@ravens	71,433	Joe Flacco	http://www.nfl.com/players/joeflacco/profile?id=FLA009602		LeGarrette Blount	http://www.nfl.com/players/legarretteblount/profile?id=BLO626278		Julian Edelman	http://www.nfl.com/players/julianedelman/profile?id=EDE425791	
2013	NE	17	Dec 29	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	20	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	34	Final	http://www.nfl.com/gamecenter/2013122907/2013/REG17/bills@patriots	68,756	Thad Lewis	http://www.nfl.com/players/thadlewis/profile?id=LEW733214		LeGarrette Blount	http://www.nfl.com/players/legarretteblount/profile?id=BLO626278		Julian Edelman	http://www.nfl.com/players/julianedelman/profile?id=EDE425791	
2013	NYJ	1	Sep 08	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	17	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	18	Final	http://www.nfl.com/gamecenter/2013090807/2013/REG1/buccaneers@jets	76,957	Geno Smith	http://www.nfl.com/players/genosmith/profile?id=SMI269700		Doug Martin	http://www.nfl.com/players/dougmartin/profile?id=MAR578568		Vincent Jackson	http://www.nfl.com/players/vincentjackson/profile?id=JAC627460	
2013	NYJ	2	Sep 12	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	10	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	13	Final	http://www.nfl.com/gamecenter/2013091200/2013/REG2/jets@patriots	68,756	Geno Smith	http://www.nfl.com/players/genosmith/profile?id=SMI269700		Chris Ivory	http://www.nfl.com/players/chrisivory/profile?id=IVO253611		Stephen Hill	http://www.nfl.com/players/stephenhill/profile?id=HIL590866	
2013	NYJ	3	Sep 22	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	20	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	27	Final	http://www.nfl.com/gamecenter/2013092205/2013/REG3/bills@jets	76,957	Geno Smith	http://www.nfl.com/players/genosmith/profile?id=SMI269700		Bilal Powell	http://www.nfl.com/players/bilalpowell/profile?id=POW162772		Santonio Holmes	http://www.nfl.com/players/santonioholmes/profile?id=HOL657297	
2013	NYJ	4	Sep 29	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	13	TEN	http://www.nfl.com/teams/tennesseetitans/profile?team=TEN	38	Final	http://www.nfl.com/gamecenter/2013092908/2013/REG4/jets@titans	69,143	Geno Smith	http://www.nfl.com/players/genosmith/profile?id=SMI269700		Bilal Powell	http://www.nfl.com/players/bilalpowell/profile?id=POW162772		Nate Washington	http://www.nfl.com/players/natewashington/profile?id=WAS587797	
2013	NYJ	5	Oct 07	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	30	ATL	http://www.nfl.com/teams/atlantafalcons/profile?team=ATL	28	Final	http://www.nfl.com/gamecenter/2013100700/2013/REG5/jets@falcons	70,246	Matt Ryan	http://www.nfl.com/players/mattryan/profile?id=RYA238179		Jacquizz Rodgers	http://www.nfl.com/players/jacquizzrodgers/profile?id=ROD369979		Julio Jones	http://www.nfl.com/players/juliojones/profile?id=JON640315	
2013	NYJ	6	Oct 13	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	19	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	6	Final	http://www.nfl.com/gamecenter/2013101306/2013/REG6/steelers@jets	76,957	Ben Roethlisberger	http://www.nfl.com/players/benroethlisberger/profile?id=ROE750381		Le'Veon Bell	http://www.nfl.com/players/le'veonbell/profile?id=BEL474300		Antonio Brown	http://www.nfl.com/players/antoniobrown/profile?id=BRO000001	
2013	NYJ	7	Oct 20	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	27	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	30	Final	http://www.nfl.com/gamecenter/2013102007/2013/REG7/patriots@jets	76,957	Geno Smith	http://www.nfl.com/players/genosmith/profile?id=SMI269700		Chris Ivory	http://www.nfl.com/players/chrisivory/profile?id=IVO253611		Rob Gronkowski	http://www.nfl.com/players/robgronkowski/profile?id=GRO135948	
2013	NYJ	8	Oct 27	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	9	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	49	Final	http://www.nfl.com/gamecenter/2013102707/2013/REG8/jets@bengals	62,576	Andy Dalton	http://www.nfl.com/players/andydalton/profile?id=DAL659900		Matt Simms	http://www.nfl.com/players/mattsimms/profile?id=SIM341997		Marvin Jones	http://www.nfl.com/players/marvinjones/profile?id=JON601697	
2013	NYJ	9	Nov 03	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	20	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	26	Final	http://www.nfl.com/gamecenter/2013110303/2013/REG9/saints@jets	76,957	Drew Brees	http://www.nfl.com/players/drewbrees/profile?id=BRE229498		Chris Ivory	http://www.nfl.com/players/chrisivory/profile?id=IVO253611		Jimmy Graham	http://www.nfl.com/players/jimmygraham/profile?id=GRA207087	
2013	NYJ	10	Bye
2013	NYJ	11	Nov 17	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	14	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	37	Final	http://www.nfl.com/gamecenter/2013111700/2013/REG11/jets@bills	68,036	EJ Manuel	http://www.nfl.com/players/ejmanuel/profile?id=MAN738705		Chris Ivory	http://www.nfl.com/players/chrisivory/profile?id=IVO253611		Marquise Goodwin	http://www.nfl.com/players/marquisegoodwin/profile?id=GOO681722	
2013	NYJ	12	Nov 24	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	3	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	19	Final	http://www.nfl.com/gamecenter/2013112400/2013/REG12/jets@ravens	71,148	Joe Flacco	http://www.nfl.com/players/joeflacco/profile?id=FLA009602		Bilal Powell	http://www.nfl.com/players/bilalpowell/profile?id=POW162772		Jacoby Jones	http://www.nfl.com/players/jacobyjones/profile?id=JON404038	
2013	NYJ	13	Dec 01	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	23	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	3	Final	http://www.nfl.com/gamecenter/2013120105/2013/REG13/dolphins@jets	76,957	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		Brian Hartline	http://www.nfl.com/players/brianhartline/profile?id=HAR725593	
2013	NYJ	14	Dec 08	OAK	http://www.nfl.com/teams/oaklandraiders/profile?team=OAK	27	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	37	Final	http://www.nfl.com/gamecenter/2013120803/2013/REG14/raiders@jets	76,957	Matt McGloin	http://www.nfl.com/players/mattmcgloin/profile?id=MCG491502		Marcel Reece	http://www.nfl.com/players/marcelreece/profile?id=REE092680		Rod Streater	http://www.nfl.com/players/rodstreater/profile?id=STR304414	
2013	NYJ	15	Dec 15	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	20	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	30	Final	http://www.nfl.com/gamecenter/2013121510/2013/REG15/jets@panthers	73,251	Cam Newton	http://www.nfl.com/players/camnewton/profile?id=NEW693984		DeAngelo Williams	http://www.nfl.com/players/deangelowilliams/profile?id=WIL221323		Greg Olsen	http://www.nfl.com/players/gregolsen/profile?id=OLS094822	
2013	NYJ	16	Dec 22	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	13	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	24	Final	http://www.nfl.com/gamecenter/2013122206/2013/REG16/browns@jets	76,957	Geno Smith	http://www.nfl.com/players/genosmith/profile?id=SMI269700		Chris Ivory	http://www.nfl.com/players/chrisivory/profile?id=IVO253611		Josh Gordon	http://www.nfl.com/players/joshgordon/profile?id=GOR190310	
2013	NYJ	17	Dec 29	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	7	Final	http://www.nfl.com/gamecenter/2013122905/2013/REG17/jets@dolphins	70,296	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Bilal Powell	http://www.nfl.com/players/bilalpowell/profile?id=POW162772		David Nelson	http://www.nfl.com/players/davidnelson/profile?id=NEL270110	
2013	MIA	1	Sep 08	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	23	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	10	Final	http://www.nfl.com/gamecenter/2013090803/2013/REG1/dolphins@browns	71,513	Brandon Weeden	http://www.nfl.com/players/brandonweeden/profile?id=WEE221487		Trent Richardson	http://www.nfl.com/players/trentrichardson/profile?id=RIC635450		Brian Hartline	http://www.nfl.com/players/brianhartline/profile?id=HAR725593	
2013	MIA	2	Sep 15	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	IND	http://www.nfl.com/teams/indianapoliscolts/profile?team=IND	20	Final	http://www.nfl.com/gamecenter/2013091506/2013/REG2/dolphins@colts	65,406	Andrew Luck	http://www.nfl.com/players/andrewluck/profile?id=LUC524055		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		T.Y. Hilton	http://www.nfl.com/players/t.y.hilton/profile?id=HIL775449	
2013	MIA	3	Sep 22	ATL	http://www.nfl.com/teams/atlantafalcons/profile?team=ATL	23	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	27	Final	http://www.nfl.com/gamecenter/2013092203/2013/REG3/falcons@dolphins	70,660	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Jacquizz Rodgers	http://www.nfl.com/players/jacquizzrodgers/profile?id=ROD369979		Julio Jones	http://www.nfl.com/players/juliojones/profile?id=JON640315	
2013	MIA	4	Sep 30	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	17	NO	http://www.nfl.com/teams/neworleanssaints/profile?team=NO	38	Final	http://www.nfl.com/gamecenter/2013093000/2013/REG4/dolphins@saints	73,118	Drew Brees	http://www.nfl.com/players/drewbrees/profile?id=BRE229498		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		Darren Sproles	http://www.nfl.com/players/darrensproles/profile?id=SPR711296	
2013	MIA	5	Oct 06	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	26	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	23	Final	http://www.nfl.com/gamecenter/2013100604/2013/REG5/ravens@dolphins	68,342	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Ray Rice	http://www.nfl.com/players/rayrice/profile?id=RIC154451		Torrey Smith	http://www.nfl.com/players/torreysmith/profile?id=SMI344958	
2013	MIA	6	Bye
2013	MIA	7	Oct 20	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	23	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	21	Final	http://www.nfl.com/gamecenter/2013102006/2013/REG7/bills@dolphins	60,592	Thad Lewis	http://www.nfl.com/players/thadlewis/profile?id=LEW733214		Daniel Thomas	http://www.nfl.com/players/danielthomas/profile?id=THO092066		Mike Wallace	http://www.nfl.com/players/mikewallace/profile?id=WAL468678	
2013	MIA	8	Oct 27	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	17	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	27	Final	http://www.nfl.com/gamecenter/2013102703/2013/REG8/dolphins@patriots	68,756	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		Aaron Dobson	http://www.nfl.com/players/aarondobson/profile?id=DOB744752	
2013	MIA	9	Oct 31	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	22	Final	http://www.nfl.com/gamecenter/2013103100/2013/REG9/bengals@dolphins	52,388	Andy Dalton	http://www.nfl.com/players/andydalton/profile?id=DAL659900		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		A.J. Green	http://www.nfl.com/players/a.j.green/profile?id=GRE034604	
2013	MIA	10	Nov 11	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	19	TB	http://www.nfl.com/teams/tampabaybuccaneers/profile?team=TB	22	Final	http://www.nfl.com/gamecenter/2013111100/2013/REG10/dolphins@buccaneers	64,448	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Brian Leonard	http://www.nfl.com/players/brianleonard/profile?id=LEO380682		Rishard Matthews	http://www.nfl.com/players/rishardmatthews/profile?id=MAT576281	
2013	MIA	11	Nov 17	SD	http://www.nfl.com/teams/sandiegochargers/profile?team=SD	16	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	20	Final	http://www.nfl.com/gamecenter/2013111705/2013/REG11/chargers@dolphins	60,256	Philip Rivers	http://www.nfl.com/players/philiprivers/profile?id=RIV651634		Ryan Mathews	http://www.nfl.com/players/ryanmathews/profile?id=MAT190010		Charles Clay	http://www.nfl.com/players/charlesclay/profile?id=CLA715825	
2013	MIA	12	Nov 24	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	16	Final	http://www.nfl.com/gamecenter/2013112406/2013/REG12/panthers@dolphins	60,156	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Cam Newton	http://www.nfl.com/players/camnewton/profile?id=NEW693984		Mike Wallace	http://www.nfl.com/players/mikewallace/profile?id=WAL468678	
2013	MIA	13	Dec 01	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	23	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	3	Final	http://www.nfl.com/gamecenter/2013120105/2013/REG13/dolphins@jets	76,957	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		Brian Hartline	http://www.nfl.com/players/brianhartline/profile?id=HAR725593	
2013	MIA	14	Dec 08	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	34	PIT	http://www.nfl.com/teams/pittsburghsteelers/profile?team=PIT	28	Final	http://www.nfl.com/gamecenter/2013120806/2013/REG14/dolphins@steelers	52,489	Ben Roethlisberger	http://www.nfl.com/players/benroethlisberger/profile?id=ROE750381		Daniel Thomas	http://www.nfl.com/players/danielthomas/profile?id=THO092066		Antonio Brown	http://www.nfl.com/players/antoniobrown/profile?id=BRO000001	
2013	MIA	15	Dec 15	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	24	Final	http://www.nfl.com/gamecenter/2013121504/2013/REG15/patriots@dolphins	71,863	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Lamar Miller	http://www.nfl.com/players/lamarmiller/profile?id=MIL373118		Julian Edelman	http://www.nfl.com/players/julianedelman/profile?id=EDE425791	
2013	MIA	16	Dec 22	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	0	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	19	Final	http://www.nfl.com/gamecenter/2013122200/2013/REG16/dolphins@bills	54,305	Thad Lewis	http://www.nfl.com/players/thadlewis/profile?id=LEW733214		Fred Jackson	http://www.nfl.com/players/fredjackson/profile?id=JAC173789		Robert Woods	http://www.nfl.com/players/robertwoods/profile?id=WOO561144	
2013	MIA	17	Dec 29	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	20	MIA	http://www.nfl.com/teams/miamidolphins/profile?team=MIA	7	Final	http://www.nfl.com/gamecenter/2013122905/2013/REG17/jets@dolphins	70,296	Ryan Tannehill	http://www.nfl.com/players/ryantannehill/profile?id=TAN298716		Bilal Powell	http://www.nfl.com/players/bilalpowell/profile?id=POW162772		David Nelson	http://www.nfl.com/players/davidnelson/profile?id=NEL270110	
2013	BUF	1	Sep 08	NE	http://www.nfl.com/teams/newenglandpatriots/profile?team=NE	23	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	21	Final	http://www.nfl.com/gamecenter/2013090800/2013/REG1/patriots@bills	69,519	Tom Brady	http://www.nfl.com/players/tombrady/profile?id=BRA371156		Shane Vereen	http://www.nfl.com/players/shanevereen/profile?id=VER287449		Danny Amendola	http://www.nfl.com/players/dannyamendola/profile?id=AME359918	
2013	BUF	2	Sep 15	CAR	http://www.nfl.com/teams/carolinapanthers/profile?team=CAR	23	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	24	Final	http://www.nfl.com/gamecenter/2013091502/2013/REG2/panthers@bills	67,819	EJ Manuel	http://www.nfl.com/players/ejmanuel/profile?id=MAN738705		C.J. Spiller	http://www.nfl.com/players/c.j.spiller/profile?id=SPI347627		Steve Johnson	http://www.nfl.com/players/stevejohnson/profile?id=JOH673533	
2013	BUF	3	Sep 22	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	20	NYJ	http://www.nfl.com/teams/newyorkjets/profile?team=NYJ	27	Final	http://www.nfl.com/gamecenter/2013092205/2013/REG3/bills@jets	76,957	Geno Smith	http://www.nfl.com/players/genosmith/profile?id=SMI269700		Bilal Powell	http://www.nfl.com/players/bilalpowell/profile?id=POW162772		Santonio Holmes	http://www.nfl.com/players/santonioholmes/profile?id=HOL657297	
2013	BUF	4	Sep 29	BAL	http://www.nfl.com/teams/baltimoreravens/profile?team=BAL	20	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	23	Final	http://www.nfl.com/gamecenter/2013092900/2013/REG4/ravens@bills	68,296	Joe Flacco	http://www.nfl.com/players/joeflacco/profile?id=FLA009602		Fred Jackson	http://www.nfl.com/players/fredjackson/profile?id=JAC173789		Torrey Smith	http://www.nfl.com/players/torreysmith/profile?id=SMI344958	
2013	BUF	5	Oct 03	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	24	CLE	http://www.nfl.com/teams/clevelandbrowns/profile?team=CLV	37	Final	http://www.nfl.com/gamecenter/2013100300/2013/REG5/bills@browns	71,239	Brandon Weeden	http://www.nfl.com/players/brandonweeden/profile?id=WEE221487		Willis McGahee	http://www.nfl.com/players/willismcgahee/profile?id=MCG001995		Josh Gordon	http://www.nfl.com/players/joshgordon/profile?id=GOR190310	
2013	BUF	6	Oct 13	CIN	http://www.nfl.com/teams/cincinnatibengals/profile?team=CIN	27	BUF	http://www.nfl.com/teams/buffalobills/profile?team=BUF	24	Final	http://www.nfl.com/gamecenter/2013101301/2013/REG6/bengals@bills	67,739	Andy Dalton	http://www.nfl.com/players/andydalton/profile?id=DAL659900		BenJarvus Green-Ellis	http://www.nfl.com/players/benjarvusgreen-ellis/profile?id=GRE532094		A.J. Green	http://www.nfl.com/players/a.j.green/profile?id=GRE034604	
