year	school_name	school_id	opponent_name	opponent_id	game_date	school_score	opponent_score	location	neutral_site_location	game_length	attendance
2015	Muskingum	455	"%
                  Mount Union"	452	09/20/2014	6	62	Home	""	-	2,712
2015	Muskingum	455	"%
                  Capital"	117	09/27/2014	36	20	Home	""	-	2,457
2015	Muskingum	455	"%
                  Baldwin Wallace"	46	10/04/2014	7	35	Away	""	-	3,129
2015	Muskingum	455	"%
                  Heidelberg"	278	10/11/2014	21	54	Away	""	-	3,200
2015	Muskingum	455	"%
                  Otterbein"	531	10/18/2014	20	32	Home	""	-	2,345
2015	Muskingum	455	"%
                  Ohio Northern"	517	10/25/2014	10	31	Away	""	-	3,105
2015	Muskingum	455	"%
                  John Carroll"	320	11/01/2014	14	62	Home	""	-	1,042
2015	Muskingum	455	"%
                  Marietta"	385	11/08/2014	17	13	Home	""	-	1,756
2015	Muskingum	455	"%
                  Wilmington (OH)"	1461	11/15/2014	43	14	Away	""	-	1,500
2015	N.C. Wesleyan	491	"%
                  Stevenson"	21852	09/06/2014	19	40	Home	""	-	909
2015	N.C. Wesleyan	491	"%
                  Lincoln (PA)"	357	09/13/2014	27	0	Away	""	-	700
2015	N.C. Wesleyan	491	"%
                  Chris. Newport"	139	09/18/2014	28	31	Home	""	-	1,055
2015	N.C. Wesleyan	491	"%
                  Ferrum"	225	09/27/2014	34	30	Away	""	-	2,034
2015	N.C. Wesleyan	491	"%
                  Averett"	44	10/04/2014	34	30	Home	""	-	845
2015	N.C. Wesleyan	491	"%
                  LaGrange"	1162	10/11/2014	48	21	Away	""	-	725
2015	N.C. Wesleyan	491	"%
                  Methodist"	412	10/25/2014	39	42	Home	""	1 OT	1,214
2015	N.C. Wesleyan	491	"%
                  Maryville (TN)"	396	11/01/2014	28	42	Away	""	-	959
2015	N.C. Wesleyan	491	"%
                  Greensboro"	263	11/08/2014	31	6	Away	""	-	698
2015	N.C. Wesleyan	491	"%
                  Huntingdon"	1130	11/15/2014	20	37	Home	""	-	875
2015	Neb. Wesleyan	462	"%
                  Tabor"		09/06/2014	0	36	Away	""	-	1,412
2015	Neb. Wesleyan	462	"%
                  Morningside"		09/13/2014	19	83	Home	""	-	1,089
2015	Neb. Wesleyan	462	"%
                  Briar Cliff (IA)"		09/20/2014	38	28	Away	""	-	1,002
2015	Neb. Wesleyan	462	"%
                  Northwestern (IA)"		09/27/2014	0	8	Home	""	-	1,337
2015	Neb. Wesleyan	462	"%
                  Doane"		10/04/2014	29	55	Away	""	-	2,200
2015	Neb. Wesleyan	462	"%
                  Concordia (NE)"		10/11/2014	37	34	Home	""	1 OT	1,646
2015	Neb. Wesleyan	462	"%
                  Dordt"		10/18/2014	20	24	Away	""	-	1,025
2015	Neb. Wesleyan	462	"%
                  Dakota Wesleyan"		11/01/2014	24	7	Home	""	-	650
2015	Neb. Wesleyan	462	"%
                  Midland"		11/08/2014	37	30	Away	""	-	750
2015	Neb. Wesleyan	462	"%
                  Hastings"		11/15/2014	24	31	Away	""	-	600
2015	Nichols	484	"%
                  Westfield St."	777	09/05/2014	22	30	Away	""	-	3,022
2015	Nichols	484	"%
                  Western Conn. St."	770	09/13/2014	0	58	Away	""	-	999
2015	Nichols	484	"%
                  Becker"	26107	09/20/2014	10	3	Home	""	-	2,951
2015	Nichols	484	"%
                  Coast Guard"	722	09/27/2014	12	28	Home	""	-	1,341
2015	Nichols	484	"%
                  Salve Regina"	623	10/04/2014	7	48	Away	""	-	1,567
2015	Nichols	484	"%
                  Endicott"	8981	10/11/2014	16	26	Away	""	-	675
2015	Nichols	484	"%
                  MIT"	398	10/18/2014	20	52	Home	""	-	991
2015	Nichols	484	"%
                  Maine Maritime"	378	10/25/2014	43	62	Home	""	-	889
2015	Nichols	484	"%
                  Curry"	170	11/08/2014	13	33	Home	""	-	779
2015	Nichols	484	"%
                  Western New Eng."	775	11/15/2014	14	41	Away	""	-	550
2015	North Central (IL)	492	"%
                  St. Norbert"	614	09/13/2014	51	17	Away	""	-	2,940
2015	North Central (IL)	492	"%
                  Wis.-Platteville"	800	09/20/2014	28	7	Home	""	-	4,500
2015	North Central (IL)	492	"%
                  Wis.-Stevens Point"	802	09/27/2014	27	34	Away	""	-	3,370
2015	North Central (IL)	492	"%
                  Millikin"	424	10/04/2014	47	13	Home	""	-	2,500
2015	North Central (IL)	492	"%
                  North Park"	496	10/11/2014	58	26	Away	""	-	996
2015	North Central (IL)	492	"%
                  Carthage"	121	10/18/2014	53	23	Home	""	-	3,800
2015	North Central (IL)	492	"%
                  Wheaton (IL)"	778	10/25/2014	31	34	Away	""	-	4,552
2015	North Central (IL)	492	"%
                  Ill. Wesleyan"	300	11/01/2014	45	24	Home	""	-	1,200
2015	North Central (IL)	492	"%
                  Augustana (IL)"	40	11/08/2014	43	14	Home	""	-	3,300
2015	North Central (IL)	492	"%
                  Elmhurst"	212	11/15/2014	38	31	Away	""	-	1,465
2015	North Park	496	"%
                  Concordia Wisconsin"	1036	09/06/2014	28	31	Home	""	-	2,106
2015	North Park	496	"%
                  Alma"	21	09/13/2014	7	31	Away	""	-	1,681
2015	North Park	496	"%
                  Washington-St. Louis"	755	09/20/2014	19	24	Away	""	-	1,652
2015	North Park	496	"%
                  Wheaton (IL)"	778	10/04/2014	21	48	Away	""	-	1,532
2015	North Park	496	"%
                  North Central (IL)"	492	10/11/2014	26	58	Home	""	-	996
2015	North Park	496	"%
                  Elmhurst"	212	10/18/2014	0	28	Away	""	-	1,452
2015	North Park	496	"%
                  Millikin"	424	10/25/2014	26	7	Home	""	-	2,111
2015	North Park	496	"%
                  Augustana (IL)"	40	11/01/2014	20	26	Away	""	-	725
2015	North Park	496	"%
                  Carthage"	121	11/08/2014	36	14	Home	""	-	1,004
2015	North Park	496	"%
                  Ill. Wesleyan"	300	11/15/2014	21	35	Away	""	-	550
2015	Northwestern-St. Paul	30031	"%
                  St. Olaf"	615	09/06/2014	17	16	Home	""	-	2,891
2015	Northwestern-St. Paul	30031	"%
                  Eureka"	218	09/13/2014	48	16	Away	""	-	1,772
2015	Northwestern-St. Paul	30031	"%
                  Martin Luther"	8597	09/20/2014	41	27	Home	""	-	2,012
2015	Northwestern-St. Paul	30031	"%
                  Crown (MN)"	30035	09/27/2014	40	14	Away	""	-	1,243
2015	Northwestern-St. Paul	30031	"%
                  St. Scholastica"	618	10/04/2014	24	28	Away	""	-	1,402
2015	Northwestern-St. Paul	30031	"%
                  Minn.-Morris"	1226	10/11/2014	33	0	Home	""	-	2,786
2015	Northwestern-St. Paul	30031	"%
                  Greenville"	1111	10/18/2014	35	28	Home	""	-	758
2015	Northwestern-St. Paul	30031	"%
                  Westminster (MO)"	1450	10/25/2014	13	24	Away	""	-	250
2015	Northwestern-St. Paul	30031	"%
                  MacMurray"	377	11/01/2014	49	13	Home	""	-	791
2015	Northwestern-St. Paul	30031	"%
                  Iowa Wesleyan"	30173	11/08/2014	34	12	Away	""	-	250
2015	Norwich	511	"%
                  Rensselaer"	570	09/06/2014	9	29	Home	""	-	1,245
2015	Norwich	511	"%
                  St. Lawrence"	607	09/13/2014	10	7	Away	""	-	737
2015	Norwich	511	"%
                  WPI"	808	09/20/2014	10	7	Home	""	-	3,867
2015	Norwich	511	"%
                  Husson"	1133	10/04/2014	10	20	Away	""	-	1,500
2015	Norwich	511	"%
                  Mount Ida"	27901	10/11/2014	28	19	Home	""	-	4,245
2015	Norwich	511	"%
                  Becker"	26107	10/18/2014	37	20	Away	""	-	791
2015	Norwich	511	"%
                  Anna Maria"	26	10/25/2014	28	20	Away	""	-	892
2015	Norwich	511	"%
                  Gallaudet"	245	11/01/2014	19	9	Home	""	-	765
2015	Norwich	511	"%
                  SUNY Maritime"	478	11/08/2014	13	6	Away	""	-	2,305
2015	Norwich	511	"%
                  Castleton"	123	11/15/2014	28	48	Home	""	-	653
2015	Norwich	511	"%
                  Salve Regina"	623	11/22/2014	21	48	Home	""	-	268
2015	Oberlin	515	"%
                  Brockport"	78	09/06/2014	10	45	Away	""	-	2,000
2015	Oberlin	515	"%
                  Kenyon"	335	09/13/2014	47	28	Away	""	-	1,200
2015	Oberlin	515	"%
                  Wooster"	807	09/20/2014	10	63	Home	""	-	2,043
2015	Oberlin	515	"%
                  Wittenberg"	806	09/27/2014	10	48	Home	""	-	1,034
2015	Oberlin	515	"%
                  DePauw"	177	10/11/2014	14	54	Home	""	-	1,056
2015	Oberlin	515	"%
                  Allegheny"	19	10/18/2014	37	9	Away	""	-	1,440
2015	Oberlin	515	"%
                  Wabash"	747	10/25/2014	10	70	Away	""	-	4,339
2015	Oberlin	515	"%
                  Denison"	182	11/01/2014	7	34	Home	""	-	632
2015	Oberlin	515	"%
                  Ohio Wesleyan"	520	11/08/2014	13	50	Home	""	-	1,245
2015	Oberlin	515	"%
                  Hiram"	281	11/15/2014	13	35	Away	""	-	682
2015	Occidental	516	"%
                  Puget Sound"	557	09/13/2014	34	32	Home	""	-	1,350
2015	Occidental	516	"%
                  Austin"	953	09/20/2014	12	21	Away	""	-	1,037
2015	Occidental	516	"%
                  La Verne"	341	10/04/2014	33	27	Away	""	-	1,371
2015	Occidental	516	"%
                  Whittier"	781	10/11/2014	23	17	Home	""	-	1,407
2015	Occidental	516	"%
                  Chapman"	134	10/18/2014	21	59	Away	""	-	1,987
2015	Occidental	516	"%
                  Claremont-M-S"	142	10/25/2014	21	14	Home	""	-	3,215
2015	Occidental	516	"%
                  Pomona-Pitzer"	549	11/01/2014	41	17	Home	""	-	1,652
2015	Occidental	516	"%
                  Cal Lutheran"	105	11/08/2014	39	49	Away	""	-	3,250
2015	Occidental	516	"%
                  Redlands"	567	11/15/2014	28	54	Away	""	-	856
2015	Ohio Northern	517	"%
                  Washington-St. Louis"	755	09/06/2014	31	24	Away	""	-	1,387
2015	Ohio Northern	517	"%
                  Baldwin Wallace"	46	09/20/2014	37	35	Away	""	-	3,857
2015	Ohio Northern	517	"%
                  Heidelberg"	278	09/27/2014	52	69	Away	""	-	2,925
2015	Ohio Northern	517	"%
                  John Carroll"	320	10/04/2014	10	17	Home	""	-	2,119
2015	Ohio Northern	517	"%
                  Mount Union"	452	10/11/2014	0	62	Home	""	-	2,237
2015	Ohio Northern	517	"%
                  Capital"	117	10/18/2014	38	31	Away	""	-	2,406
2015	Ohio Northern	517	"%
                  Muskingum"	455	10/25/2014	31	10	Home	""	-	3,105
2015	Ohio Northern	517	"%
                  Marietta"	385	11/01/2014	23	14	Away	""	-	1,062
2015	Ohio Northern	517	"%
                  Wilmington (OH)"	1461	11/08/2014	50	15	Home	""	-	2,061
2015	Ohio Northern	517	"%
                  Otterbein"	531	11/15/2014	34	13	Away	""	-	2,287
2015	Ohio Wesleyan	520	"%
                  Bluffton"	987	09/06/2014	40	20	Away	""	-	1,500
2015	Ohio Wesleyan	520	"%
                  Kenyon"	335	09/20/2014	35	25	Home	""	-	5,435
2015	Ohio Wesleyan	520	"%
                  Denison"	182	09/27/2014	31	34	Away	""	-	2,380
2015	Ohio Wesleyan	520	"%
                  Allegheny"	19	10/04/2014	36	19	Away	""	-	980
2015	Ohio Wesleyan	520	"%
                  Wabash"	747	10/11/2014	13	45	Home	""	-	1,700
2015	Ohio Wesleyan	520	"%
                  DePauw"	177	10/18/2014	23	16	Away	""	-	475
2015	Ohio Wesleyan	520	"%
                  Hiram"	281	10/25/2014	28	35	Home	""	-	5,005
2015	Ohio Wesleyan	520	"%
                  Wittenberg"	806	11/01/2014	6	42	Home	""	-	2,000
2015	Ohio Wesleyan	520	"%
                  Oberlin"	515	11/08/2014	50	13	Away	""	-	1,245
2015	Ohio Wesleyan	520	"%
                  Wooster"	807	11/15/2014	38	14	Home	""	-	2,300
2015	Olivet	525	"%
                  Wilmington (OH)"	1461	09/06/2014	41	24	Home	""	-	2,225
2015	Olivet	525	"%
                  Elmhurst"	212	09/13/2014	27	33	Home	""	-	2,025
2015	Olivet	525	"%
                  Aurora"	42	09/20/2014	49	20	Away	""	-	722
2015	Olivet	525	"%
                  Adrian"	4	10/04/2014	28	21	Away	""	-	1,600
2015	Olivet	525	"%
                  Trine"	30037	10/11/2014	42	46	Home	""	-	4,350
2015	Olivet	525	"%
                  Hope"	286	10/18/2014	35	42	Away	""	1 OT	2,682
2015	Olivet	525	"%
                  Kalamazoo"	326	10/25/2014	30	14	Home	""	-	1,850
2015	Olivet	525	"%
                  Albion"	15	11/01/2014	28	30	Away	""	-	1,014
2015	Olivet	525	"%
                  Concordia Chicago"	160	11/08/2014	33	7	Home	""	-	650
2015	Olivet	525	"%
                  Alma"	21	11/15/2014	34	21	Home	""	-	805
2015	Otterbein	531	"%
                  St. John Fisher"	601	09/06/2014	14	36	Away	""	-	2,620
2015	Otterbein	531	"%
                  Marietta"	385	09/20/2014	20	0	Home	""	-	3,220
2015	Otterbein	531	"%
                  Wilmington (OH)"	1461	09/27/2014	49	21	Away	""	-	5,125
2015	Otterbein	531	"%
                  Heidelberg"	278	10/04/2014	28	45	Home	""	-	2,157
2015	Otterbein	531	"%
                  Capital"	117	10/11/2014	50	28	Home	""	-	3,030
2015	Otterbein	531	"%
                  Muskingum"	455	10/18/2014	32	20	Away	""	-	2,345
2015	Otterbein	531	"%
                  Baldwin Wallace"	46	10/25/2014	20	9	Away	""	-	4,459
2015	Otterbein	531	"%
                  Mount Union"	452	11/01/2014	7	66	Home	""	-	2,164
2015	Otterbein	531	"%
                  John Carroll"	320	11/08/2014	13	66	Away	""	-	2,905
2015	Otterbein	531	"%
                  Ohio Northern"	517	11/15/2014	13	34	Home	""	-	2,287
2015	Pacific (OR)	2751	"%
                  Col. of Idaho"		09/06/2014	34	35	Home	""	-	1,850
2015	Pacific (OR)	2751	"%
                  Dubuque"	192	09/20/2014	10	16	Away	""	-	2,311
2015	Pacific (OR)	2751	"%
                  Whitworth"	1454	10/04/2014	29	15	Home	""	-	1,850
2015	Pacific (OR)	2751	"%
                  Puget Sound"	557	10/11/2014	44	17	Away	""	-	2,836
2015	Pacific (OR)	2751	"%
                  Pacific Lutheran"	1297	10/18/2014	31	28	Home	""	-	2,150
2015	Pacific (OR)	2751	"%
                  George Fox"	1094	10/25/2014	36	0	Away	""	-	2,865
2015	Pacific (OR)	2751	"%
                  Lewis & Clark"	22235	11/01/2014	48	42	Away	""	1 OT	982
2015	Pacific (OR)	2751	"%
                  Willamette"	785	11/08/2014	41	24	Home	""	-	2,495
2015	Pacific (OR)	2751	"%
                  Linfield"	1179	11/15/2014	0	59	Away	""	-	3,197
2015	Pacific Lutheran	1297	"%
                  Cal Lutheran"	105	09/13/2014	35	28	Home	""	-	2,743
2015	Pacific Lutheran	1297	"%
                  Trinity (TX)"	715	09/27/2014	38	14	Away	""	-	2,000
2015	Pacific Lutheran	1297	"%
                  Linfield"	1179	10/04/2014	14	41	Home	""	-	3,726
2015	Pacific Lutheran	1297	"%
                  Lewis & Clark"	22235	10/11/2014	44	7	Away	""	-	367
2015	Pacific Lutheran	1297	"%
                  Pacific (OR)"	2751	10/18/2014	28	31	Away	""	-	2,150
2015	Pacific Lutheran	1297	"%
                  Willamette"	785	10/25/2014	56	14	Home	""	-	1,623
2015	Pacific Lutheran	1297	"%
                  Puget Sound"	557	11/01/2014	42	27	Away	""	-	2,742
2015	Pacific Lutheran	1297	"%
                  Whitworth"	1454	11/08/2014	41	27	Home	""	-	2,653
2015	Pacific Lutheran	1297	"%
                  George Fox"	1094	11/15/2014	49	7	Home	""	-	2,158
2015	Plymouth St.	548	"%
                  Castleton"	123	09/06/2014	13	20	Away	""	1 OT	2,700
2015	Plymouth St.	548	"%
                  Mount Ida"	27901	09/13/2014	30	24	Home	""	-	1,000
2015	Plymouth St.	548	"%
                  Western Conn. St."	770	09/20/2014	7	45	Away	""	-	777
2015	Plymouth St.	548	"%
                  UMass Dartmouth"	656	09/27/2014	5	20	Home	""	-	3,500
2015	Plymouth St.	548	"%
                  Westfield St."	777	10/04/2014	0	35	Away	""	-	417
2015	Plymouth St.	548	"%
                  Bridgewater St."	76	10/18/2014	0	24	Away	""	-	1,880
2015	Plymouth St.	548	"%
                  Framingham St."	238	10/25/2014	0	38	Home	""	-	800
2015	Plymouth St.	548	"%
                  Worcester St."	809	11/01/2014	3	36	Away	""	-	150
2015	Plymouth St.	548	"%
                  Mass. Maritime"	399	11/08/2014	7	27	Home	""	-	800
2015	Plymouth St.	548	"%
                  Fitchburg St."	227	11/15/2014	22	33	Home	""	-	750
2015	Pomona-Pitzer	549	"%
                  MIT"	398	09/06/2014	18	28	Away	""	-	910
2015	Pomona-Pitzer	549	"%
                  Rhodes"	573	09/20/2014	21	42	Home	""	-	1,047
2015	Pomona-Pitzer	549	"%
                  Redlands"	567	10/04/2014	7	47	Home	""	-	747
2015	Pomona-Pitzer	549	"%
                  Chapman"	134	10/11/2014	0	58	Away	""	-	5,620
2015	Pomona-Pitzer	549	"%
                  Cal Lutheran"	105	10/18/2014	17	41	Away	""	-	3,380
2015	Pomona-Pitzer	549	"%
                  Whittier"	781	10/25/2014	24	0	Home	""	-	747
2015	Pomona-Pitzer	549	"%
                  Occidental"	516	11/01/2014	17	41	Away	""	-	1,652
2015	Pomona-Pitzer	549	"%
                  La Verne"	341	11/08/2014	37	41	Away	""	-	739
2015	Pomona-Pitzer	549	"%
                  Claremont-M-S"	142	11/15/2014	21	41	Home	""	-	1,447
2015	Puget Sound	557	"%
                  Claremont-M-S"	142	09/06/2014	13	10	Home	""	-	2,200
2015	Puget Sound	557	"%
                  Occidental"	516	09/13/2014	32	34	Away	""	-	1,350
2015	Puget Sound	557	"%
                  Lewis & Clark"	22235	10/04/2014	38	7	Home	""	-	2,098
2015	Puget Sound	557	"%
                  Pacific (OR)"	2751	10/11/2014	17	44	Home	""	-	2,836
2015	Puget Sound	557	"%
                  George Fox"	1094	10/18/2014	33	14	Away	""	-	3,121
2015	Puget Sound	557	"%
                  Whitworth"	1454	10/25/2014	30	62	Away	""	-	1,620
2015	Puget Sound	557	"%
                  Pacific Lutheran"	1297	11/01/2014	27	42	Home	""	-	2,742
2015	Puget Sound	557	"%
                  Linfield"	1179	11/08/2014	10	73	Home	""	-	1,704
2015	Puget Sound	557	"%
                  Willamette"	785	11/15/2014	27	14	Away	""	-	1,853
2015	Randolph-Macon	565	"%
                  Johns Hopkins"	322	09/06/2014	3	42	Away	""	-	1,475
2015	Randolph-Macon	565	"%
                  Averett"	44	09/13/2014	48	16	Home	""	-	1,631
2015	Randolph-Macon	565	"%
                  Sewanee"	652	09/20/2014	34	20	Home	""	-	2,215
2015	Randolph-Macon	565	"%
                  Emory & Henry"	216	10/04/2014	28	38	Away	""	-	5,365
2015	Randolph-Macon	565	"%
                  Catholic"	124	10/10/2014	42	21	Home	""	-	1,557
2015	Randolph-Macon	565	"%
                  Wash. & Lee"	752	10/18/2014	25	28	Away	""	-	1,015
2015	Randolph-Macon	565	"%
                  Guilford"	1112	10/25/2014	6	28	Home	""	-	3,233
2015	Randolph-Macon	565	"%
                  Shenandoah"	637	11/01/2014	47	23	Away	""	-	1,224
2015	Randolph-Macon	565	"%
                  Bridgewater (VA)"	75	11/08/2014	25	28	Home	""	-	3,698
2015	Randolph-Macon	565	"%
                  Hampden-Sydney"	269	11/15/2014	24	10	Away	""	-	11,525
2015	Redlands	567	"%
                  Mary Hardin-Baylor"	1203	09/13/2014	0	36	Away	""	-	5,622
2015	Redlands	567	"%
                  Linfield"	1179	09/20/2014	3	36	Home	""	-	2,228
2015	Redlands	567	"%
                  Pomona-Pitzer"	549	10/04/2014	47	7	Away	""	-	747
2015	Redlands	567	"%
                  Cal Lutheran"	105	10/11/2014	59	27	Home	""	-	1,406
2015	Redlands	567	"%
                  Claremont-M-S"	142	10/18/2014	31	7	Home	""	-	2,609
2015	Redlands	567	"%
                  La Verne"	341	10/25/2014	64	28	Away	""	-	1,891
2015	Redlands	567	"%
                  Whittier"	781	11/01/2014	40	3	Away	""	-	452
2015	Redlands	567	"%
                  Chapman"	134	11/08/2014	27	31	Home	""	-	1,821
2015	Redlands	567	"%
                  Occidental"	516	11/15/2014	54	28	Home	""	-	856
2015	Rensselaer	570	"%
                  Norwich"	511	09/06/2014	29	9	Away	""	-	1,245
2015	Rensselaer	570	"%
                  Alfred"	18	09/13/2014	31	34	Home	""	-	691
2015	Rensselaer	570	"%
                  Castleton"	123	09/20/2014	41	13	Away	""	-	2,552
2015	Rensselaer	570	"%
                  WPI"	808	09/27/2014	27	6	Home	""	-	1,621
2015	Rensselaer	570	"%
                  Merchant Marine"	724	10/04/2014	45	14	Away	""	-	250
2015	Rensselaer	570	"%
                  St. Lawrence"	607	10/11/2014	10	24	Home	""	-	1,860
2015	Rensselaer	570	"%
                  Rochester (NY)"	581	10/18/2014	20	34	Away	""	-	2,229
2015	Rensselaer	570	"%
                  Hobart"	282	10/25/2014	3	35	Home	""	-	1,607
2015	Rensselaer	570	"%
                  Springfield"	673	11/08/2014	37	13	Away	""	-	750
2015	Rensselaer	570	"%
                  Union (NY)"	727	11/15/2014	31	28	Home	""	-	1,339
2015	Rensselaer	570	"%
                  Framingham St."	238	11/22/2014	36	42	Away	""	1 OT	1,044
2015	Rhodes	573	"%
                  Austin"	953	09/06/2014	34	13	Away	""	-	1,348
2015	Rhodes	573	"%
                  Washington-St. Louis"	755	09/13/2014	46	22	Home	""	-	1,308
2015	Rhodes	573	"%
                  Pomona-Pitzer"	549	09/20/2014	42	21	Away	""	-	1,047
2015	Rhodes	573	"%
                  Berry"	973	09/27/2014	12	0	Away	""	-	2,889
2015	Rhodes	573	"%
                  Chicago"	137	10/04/2014	14	17	Away	""	-	757
2015	Rhodes	573	"%
                  Sewanee"	652	10/11/2014	40	22	Home	""	-	1,274
2015	Rhodes	573	"%
                  Centre"	132	10/25/2014	35	47	Away	""	-	1,321
2015	Rhodes	573	"%
                  Birmingham-So."	28593	11/01/2014	20	10	Home	""	-	1,782
2015	Rhodes	573	"%
                  Hendrix"	1124	11/08/2014	27	23	Home	""	-	1,703
2015	Rhodes	573	"%
                  Millsaps"	426	11/15/2014	19	14	Away	""	-	1,798
2015	Ripon	577	"%
                  St. Scholastica"	618	09/06/2014	27	28	Away	""	-	1,692
2015	Ripon	577	"%
                  Rockford"	582	09/13/2014	24	14	Home	""	-	505
2015	Ripon	577	"%
                  Cornell College"	166	09/27/2014	24	43	Home	""	-	2,900
2015	Ripon	577	"%
                  Illinois Col."	297	10/04/2014	6	21	Away	""	-	814
2015	Ripon	577	"%
                  Macalester"	376	10/11/2014	20	28	Home	""	-	2,200
2015	Ripon	577	"%
                  St. Norbert"	614	10/18/2014	10	13	Away	""	-	1,830
2015	Ripon	577	"%
                  Carroll (WI)"	120	10/25/2014	14	48	Home	""	-	2,100
2015	Ripon	577	"%
                  Beloit"	53	11/01/2014	35	28	Away	""	-	800
2015	Ripon	577	"%
                  Lawrence"	348	11/08/2014	47	7	Home	""	-	2,057
2015	Ripon	577	"%
                  Lake Forest"	344	11/15/2014	23	26	Away	""	-	354
2015	Rochester (NY)	581	"%
                  Alfred St."	30170	09/13/2014	35	21	Away	""	-	1,634
2015	Rochester (NY)	581	"%
                  Gallaudet"	245	09/20/2014	30	2	Home	""	-	1,118
2015	Rochester (NY)	581	"%
                  Springfield"	673	09/27/2014	27	63	Away	""	-	2,306
2015	Rochester (NY)	581	"%
                  St. Lawrence"	607	10/04/2014	6	31	Home	""	-	645
2015	Rochester (NY)	581	"%
                  Merchant Marine"	724	10/11/2014	20	17	Away	""	-	2,000
2015	Rochester (NY)	581	"%
                  Rensselaer"	570	10/18/2014	34	20	Home	""	-	2,229
2015	Rochester (NY)	581	"%
                  Union (NY)"	727	10/25/2014	14	16	Away	""	-	2,043
2015	Rochester (NY)	581	"%
                  WPI"	808	11/08/2014	24	21	Home	""	1 OT	514
2015	Rochester (NY)	581	"%
                  Hobart"	282	11/15/2014	23	28	Away	""	-	781
2015	Rockford	582	"%
                  Lawrence"	348	09/06/2014	34	6	Home	""	-	584
2015	Rockford	582	"%
                  Ripon"	577	09/13/2014	14	24	Away	""	-	505
2015	Rockford	582	"%
                  Trine"	30037	09/20/2014	7	27	Home	""	-	912
2015	Rockford	582	"%
                  Aurora"	42	10/04/2014	7	20	Home	""	-	551
2015	Rockford	582	"%
                  Hope"	286	10/11/2014	12	38	Away	""	-	1,682
2015	Rockford	582	"%
                  Lakeland"	1164	10/18/2014	7	34	Home	""	-	513
2015	Rockford	582	"%
                  Concordia Wisconsin"	1036	10/25/2014	14	42	Away	""	-	450
2015	Rockford	582	"%
                  Wis. Lutheran"	8911	11/01/2014	6	63	Home	""	-	611
2015	Rockford	582	"%
                  Benedictine (IL)"	296	11/08/2014	20	56	Away	""	-	693
2015	Rockford	582	"%
                  Concordia Chicago"	160	11/15/2014	25	11	Away	""	-	350
2015	Rose-Hulman	585	"%
                  Kalamazoo"	326	09/06/2014	40	13	Away	""	-	589
2015	Rose-Hulman	585	"%
                  Illinois Col."	297	09/13/2014	74	68	Home	""	1 OT	1,700
2015	Rose-Hulman	585	"%
                  Hanover"	1115	09/20/2014	48	42	Away	""	1 OT	3,877
2015	Rose-Hulman	585	"%
                  Anderson (IN)"	939	10/04/2014	51	14	Home	""	-	2,000
2015	Rose-Hulman	585	"%
                  Bluffton"	987	10/11/2014	17	31	Home	""	-	950
2015	Rose-Hulman	585	"%
                  Defiance"	1050	10/18/2014	28	12	Away	""	-	733
2015	Rose-Hulman	585	"%
                  Franklin"	2694	10/25/2014	21	41	Away	""	-	3,155
2015	Rose-Hulman	585	"%
                  Manchester"	1192	11/01/2014	38	37	Home	""	-	1,000
2015	Rose-Hulman	585	"%
                  Mt. St. Joseph"	8567	11/08/2014	31	48	Away	""	-	1,445
2015	Rose-Hulman	585	"%
                  Earlham"	195	11/15/2014	41	10	Home	""	-	1,000
2015	Rowan	259	"%
                  Widener"	783	09/05/2014	7	19	Home	""	-	5,000
2015	Rowan	259	"%
                  Framingham St."	238	09/13/2014	31	21	Away	""	-	900
2015	Rowan	259	"%
                  Wesley"	763	09/20/2014	7	37	Away	""	-	1,676
2015	Rowan	259	"%
                  SUNY Cortland"	168	10/04/2014	38	14	Away	""	-	654
2015	Rowan	259	"%
                  Wm. Paterson"	787	10/11/2014	33	14	Home	""	-	517
2015	Rowan	259	"%
                  Morrisville St."	30067	10/18/2014	31	0	Home	""	-	2,500
2015	Rowan	259	"%
                  Montclair St."	442	10/25/2014	16	20	Away	""	-	2,167
2015	Rowan	259	"%
                  Southern Va."	30164	11/01/2014	25	6	Home	""	-	234
2015	Rowan	259	"%
                  Kean"	329	11/08/2014	13	0	Home	""	-	798
2015	Rowan	259	"%
                  TCNJ"	712	11/14/2014	14	6	Away	""	-	763
2015	Rowan	259	"%
                  Johns Hopkins"	322	11/22/2014	16	24	Away	""	-	739
2015	SUNY Cortland	168	"%
                  Buffalo St."	85	09/06/2014	48	51	Away	""	1 OT	1,675
2015	SUNY Cortland	168	"%
                  Brockport"	78	09/13/2014	14	17	Home	""	-	1,140
2015	SUNY Cortland	168	"%
                  Morrisville St."	30067	09/27/2014	31	38	Away	""	-	2,857
2015	SUNY Cortland	168	"%
                  Rowan"	259	10/04/2014	14	38	Home	""	-	654
2015	SUNY Cortland	168	"%
                  TCNJ"	712	10/11/2014	24	14	Away	""	-	467
2015	SUNY Cortland	168	"%
                  Southern Va."	30164	10/18/2014	35	0	Home	""	-	275
2015	SUNY Cortland	168	"%
                  Kean"	329	10/25/2014	21	14	Away	""	-	2,143
2015	SUNY Cortland	168	"%
                  Montclair St."	442	11/01/2014	20	30	Home	""	-	1,227
2015	SUNY Cortland	168	"%
                  Wm. Paterson"	787	11/08/2014	26	17	Away	""	-	800
2015	SUNY Cortland	168	"%
                  Ithaca"	313	11/15/2014	23	20	Home	""	-	8,923
