year	year_id	division_id	school_id	school_name	school_url
2016	12240	2	408	Mercyhurst	http://stats.ncaa.org/team/index/12240?org_id=408
2016	12240	2	410	Merrimack	http://stats.ncaa.org/team/index/12240?org_id=410
2016	12240	2	417	Michigan Tech	http://stats.ncaa.org/team/index/12240?org_id=417
2016	12240	2	1222	Midwestern St.	http://stats.ncaa.org/team/index/12240?org_id=1222
2016	12240	2	422	Miles	http://stats.ncaa.org/team/index/12240?org_id=422
2016	12240	2	423	Millersville	http://stats.ncaa.org/team/index/12240?org_id=423
2016	12240	2	427	Minn. Duluth	http://stats.ncaa.org/team/index/12240?org_id=427
2016	12240	2	383	Minn. St. Mankato	http://stats.ncaa.org/team/index/12240?org_id=383
2016	12240	2	1240	Minn. St. Moorhead	http://stats.ncaa.org/team/index/12240?org_id=1240
2016	12240	2	27854	Minn.-Crookston	http://stats.ncaa.org/team/index/12240?org_id=27854
2016	12240	2	30125	Minot St.	http://stats.ncaa.org/team/index/12240?org_id=30125
2016	12240	2	429	Mississippi Col.	http://stats.ncaa.org/team/index/12240?org_id=429
2016	12240	2	435	Missouri S&T	http://stats.ncaa.org/team/index/12240?org_id=435
2016	12240	2	9012	Mo. Southern St.	http://stats.ncaa.org/team/index/12240?org_id=9012
2016	12240	2	9013	Mo. Western St.	http://stats.ncaa.org/team/index/12240?org_id=9013
2016	12240	2	445	Morehouse	http://stats.ncaa.org/team/index/12240?org_id=445
2016	12240	2	8577	N.M. Highlands	http://stats.ncaa.org/team/index/12240?org_id=8577
2016	12240	2	1156	Neb.-Kearney	http://stats.ncaa.org/team/index/12240?org_id=1156
2016	12240	2	470	New Haven	http://stats.ncaa.org/team/index/12240?org_id=470
2016	12240	2	1257	Newberry	http://stats.ncaa.org/team/index/12240?org_id=1257
2016	12240	2	487	North Ala.	http://stats.ncaa.org/team/index/12240?org_id=487
2016	12240	2	9223	North Greenville	http://stats.ncaa.org/team/index/12240?org_id=9223
2016	12240	2	12810	Northeastern St.	http://stats.ncaa.org/team/index/12240?org_id=12810
2016	12240	2	506	Northern Mich.	http://stats.ncaa.org/team/index/12240?org_id=506
2016	12240	2	1266	Northern St.	http://stats.ncaa.org/team/index/12240?org_id=1266
2016	12240	2	507	Northwest Mo. St.	http://stats.ncaa.org/team/index/12240?org_id=507
2016	12240	2	30178	Northwestern Okla.	http://stats.ncaa.org/team/index/12240?org_id=30178
2016	12240	2	510	Northwood (MI)	http://stats.ncaa.org/team/index/12240?org_id=510
2016	12240	2	30126	Notre Dame (OH)	http://stats.ncaa.org/team/index/12240?org_id=30126
2016	12240	2	30119	Ohio Dominican	http://stats.ncaa.org/team/index/12240?org_id=30119
2016	12240	2	30202	Okla. Baptist	http://stats.ncaa.org/team/index/12240?org_id=30202
2016	12240	2	24342	Okla. Panhandle	http://stats.ncaa.org/team/index/12240?org_id=24342
2016	12240	2	1289	Ouachita Baptist	http://stats.ncaa.org/team/index/12240?org_id=1289
2016	12240	2	533	Pace	http://stats.ncaa.org/team/index/12240?org_id=533
2016	12240	2	1314	Pittsburg St.	http://stats.ncaa.org/team/index/12240?org_id=1314
2016	12240	2	561	Quincy	http://stats.ncaa.org/team/index/12240?org_id=561
2016	12240	2	591	Saginaw Valley	http://stats.ncaa.org/team/index/12240?org_id=591
2016	12240	2	594	Saint Augustine's	http://stats.ncaa.org/team/index/12240?org_id=594
2016	12240	2	30063	Seton Hill	http://stats.ncaa.org/team/index/12240?org_id=30063
2016	12240	2	636	Shaw	http://stats.ncaa.org/team/index/12240?org_id=636
2016	12240	2	10870	Shepherd	http://stats.ncaa.org/team/index/12240?org_id=10870
2016	12240	2	638	Shippensburg	http://stats.ncaa.org/team/index/12240?org_id=638
2016	12240	2	30151	Shorter	http://stats.ncaa.org/team/index/12240?org_id=30151
2016	12240	2	30127	Simon Fraser	http://stats.ncaa.org/team/index/12240?org_id=30127
2016	12240	2	30128	Sioux Falls	http://stats.ncaa.org/team/index/12240?org_id=30128
2016	12240	2	643	Slippery Rock	http://stats.ncaa.org/team/index/12240?org_id=643
2016	12240	2	30139	South Dakota Mines	http://stats.ncaa.org/team/index/12240?org_id=30139
2016	12240	2	1371	Southeastern Okla.	http://stats.ncaa.org/team/index/12240?org_id=1371
2016	12240	2	1376	Southern Ark.	http://stats.ncaa.org/team/index/12240?org_id=1376
2016	12240	2	658	Southern Conn. St.	http://stats.ncaa.org/team/index/12240?org_id=658
2016	12240	2	30152	Southern Nazarene	http://stats.ncaa.org/team/index/12240?org_id=30152
2016	12240	2	2755	Southwest Baptist	http://stats.ncaa.org/team/index/12240?org_id=2755
2016	12240	2	8736	Southwest Minn. St.	http://stats.ncaa.org/team/index/12240?org_id=8736
2016	12240	2	8744	Southwestern Okla.	http://stats.ncaa.org/team/index/12240?org_id=8744
2016	12240	2	593	St. Anselm	http://stats.ncaa.org/team/index/12240?org_id=593
2016	12240	2	598	St. Cloud St.	http://stats.ncaa.org/team/index/12240?org_id=598
2016	12240	2	604	St. Joseph's (IN)	http://stats.ncaa.org/team/index/12240?org_id=604
2016	12240	2	680	Stillman	http://stats.ncaa.org/team/index/12240?org_id=680
2016	12240	2	682	Stonehill	http://stats.ncaa.org/team/index/12240?org_id=682
2016	12240	2	1395	Tarleton St.	http://stats.ncaa.org/team/index/12240?org_id=1395
2016	12240	2	199	Tex. A&M-Commerce	http://stats.ncaa.org/team/index/12240?org_id=199
2016	12240	2	696	Tex. A&M-Kingsville	http://stats.ncaa.org/team/index/12240?org_id=696
2016	12240	2	1403	Tiffin	http://stats.ncaa.org/team/index/12240?org_id=1403
2016	12240	2	499	Truman	http://stats.ncaa.org/team/index/12240?org_id=499
2016	12240	2	12830	Tusculum	http://stats.ncaa.org/team/index/12240?org_id=12830
2016	12240	2	720	Tuskegee	http://stats.ncaa.org/team/index/12240?org_id=720
2016	12240	2	309	UIndy	http://stats.ncaa.org/team/index/12240?org_id=309
2016	12240	2	537	UNC Pembroke	http://stats.ncaa.org/team/index/12240?org_id=537
2016	12240	2	30181	UVa-Wise	http://stats.ncaa.org/team/index/12240?org_id=30181
2016	12240	2	728	Upper Iowa	http://stats.ncaa.org/team/index/12240?org_id=728
2016	12240	2	30104	Urbana	http://stats.ncaa.org/team/index/12240?org_id=30104
2016	12240	2	734	Valdosta St.	http://stats.ncaa.org/team/index/12240?org_id=734
2016	12240	2	743	Virginia St.	http://stats.ncaa.org/team/index/12240?org_id=743
2016	12240	2	744	Virginia Union	http://stats.ncaa.org/team/index/12240?org_id=744
2016	12240	2	30141	Walsh	http://stats.ncaa.org/team/index/12240?org_id=30141
2016	12240	2	2814	Washburn	http://stats.ncaa.org/team/index/12240?org_id=2814
2016	12240	2	757	Wayne St. (MI)	http://stats.ncaa.org/team/index/12240?org_id=757
2016	12240	2	1433	Wayne St. (NE)	http://stats.ncaa.org/team/index/12240?org_id=1433
2016	12240	2	358	West Ala.	http://stats.ncaa.org/team/index/12240?org_id=358
2016	12240	2	765	West Chester	http://stats.ncaa.org/team/index/12240?org_id=765
2016	12240	2	766	West Ga.	http://stats.ncaa.org/team/index/12240?org_id=766
2016	12240	2	1438	West Liberty	http://stats.ncaa.org/team/index/12240?org_id=1438
2016	12240	2	767	West Tex. A&M	http://stats.ncaa.org/team/index/12240?org_id=767
2016	12240	2	9630	West Va. Wesleyan	http://stats.ncaa.org/team/index/12240?org_id=9630
2016	12240	2	1439	West Virginia St.	http://stats.ncaa.org/team/index/12240?org_id=1439
2016	12240	2	1445	Western N.M.	http://stats.ncaa.org/team/index/12240?org_id=1445
2016	12240	2	1446	Western Ore.	http://stats.ncaa.org/team/index/12240?org_id=1446
2016	12240	2	2759	Western St.	http://stats.ncaa.org/team/index/12240?org_id=2759
2016	12240	2	30120	William Jewell	http://stats.ncaa.org/team/index/12240?org_id=30120
2016	12240	2	1462	Wingate	http://stats.ncaa.org/team/index/12240?org_id=1462
2016	12240	2	790	Winona St.	http://stats.ncaa.org/team/index/12240?org_id=790
2016	12240	2	791	Winston-Salem	http://stats.ncaa.org/team/index/12240?org_id=791
2016	12240	3	4	Adrian	http://stats.ncaa.org/team/index/12240?org_id=4
2016	12240	3	15	Albion	http://stats.ncaa.org/team/index/12240?org_id=15
2016	12240	3	16	Albright	http://stats.ncaa.org/team/index/12240?org_id=16
2016	12240	3	18	Alfred	http://stats.ncaa.org/team/index/12240?org_id=18
2016	12240	3	19	Allegheny	http://stats.ncaa.org/team/index/12240?org_id=19
2016	12240	3	21	Alma	http://stats.ncaa.org/team/index/12240?org_id=21
2016	12240	3	24	Amherst	http://stats.ncaa.org/team/index/12240?org_id=24
2016	12240	3	939	Anderson (IN)	http://stats.ncaa.org/team/index/12240?org_id=939
2016	12240	3	26	Anna Maria	http://stats.ncaa.org/team/index/12240?org_id=26
2016	12240	3	38	Augsburg	http://stats.ncaa.org/team/index/12240?org_id=38
2016	12240	3	40	Augustana (IL)	http://stats.ncaa.org/team/index/12240?org_id=40
2016	12240	3	42	Aurora	http://stats.ncaa.org/team/index/12240?org_id=42
2016	12240	3	953	Austin	http://stats.ncaa.org/team/index/12240?org_id=953
2016	12240	3	44	Averett	http://stats.ncaa.org/team/index/12240?org_id=44
2016	12240	3	46	Baldwin Wallace	http://stats.ncaa.org/team/index/12240?org_id=46
2016	12240	3	50	Bates	http://stats.ncaa.org/team/index/12240?org_id=50
2016	12240	3	26107	Becker	http://stats.ncaa.org/team/index/12240?org_id=26107
2016	12240	3	53	Beloit	http://stats.ncaa.org/team/index/12240?org_id=53
2016	12240	3	296	Benedictine (IL)	http://stats.ncaa.org/team/index/12240?org_id=296
2016	12240	3	973	Berry	http://stats.ncaa.org/team/index/12240?org_id=973
2016	12240	3	59	Bethany (WV)	http://stats.ncaa.org/team/index/12240?org_id=59
2016	12240	3	60	Bethel (MN)	http://stats.ncaa.org/team/index/12240?org_id=60
2016	12240	3	28593	Birmingham-So.	http://stats.ncaa.org/team/index/12240?org_id=28593
2016	12240	3	987	Bluffton	http://stats.ncaa.org/team/index/12240?org_id=987
2016	12240	3	69	Bowdoin	http://stats.ncaa.org/team/index/12240?org_id=69
2016	12240	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/12240?org_id=75
2016	12240	3	76	Bridgewater St.	http://stats.ncaa.org/team/index/12240?org_id=76
2016	12240	3	78	Brockport	http://stats.ncaa.org/team/index/12240?org_id=78
2016	12240	3	84	Buena Vista	http://stats.ncaa.org/team/index/12240?org_id=84
2016	12240	3	85	Buffalo St.	http://stats.ncaa.org/team/index/12240?org_id=85
2016	12240	3	105	Cal Lutheran	http://stats.ncaa.org/team/index/12240?org_id=105
2016	12240	3	117	Capital	http://stats.ncaa.org/team/index/12240?org_id=117
2016	12240	3	118	Carleton	http://stats.ncaa.org/team/index/12240?org_id=118
2016	12240	3	119	Carnegie Mellon	http://stats.ncaa.org/team/index/12240?org_id=119
2016	12240	3	120	Carroll (WI)	http://stats.ncaa.org/team/index/12240?org_id=120
2016	12240	3	121	Carthage	http://stats.ncaa.org/team/index/12240?org_id=121
2016	12240	3	122	Case	http://stats.ncaa.org/team/index/12240?org_id=122
2016	12240	3	123	Castleton	http://stats.ncaa.org/team/index/12240?org_id=123
2016	12240	3	124	Catholic	http://stats.ncaa.org/team/index/12240?org_id=124
2016	12240	3	126	Central (IA)	http://stats.ncaa.org/team/index/12240?org_id=126
2016	12240	3	132	Centre	http://stats.ncaa.org/team/index/12240?org_id=132
2016	12240	3	134	Chapman	http://stats.ncaa.org/team/index/12240?org_id=134
2016	12240	3	137	Chicago	http://stats.ncaa.org/team/index/12240?org_id=137
2016	12240	3	139	Chris. Newport	http://stats.ncaa.org/team/index/12240?org_id=139
2016	12240	3	142	Claremont-M-S	http://stats.ncaa.org/team/index/12240?org_id=142
2016	12240	3	722	Coast Guard	http://stats.ncaa.org/team/index/12240?org_id=722
2016	12240	3	150	Coe	http://stats.ncaa.org/team/index/12240?org_id=150
2016	12240	3	151	Colby	http://stats.ncaa.org/team/index/12240?org_id=151
2016	12240	3	160	Concordia Chicago	http://stats.ncaa.org/team/index/12240?org_id=160
2016	12240	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/12240?org_id=1036
2016	12240	3	161	Concordia-M'head	http://stats.ncaa.org/team/index/12240?org_id=161
2016	12240	3	166	Cornell College	http://stats.ncaa.org/team/index/12240?org_id=166
2016	12240	3	30035	Crown (MN)	http://stats.ncaa.org/team/index/12240?org_id=30035
2016	12240	3	170	Curry	http://stats.ncaa.org/team/index/12240?org_id=170
2016	12240	3	177	DePauw	http://stats.ncaa.org/team/index/12240?org_id=177
2016	12240	3	1050	Defiance	http://stats.ncaa.org/team/index/12240?org_id=1050
2016	12240	3	179	Delaware Valley	http://stats.ncaa.org/team/index/12240?org_id=179
2016	12240	3	182	Denison	http://stats.ncaa.org/team/index/12240?org_id=182
2016	12240	3	185	Dickinson	http://stats.ncaa.org/team/index/12240?org_id=185
2016	12240	3	192	Dubuque	http://stats.ncaa.org/team/index/12240?org_id=192
2016	12240	3	195	Earlham	http://stats.ncaa.org/team/index/12240?org_id=195
2016	12240	3	1062	East Tex. Baptist	http://stats.ncaa.org/team/index/12240?org_id=1062
2016	12240	3	212	Elmhurst	http://stats.ncaa.org/team/index/12240?org_id=212
2016	12240	3	216	Emory & Henry	http://stats.ncaa.org/team/index/12240?org_id=216
2016	12240	3	8981	Endicott	http://stats.ncaa.org/team/index/12240?org_id=8981
2016	12240	3	218	Eureka	http://stats.ncaa.org/team/index/12240?org_id=218
2016	12240	3	221	FDU-Florham	http://stats.ncaa.org/team/index/12240?org_id=221
2016	12240	3	225	Ferrum	http://stats.ncaa.org/team/index/12240?org_id=225
2016	12240	3	30032	Finlandia	http://stats.ncaa.org/team/index/12240?org_id=30032
2016	12240	3	227	Fitchburg St.	http://stats.ncaa.org/team/index/12240?org_id=227
2016	12240	3	238	Framingham St.	http://stats.ncaa.org/team/index/12240?org_id=238
2016	12240	3	239	Frank. & Marsh.	http://stats.ncaa.org/team/index/12240?org_id=239
2016	12240	3	2694	Franklin	http://stats.ncaa.org/team/index/12240?org_id=2694
2016	12240	3	243	Frostburg St.	http://stats.ncaa.org/team/index/12240?org_id=243
2016	12240	3	245	Gallaudet	http://stats.ncaa.org/team/index/12240?org_id=245
2016	12240	3	30084	Geneva	http://stats.ncaa.org/team/index/12240?org_id=30084
2016	12240	3	1094	George Fox	http://stats.ncaa.org/team/index/12240?org_id=1094
2016	12240	3	258	Gettysburg	http://stats.ncaa.org/team/index/12240?org_id=258
2016	12240	3	263	Greensboro	http://stats.ncaa.org/team/index/12240?org_id=263
2016	12240	3	1111	Greenville	http://stats.ncaa.org/team/index/12240?org_id=1111
2016	12240	3	264	Grinnell	http://stats.ncaa.org/team/index/12240?org_id=264
2016	12240	3	265	Grove City	http://stats.ncaa.org/team/index/12240?org_id=265
2016	12240	3	1112	Guilford	http://stats.ncaa.org/team/index/12240?org_id=1112
2016	12240	3	266	Gust. Adolphus	http://stats.ncaa.org/team/index/12240?org_id=266
2016	12240	3	267	Hamilton	http://stats.ncaa.org/team/index/12240?org_id=267
2016	12240	3	268	Hamline	http://stats.ncaa.org/team/index/12240?org_id=268
2016	12240	3	269	Hampden-Sydney	http://stats.ncaa.org/team/index/12240?org_id=269
2016	12240	3	1115	Hanover	http://stats.ncaa.org/team/index/12240?org_id=1115
2016	12240	3	271	Hardin-Simmons	http://stats.ncaa.org/team/index/12240?org_id=271
2016	12240	3	273	Hartwick	http://stats.ncaa.org/team/index/12240?org_id=273
2016	12240	3	278	Heidelberg	http://stats.ncaa.org/team/index/12240?org_id=278
2016	12240	3	1124	Hendrix	http://stats.ncaa.org/team/index/12240?org_id=1124
2016	12240	3	281	Hiram	http://stats.ncaa.org/team/index/12240?org_id=281
2016	12240	3	282	Hobart	http://stats.ncaa.org/team/index/12240?org_id=282
2016	12240	3	286	Hope	http://stats.ncaa.org/team/index/12240?org_id=286
2016	12240	3	2741	Howard Payne	http://stats.ncaa.org/team/index/12240?org_id=2741
2016	12240	3	1130	Huntingdon	http://stats.ncaa.org/team/index/12240?org_id=1130
2016	12240	3	1133	Husson	http://stats.ncaa.org/team/index/12240?org_id=1133
2016	12240	3	300	Ill. Wesleyan	http://stats.ncaa.org/team/index/12240?org_id=300
2016	12240	3	297	Illinois Col.	http://stats.ncaa.org/team/index/12240?org_id=297
2016	12240	3	313	Ithaca	http://stats.ncaa.org/team/index/12240?org_id=313
2016	12240	3	320	John Carroll	http://stats.ncaa.org/team/index/12240?org_id=320
2016	12240	3	322	Johns Hopkins	http://stats.ncaa.org/team/index/12240?org_id=322
2016	12240	3	325	Juniata	http://stats.ncaa.org/team/index/12240?org_id=325
2016	12240	3	326	Kalamazoo	http://stats.ncaa.org/team/index/12240?org_id=326
2016	12240	3	329	Kean	http://stats.ncaa.org/team/index/12240?org_id=329
2016	12240	3	335	Kenyon	http://stats.ncaa.org/team/index/12240?org_id=335
2016	12240	3	336	King's (PA)	http://stats.ncaa.org/team/index/12240?org_id=336
2016	12240	3	337	Knox	http://stats.ncaa.org/team/index/12240?org_id=337
2016	12240	3	341	La Verne	http://stats.ncaa.org/team/index/12240?org_id=341
2016	12240	3	1162	LaGrange	http://stats.ncaa.org/team/index/12240?org_id=1162
2016	12240	3	344	Lake Forest	http://stats.ncaa.org/team/index/12240?org_id=344
2016	12240	3	1164	Lakeland	http://stats.ncaa.org/team/index/12240?org_id=1164
2016	12240	3	348	Lawrence	http://stats.ncaa.org/team/index/12240?org_id=348
2016	12240	3	351	Lebanon Valley	http://stats.ncaa.org/team/index/12240?org_id=351
2016	12240	3	22235	Lewis & Clark	http://stats.ncaa.org/team/index/12240?org_id=22235
2016	12240	3	1179	Linfield	http://stats.ncaa.org/team/index/12240?org_id=1179
2016	12240	3	364	Loras	http://stats.ncaa.org/team/index/12240?org_id=364
2016	12240	3	1182	Louisiana Col.	http://stats.ncaa.org/team/index/12240?org_id=1182
2016	12240	3	372	Luther	http://stats.ncaa.org/team/index/12240?org_id=372
2016	12240	3	373	Lycoming	http://stats.ncaa.org/team/index/12240?org_id=373
2016	12240	3	398	MIT	http://stats.ncaa.org/team/index/12240?org_id=398
2016	12240	3	377	MacMurray	http://stats.ncaa.org/team/index/12240?org_id=377
2016	12240	3	376	Macalester	http://stats.ncaa.org/team/index/12240?org_id=376
2016	12240	3	378	Maine Maritime	http://stats.ncaa.org/team/index/12240?org_id=378
2016	12240	3	1192	Manchester	http://stats.ncaa.org/team/index/12240?org_id=1192
2016	12240	3	1194	Maranatha Baptist	http://stats.ncaa.org/team/index/12240?org_id=1194
2016	12240	3	385	Marietta	http://stats.ncaa.org/team/index/12240?org_id=385
2016	12240	3	8597	Martin Luther	http://stats.ncaa.org/team/index/12240?org_id=8597
2016	12240	3	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/index/12240?org_id=1203
2016	12240	3	396	Maryville (TN)	http://stats.ncaa.org/team/index/12240?org_id=396
2016	12240	3	399	Mass. Maritime	http://stats.ncaa.org/team/index/12240?org_id=399
2016	12240	3	773	McDaniel	http://stats.ncaa.org/team/index/12240?org_id=773
2016	12240	3	724	Merchant Marine	http://stats.ncaa.org/team/index/12240?org_id=724
2016	12240	3	412	Methodist	http://stats.ncaa.org/team/index/12240?org_id=412
2016	12240	3	420	Middlebury	http://stats.ncaa.org/team/index/12240?org_id=420
2016	12240	3	424	Millikin	http://stats.ncaa.org/team/index/12240?org_id=424
2016	12240	3	426	Millsaps	http://stats.ncaa.org/team/index/12240?org_id=426
2016	12240	3	1226	Minn.-Morris	http://stats.ncaa.org/team/index/12240?org_id=1226
2016	12240	3	16142	Misericordia	http://stats.ncaa.org/team/index/12240?org_id=16142
2016	12240	3	438	Monmouth (IL)	http://stats.ncaa.org/team/index/12240?org_id=438
2016	12240	3	442	Montclair St.	http://stats.ncaa.org/team/index/12240?org_id=442
2016	12240	3	443	Moravian	http://stats.ncaa.org/team/index/12240?org_id=443
2016	12240	3	30067	Morrisville St.	http://stats.ncaa.org/team/index/12240?org_id=30067
2016	12240	3	27901	Mount Ida	http://stats.ncaa.org/team/index/12240?org_id=27901
2016	12240	3	452	Mount Union	http://stats.ncaa.org/team/index/12240?org_id=452
2016	12240	3	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/12240?org_id=8567
2016	12240	3	453	Muhlenberg	http://stats.ncaa.org/team/index/12240?org_id=453
2016	12240	3	455	Muskingum	http://stats.ncaa.org/team/index/12240?org_id=455
2016	12240	3	491	N.C. Wesleyan	http://stats.ncaa.org/team/index/12240?org_id=491
2016	12240	3	462	Neb. Wesleyan	http://stats.ncaa.org/team/index/12240?org_id=462
2016	12240	3	484	Nichols	http://stats.ncaa.org/team/index/12240?org_id=484
2016	12240	3	492	North Central (IL)	http://stats.ncaa.org/team/index/12240?org_id=492
2016	12240	3	496	North Park	http://stats.ncaa.org/team/index/12240?org_id=496
2016	12240	3	30031	Northwestern-St. Paul	http://stats.ncaa.org/team/index/12240?org_id=30031
2016	12240	3	511	Norwich	http://stats.ncaa.org/team/index/12240?org_id=511
2016	12240	3	515	Oberlin	http://stats.ncaa.org/team/index/12240?org_id=515
2016	12240	3	516	Occidental	http://stats.ncaa.org/team/index/12240?org_id=516
2016	12240	3	517	Ohio Northern	http://stats.ncaa.org/team/index/12240?org_id=517
2016	12240	3	520	Ohio Wesleyan	http://stats.ncaa.org/team/index/12240?org_id=520
2016	12240	3	525	Olivet	http://stats.ncaa.org/team/index/12240?org_id=525
2016	12240	3	531	Otterbein	http://stats.ncaa.org/team/index/12240?org_id=531
2016	12240	3	2751	Pacific (OR)	http://stats.ncaa.org/team/index/12240?org_id=2751
2016	12240	3	1297	Pacific Lutheran	http://stats.ncaa.org/team/index/12240?org_id=1297
2016	12240	3	548	Plymouth St.	http://stats.ncaa.org/team/index/12240?org_id=548
2016	12240	3	549	Pomona-Pitzer	http://stats.ncaa.org/team/index/12240?org_id=549
2016	12240	3	30034	Presentation	http://stats.ncaa.org/team/index/12240?org_id=30034
2016	12240	3	557	Puget Sound	http://stats.ncaa.org/team/index/12240?org_id=557
2016	12240	3	565	Randolph-Macon	http://stats.ncaa.org/team/index/12240?org_id=565
2016	12240	3	567	Redlands	http://stats.ncaa.org/team/index/12240?org_id=567
2016	12240	3	570	Rensselaer	http://stats.ncaa.org/team/index/12240?org_id=570
2016	12240	3	573	Rhodes	http://stats.ncaa.org/team/index/12240?org_id=573
2016	12240	3	577	Ripon	http://stats.ncaa.org/team/index/12240?org_id=577
2016	12240	3	581	Rochester (NY)	http://stats.ncaa.org/team/index/12240?org_id=581
2016	12240	3	582	Rockford	http://stats.ncaa.org/team/index/12240?org_id=582
2016	12240	3	585	Rose-Hulman	http://stats.ncaa.org/team/index/12240?org_id=585
2016	12240	3	259	Rowan	http://stats.ncaa.org/team/index/12240?org_id=259
2016	12240	3	168	SUNY Cortland	http://stats.ncaa.org/team/index/12240?org_id=168
2016	12240	3	478	SUNY Maritime	http://stats.ncaa.org/team/index/12240?org_id=478
2016	12240	3	602	Saint John's (MN)	http://stats.ncaa.org/team/index/12240?org_id=602
2016	12240	3	30064	Saint Vincent	http://stats.ncaa.org/team/index/12240?org_id=30064
2016	12240	3	622	Salisbury	http://stats.ncaa.org/team/index/12240?org_id=622
2016	12240	3	623	Salve Regina	http://stats.ncaa.org/team/index/12240?org_id=623
2016	12240	3	652	Sewanee	http://stats.ncaa.org/team/index/12240?org_id=652
2016	12240	3	637	Shenandoah	http://stats.ncaa.org/team/index/12240?org_id=637
2016	12240	3	641	Simpson	http://stats.ncaa.org/team/index/12240?org_id=641
2016	12240	3	8746	Southwestern (TX)	http://stats.ncaa.org/team/index/12240?org_id=8746
2016	12240	3	673	Springfield	http://stats.ncaa.org/team/index/12240?org_id=673
2016	12240	3	601	St. John Fisher	http://stats.ncaa.org/team/index/12240?org_id=601
2016	12240	3	607	St. Lawrence	http://stats.ncaa.org/team/index/12240?org_id=607
2016	12240	3	614	St. Norbert	http://stats.ncaa.org/team/index/12240?org_id=614
2016	12240	3	615	St. Olaf	http://stats.ncaa.org/team/index/12240?org_id=615
2016	12240	3	618	St. Scholastica	http://stats.ncaa.org/team/index/12240?org_id=618
2016	12240	3	620	St. Thomas (MN)	http://stats.ncaa.org/team/index/12240?org_id=620
2016	12240	3	21852	Stevenson	http://stats.ncaa.org/team/index/12240?org_id=21852
2016	12240	3	1390	Sul Ross St.	http://stats.ncaa.org/team/index/12240?org_id=1390
2016	12240	3	685	Susquehanna	http://stats.ncaa.org/team/index/12240?org_id=685
2016	12240	3	712	TCNJ	http://stats.ncaa.org/team/index/12240?org_id=712
2016	12240	3	1400	Texas Lutheran	http://stats.ncaa.org/team/index/12240?org_id=1400
2016	12240	3	707	Thiel	http://stats.ncaa.org/team/index/12240?org_id=707
2016	12240	3	1402	Thomas More	http://stats.ncaa.org/team/index/12240?org_id=1402
2016	12240	3	30037	Trine	http://stats.ncaa.org/team/index/12240?org_id=30037
2016	12240	3	713	Trinity (CT)	http://stats.ncaa.org/team/index/12240?org_id=713
2016	12240	3	715	Trinity (TX)	http://stats.ncaa.org/team/index/12240?org_id=715
2016	12240	3	717	Tufts	http://stats.ncaa.org/team/index/12240?org_id=717
2016	12240	3	656	UMass Dartmouth	http://stats.ncaa.org/team/index/12240?org_id=656
2016	12240	3	727	Union (NY)	http://stats.ncaa.org/team/index/12240?org_id=727
2016	12240	3	730	Ursinus	http://stats.ncaa.org/team/index/12240?org_id=730
2016	12240	3	733	Utica	http://stats.ncaa.org/team/index/12240?org_id=733
2016	12240	3	808	WPI	http://stats.ncaa.org/team/index/12240?org_id=808
2016	12240	3	747	Wabash	http://stats.ncaa.org/team/index/12240?org_id=747
2016	12240	3	750	Wartburg	http://stats.ncaa.org/team/index/12240?org_id=750
2016	12240	3	751	Wash. & Jeff.	http://stats.ncaa.org/team/index/12240?org_id=751
2016	12240	3	752	Wash. & Lee	http://stats.ncaa.org/team/index/12240?org_id=752
2016	12240	3	755	Washington-St. Louis	http://stats.ncaa.org/team/index/12240?org_id=755
2016	12240	3	1434	Waynesburg	http://stats.ncaa.org/team/index/12240?org_id=1434
2016	12240	3	763	Wesley	http://stats.ncaa.org/team/index/12240?org_id=763
2016	12240	3	764	Wesleyan (CT)	http://stats.ncaa.org/team/index/12240?org_id=764
2016	12240	3	770	Western Conn. St.	http://stats.ncaa.org/team/index/12240?org_id=770
2016	12240	3	775	Western New Eng.	http://stats.ncaa.org/team/index/12240?org_id=775
2016	12240	3	777	Westfield St.	http://stats.ncaa.org/team/index/12240?org_id=777
2016	12240	3	1450	Westminster (MO)	http://stats.ncaa.org/team/index/12240?org_id=1450
2016	12240	3	1451	Westminster (PA)	http://stats.ncaa.org/team/index/12240?org_id=1451
2016	12240	3	778	Wheaton (IL)	http://stats.ncaa.org/team/index/12240?org_id=778
2016	12240	3	781	Whittier	http://stats.ncaa.org/team/index/12240?org_id=781
2016	12240	3	1454	Whitworth	http://stats.ncaa.org/team/index/12240?org_id=1454
2016	12240	3	783	Widener	http://stats.ncaa.org/team/index/12240?org_id=783
2016	12240	3	784	Wilkes	http://stats.ncaa.org/team/index/12240?org_id=784
2016	12240	3	785	Willamette	http://stats.ncaa.org/team/index/12240?org_id=785
2016	12240	3	789	Williams	http://stats.ncaa.org/team/index/12240?org_id=789
2016	12240	3	1461	Wilmington (OH)	http://stats.ncaa.org/team/index/12240?org_id=1461
2016	12240	3	8911	Wis. Lutheran	http://stats.ncaa.org/team/index/12240?org_id=8911
2016	12240	3	793	Wis.-Eau Claire	http://stats.ncaa.org/team/index/12240?org_id=793
2016	12240	3	795	Wis.-La Crosse	http://stats.ncaa.org/team/index/12240?org_id=795
