year	year_id	division_id	school_id	school_name	school_url
2017	12424	11		Oregon St.	http://stats.ncaa.org/team/528/12424
2017	12424	11		Penn St.	http://stats.ncaa.org/team/539/12424
2017	12424	11		Pittsburgh	http://stats.ncaa.org/team/545/12424
2017	12424	11		Purdue	http://stats.ncaa.org/team/559/12424
2017	12424	11		Rice	http://stats.ncaa.org/team/574/12424
2017	12424	11		Rutgers	http://stats.ncaa.org/team/587/12424
2017	12424	11		SMU	http://stats.ncaa.org/team/663/12424
2017	12424	11		San Diego St.	http://stats.ncaa.org/team/626/12424
2017	12424	11		San Jose St.	http://stats.ncaa.org/team/630/12424
2017	12424	11		South Alabama	http://stats.ncaa.org/team/646/12424
2017	12424	11		South Carolina	http://stats.ncaa.org/team/648/12424
2017	12424	11		South Fla.	http://stats.ncaa.org/team/651/12424
2017	12424	11		Southern California	http://stats.ncaa.org/team/657/12424
2017	12424	11		Southern Miss.	http://stats.ncaa.org/team/664/12424
2017	12424	11		Stanford	http://stats.ncaa.org/team/674/12424
2017	12424	11		Syracuse	http://stats.ncaa.org/team/688/12424
2017	12424	11		TCU	http://stats.ncaa.org/team/698/12424
2017	12424	11		Temple	http://stats.ncaa.org/team/690/12424
2017	12424	11		Tennessee	http://stats.ncaa.org/team/694/12424
2017	12424	11		Texas	http://stats.ncaa.org/team/703/12424
2017	12424	11		Texas A&M	http://stats.ncaa.org/team/697/12424
2017	12424	11		Texas St.	http://stats.ncaa.org/team/670/12424
2017	12424	11		Texas Tech	http://stats.ncaa.org/team/700/12424
2017	12424	11		Toledo	http://stats.ncaa.org/team/709/12424
2017	12424	11		Troy	http://stats.ncaa.org/team/716/12424
2017	12424	11		Tulane	http://stats.ncaa.org/team/718/12424
2017	12424	11		Tulsa	http://stats.ncaa.org/team/719/12424
2017	12424	11		UCF	http://stats.ncaa.org/team/128/12424
2017	12424	11		UCLA	http://stats.ncaa.org/team/110/12424
2017	12424	11		UConn	http://stats.ncaa.org/team/164/12424
2017	12424	11		UNLV	http://stats.ncaa.org/team/465/12424
2017	12424	11		UTEP	http://stats.ncaa.org/team/704/12424
2017	12424	11		UTSA	http://stats.ncaa.org/team/706/12424
2017	12424	11		Utah	http://stats.ncaa.org/team/732/12424
2017	12424	11		Utah St.	http://stats.ncaa.org/team/731/12424
2017	12424	11		Vanderbilt	http://stats.ncaa.org/team/736/12424
2017	12424	11		Virginia	http://stats.ncaa.org/team/746/12424
2017	12424	11		Virginia Tech	http://stats.ncaa.org/team/742/12424
2017	12424	11		Wake Forest	http://stats.ncaa.org/team/749/12424
2017	12424	11		Washington	http://stats.ncaa.org/team/756/12424
2017	12424	11		Washington St.	http://stats.ncaa.org/team/754/12424
2017	12424	11		West Virginia	http://stats.ncaa.org/team/768/12424
2017	12424	11		Western Ky.	http://stats.ncaa.org/team/772/12424
2017	12424	11		Western Mich.	http://stats.ncaa.org/team/774/12424
2017	12424	11		Wisconsin	http://stats.ncaa.org/team/796/12424
2017	12424	11		Wyoming	http://stats.ncaa.org/team/811/12424
2017	inst_team_list	12	2017&conf_id	Available Teams	http://stats.ncaa.org/team/inst_team_list?academic_year=2017&conf_id=-1&division=12&sport_code=MFB
2017	schedule_list	12	2017&conf_id	Scoreboard	http://stats.ncaa.org/team/schedule_list?academic_year=2017&conf_id=-1&division=12&sport_code=MFB
2017	12424	12		Abilene Christian	http://stats.ncaa.org/team/2/12424
2017	12424	12		Alabama A&M	http://stats.ncaa.org/team/6/12424
2017	12424	12		Alabama St.	http://stats.ncaa.org/team/7/12424
2017	12424	12		Albany (NY)	http://stats.ncaa.org/team/14/12424
2017	12424	12		Alcorn	http://stats.ncaa.org/team/17/12424
2017	12424	12		Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/12424
2017	12424	12		Austin Peay	http://stats.ncaa.org/team/43/12424
2017	12424	12		Bethune-Cookman	http://stats.ncaa.org/team/61/12424
2017	12424	12		Brown	http://stats.ncaa.org/team/80/12424
2017	12424	12		Bryant	http://stats.ncaa.org/team/81/12424
2017	12424	12		Bucknell	http://stats.ncaa.org/team/83/12424
2017	12424	12		Butler	http://stats.ncaa.org/team/87/12424
2017	12424	12		Cal Poly	http://stats.ncaa.org/team/90/12424
2017	12424	12		Campbell	http://stats.ncaa.org/team/115/12424
2017	12424	12		Central Ark.	http://stats.ncaa.org/team/1004/12424
2017	12424	12		Central Conn. St.	http://stats.ncaa.org/team/127/12424
2017	12424	12		Charleston So.	http://stats.ncaa.org/team/48/12424
2017	12424	12		Chattanooga	http://stats.ncaa.org/team/693/12424
2017	12424	12		Colgate	http://stats.ncaa.org/team/153/12424
2017	12424	12		Columbia	http://stats.ncaa.org/team/158/12424
2017	12424	12		Cornell	http://stats.ncaa.org/team/167/12424
2017	12424	12		Dartmouth	http://stats.ncaa.org/team/172/12424
2017	12424	12		Davidson	http://stats.ncaa.org/team/173/12424
2017	12424	12		Dayton	http://stats.ncaa.org/team/175/12424
2017	12424	12		Delaware	http://stats.ncaa.org/team/180/12424
2017	12424	12		Delaware St.	http://stats.ncaa.org/team/178/12424
2017	12424	12		Drake	http://stats.ncaa.org/team/189/12424
2017	12424	12		Duquesne	http://stats.ncaa.org/team/194/12424
2017	12424	12		ETSU	http://stats.ncaa.org/team/198/12424
2017	12424	12		Eastern Ill.	http://stats.ncaa.org/team/201/12424
2017	12424	12		Eastern Ky.	http://stats.ncaa.org/team/202/12424
2017	12424	12		Eastern Wash.	http://stats.ncaa.org/team/207/12424
2017	12424	12		Elon	http://stats.ncaa.org/team/1068/12424
2017	12424	12		Florida A&M	http://stats.ncaa.org/team/228/12424
2017	12424	12		Fordham	http://stats.ncaa.org/team/236/12424
2017	12424	12		Furman	http://stats.ncaa.org/team/244/12424
2017	12424	12		Gardner-Webb	http://stats.ncaa.org/team/1092/12424
2017	12424	12		Georgetown	http://stats.ncaa.org/team/251/12424
2017	12424	12		Grambling	http://stats.ncaa.org/team/261/12424
2017	12424	12		Hampton	http://stats.ncaa.org/team/270/12424
2017	12424	12		Harvard	http://stats.ncaa.org/team/275/12424
2017	12424	12		Holy Cross	http://stats.ncaa.org/team/285/12424
2017	12424	12		Houston Baptist	http://stats.ncaa.org/team/287/12424
2017	12424	12		Howard	http://stats.ncaa.org/team/290/12424
2017	12424	12		Idaho St.	http://stats.ncaa.org/team/294/12424
2017	12424	12		Illinois St.	http://stats.ncaa.org/team/299/12424
2017	12424	12		Incarnate Word	http://stats.ncaa.org/team/2743/12424
2017	12424	12		Indiana St.	http://stats.ncaa.org/team/305/12424
2017	12424	12		Jackson St.	http://stats.ncaa.org/team/314/12424
2017	12424	12		Jacksonville	http://stats.ncaa.org/team/316/12424
2017	12424	12		Jacksonville St.	http://stats.ncaa.org/team/315/12424
2017	12424	12		James Madison	http://stats.ncaa.org/team/317/12424
2017	12424	12		Kennesaw St.	http://stats.ncaa.org/team/1157/12424
2017	12424	12		Lafayette	http://stats.ncaa.org/team/342/12424
2017	12424	12		Lamar University	http://stats.ncaa.org/team/346/12424
2017	12424	12		Lehigh	http://stats.ncaa.org/team/352/12424
2017	12424	12		Liberty	http://stats.ncaa.org/team/355/12424
2017	12424	12		Maine	http://stats.ncaa.org/team/380/12424
2017	12424	12		Marist	http://stats.ncaa.org/team/386/12424
2017	12424	12		McNeese	http://stats.ncaa.org/team/402/12424
2017	12424	12		Mercer	http://stats.ncaa.org/team/406/12424
2017	12424	12		Mississippi Val.	http://stats.ncaa.org/team/432/12424
2017	12424	12		Missouri St.	http://stats.ncaa.org/team/669/12424
2017	12424	12		Monmouth	http://stats.ncaa.org/team/439/12424
2017	12424	12		Montana	http://stats.ncaa.org/team/441/12424
2017	12424	12		Montana St.	http://stats.ncaa.org/team/440/12424
2017	12424	12		Morehead St.	http://stats.ncaa.org/team/444/12424
2017	12424	12		Morgan St.	http://stats.ncaa.org/team/446/12424
2017	12424	12		Murray St.	http://stats.ncaa.org/team/454/12424
2017	12424	12		N.C. A&T	http://stats.ncaa.org/team/488/12424
2017	12424	12		N.C. Central	http://stats.ncaa.org/team/489/12424
2017	12424	12		New Hampshire	http://stats.ncaa.org/team/469/12424
2017	12424	12		Nicholls St.	http://stats.ncaa.org/team/483/12424
2017	12424	12		Norfolk St.	http://stats.ncaa.org/team/485/12424
2017	12424	12		North Dakota	http://stats.ncaa.org/team/494/12424
2017	12424	12		North Dakota St.	http://stats.ncaa.org/team/493/12424
2017	12424	12		Northern Ariz.	http://stats.ncaa.org/team/501/12424
2017	12424	12		Northern Colo.	http://stats.ncaa.org/team/502/12424
2017	12424	12		Northwestern St.	http://stats.ncaa.org/team/508/12424
2017	12424	12		Penn	http://stats.ncaa.org/team/540/12424
2017	12424	12		Portland St.	http://stats.ncaa.org/team/550/12424
2017	12424	12		Prairie View	http://stats.ncaa.org/team/553/12424
2017	12424	12		Presbyterian	http://stats.ncaa.org/team/1320/12424
2017	12424	12		Princeton	http://stats.ncaa.org/team/554/12424
2017	12424	12		Rhode Island	http://stats.ncaa.org/team/572/12424
2017	12424	12		Richmond	http://stats.ncaa.org/team/575/12424
2017	12424	12		Robert Morris	http://stats.ncaa.org/team/579/12424
2017	12424	12		SFA	http://stats.ncaa.org/team/676/12424
2017	12424	12		Sacramento St.	http://stats.ncaa.org/team/102/12424
2017	12424	12		Sacred Heart	http://stats.ncaa.org/team/590/12424
2017	12424	12		Saint Francis (PA)	http://stats.ncaa.org/team/600/12424
2017	12424	12		Sam Houston St.	http://stats.ncaa.org/team/624/12424
2017	12424	12		Samford	http://stats.ncaa.org/team/625/12424
2017	12424	12		San Diego	http://stats.ncaa.org/team/627/12424
2017	12424	12		Savannah St.	http://stats.ncaa.org/team/632/12424
2017	12424	12		South Carolina St.	http://stats.ncaa.org/team/647/12424
2017	12424	12		South Dakota	http://stats.ncaa.org/team/650/12424
2017	12424	12		South Dakota St.	http://stats.ncaa.org/team/649/12424
2017	12424	12		Southeast Mo. St.	http://stats.ncaa.org/team/654/12424
2017	12424	12		Southeastern La.	http://stats.ncaa.org/team/655/12424
2017	12424	12		Southern Ill.	http://stats.ncaa.org/team/659/12424
2017	12424	12		Southern U.	http://stats.ncaa.org/team/665/12424
2017	12424	12		Southern Utah	http://stats.ncaa.org/team/667/12424
2017	12424	12		Stetson	http://stats.ncaa.org/team/678/12424
2017	12424	12		Stony Brook	http://stats.ncaa.org/team/683/12424
2017	12424	12		Tennessee St.	http://stats.ncaa.org/team/691/12424
2017	12424	12		Tennessee Tech	http://stats.ncaa.org/team/692/12424
2017	12424	12		Texas Southern	http://stats.ncaa.org/team/699/12424
2017	12424	12		The Citadel	http://stats.ncaa.org/team/141/12424
2017	12424	12		Towson	http://stats.ncaa.org/team/711/12424
2017	12424	12		UC Davis	http://stats.ncaa.org/team/108/12424
2017	12424	12		UNI	http://stats.ncaa.org/team/504/12424
2017	12424	12		UT Martin	http://stats.ncaa.org/team/695/12424
2017	12424	12		VMI	http://stats.ncaa.org/team/741/12424
2017	12424	12		Valparaiso	http://stats.ncaa.org/team/735/12424
2017	12424	12		Villanova	http://stats.ncaa.org/team/739/12424
2017	12424	12		Wagner	http://stats.ncaa.org/team/748/12424
2017	12424	12		Weber St.	http://stats.ncaa.org/team/758/12424
2017	12424	12		Western Caro.	http://stats.ncaa.org/team/769/12424
2017	12424	12		Western Ill.	http://stats.ncaa.org/team/771/12424
2017	12424	12		William & Mary	http://stats.ncaa.org/team/786/12424
2017	12424	12		Wofford	http://stats.ncaa.org/team/2915/12424
2017	12424	12		Yale	http://stats.ncaa.org/team/813/12424
2017	12424	12		Youngstown St.	http://stats.ncaa.org/team/817/12424
2017	inst_team_list	2	2017&conf_id	Available Teams	http://stats.ncaa.org/team/inst_team_list?academic_year=2017&conf_id=-1&division=2&sport_code=MFB
2017	schedule_list	2	2017&conf_id	Scoreboard	http://stats.ncaa.org/team/schedule_list?academic_year=2017&conf_id=-1&division=2&sport_code=MFB
2017	12424	2		Adams St.	http://stats.ncaa.org/team/929/12424
2017	12424	2		Albany St. (GA)	http://stats.ncaa.org/team/13/12424
2017	12424	2		Alderson Broaddus	http://stats.ncaa.org/team/934/12424
2017	12424	2		American Int'l	http://stats.ncaa.org/team/22/12424
2017	12424	2		Angelo St.	http://stats.ncaa.org/team/25/12424
2017	12424	2		Ark.-Monticello	http://stats.ncaa.org/team/8411/12424
2017	12424	2		Arkansas Tech	http://stats.ncaa.org/team/947/12424
2017	12424	2		Ashland	http://stats.ncaa.org/team/35/12424
2017	12424	2		Assumption	http://stats.ncaa.org/team/36/12424
2017	12424	2		Augustana (SD)	http://stats.ncaa.org/team/41/12424
2017	12424	2		Azusa Pacific	http://stats.ncaa.org/team/30146/12424
2017	12424	2		Bemidji St.	http://stats.ncaa.org/team/54/12424
2017	12424	2		Benedict	http://stats.ncaa.org/team/55/12424
2017	12424	2		Bentley	http://stats.ncaa.org/team/56/12424
2017	12424	2		Black Hills St.	http://stats.ncaa.org/team/30134/12424
2017	12424	2		Bloomsburg	http://stats.ncaa.org/team/65/12424
2017	12424	2		Bowie St.	http://stats.ncaa.org/team/70/12424
2017	12424	2		Brevard	http://stats.ncaa.org/team/30094/12424
2017	12424	2		California (PA)	http://stats.ncaa.org/team/106/12424
2017	12424	2		Carson-Newman	http://stats.ncaa.org/team/1000/12424
2017	12424	2		Catawba	http://stats.ncaa.org/team/1001/12424
2017	12424	2		Central Mo.	http://stats.ncaa.org/team/130/12424
2017	12424	2		Central Okla.	http://stats.ncaa.org/team/1009/12424
2017	12424	2		Central St. (OH)	http://stats.ncaa.org/team/30049/12424
2017	12424	2		Central Wash.	http://stats.ncaa.org/team/1010/12424
2017	12424	2		Chadron St.	http://stats.ncaa.org/team/1012/12424
2017	12424	2		Charleston (WV)	http://stats.ncaa.org/team/1013/12424
2017	12424	2		Cheyney	http://stats.ncaa.org/team/135/12424
2017	12424	2		Chowan	http://stats.ncaa.org/team/8875/12424
2017	12424	2		Clarion	http://stats.ncaa.org/team/143/12424
2017	12424	2		Clark Atlanta	http://stats.ncaa.org/team/144/12424
2017	12424	2		Colo. Sch. of Mines	http://stats.ncaa.org/team/155/12424
2017	12424	2		Colorado Mesa	http://stats.ncaa.org/team/11416/12424
2017	12424	2		Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/12424
2017	12424	2		Concord	http://stats.ncaa.org/team/1028/12424
2017	12424	2		Concordia-St. Paul	http://stats.ncaa.org/team/9081/12424
2017	12424	2		Davenport	http://stats.ncaa.org/team/30221/12424
2017	12424	2		Delta St.	http://stats.ncaa.org/team/181/12424
2017	12424	2		Dixie St.	http://stats.ncaa.org/team/30095/12424
2017	12424	2		East Central	http://stats.ncaa.org/team/8965/12424
2017	12424	2		East Stroudsburg	http://stats.ncaa.org/team/197/12424
2017	12424	2		Eastern N.M.	http://stats.ncaa.org/team/206/12424
2017	12424	2		Edinboro	http://stats.ncaa.org/team/209/12424
2017	12424	2		Elizabeth City St.	http://stats.ncaa.org/team/210/12424
2017	12424	2		Emporia St.	http://stats.ncaa.org/team/1071/12424
2017	12424	2		Fairmont St.	http://stats.ncaa.org/team/1076/12424
2017	12424	2		Fayetteville St.	http://stats.ncaa.org/team/223/12424
2017	12424	2		Ferris St.	http://stats.ncaa.org/team/224/12424
2017	12424	2		Findlay	http://stats.ncaa.org/team/1079/12424
2017	12424	2		Florida Tech	http://stats.ncaa.org/team/230/12424
2017	12424	2		Fort Hays St.	http://stats.ncaa.org/team/9011/12424
2017	12424	2		Fort Lewis	http://stats.ncaa.org/team/1083/12424
2017	12424	2		Fort Valley St.	http://stats.ncaa.org/team/237/12424
2017	12424	2		Gannon	http://stats.ncaa.org/team/246/12424
2017	12424	2		Glenville St.	http://stats.ncaa.org/team/1098/12424
2017	12424	2		Grand Valley St.	http://stats.ncaa.org/team/262/12424
2017	12424	2		Harding	http://stats.ncaa.org/team/1116/12424
2017	12424	2		Henderson St.	http://stats.ncaa.org/team/1123/12424
2017	12424	2		Hillsdale	http://stats.ncaa.org/team/280/12424
2017	12424	2		Humboldt St.	http://stats.ncaa.org/team/291/12424
2017	12424	2		Indiana (PA)	http://stats.ncaa.org/team/307/12424
2017	12424	2		Johnson C. Smith	http://stats.ncaa.org/team/323/12424
2017	12424	2		Kentucky St.	http://stats.ncaa.org/team/332/12424
2017	12424	2		Kutztown	http://stats.ncaa.org/team/339/12424
2017	12424	2		Ky. Wesleyan	http://stats.ncaa.org/team/333/12424
2017	12424	2		LIU Post	http://stats.ncaa.org/team/362/12424
2017	12424	2		Lake Erie	http://stats.ncaa.org/team/2746/12424
2017	12424	2		Lane	http://stats.ncaa.org/team/347/12424
2017	12424	2		Lenoir-Rhyne	http://stats.ncaa.org/team/1170/12424
2017	12424	2		Limestone	http://stats.ncaa.org/team/1174/12424
2017	12424	2		Lincoln (MO)	http://stats.ncaa.org/team/356/12424
2017	12424	2		Lincoln (PA)	http://stats.ncaa.org/team/357/12424
2017	12424	2		Lindenwood (MO)	http://stats.ncaa.org/team/30136/12424
2017	12424	2		Livingstone	http://stats.ncaa.org/team/359/12424
2017	12424	2		Lock Haven	http://stats.ncaa.org/team/360/12424
2017	12424	2		MSU Moorhead	http://stats.ncaa.org/team/1240/12424
2017	12424	2		MSU Texas	http://stats.ncaa.org/team/1222/12424
2017	12424	2		Malone	http://stats.ncaa.org/team/30137/12424
2017	12424	2		Mars Hill	http://stats.ncaa.org/team/1199/12424
2017	12424	2		Mary	http://stats.ncaa.org/team/30075/12424
2017	12424	2		McKendree	http://stats.ncaa.org/team/30138/12424
2017	12424	2		Mercyhurst	http://stats.ncaa.org/team/408/12424
2017	12424	2		Merrimack	http://stats.ncaa.org/team/410/12424
2017	12424	2		Michigan Tech	http://stats.ncaa.org/team/417/12424
2017	12424	2		Miles	http://stats.ncaa.org/team/422/12424
2017	12424	2		Millersville	http://stats.ncaa.org/team/423/12424
2017	12424	2		Minn. Duluth	http://stats.ncaa.org/team/427/12424
2017	12424	2		Minn.-Crookston	http://stats.ncaa.org/team/27854/12424
2017	12424	2		Minnesota St.	http://stats.ncaa.org/team/383/12424
2017	12424	2		Minot St.	http://stats.ncaa.org/team/30125/12424
2017	12424	2		Mississippi Col.	http://stats.ncaa.org/team/429/12424
2017	12424	2		Missouri S&T	http://stats.ncaa.org/team/435/12424
2017	12424	2		Missouri Western	http://stats.ncaa.org/team/9013/12424
2017	12424	2		Mo. Southern St.	http://stats.ncaa.org/team/9012/12424
2017	12424	2		Morehouse	http://stats.ncaa.org/team/445/12424
2017	12424	2		N.M. Highlands	http://stats.ncaa.org/team/8577/12424
2017	12424	2		Neb.-Kearney	http://stats.ncaa.org/team/1156/12424
2017	12424	2		New Haven	http://stats.ncaa.org/team/470/12424
2017	12424	2		Newberry	http://stats.ncaa.org/team/1257/12424
2017	12424	2		North Ala.	http://stats.ncaa.org/team/487/12424
2017	12424	2		North Greenville	http://stats.ncaa.org/team/9223/12424
2017	12424	2		Northeastern St.	http://stats.ncaa.org/team/12810/12424
2017	12424	2		Northern Mich.	http://stats.ncaa.org/team/506/12424
2017	12424	2		Northern St.	http://stats.ncaa.org/team/1266/12424
2017	12424	2		Northwest Mo. St.	http://stats.ncaa.org/team/507/12424
2017	12424	2		Northwestern Okla.	http://stats.ncaa.org/team/30178/12424
2017	12424	2		Northwood	http://stats.ncaa.org/team/510/12424
2017	12424	2		Notre Dame (OH)	http://stats.ncaa.org/team/30126/12424
2017	12424	2		Ohio Dominican	http://stats.ncaa.org/team/30119/12424
2017	12424	2		Okla. Baptist	http://stats.ncaa.org/team/30202/12424
2017	12424	2		Okla. Panhandle	http://stats.ncaa.org/team/24342/12424
2017	12424	2		Ouachita Baptist	http://stats.ncaa.org/team/1289/12424
2017	12424	2		Pace	http://stats.ncaa.org/team/533/12424
2017	12424	2		Pittsburg St.	http://stats.ncaa.org/team/1314/12424
2017	12424	2		Quincy	http://stats.ncaa.org/team/561/12424
2017	12424	2		Saginaw Valley	http://stats.ncaa.org/team/591/12424
2017	12424	2		Saint Augustine's	http://stats.ncaa.org/team/594/12424
2017	12424	2		Seton Hill	http://stats.ncaa.org/team/30063/12424
2017	12424	2		Shaw	http://stats.ncaa.org/team/636/12424
2017	12424	2		Shepherd	http://stats.ncaa.org/team/10870/12424
2017	12424	2		Shippensburg	http://stats.ncaa.org/team/638/12424
2017	12424	2		Shorter	http://stats.ncaa.org/team/30151/12424
2017	12424	2		Simon Fraser	http://stats.ncaa.org/team/30127/12424
2017	12424	2		Sioux Falls	http://stats.ncaa.org/team/30128/12424
2017	12424	2		Slippery Rock	http://stats.ncaa.org/team/643/12424
2017	12424	2		South Dakota Mines	http://stats.ncaa.org/team/30139/12424
2017	12424	2		Southeastern Okla.	http://stats.ncaa.org/team/1371/12424
2017	12424	2		Southern Ark.	http://stats.ncaa.org/team/1376/12424
2017	12424	2		Southern Conn. St.	http://stats.ncaa.org/team/658/12424
2017	12424	2		Southern Nazarene	http://stats.ncaa.org/team/30152/12424
2017	12424	2		Southwest Baptist	http://stats.ncaa.org/team/2755/12424
2017	12424	2		Southwest Minn. St.	http://stats.ncaa.org/team/8736/12424
2017	12424	2		Southwestern Okla.	http://stats.ncaa.org/team/8744/12424
2017	12424	2		St. Anselm	http://stats.ncaa.org/team/593/12424
2017	12424	2		St. Cloud St.	http://stats.ncaa.org/team/598/12424
2017	12424	2		St. Joseph's (IN)	http://stats.ncaa.org/team/604/12424
2017	12424	2		Stillman	http://stats.ncaa.org/team/680/12424
2017	12424	2		Stonehill	http://stats.ncaa.org/team/682/12424
2017	12424	2		Tarleton St.	http://stats.ncaa.org/team/1395/12424
2017	12424	2		Tex. A&M-Commerce	http://stats.ncaa.org/team/199/12424
2017	12424	2		Tex. A&M-Kingsville	http://stats.ncaa.org/team/696/12424
2017	12424	2		Tex. Permian Basin	http://stats.ncaa.org/team/30088/12424
2017	12424	2		Tiffin	http://stats.ncaa.org/team/1403/12424
2017	12424	2		Truman	http://stats.ncaa.org/team/499/12424
