year	year_id	division_id	school_id	school_name	school_url
2018	12623	2		UNC Pembroke	http://stats.ncaa.org/team/537/12623
2018	12623	2		UVa-Wise	http://stats.ncaa.org/team/30181/12623
2018	12623	2		Upper Iowa	http://stats.ncaa.org/team/728/12623
2018	12623	2		Urbana	http://stats.ncaa.org/team/30104/12623
2018	12623	2		Valdosta St.	http://stats.ncaa.org/team/734/12623
2018	12623	2		Virginia St.	http://stats.ncaa.org/team/743/12623
2018	12623	2		Virginia Union	http://stats.ncaa.org/team/744/12623
2018	12623	2		Walsh	http://stats.ncaa.org/team/30141/12623
2018	12623	2		Washburn	http://stats.ncaa.org/team/2814/12623
2018	12623	2		Wayne St. (MI)	http://stats.ncaa.org/team/757/12623
2018	12623	2		Wayne St. (NE)	http://stats.ncaa.org/team/1433/12623
2018	12623	2		West Ala.	http://stats.ncaa.org/team/358/12623
2018	12623	2		West Chester	http://stats.ncaa.org/team/765/12623
2018	12623	2		West Florida	http://stats.ncaa.org/team/11740/12623
2018	12623	2		West Ga.	http://stats.ncaa.org/team/766/12623
2018	12623	2		West Liberty	http://stats.ncaa.org/team/1438/12623
2018	12623	2		West Tex. A&M	http://stats.ncaa.org/team/767/12623
2018	12623	2		West Va. Wesleyan	http://stats.ncaa.org/team/9630/12623
2018	12623	2		West Virginia St.	http://stats.ncaa.org/team/1439/12623
2018	12623	2		Western N.M.	http://stats.ncaa.org/team/1445/12623
2018	12623	2		Western Ore.	http://stats.ncaa.org/team/1446/12623
2018	12623	2		Western St.	http://stats.ncaa.org/team/2759/12623
2018	12623	2		William Jewell	http://stats.ncaa.org/team/30120/12623
2018	12623	2		Wingate	http://stats.ncaa.org/team/1462/12623
2018	12623	2		Winona St.	http://stats.ncaa.org/team/790/12623
2018	12623	2		Winston-Salem	http://stats.ncaa.org/team/791/12623
2018	inst_team_list	3	2018&conf_id	Available Teams	http://stats.ncaa.org/team/inst_team_list?academic_year=2018&conf_id=-1&division=3&sport_code=MFB
2018	schedule_list	3	2018&conf_id	Scoreboard	http://stats.ncaa.org/team/schedule_list?academic_year=2018&conf_id=-1&division=3&sport_code=MFB
2018	12623	3		Adrian	http://stats.ncaa.org/team/4/12623
2018	12623	3		Albion	http://stats.ncaa.org/team/15/12623
2018	12623	3		Albright	http://stats.ncaa.org/team/16/12623
2018	12623	3		Alfred	http://stats.ncaa.org/team/18/12623
2018	12623	3		Alfred St.	http://stats.ncaa.org/team/30170/12623
2018	12623	3		Allegheny	http://stats.ncaa.org/team/19/12623
2018	12623	3		Alma	http://stats.ncaa.org/team/21/12623
2018	12623	3		Amherst	http://stats.ncaa.org/team/24/12623
2018	12623	3		Anderson (IN)	http://stats.ncaa.org/team/939/12623
2018	12623	3		Anna Maria	http://stats.ncaa.org/team/26/12623
2018	12623	3		Augsburg	http://stats.ncaa.org/team/38/12623
2018	12623	3		Augustana (IL)	http://stats.ncaa.org/team/40/12623
2018	12623	3		Aurora	http://stats.ncaa.org/team/42/12623
2018	12623	3		Austin	http://stats.ncaa.org/team/953/12623
2018	12623	3		Averett	http://stats.ncaa.org/team/44/12623
2018	12623	3		Baldwin Wallace	http://stats.ncaa.org/team/46/12623
2018	12623	3		Bates	http://stats.ncaa.org/team/50/12623
2018	12623	3		Becker	http://stats.ncaa.org/team/26107/12623
2018	12623	3		Belhaven	http://stats.ncaa.org/team/30197/12623
2018	12623	3		Beloit	http://stats.ncaa.org/team/53/12623
2018	12623	3		Benedictine (IL)	http://stats.ncaa.org/team/296/12623
2018	12623	3		Berry	http://stats.ncaa.org/team/973/12623
2018	12623	3		Bethany (WV)	http://stats.ncaa.org/team/59/12623
2018	12623	3		Bethel (MN)	http://stats.ncaa.org/team/60/12623
2018	12623	3		Birmingham-So.	http://stats.ncaa.org/team/28593/12623
2018	12623	3		Bluffton	http://stats.ncaa.org/team/987/12623
2018	12623	3		Bowdoin	http://stats.ncaa.org/team/69/12623
2018	12623	3		Brevard	http://stats.ncaa.org/team/30094/12623
2018	12623	3		Bridgewater (VA)	http://stats.ncaa.org/team/75/12623
2018	12623	3		Bridgewater St.	http://stats.ncaa.org/team/76/12623
2018	12623	3		Brockport	http://stats.ncaa.org/team/78/12623
2018	12623	3		Buena Vista	http://stats.ncaa.org/team/84/12623
2018	12623	3		Buffalo St.	http://stats.ncaa.org/team/85/12623
2018	12623	3		CWRU	http://stats.ncaa.org/team/122/12623
2018	12623	3		Cal Lutheran	http://stats.ncaa.org/team/105/12623
2018	12623	3		Capital	http://stats.ncaa.org/team/117/12623
2018	12623	3		Carleton	http://stats.ncaa.org/team/118/12623
2018	12623	3		Carnegie Mellon	http://stats.ncaa.org/team/119/12623
2018	12623	3		Carroll (WI)	http://stats.ncaa.org/team/120/12623
2018	12623	3		Carthage	http://stats.ncaa.org/team/121/12623
2018	12623	3		Castleton	http://stats.ncaa.org/team/123/12623
2018	12623	3		Catholic	http://stats.ncaa.org/team/124/12623
2018	12623	3		Central (IA)	http://stats.ncaa.org/team/126/12623
2018	12623	3		Centre	http://stats.ncaa.org/team/132/12623
2018	12623	3		Chapman	http://stats.ncaa.org/team/134/12623
2018	12623	3		Chicago	http://stats.ncaa.org/team/137/12623
2018	12623	3		Chris. Newport	http://stats.ncaa.org/team/139/12623
2018	12623	3		Claremont-M-S	http://stats.ncaa.org/team/142/12623
2018	12623	3		Coast Guard	http://stats.ncaa.org/team/722/12623
2018	12623	3		Coe	http://stats.ncaa.org/team/150/12623
2018	12623	3		Colby	http://stats.ncaa.org/team/151/12623
2018	12623	3		Concordia Chicago	http://stats.ncaa.org/team/160/12623
2018	12623	3		Concordia Wisconsin	http://stats.ncaa.org/team/1036/12623
2018	12623	3		Concordia-M'head	http://stats.ncaa.org/team/161/12623
2018	12623	3		Cornell College	http://stats.ncaa.org/team/166/12623
2018	12623	3		Crown (MN)	http://stats.ncaa.org/team/30035/12623
2018	12623	3		Curry	http://stats.ncaa.org/team/170/12623
2018	12623	3		DePauw	http://stats.ncaa.org/team/177/12623
2018	12623	3		Defiance	http://stats.ncaa.org/team/1050/12623
2018	12623	3		Delaware Valley	http://stats.ncaa.org/team/179/12623
2018	12623	3		Denison	http://stats.ncaa.org/team/182/12623
2018	12623	3		Dickinson	http://stats.ncaa.org/team/185/12623
2018	12623	3		Dubuque	http://stats.ncaa.org/team/192/12623
2018	12623	3		Earlham	http://stats.ncaa.org/team/195/12623
2018	12623	3		East Tex. Baptist	http://stats.ncaa.org/team/1062/12623
2018	12623	3		Elmhurst	http://stats.ncaa.org/team/212/12623
2018	12623	3		Emory & Henry	http://stats.ncaa.org/team/216/12623
2018	12623	3		Endicott	http://stats.ncaa.org/team/8981/12623
2018	12623	3		Eureka	http://stats.ncaa.org/team/218/12623
2018	12623	3		FDU- Florham	http://stats.ncaa.org/team/221/12623
2018	12623	3		Ferrum	http://stats.ncaa.org/team/225/12623
2018	12623	3		Finlandia	http://stats.ncaa.org/team/30032/12623
2018	12623	3		Fitchburg St.	http://stats.ncaa.org/team/227/12623
2018	12623	3		Framingham St.	http://stats.ncaa.org/team/238/12623
2018	12623	3		Franklin	http://stats.ncaa.org/team/2694/12623
2018	12623	3		Franklin & Marshall	http://stats.ncaa.org/team/239/12623
2018	12623	3		Frostburg St.	http://stats.ncaa.org/team/243/12623
2018	12623	3		Gallaudet	http://stats.ncaa.org/team/245/12623
2018	12623	3		Geneva	http://stats.ncaa.org/team/30084/12623
2018	12623	3		George Fox	http://stats.ncaa.org/team/1094/12623
2018	12623	3		Gettysburg	http://stats.ncaa.org/team/258/12623
2018	12623	3		Greensboro	http://stats.ncaa.org/team/263/12623
2018	12623	3		Greenville	http://stats.ncaa.org/team/1111/12623
2018	12623	3		Grinnell	http://stats.ncaa.org/team/264/12623
2018	12623	3		Grove City	http://stats.ncaa.org/team/265/12623
2018	12623	3		Guilford	http://stats.ncaa.org/team/1112/12623
2018	12623	3		Gust. Adolphus	http://stats.ncaa.org/team/266/12623
2018	12623	3		Hamilton	http://stats.ncaa.org/team/267/12623
2018	12623	3		Hamline	http://stats.ncaa.org/team/268/12623
2018	12623	3		Hampden-Sydney	http://stats.ncaa.org/team/269/12623
2018	12623	3		Hanover	http://stats.ncaa.org/team/1115/12623
2018	12623	3		Hardin-Simmons	http://stats.ncaa.org/team/271/12623
2018	12623	3		Hartwick	http://stats.ncaa.org/team/273/12623
2018	12623	3		Heidelberg	http://stats.ncaa.org/team/278/12623
2018	12623	3		Hendrix	http://stats.ncaa.org/team/1124/12623
2018	12623	3		Hiram	http://stats.ncaa.org/team/281/12623
2018	12623	3		Hobart	http://stats.ncaa.org/team/282/12623
2018	12623	3		Hope	http://stats.ncaa.org/team/286/12623
2018	12623	3		Howard Payne	http://stats.ncaa.org/team/2741/12623
2018	12623	3		Huntingdon	http://stats.ncaa.org/team/1130/12623
2018	12623	3		Husson	http://stats.ncaa.org/team/1133/12623
2018	12623	3		Ill. Wesleyan	http://stats.ncaa.org/team/300/12623
2018	12623	3		Illinois Col.	http://stats.ncaa.org/team/297/12623
2018	12623	3		Iowa Wesleyan	http://stats.ncaa.org/team/30173/12623
2018	12623	3		Ithaca	http://stats.ncaa.org/team/313/12623
2018	12623	3		John Carroll	http://stats.ncaa.org/team/320/12623
2018	12623	3		Johns Hopkins	http://stats.ncaa.org/team/322/12623
2018	12623	3		Juniata	http://stats.ncaa.org/team/325/12623
2018	12623	3		Kalamazoo	http://stats.ncaa.org/team/326/12623
2018	12623	3		Kean	http://stats.ncaa.org/team/329/12623
2018	12623	3		Kenyon	http://stats.ncaa.org/team/335/12623
2018	12623	3		King's (PA)	http://stats.ncaa.org/team/336/12623
2018	12623	3		Knox	http://stats.ncaa.org/team/337/12623
2018	12623	3		La Verne	http://stats.ncaa.org/team/341/12623
2018	12623	3		LaGrange	http://stats.ncaa.org/team/1162/12623
2018	12623	3		Lake Forest	http://stats.ncaa.org/team/344/12623
2018	12623	3		Lakeland	http://stats.ncaa.org/team/1164/12623
2018	12623	3		Lawrence	http://stats.ncaa.org/team/348/12623
2018	12623	3		Lebanon Valley	http://stats.ncaa.org/team/351/12623
2018	12623	3		Lewis & Clark	http://stats.ncaa.org/team/22235/12623
2018	12623	3		Linfield	http://stats.ncaa.org/team/1179/12623
2018	12623	3		Loras	http://stats.ncaa.org/team/364/12623
2018	12623	3		Louisiana Col.	http://stats.ncaa.org/team/1182/12623
2018	12623	3		Luther	http://stats.ncaa.org/team/372/12623
2018	12623	3		Lycoming	http://stats.ncaa.org/team/373/12623
2018	12623	3		MIT	http://stats.ncaa.org/team/398/12623
2018	12623	3		MacMurray	http://stats.ncaa.org/team/377/12623
2018	12623	3		Macalester	http://stats.ncaa.org/team/376/12623
2018	12623	3		Maine Maritime	http://stats.ncaa.org/team/378/12623
2018	12623	3		Manchester	http://stats.ncaa.org/team/1192/12623
2018	12623	3		Marietta	http://stats.ncaa.org/team/385/12623
2018	12623	3		Martin Luther	http://stats.ncaa.org/team/8597/12623
2018	12623	3		Mary Hardin-Baylor	http://stats.ncaa.org/team/1203/12623
2018	12623	3		Maryville (TN)	http://stats.ncaa.org/team/396/12623
2018	12623	3		Mass. Maritime	http://stats.ncaa.org/team/399/12623
2018	12623	3		McDaniel	http://stats.ncaa.org/team/773/12623
2018	12623	3		McMurry	http://stats.ncaa.org/team/8530/12623
2018	12623	3		Merchant Marine	http://stats.ncaa.org/team/724/12623
2018	12623	3		Methodist	http://stats.ncaa.org/team/412/12623
2018	12623	3		Middlebury	http://stats.ncaa.org/team/420/12623
2018	12623	3		Millikin	http://stats.ncaa.org/team/424/12623
2018	12623	3		Millsaps	http://stats.ncaa.org/team/426/12623
2018	12623	3		Minn.-Morris	http://stats.ncaa.org/team/1226/12623
2018	12623	3		Misericordia	http://stats.ncaa.org/team/16142/12623
2018	12623	3		Monmouth (IL)	http://stats.ncaa.org/team/438/12623
2018	12623	3		Montclair St.	http://stats.ncaa.org/team/442/12623
2018	12623	3		Moravian	http://stats.ncaa.org/team/443/12623
2018	12623	3		Morrisville St.	http://stats.ncaa.org/team/30067/12623
2018	12623	3		Mount Ida	http://stats.ncaa.org/team/27901/12623
2018	12623	3		Mount Union	http://stats.ncaa.org/team/452/12623
2018	12623	3		Mt. St. Joseph	http://stats.ncaa.org/team/8567/12623
2018	12623	3		Muhlenberg	http://stats.ncaa.org/team/453/12623
2018	12623	3		Muskingum	http://stats.ncaa.org/team/455/12623
2018	12623	3		N.C. Wesleyan	http://stats.ncaa.org/team/491/12623
2018	12623	3		Neb. Wesleyan	http://stats.ncaa.org/team/462/12623
2018	12623	3		Nichols	http://stats.ncaa.org/team/484/12623
2018	12623	3		North Central (IL)	http://stats.ncaa.org/team/492/12623
2018	12623	3		North Park	http://stats.ncaa.org/team/496/12623
2018	12623	3		Northwestern-St. Paul	http://stats.ncaa.org/team/30031/12623
2018	12623	3		Norwich	http://stats.ncaa.org/team/511/12623
2018	12623	3		Oberlin	http://stats.ncaa.org/team/515/12623
2018	12623	3		Occidental	http://stats.ncaa.org/team/516/12623
2018	12623	3		Ohio Northern	http://stats.ncaa.org/team/517/12623
2018	12623	3		Ohio Wesleyan	http://stats.ncaa.org/team/520/12623
2018	12623	3		Olivet	http://stats.ncaa.org/team/525/12623
2018	12623	3		Otterbein	http://stats.ncaa.org/team/531/12623
2018	12623	3		Pacific (OR)	http://stats.ncaa.org/team/2751/12623
2018	12623	3		Pacific Lutheran	http://stats.ncaa.org/team/1297/12623
2018	12623	3		Plymouth St.	http://stats.ncaa.org/team/548/12623
2018	12623	3		Pomona-Pitzer	http://stats.ncaa.org/team/549/12623
2018	12623	3		Puget Sound	http://stats.ncaa.org/team/557/12623
2018	12623	3		Randolph-Macon	http://stats.ncaa.org/team/565/12623
2018	12623	3		Redlands	http://stats.ncaa.org/team/567/12623
2018	12623	3		Rensselaer	http://stats.ncaa.org/team/570/12623
2018	12623	3		Rhodes	http://stats.ncaa.org/team/573/12623
2018	12623	3		Ripon	http://stats.ncaa.org/team/577/12623
2018	12623	3		Rochester (NY)	http://stats.ncaa.org/team/581/12623
2018	12623	3		Rockford	http://stats.ncaa.org/team/582/12623
2018	12623	3		Rose-Hulman	http://stats.ncaa.org/team/585/12623
2018	12623	3		Rowan	http://stats.ncaa.org/team/259/12623
2018	12623	3		SUNY Cortland	http://stats.ncaa.org/team/168/12623
2018	12623	3		SUNY Maritime	http://stats.ncaa.org/team/478/12623
2018	12623	3		Saint John's (MN)	http://stats.ncaa.org/team/602/12623
2018	12623	3		Saint Vincent	http://stats.ncaa.org/team/30064/12623
2018	12623	3		Salisbury	http://stats.ncaa.org/team/622/12623
2018	12623	3		Salve Regina	http://stats.ncaa.org/team/623/12623
2018	12623	3		Sewanee	http://stats.ncaa.org/team/652/12623
2018	12623	3		Shenandoah	http://stats.ncaa.org/team/637/12623
2018	12623	3		Simpson	http://stats.ncaa.org/team/641/12623
2018	12623	3		Southern Va.	http://stats.ncaa.org/team/30164/12623
2018	12623	3		Southwestern (TX)	http://stats.ncaa.org/team/8746/12623
2018	12623	3		Springfield	http://stats.ncaa.org/team/673/12623
2018	12623	3		St. John Fisher	http://stats.ncaa.org/team/601/12623
2018	12623	3		St. Lawrence	http://stats.ncaa.org/team/607/12623
2018	12623	3		St. Norbert	http://stats.ncaa.org/team/614/12623
2018	12623	3		St. Olaf	http://stats.ncaa.org/team/615/12623
2018	12623	3		St. Scholastica	http://stats.ncaa.org/team/618/12623
2018	12623	3		St. Thomas (MN)	http://stats.ncaa.org/team/620/12623
2018	12623	3		Stevenson	http://stats.ncaa.org/team/21852/12623
2018	12623	3		Sul Ross St.	http://stats.ncaa.org/team/1390/12623
2018	12623	3		Susquehanna	http://stats.ncaa.org/team/685/12623
2018	12623	3		TCNJ	http://stats.ncaa.org/team/712/12623
2018	12623	3		Texas Lutheran	http://stats.ncaa.org/team/1400/12623
2018	12623	3		Thiel	http://stats.ncaa.org/team/707/12623
2018	12623	3		Thomas More	http://stats.ncaa.org/team/1402/12623
2018	12623	3		Trine	http://stats.ncaa.org/team/30037/12623
2018	12623	3		Trinity (CT)	http://stats.ncaa.org/team/713/12623
2018	12623	3		Trinity (TX)	http://stats.ncaa.org/team/715/12623
2018	12623	3		Tufts	http://stats.ncaa.org/team/717/12623
2018	12623	3		UMass Dartmouth	http://stats.ncaa.org/team/656/12623
2018	12623	3		Union (NY)	http://stats.ncaa.org/team/727/12623
2018	12623	3		Ursinus	http://stats.ncaa.org/team/730/12623
2018	12623	3		Utica	http://stats.ncaa.org/team/733/12623
2018	12623	3		WPI	http://stats.ncaa.org/team/808/12623
2018	12623	3		Wabash	http://stats.ncaa.org/team/747/12623
2018	12623	3		Wartburg	http://stats.ncaa.org/team/750/12623
2018	12623	3		Wash. & Jeff.	http://stats.ncaa.org/team/751/12623
2018	12623	3		Wash. & Lee	http://stats.ncaa.org/team/752/12623
2018	12623	3		Washington-St. Louis	http://stats.ncaa.org/team/755/12623
2018	12623	3		Waynesburg	http://stats.ncaa.org/team/1434/12623
2018	12623	3		Wesley	http://stats.ncaa.org/team/763/12623
2018	12623	3		Wesleyan (CT)	http://stats.ncaa.org/team/764/12623
2018	12623	3		Western Conn. St.	http://stats.ncaa.org/team/770/12623
2018	12623	3		Western New Eng.	http://stats.ncaa.org/team/775/12623
2018	12623	3		Westfield St.	http://stats.ncaa.org/team/777/12623
2018	12623	3		Westminster (MO)	http://stats.ncaa.org/team/1450/12623
2018	12623	3		Westminster (PA)	http://stats.ncaa.org/team/1451/12623
2018	12623	3		Wheaton (IL)	http://stats.ncaa.org/team/778/12623
2018	12623	3		Whittier	http://stats.ncaa.org/team/781/12623
2018	12623	3		Whitworth	http://stats.ncaa.org/team/1454/12623
2018	12623	3		Widener	http://stats.ncaa.org/team/783/12623
2018	12623	3		Wilkes	http://stats.ncaa.org/team/784/12623
2018	12623	3		Willamette	http://stats.ncaa.org/team/785/12623
2018	12623	3		Williams	http://stats.ncaa.org/team/789/12623
2018	12623	3		Wilmington (OH)	http://stats.ncaa.org/team/1461/12623
2018	12623	3		Wis. Lutheran	http://stats.ncaa.org/team/8911/12623
2018	12623	3		Wis.-Eau Claire	http://stats.ncaa.org/team/793/12623
2018	12623	3		Wis.-La Crosse	http://stats.ncaa.org/team/795/12623
2018	12623	3		Wis.-Oshkosh	http://stats.ncaa.org/team/798/12623
2018	12623	3		Wis.-Platteville	http://stats.ncaa.org/team/800/12623
2018	12623	3		Wis.-River Falls	http://stats.ncaa.org/team/801/12623
2018	12623	3		Wis.-Stevens Point	http://stats.ncaa.org/team/802/12623
2018	12623	3		Wis.-Stout	http://stats.ncaa.org/team/803/12623
2018	12623	3		Wis.-Whitewater	http://stats.ncaa.org/team/805/12623
2018	12623	3		Wittenberg	http://stats.ncaa.org/team/806/12623
2018	12623	3		Wm. Paterson	http://stats.ncaa.org/team/787/12623
2018	12623	3		Wooster	http://stats.ncaa.org/team/807/12623
2018	12623	3		Worcester St.	http://stats.ncaa.org/team/809/12623
