year	school_name	school_id	opponent_name	opponent_id	game_date	school_score	opponent_score	location	neutral_site_location	game_length	attendance
2016	Harding	1116	"%
                  Southwestern Okla."	8744	10/31/2015	0	0	Away	""	-	0
2016	Harding	1116	"%
                  Northwestern Okla."	30178	11/07/2015	0	0	Home	""	-	0
2016	Harding	1116	"%
                  Arkansas Tech"	947	11/14/2015	0	0	Away	""	-	0
2016	Henderson St.	1123	"%
                  Southeastern Okla."	1371	09/03/2015	0	0	Away	""	-	0
2016	Henderson St.	1123	"%
                  East Central"	8965	09/10/2015	0	0	Home	""	-	0
2016	Henderson St.	1123	"%
                  Northwestern Okla."	30178	09/19/2015	0	0	Away	""	-	0
2016	Henderson St.	1123	"%
                  Southwestern Okla."	8744	09/26/2015	0	0	Home	""	-	0
2016	Henderson St.	1123	"%
                  Arkansas Tech"	947	10/03/2015	0	0	Home	""	-	0
2016	Henderson St.	1123	"%
                  Harding"	1116	10/10/2015	0	0	Away	""	-	0
2016	Henderson St.	1123	"%
                  Ark.-Monticello"	8411	10/17/2015	0	0	Away	""	-	0
2016	Henderson St.	1123	"%
                  Southern Ark."	1376	10/24/2015	0	0	Home	""	-	0
2016	Henderson St.	1123	"%
                  Southern Nazarene"	30152	10/31/2015	0	0	Home	""	-	0
2016	Henderson St.	1123	"%
                  Okla. Baptist"	30202	11/07/2015	0	0	Away	""	-	0
2016	Henderson St.	1123	"%
                  Ouachita Baptist"	1289	11/14/2015	0	0	Away	""	-	0
2016	Hillsdale	280	"%
                  Findlay"	1079	09/05/2015	0	0	Home	""	-	0
2016	Hillsdale	280	"%
                  Lake Erie"	2746	09/12/2015	0	0	Home	""	-	0
2016	Hillsdale	280	"%
                  Northern Mich."	506	09/19/2015	0	0	Away	""	-	0
2016	Hillsdale	280	"%
                  UIndy"	309	09/26/2015	0	0	Home	""	-	0
2016	Hillsdale	280	"%
                  Grand Valley St."	262	10/03/2015	0	0	Away	""	-	0
2016	Hillsdale	280	"%
                  Ohio Dominican"	30119	10/10/2015	0	0	Home	""	-	0
2016	Hillsdale	280	"%
                  Ashland"	35	10/17/2015	0	0	Away	""	-	0
2016	Hillsdale	280	"%
                  Tiffin"	1403	10/24/2015	0	0	Home	""	-	0
2016	Hillsdale	280	"%
                  Saginaw Valley"	591	10/31/2015	0	0	Away	""	-	0
2016	Hillsdale	280	"%
                  Northwood (MI)"	510	11/07/2015	0	0	Away	""	-	0
2016	Hillsdale	280	"%
                  Wayne St. (MI)"	757	11/14/2015	0	0	Home	""	-	0
2016	Humboldt St.	291	"%
                  Western Ore."	1446	09/05/2015	0	0	Home	""	-	0
2016	Humboldt St.	291	"%
                  Azusa Pacific"	30146	09/12/2015	0	0	Away	""	-	0
2016	Humboldt St.	291	"%
                  Dixie St."	30095	09/19/2015	0	0	Home	""	-	0
2016	Humboldt St.	291	"%
                  South Dakota Mines"	30139	10/03/2015	0	0	Away	""	-	0
2016	Humboldt St.	291	"%
                  Azusa Pacific"	30146	10/10/2015	0	0	Home	""	-	0
2016	Humboldt St.	291	"%
                  Midwestern St."	1222	10/17/2015	0	0	Away	""	-	0
2016	Humboldt St.	291	"%
                  Central Wash."	1010	10/24/2015	0	0	Away	""	-	0
2016	Humboldt St.	291	"%
                  Simon Fraser"	30127	10/31/2015	0	0	Home	""	-	0
2016	Humboldt St.	291	"%
                  Dixie St."	30095	11/07/2015	0	0	Away	""	-	0
2016	Humboldt St.	291	"%
                  Western Ore."	1446	11/14/2015	0	0	Away	""	-	0
2016	Indiana (PA)	307	"%
                  Kutztown"	339	09/12/2015	0	0	Home	""	-	0
2016	Indiana (PA)	307	"%
                  Lock Haven"	360	09/19/2015	0	0	Home	""	-	0
2016	Indiana (PA)	307	"%
                  Mercyhurst"	408	09/26/2015	0	0	Away	""	-	0
2016	Indiana (PA)	307	"%
                  Edinboro"	209	10/03/2015	0	0	Home	""	-	0
2016	Indiana (PA)	307	"%
                  Seton Hill"	30063	10/10/2015	0	0	Away	""	-	0
2016	Indiana (PA)	307	"%
                  California (PA)"	106	10/17/2015	0	0	Home	""	-	0
2016	Indiana (PA)	307	"%
                  Slippery Rock"	643	10/24/2015	0	0	Away	""	-	0
2016	Indiana (PA)	307	"%
                  Clarion"	143	10/31/2015	0	0	Away	""	-	0
2016	Indiana (PA)	307	"%
                  Gannon"	246	11/07/2015	0	0	Home	""	-	0
2016	Indiana (PA)	307	"%
                  West Chester"	765	11/14/2015	0	0	Away	""	-	0
2016	Johnson C. Smith	323	"%
                  Wingate"	1462	09/05/2015	0	0	Home	""	-	0
2016	Johnson C. Smith	323	"%
                  Kentucky St."	332	09/12/2015	0	0	Away	""	-	0
2016	Johnson C. Smith	323	"%
                  Morehouse"	445	09/19/2015	0	0	Away	""	-	0
2016	Johnson C. Smith	323	"%
                  Virginia Union"	744	09/26/2015	0	0	Away	""	-	0
2016	Johnson C. Smith	323	"%
                  Bowie St."	70	10/03/2015	0	0	Home	""	-	0
2016	Johnson C. Smith	323	"%
                  Winston-Salem"	791	10/10/2015	0	0	Away	""	-	0
2016	Johnson C. Smith	323	"%
                  Fayetteville St."	223	10/17/2015	0	0	Home	""	-	0
2016	Johnson C. Smith	323	"%
                  Shaw"	636	10/24/2015	0	0	Home	""	-	0
2016	Johnson C. Smith	323	"%
                  Saint Augustine's"	594	10/31/2015	0	0	Away	""	-	0
2016	Johnson C. Smith	323	"%
                  Livingstone"	359	11/07/2015	0	0	Away	""	-	0
2016	Kentucky St.	332	"%
                  Hampton"	270	09/05/2015	0	0	Away	""	-	0
2016	Kentucky St.	332	"%
                  Johnson C. Smith"	323	09/12/2015	0	0	Home	""	-	0
2016	Kentucky St.	332	"%
                  Virginia St."	743	09/19/2015	0	0	Away	""	-	0
2016	Kentucky St.	332	"%
                  Central St. (OH)"	30049	09/26/2015	0	0	Neutral	Indianapolis, IN	-	0
2016	Kentucky St.	332	"%
                  Benedict"	55	10/03/2015	0	0	Away	""	-	0
2016	Kentucky St.	332	"%
                  Fort Valley St."	237	10/10/2015	0	0	Home	""	-	0
2016	Kentucky St.	332	"%
                  Miles"	422	10/17/2015	0	0	Away	""	-	0
2016	Kentucky St.	332	"%
                  Tuskegee"	720	10/24/2015	0	0	Home	""	-	0
2016	Kentucky St.	332	"%
                  Lane"	347	10/31/2015	0	0	Away	""	-	0
2016	Kentucky St.	332	"%
                  Stillman"	680	11/07/2015	0	0	Home	""	-	0
2016	Kutztown	339	"%
                  Assumption"	36	09/05/2015	0	0	Home	""	-	0
2016	Kutztown	339	"%
                  Indiana (PA)"	307	09/12/2015	0	0	Away	""	-	0
2016	Kutztown	339	"%
                  Gannon"	246	09/19/2015	0	0	Home	""	-	0
2016	Kutztown	339	"%
                  Cheyney"	135	09/26/2015	0	0	Away	""	-	0
2016	Kutztown	339	"%
                  Millersville"	423	10/03/2015	0	0	Home	""	-	0
2016	Kutztown	339	"%
                  West Chester"	765	10/10/2015	0	0	Away	""	-	0
2016	Kutztown	339	"%
                  Bloomsburg"	65	10/17/2015	0	0	Away	""	-	0
2016	Kutztown	339	"%
                  East Stroudsburg"	197	10/24/2015	0	0	Home	""	-	0
2016	Kutztown	339	"%
                  Lock Haven"	360	10/31/2015	0	0	Away	""	-	0
2016	Kutztown	339	"%
                  Shippensburg"	638	11/07/2015	0	0	Home	""	-	0
2016	Kutztown	339	"%
                  Clarion"	143	11/14/2015	0	0	Home	""	-	0
2016	Ky. Wesleyan	333	"%
                  Murray St."	454	09/03/2015	0	0	Away	""	-	0
2016	Ky. Wesleyan	333	"%
                  Limestone"	1174	09/12/2015	0	0	Away	""	-	0
2016	Ky. Wesleyan	333	"%
                  Delta St."	181	09/19/2015	0	0	Away	""	-	0
2016	Ky. Wesleyan	333	"%
                  Central St. (OH)"	30049	10/03/2015	0	0	Away	""	-	0
2016	Ky. Wesleyan	333	"%
                  Davidson"	173	10/10/2015	0	0	Away	""	-	0
2016	Ky. Wesleyan	333	"%
                  TBA"		10/17/2015	0	0	Home	""	-	0
2016	Ky. Wesleyan	333	"%
                  Louisiana Col."	1182	10/24/2015	0	0	Home	""	-	0
2016	Ky. Wesleyan	333	"%
                  Alfred St."	30170	10/31/2015	0	0	Home	""	-	0
2016	Ky. Wesleyan	333	"%
                  UNC Pembroke"	537	11/07/2015	0	0	Home	""	-	0
2016	Ky. Wesleyan	333	"%
                  Alderson Broaddus"	934	11/14/2015	0	0	Home	""	-	0
2016	Ky. Wesleyan	333	"%
                  ETSU"	198	11/21/2015	0	0	Away	""	-	0
2016	LIU Post	362	"%
                  East Stroudsburg"	197	09/03/2015	0	0	Away	""	-	0
2016	LIU Post	362	"%
                  Assumption"	36	09/12/2015	0	0	Home	""	-	0
2016	LIU Post	362	"%
                  St. Anselm"	593	09/19/2015	0	0	Away	""	-	0
2016	LIU Post	362	"%
                  Stonehill"	682	09/26/2015	0	0	Home	""	-	0
2016	LIU Post	362	"%
                  American Int'l"	22	10/03/2015	0	0	Away	""	-	0
2016	LIU Post	362	"%
                  Merrimack"	410	10/10/2015	0	0	Home	""	-	0
2016	LIU Post	362	"%
                  Pace"	533	10/17/2015	0	0	Away	""	-	0
2016	LIU Post	362	"%
                  New Haven"	470	10/24/2015	0	0	Away	""	-	0
2016	LIU Post	362	"%
                  Southern Conn. St."	658	10/31/2015	0	0	Home	""	-	0
2016	LIU Post	362	"%
                  Bentley"	56	11/07/2015	0	0	Away	""	-	0
2016	Lake Erie	2746	"%
                  Ashland"	35	09/03/2015	0	0	Home	""	-	0
2016	Lake Erie	2746	"%
                  Hillsdale"	280	09/12/2015	0	0	Away	""	-	0
2016	Lake Erie	2746	"%
                  Walsh"	30141	09/19/2015	0	0	Away	""	-	0
2016	Lake Erie	2746	"%
                  Grand Valley St."	262	09/26/2015	0	0	Home	""	-	0
2016	Lake Erie	2746	"%
                  Ohio Dominican"	30119	10/03/2015	0	0	Away	""	-	0
2016	Lake Erie	2746	"%
                  Urbana"	30104	10/10/2015	0	0	Home	""	-	0
2016	Lake Erie	2746	"%
                  Saginaw Valley"	591	10/17/2015	0	0	Away	""	-	0
2016	Lake Erie	2746	"%
                  Malone"	30137	10/24/2015	0	0	Home	""	-	0
2016	Lake Erie	2746	"%
                  Ferris St."	224	10/31/2015	0	0	Home	""	-	0
2016	Lake Erie	2746	"%
                  Wayne St. (MI)"	757	11/07/2015	0	0	Away	""	-	0
2016	Lake Erie	2746	"%
                  Michigan Tech"	417	11/14/2015	0	0	Home	""	-	0
2016	Lane	347	"%
                  Concordia (AL)"		09/05/2015	0	0	Away	""	-	0
2016	Lane	347	"%
                  Fort Valley St."	237	09/12/2015	0	0	Away	""	-	0
2016	Lane	347	"%
                  Bethune-Cookman"	61	09/19/2015	0	0	Away	""	-	0
2016	Lane	347	"%
                  Tuskegee"	720	09/26/2015	0	0	Home	""	-	0
2016	Lane	347	"%
                  Stillman"	680	10/03/2015	0	0	Away	""	-	0
2016	Lane	347	"%
                  Benedict"	55	10/10/2015	0	0	Neutral	Augusta, GA	-	0
2016	Lane	347	"%
                  Central St. (OH)"	30049	10/17/2015	0	0	Home	""	-	0
2016	Lane	347	"%
                  Miles"	422	10/24/2015	0	0	Away	""	-	0
2016	Lane	347	"%
                  Kentucky St."	332	10/31/2015	0	0	Home	""	-	0
2016	Lane	347	"%
                  Morehouse"	445	11/07/2015	0	0	Away	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  West Chester"	765	09/03/2015	0	0	Away	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  North Greenville"	9223	09/12/2015	0	0	Away	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Tusculum"	12830	09/19/2015	0	0	Away	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Limestone"	1174	09/26/2015	0	0	Away	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Carson-Newman"	1000	10/03/2015	0	0	Home	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Wingate"	1462	10/17/2015	0	0	Home	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Mars Hill"	1199	10/24/2015	0	0	Away	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Newberry"	1257	10/31/2015	0	0	Home	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Brevard"	30094	11/07/2015	0	0	Home	""	-	0
2016	Lenoir-Rhyne	1170	"%
                  Catawba"	1001	11/14/2015	0	0	Away	""	-	0
2016	Limestone	1174	"%
                  Ky. Wesleyan"	333	09/12/2015	0	0	Home	""	-	0
2016	Limestone	1174	"%
                  Mars Hill"	1199	09/19/2015	0	0	Away	""	-	0
2016	Limestone	1174	"%
                  Lenoir-Rhyne"	1170	09/26/2015	0	0	Home	""	-	0
2016	Limestone	1174	"%
                  Wingate"	1462	10/03/2015	0	0	Away	""	-	0
2016	Limestone	1174	"%
                  Catawba"	1001	10/10/2015	0	0	Home	""	-	0
2016	Limestone	1174	"%
                  Brevard"	30094	10/17/2015	0	0	Away	""	-	0
2016	Limestone	1174	"%
                  Tusculum"	12830	10/24/2015	0	0	Home	""	-	0
2016	Limestone	1174	"%
                  Carson-Newman"	1000	10/31/2015	0	0	Home	""	-	0
2016	Limestone	1174	"%
                  Newberry"	1257	11/07/2015	0	0	Away	""	-	0
2016	Limestone	1174	"%
                  UNC Pembroke"	537	11/14/2015	0	0	Away	""	-	0
2016	Lincoln (MO)	356	"%
                  Langston"		09/05/2015	0	0	Away	""	-	0
2016	Lincoln (MO)	356	"%
                  St. Francis (IL)"		09/12/2015	0	0	Home	""	-	0
2016	Lincoln (MO)	356	"%
                  Quincy"	561	09/19/2015	0	0	Away	""	-	0
2016	Lincoln (MO)	356	"%
                  Truman"	499	09/26/2015	0	0	Home	""	-	0
2016	Lincoln (MO)	356	"%
                  McMurry"	8530	10/03/2015	0	0	Home	""	-	0
2016	Lincoln (MO)	356	"%
                  St. Joseph's (IN)"	604	10/10/2015	0	0	Away	""	-	0
2016	Lincoln (MO)	356	"%
                  Missouri S&T"	435	10/17/2015	0	0	Home	""	-	0
2016	Lincoln (MO)	356	"%
                  UIndy"	309	10/24/2015	0	0	Home	""	-	0
2016	Lincoln (MO)	356	"%
                  McKendree"	30138	10/31/2015	0	0	Away	""	-	0
2016	Lincoln (MO)	356	"%
                  William Jewell"	30120	11/07/2015	0	0	Home	""	-	0
2016	Lincoln (MO)	356	"%
                  Southwest Baptist"	2755	11/14/2015	0	0	Away	""	-	0
2016	Lincoln (PA)	357	"%
                  Cheyney"	135	09/05/2015	0	0	Away	""	-	0
2016	Lincoln (PA)	357	"%
                  N.C. Wesleyan"	491	09/12/2015	0	0	Away	""	-	0
2016	Lincoln (PA)	357	"%
                  Alderson Broaddus"	934	09/19/2015	0	0	Home	""	-	0
2016	Lincoln (PA)	357	"%
                  Shaw"	636	09/26/2015	0	0	Home	""	-	0
2016	Lincoln (PA)	357	"%
                  Fayetteville St."	223	10/03/2015	0	0	Away	""	-	0
2016	Lincoln (PA)	357	"%
                  Virginia Union"	744	10/10/2015	0	0	Home	""	-	0
2016	Lincoln (PA)	357	"%
                  Elizabeth City St."	210	10/17/2015	0	0	Away	""	-	0
2016	Lincoln (PA)	357	"%
                  Virginia St."	743	10/24/2015	0	0	Home	""	-	0
2016	Lincoln (PA)	357	"%
                  Bowie St."	70	10/31/2015	0	0	Away	""	-	0
2016	Lincoln (PA)	357	"%
                  Chowan"	8875	11/07/2015	0	0	Home	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Washburn"	2814	09/03/2015	0	0	Home	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Pittsburg St."	1314	09/12/2015	0	0	Away	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Fort Hays St."	9011	09/19/2015	0	0	Home	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Mo. Western St."	9013	09/26/2015	0	0	Away	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Emporia St."	1071	10/03/2015	0	0	Home	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Northwest Mo. St."	507	10/10/2015	0	0	Away	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Neb.-Kearney"	1156	10/17/2015	0	0	Home	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Mo. Southern St."	9012	10/24/2015	0	0	Away	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Central Mo."	130	10/31/2015	0	0	Home	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Central Okla."	1009	11/07/2015	0	0	Away	""	-	0
2016	Lindenwood (MO)	30136	"%
                  Northeastern St."	12810	11/14/2015	0	0	Home	""	-	0
2016	Livingstone	359	"%
                  Benedict"	55	09/05/2015	0	0	Away	""	-	0
2016	Livingstone	359	"%
                  Bowie St."	70	09/26/2015	0	0	Away	""	-	0
2016	Livingstone	359	"%
                  Elizabeth City St."	210	10/03/2015	0	0	Home	""	-	0
2016	Livingstone	359	"%
                  Saint Augustine's"	594	10/10/2015	0	0	Away	""	-	0
2016	Livingstone	359	"%
                  Shaw"	636	10/17/2015	0	0	Away	""	-	0
2016	Livingstone	359	"%
                  Winston-Salem"	791	10/24/2015	0	0	Home	""	-	0
2016	Livingstone	359	"%
                  Fayetteville St."	223	10/31/2015	0	0	Home	""	-	0
2016	Livingstone	359	"%
                  Johnson C. Smith"	323	11/07/2015	0	0	Home	""	-	0
2016	Lock Haven	360	"%
                  Clarion"	143	09/03/2015	0	0	Home	""	-	0
2016	Lock Haven	360	"%
                  Seton Hill"	30063	09/12/2015	0	0	Away	""	-	0
2016	Lock Haven	360	"%
                  Indiana (PA)"	307	09/19/2015	0	0	Away	""	-	0
2016	Lock Haven	360	"%
                  East Stroudsburg"	197	09/26/2015	0	0	Home	""	-	0
2016	Lock Haven	360	"%
                  West Chester"	765	10/03/2015	0	0	Home	""	-	0
2016	Lock Haven	360	"%
                  Shippensburg"	638	10/10/2015	0	0	Away	""	-	0
2016	Lock Haven	360	"%
                  Cheyney"	135	10/17/2015	0	0	Home	""	-	0
2016	Lock Haven	360	"%
                  Millersville"	423	10/24/2015	0	0	Away	""	-	0
2016	Lock Haven	360	"%
                  Kutztown"	339	10/31/2015	0	0	Home	""	-	0
2016	Lock Haven	360	"%
                  Bloomsburg"	65	11/07/2015	0	0	Away	""	-	0
2016	Lock Haven	360	"%
                  California (PA)"	106	11/14/2015	0	0	Home	""	-	0
2016	Malone	30137	"%
                  Ohio Dominican"	30119	09/03/2015	0	0	Home	""	-	0
2016	Malone	30137	"%
                  Michigan Tech"	417	09/12/2015	0	0	Away	""	-	0
2016	Malone	30137	"%
                  Wayne St. (MI)"	757	09/19/2015	0	0	Away	""	-	0
2016	Malone	30137	"%
                  Tiffin"	1403	09/26/2015	0	0	Home	""	-	0
2016	Malone	30137	"%
                  Ashland"	35	10/03/2015	0	0	Home	""	-	0
2016	Malone	30137	"%
                  Northern Mich."	506	10/10/2015	0	0	Away	""	-	0
2016	Malone	30137	"%
                  Walsh"	30141	10/17/2015	0	0	Home	""	-	0
2016	Malone	30137	"%
                  Lake Erie"	2746	10/24/2015	0	0	Away	""	-	0
2016	Malone	30137	"%
                  Findlay"	1079	11/07/2015	0	0	Away	""	-	0
2016	Malone	30137	"%
                  Northwood (MI)"	510	11/14/2015	0	0	Home	""	-	0
2016	Mars Hill	1199	"%
                  Western Caro."	769	09/05/2015	0	0	Away	""	-	0
2016	Mars Hill	1199	"%
                  Chattanooga"	693	09/12/2015	0	0	Away	""	-	0
2016	Mars Hill	1199	"%
                  Limestone"	1174	09/19/2015	0	0	Home	""	-	0
2016	Mars Hill	1199	"%
                  Carson-Newman"	1000	09/26/2015	0	0	Home	""	-	0
2016	Mars Hill	1199	"%
                  North Greenville"	9223	10/03/2015	0	0	Home	""	-	0
2016	Mars Hill	1199	"%
                  Newberry"	1257	10/10/2015	0	0	Away	""	-	0
2016	Mars Hill	1199	"%
                  Catawba"	1001	10/17/2015	0	0	Away	""	-	0
2016	Mars Hill	1199	"%
                  Lenoir-Rhyne"	1170	10/24/2015	0	0	Home	""	-	0
2016	Mars Hill	1199	"%
                  Tusculum"	12830	10/31/2015	0	0	Away	""	-	0
2016	Mars Hill	1199	"%
                  Wingate"	1462	11/07/2015	0	0	Home	""	-	0
2016	Mars Hill	1199	"%
                  Brevard"	30094	11/14/2015	0	0	Away	""	-	0
2016	Mary	30075	"%
                  Sioux Falls"	30128	09/05/2015	0	0	Away	""	-	0
2016	Mary	30075	"%
                  Upper Iowa"	728	09/12/2015	0	0	Home	""	-	0
2016	Mary	30075	"%
                  Minn. St. Mankato"	383	09/19/2015	0	0	Away	""	-	0
2016	Mary	30075	"%
                  Wayne St. (NE)"	1433	09/26/2015	0	0	Home	""	-	0
2016	Mary	30075	"%
                  Bemidji St."	54	10/03/2015	0	0	Away	""	-	0
2016	Mary	30075	"%
                  Minot St."	30125	10/10/2015	0	0	Home	""	-	0
2016	Mary	30075	"%
                  Minn. Duluth"	427	10/17/2015	0	0	Home	""	-	0
2016	Mary	30075	"%
                  Northern St."	1266	10/24/2015	0	0	Away	""	-	0
2016	Mary	30075	"%
                  Minn.-Crookston"	27854	10/31/2015	0	0	Home	""	-	0
2016	Mary	30075	"%
                  Minn. St. Moorhead"	1240	11/07/2015	0	0	Away	""	-	0
2016	Mary	30075	"%
                  St. Cloud St."	598	11/14/2015	0	0	Home	""	-	0
2016	McKendree	30138	"%
                  West Liberty"	1438	09/12/2015	0	0	Away	""	-	0
2016	McKendree	30138	"%
                  Northwood (MI)"	510	09/19/2015	0	0	Home	""	-	0
2016	McKendree	30138	"%
                  William Jewell"	30120	09/26/2015	0	0	Away	""	-	0
2016	McKendree	30138	"%
                  Southwest Baptist"	2755	10/03/2015	0	0	Home	""	-	0
2016	McKendree	30138	"%
                  UIndy"	309	10/10/2015	0	0	Home	""	-	0
2016	McKendree	30138	"%
                  St. Joseph's (IN)"	604	10/17/2015	0	0	Away	""	-	0
2016	McKendree	30138	"%
                  Missouri S&T"	435	10/24/2015	0	0	Away	""	-	0
2016	McKendree	30138	"%
                  Lincoln (MO)"	356	10/31/2015	0	0	Home	""	-	0
2016	McKendree	30138	"%
                  Quincy"	561	11/07/2015	0	0	Home	""	-	0
2016	McKendree	30138	"%
                  Truman"	499	11/14/2015	0	0	Away	""	-	0
2016	McMurry	8530	"%
                  East Tex. Baptist"	1062	09/05/2015	0	0	Away	""	-	0
2016	McMurry	8530	"%
                  Southwestern (TX)"	8746	09/12/2015	0	0	Home	""	-	0
2016	McMurry	8530	"%
                  Texas Col."		09/19/2015	0	0	Away	""	-	0
2016	McMurry	8530	"%
                  Langston"		09/26/2015	0	0	Away	""	-	0
2016	McMurry	8530	"%
                  Lincoln (MO)"	356	10/03/2015	0	0	Away	""	-	0
2016	McMurry	8530	"%
                  Hardin-Simmons"	271	10/10/2015	0	0	Home	""	-	0
2016	McMurry	8530	"%
                  Okla. Panhandle"	24342	10/17/2015	0	0	Home	""	-	0
2016	McMurry	8530	"%
                  Sul Ross St."	1390	10/24/2015	0	0	Away	""	-	0
2016	McMurry	8530	"%
                  Belhaven"	30197	10/31/2015	0	0	Home	""	-	0
2016	McMurry	8530	"%
                  Louisiana Col."	1182	11/07/2015	0	0	Away	""	-	0
2016	Mercyhurst	408	"%
                  Bentley"	56	09/05/2015	0	0	Home	""	-	0
2016	Mercyhurst	408	"%
                  West Chester"	765	09/12/2015	0	0	Home	""	-	0
2016	Mercyhurst	408	"%
                  Bloomsburg"	65	09/19/2015	0	0	Away	""	-	0
2016	Mercyhurst	408	"%
                  Indiana (PA)"	307	09/26/2015	0	0	Home	""	-	0
2016	Mercyhurst	408	"%
                  Clarion"	143	10/03/2015	0	0	Away	""	-	0
2016	Mercyhurst	408	"%
                  Gannon"	246	10/10/2015	0	0	Home	""	-	0
2016	Mercyhurst	408	"%
                  Slippery Rock"	643	10/17/2015	0	0	Home	""	-	0
2016	Mercyhurst	408	"%
                  Edinboro"	209	10/22/2015	0	0	Away	""	-	0
2016	Mercyhurst	408	"%
                  Seton Hill"	30063	10/31/2015	0	0	Home	""	-	0
2016	Mercyhurst	408	"%
                  California (PA)"	106	11/07/2015	0	0	Away	""	-	0
2016	Mercyhurst	408	"%
                  Shippensburg"	638	11/14/2015	0	0	Away	""	-	0
2016	Merrimack	410	"%
                  Bowie St."	70	09/05/2015	0	0	Home	""	-	0
2016	Merrimack	410	"%
                  Stonehill"	682	09/11/2015	0	0	Home	""	-	0
2016	Merrimack	410	"%
                  Assumption"	36	09/18/2015	0	0	Away	""	-	0
2016	Merrimack	410	"%
                  Bentley"	56	09/26/2015	0	0	Home	""	-	0
2016	Merrimack	410	"%
                  New Haven"	470	10/03/2015	0	0	Away	""	-	0
2016	Merrimack	410	"%
                  LIU Post"	362	10/10/2015	0	0	Away	""	-	0
2016	Merrimack	410	"%
                  St. Anselm"	593	10/17/2015	0	0	Home	""	-	0
2016	Merrimack	410	"%
                  Pace"	533	10/24/2015	0	0	Home	""	-	0
2016	Merrimack	410	"%
                  American Int'l"	22	10/31/2015	0	0	Away	""	-	0
2016	Merrimack	410	"%
                  Southern Conn. St."	658	11/07/2015	0	0	Away	""	-	0
2016	Michigan Tech	417	"%
                  Wayne St. (MI)"	757	09/03/2015	0	0	Home	""	-	0
2016	Michigan Tech	417	"%
                  Malone"	30137	09/12/2015	0	0	Home	""	-	0
2016	Michigan Tech	417	"%
                  Saginaw Valley"	591	09/19/2015	0	0	Away	""	-	0
2016	Michigan Tech	417	"%
                  Northern Mich."	506	09/26/2015	0	0	Home	""	-	0
2016	Michigan Tech	417	"%
                  Northwood (MI)"	510	10/10/2015	0	0	Home	""	-	0
2016	Michigan Tech	417	"%
                  Grand Valley St."	262	10/17/2015	0	0	Away	""	-	0
2016	Michigan Tech	417	"%
                  Ferris St."	224	10/24/2015	0	0	Away	""	-	0
2016	Michigan Tech	417	"%
                  Tiffin"	1403	10/31/2015	0	0	Home	""	-	0
2016	Michigan Tech	417	"%
                  Ashland"	35	11/07/2015	0	0	Away	""	-	0
2016	Michigan Tech	417	"%
                  Lake Erie"	2746	11/14/2015	0	0	Away	""	-	0
2016	Midwestern St.	1222	"%
                  Truman"	499	09/05/2015	0	0	Home	""	-	0
2016	Midwestern St.	1222	"%
                  Colorado Mesa"	11416	09/12/2015	0	0	Away	""	-	0
2016	Midwestern St.	1222	"%
                  Eastern N.M."	206	09/19/2015	0	0	Neutral	Arlington, TX	-	0
2016	Midwestern St.	1222	"%
                  Tarleton St."	1395	09/26/2015	0	0	Home	""	-	0
2016	Midwestern St.	1222	"%
                  Angelo St."	25	10/03/2015	0	0	Away	""	-	0
2016	Midwestern St.	1222	"%
                  West Tex. A&M"	767	10/10/2015	0	0	Home	""	-	0
2016	Midwestern St.	1222	"%
                  Humboldt St."	291	10/17/2015	0	0	Home	""	-	0
2016	Midwestern St.	1222	"%
                  Tex. A&M-Commerce"	199	10/24/2015	0	0	Away	""	-	0
2016	Midwestern St.	1222	"%
                  Tex. A&M-Kingsville"	696	10/31/2015	0	0	Home	""	-	0
2016	Miles	422	"%
                  North Ala."	487	09/06/2015	0	0	Home	""	-	0
2016	Miles	422	"%
                  West Ga."	766	09/12/2015	0	0	Away	""	-	0
2016	Miles	422	"%
                  West Ala."	358	09/19/2015	0	0	Home	""	-	0
2016	Miles	422	"%
                  Morehouse"	445	09/26/2015	0	0	Home	""	-	0
2016	Miles	422	"%
                  Albany St. (GA)"	13	10/03/2015	0	0	Home	""	-	0
2016	Miles	422	"%
                  Central St. (OH)"	30049	10/10/2015	0	0	Away	""	-	0
2016	Miles	422	"%
                  Kentucky St."	332	10/17/2015	0	0	Home	""	-	0
2016	Miles	422	"%
                  Lane"	347	10/24/2015	0	0	Home	""	-	0
2016	Miles	422	"%
                  Stillman"	680	10/29/2015	0	0	Away	""	-	0
