year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_last	player_first	player_url	position	class_year	games_played	games_started
2016	12240	2	359	Livingstone	11	1392539.0	Bennett, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1392539.0	WR	Sr	0	0
2016	12240	2	359	Livingstone	80	1387978.0	Bowden, Authur	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1387978.0	DB	Sr	0	0
2016	12240	2	359	Livingstone	8	1501480.0	Brown, Kemuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501480.0	RB	Jr	0	0
2016	12240	2	359	Livingstone	43	1610413.0	Brown, Jamaal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610413.0	DL	So	0	0
2016	12240	2	359	Livingstone	50	1610414.0	Brown, Jerrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610414.0	OL	Jr	0	0
2016	12240	2	359	Livingstone	6	1392522.0	Bush, Hildon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1392522.0	DB	Sr	0	0
2016	12240	2	359	Livingstone	3	1610428.0	Cayo, Clawsondy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610428.0	RB	Sr	0	0
2016	12240	2	359	Livingstone	70	1610440.0	Cooper, Darrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610440.0	OL	Sr	0	0
2016	12240	2	359	Livingstone	92	1617850.0	Craine, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617850.0	OL	Fr	0	0
2016	12240	2	359	Livingstone	14	1618599.0	Cross, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1618599.0	""	Fr	0	0
2016	12240	2	359	Livingstone	41	1610445.0	Day, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610445.0	LB	Jr	0	0
2016	12240	2	359	Livingstone	71	1387993.0	Ekanem, Ekanem	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1387993.0	DL	Sr	0	0
2016	12240	2	359	Livingstone	18	1610459.0	Fairley, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610459.0	LB	Sr	0	0
2016	12240	2	359	Livingstone	20	1501475.0	Foy, Deangelo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501475.0	DB	Jr	0	0
