2015	11980	164	UConn	-	TEAM	-	-	-	-	5	 	 	 	 	0
2015	11980	164	UConn	-	Totals	-	-	-	-	12	33	8	1	174	41
2015	11980	164	UConn	-	Opponent Totals	-	-	-	-	12	25	12	3	279	37
2015	11980	465	UNLV	-	TEAM	-	-	-	-	6	 	 	 	 	0
2015	11980	465	UNLV	-	Totals	-	-	-	-	13	31	7	 	72	38
2015	11980	465	UNLV	-	Opponent Totals	-	-	-	-	13	66	22	1	225	88
2015	11980	704	UTEP	-	TEAM	-	-	-	-	11	 	 	 	 	0
2015	11980	704	UTEP	-	Totals	-	-	-	-	13	40	11	2	138	51
2015	11980	704	UTEP	-	Opponent Totals	-	-	-	-	13	30	6	1	110	36
2015	11980	706	UTSA	-	TEAM	-	-	-	-	9	 	 	 	 	0
2015	11980	706	UTSA	-	Totals	-	-	-	-	12	46	9	 	95	55
2015	11980	706	UTSA	-	Opponent Totals	-	-	-	-	12	45	12	3	219	57
2015	11980	732	Utah	-	TEAM	-	-	-	-	6	 	 	 	 	0
2015	11980	732	Utah	-	Totals	-	-	-	-	13	53	12	3	172	65
2015	11980	732	Utah	-	Opponent Totals	-	-	-	-	13	37	8	2	77	45
2015	11980	731	Utah St.	-	TEAM	-	-	-	-	10	 	 	 	 	0
2015	11980	731	Utah St.	-	Totals	-	-	-	-	14	63	19	2	298	82
2015	11980	731	Utah St.	-	Opponent Totals	-	-	-	-	14	46	11	1	215	57
2015	11980	736	Vanderbilt	-	TEAM	-	-	-	-	8	 	 	 	 	0
2015	11980	736	Vanderbilt	-	Totals	-	-	-	-	12	37	6	1	75	43
2015	11980	736	Vanderbilt	-	Opponent Totals	-	-	-	-	12	46	19	3	289	65
2015	11980	746	Virginia	-	TEAM	-	-	-	-	9	 	 	 	 	0
2015	11980	746	Virginia	-	Totals	-	-	-	-	12	67	15	3	130	82
2015	11980	746	Virginia	-	Opponent Totals	-	-	-	-	12	57	16	2	134	73
2015	11980	742	Virginia Tech	-	TEAM	-	-	-	-	12	 	 	 	 	0
2015	11980	742	Virginia Tech	-	Totals	-	-	-	-	13	50	12	2	228	62
2015	11980	742	Virginia Tech	-	Opponent Totals	-	-	-	-	13	47	15	2	94	62
2015	11980	749	Wake Forest	-	TEAM	-	-	-	-	7	 	 	 	 	0
2015	11980	749	Wake Forest	-	Totals	-	-	-	-	12	44	6	1	136	50
2015	11980	749	Wake Forest	-	Opponent Totals	-	-	-	-	12	49	14	3	204	63
2015	11980	756	Washington	-	TEAM	-	-	-	-	10	 	 	 	 	0
2015	11980	756	Washington	-	Totals	-	-	-	-	14	51	13	4	289	64
2015	11980	756	Washington	-	Opponent Totals	-	-	-	-	14	41	6	1	104	47
2015	11980	754	Washington St.	-	TEAM	-	-	-	-	4	 	 	 	 	0
2015	11980	754	Washington St.	-	Totals	-	-	-	-	12	41	3	 	19	44
2015	11980	754	Washington St.	-	Opponent Totals	-	-	-	-	12	60	18	2	173	78
2015	11980	768	West Virginia	-	TEAM	-	-	-	-	8	 	 	 	 	0
2015	11980	768	West Virginia	-	Totals	-	-	-	-	13	42	12	2	106	54
2015	11980	768	West Virginia	-	Opponent Totals	-	-	-	-	13	46	10	 	110	56
2015	11980	772	Western Ky.	-	TEAM	-	-	-	-	8	 	 	 	 	0
2015	11980	772	Western Ky.	-	Totals	-	-	-	-	13	35	13	4	414	48
2015	11980	772	Western Ky.	-	Opponent Totals	-	-	-	-	13	50	10	1	199	60
2015	11980	774	Western Mich.	-	TEAM	-	-	-	-	12	 	 	 	 	0
2015	11980	774	Western Mich.	-	Totals	-	-	-	-	13	70	13	1	167	83
2015	11980	774	Western Mich.	-	Opponent Totals	-	-	-	-	13	34	10	1	240	44
2015	11980	796	Wisconsin	-	TEAM	-	-	-	-	9	 	 	 	 	0
2015	11980	796	Wisconsin	-	Totals	-	-	-	-	14	38	6	 	121	44
2015	11980	796	Wisconsin	-	Opponent Totals	-	-	-	-	14	31	16	 	103	47
2015	11980	811	Wyoming	-	TEAM	-	-	-	-	6	 	 	 	 	0
2015	11980	811	Wyoming	-	Totals	-	-	-	-	12	28	3	 	51	31
2015	11980	811	Wyoming	-	Opponent Totals	-	-	-	-	12	41	10	2	152	51
