2016	12240	929	Adams St.	11	1494729	Hillman, Auston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1494729	Jr	QB	3	3	 	2	 	6
2016	12240	929	Adams St.	22	1611704	Brown, Addie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1611704	Jr	RB	3	0	 	1	 	 
2016	12240	929	Adams St.	7	1611710	Scott, Dejon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1611710	So	DB	3	3	 	 	1	 
2016	12240	929	Adams St.	98	1698057	Cimaglia, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1698057	Jr	K	3	0	 	1	 	 
2016	12240	929	Adams St.	17	1698017	Feauto, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1698017	Fr	QB	3	0	 	 	 	1
2016	12240	13	Albany St. (GA)	13	1387529	Fortson, Quincy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1387529	Sr	DB	3	3	 	 	1	 
2016	12240	13	Albany St. (GA)	44	1394202	Washington, Tavarius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1394202	Sr	LB	3	3	 	 	1	 
2016	12240	13	Albany St. (GA)	3	1503819	Miller, Kelderion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503819	So	DB	3	0	 	 	1	 
2016	12240	13	Albany St. (GA)	16	1725241	Edmonds, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725241	Jr	QB	3	3	 	 	 	6
2016	12240	13	Albany St. (GA)	14	1725239	Osborne, Devonta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725239	Sr	WR	3	3	 	1	 	 
2016	12240	13	Albany St. (GA)	50	1603482	Brown, Emmauel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603482	So	LB	3	0	 	 	1	 
2016	12240	13	Albany St. (GA)	7	1603460	Shingleton, Zavondric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603460	Jr	DB	3	3	1	 	 	 
2016	12240	13	Albany St. (GA)	23	1506570	Greene, Dalvines	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506570	Jr	RB	3	0	 	1	 	 
2016	12240	934	Alderson Broaddus	13	1610710	Zepada, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610710	Jr	WR	3	0	 	1	 	 
2016	12240	934	Alderson Broaddus	8	1610706	Wayne, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610706	So	DL	3	3	1	 	 	 
2016	12240	934	Alderson Broaddus	5	1503733	James, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503733	Jr	DB	3	3	 	 	3	 
2016	12240	934	Alderson Broaddus	18	1503712	Vaughn, Wilson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503712	Jr	QB	3	3	 	1	 	5
2016	12240	934	Alderson Broaddus	6	1503700	Lee, Malcolm	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503700	Jr	DB	3	3	 	 	1	 
2016	12240	934	Alderson Broaddus	11	1506525	Bruggeman, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506525	Jr	QB	2	0	 	1	 	2
2016	12240	22	American Int'l	27	1392396	Ford, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1392396	Sr	DB	3	3	 	 	1	 
2016	12240	22	American Int'l	28	1467762	Holmes, Daquan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1467762	Sr	DB	3	3	 	 	2	 
2016	12240	22	American Int'l	24	1702758	Boyer-Tucker, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702758	Fr	WR	3	0	 	1	 	 
2016	12240	22	American Int'l	26	1611743	Melchiorre, Lorenzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1611743	So	DB	3	3	1	 	 	 
2016	12240	22	American Int'l	10	1591521	Jarvis, Kwame	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1591521	So	QB	3	3	 	1	 	4
2016	12240	22	American Int'l	20	1506954	Dillion, Devonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506954	Sr	DB	3	0	1	 	 	 
2016	12240	22	American Int'l	6	1702668	Easterling, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702668	Sr	WR	2	0	 	1	 	 
2016	12240	22	American Int'l	34	1702687	Morrow, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702687	Fr	RB	1	0	 	1	 	 
2016	12240	25	Angelo St.	29	1232717	Clapsaddle, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1232717	Sr	DB	3	1	 	 	1	 
2016	12240	25	Angelo St.	14	1341257	Smith, Talon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1341257	Sr	WR	3	3	 	1	 	 
2016	12240	25	Angelo St.	7	1341277	Washington, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1341277	Sr	QB	3	3	 	 	 	2
2016	12240	25	Angelo St.	9	1723647	Wharry, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1723647	Jr	DB	3	3	 	 	1	 
2016	12240	25	Angelo St.	11	1706403	Robinson, Melvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1706403	Jr	LB	3	0	1	 	 	 
2016	12240	25	Angelo St.	97	1617468	Johnson, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617468	Fr	DL	3	0	1	 	 	 
2016	12240	25	Angelo St.	99	1590744	Coen, Raymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1590744	Sr	DL	3	3	1	 	 	 
2016	12240	25	Angelo St.	10	1590740	Burtch, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1590740	So	QB	3	0	 	 	 	1
2016	12240	25	Angelo St.	4	1496727	Shannon, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1496727	Jr	DB	2	2	 	 	1	 
2016	12240	25	Angelo St.	19	1706407	Kennedy, Tate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1706407	Fr	WR	2	0	 	1	 	 
2016	12240	25	Angelo St.	38	1731941	Jackson, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731941	N/A	""	1	0	1	 	 	 
2016	12240	25	Angelo St.	28	1706410	Smith III, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1706410	Jr	RB	1	0	 	1	 	 
2016	12240	8411	Ark.-Monticello	31	1720781	Carthan, E.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1720781	Jr	DB	3	0	1	 	 	 
2016	12240	8411	Ark.-Monticello	26	1720768	Jenkins, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1720768	Sr	DB	3	3	 	 	1	 
2016	12240	8411	Ark.-Monticello	23	1720766	Skinner, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1720766	Jr	RB	3	1	 	1	 	 
2016	12240	8411	Ark.-Monticello	21	1720765	Warren, Stacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1720765	Jr	DB	3	1	1	 	 	 
2016	12240	8411	Ark.-Monticello	5	1720762	Sears, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1720762	Fr	QB	3	0	 	 	 	1
2016	12240	8411	Ark.-Monticello	44	1605767	Kose, Ofisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1605767	Sr	LB	3	3	1	 	 	 
2016	12240	8411	Ark.-Monticello	13	1605741	Jackson, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1605741	So	RB	3	0	 	1	 	 
2016	12240	8411	Ark.-Monticello	84	1359804	Bordelon, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1359804	Sr	WR	3	0	 	1	 	 
2016	12240	8411	Ark.-Monticello	20	1359653	Williams, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1359653	Sr	RB	3	2	 	1	 	 
2016	12240	8411	Ark.-Monticello	9	1275443	Leppert, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1275443	Sr	QB	3	3	 	1	 	3
2016	12240	947	Arkansas Tech	31	1716835	Allen, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716835	Fr	RB	3	0	 	1	 	 
2016	12240	947	Arkansas Tech	10	1716823	Favor, Arsenio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716823	Sr	QB	3	3	 	 	 	1
2016	12240	947	Arkansas Tech	8	1716820	Rose, Cua'	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716820	Fr	LB	3	3	 	 	1	 
2016	12240	947	Arkansas Tech	28	1610063	Akins, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610063	Jr	LB	3	3	1	 	 	 
2016	12240	947	Arkansas Tech	3	1610061	Joyner, Alonzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610061	Sr	DB	3	3	 	 	1	 
2016	12240	947	Arkansas Tech	75	1503404	Pruitt, Byron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503404	So	DL	3	3	 	 	1	 
2016	12240	947	Arkansas Tech	38	1260940	Genz, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1260940	Sr	LB	3	3	1	 	 	 
2016	12240	947	Arkansas Tech	4	1609956	Ceralde, Curt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609956	Sr	QB	2	0	 	 	 	1
2016	12240	947	Arkansas Tech	21	1503362	Rice, Devarius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503362	Jr	DB	2	0	 	 	1	 
2016	12240	35	Ashland	21	1385927	Ester, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1385927	Sr	DB	3	3	 	 	1	 
2016	12240	35	Ashland	1	1385932	Taylor, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1385932	Sr	RB	3	1	 	1	 	 
2016	12240	35	Ashland	3	1693150	Hudson, Terrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1693150	Jr	DB	3	3	1	 	 	 
2016	12240	35	Ashland	2	1596677	Hoobler, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596677	Sr	DL	3	3	1	 	1	 
2016	12240	35	Ashland	20	1484322	Barrow, Daivon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1484322	Jr	LB	3	3	 	 	1	 
2016	12240	35	Ashland	16	1483818	Tarnowski, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1483818	So	QB	3	3	 	1	 	3
2016	12240	35	Ashland	19	1596789	Stafford, Keshawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596789	So	QB	1	0	 	1	 	 
2016	12240	36	Assumption	18	1364152	Efstratios, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1364152	Sr	DB	3	3	 	 	1	 
2016	12240	36	Assumption	3	1392768	Dardy-Jones, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1392768	Sr	DB	3	0	1	 	 	 
2016	12240	36	Assumption	8	1502356	Reid, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1502356	Jr	DB	3	3	 	1	1	 
2016	12240	36	Assumption	15	1502360	Casey, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1502360	Jr	DB	3	3	1	 	 	 
2016	12240	36	Assumption	97	1610836	Scott, Jed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610836	So	DL	3	3	1	 	 	 
2016	12240	36	Assumption	48	1610822	Fancher, Levi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610822	So	LB	3	3	 	 	1	 
2016	12240	36	Assumption	14	1610810	Monks, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610810	So	QB	2	1	 	 	 	1
2016	12240	36	Assumption	9	1610806	Tobey, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610806	So	QB	2	2	 	1	 	2
2016	12240	36	Assumption	6	1725556	Fleeting, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725556	So	QB	1	0	 	1	 	 
2016	12240	41	Augustana (SD)	34	1242826	Miller, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1242826	Sr	LB	3	3	2	 	 	 
2016	12240	41	Augustana (SD)	7	1340693	Brown, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1340693	Sr	DB	3	1	 	 	2	 
