2017	12424	71	Bowling Green	19	1673591	Harris, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1673591	So	DB	1	1	""	1	""	""
2017	12424	71	Bowling Green	3K	1343036	Knapke, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1343036	Sr	QB	1	1	""	""	""	2
2017	12424	86	Buffalo	19	1819459	Rohach, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1819459	Sr	QB	1	1	""	""	""	2
2017	12424	86	Buffalo	3	1726634	Jackson, Tyree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1726634	So	QB	1	0	""	""	1	1
2017	12424	107	California	1G	1583036	Rubenzer, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1583036	Jr	DB	1	0	1	""	""	""
2017	12424	107	California	5	1583035	Watson, Tre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1583035	Jr	RB	1	0	1	""	""	""
2017	12424	107	California	0C	1451402	Walker, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1451402	Sr	DB	1	1	""	1	""	""
2017	12424	129	Central Mich.	7	1571580	Coleman, Amari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1571580	Jr	DB	1	1	""	1	""	""
2017	12424	129	Central Mich.	42	1456997	Ricketts, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1456997	Sr	LB	1	1	1	""	""	""
2017	12424	129	Central Mich.	4	1456930	Chapman, Winslow	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1456930	Sr	DB	1	1	""	1	""	""
2017	12424	129	Central Mich.	10	1395656	Rush, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1395656	Sr	QB	1	1	""	""	""	2
2017	12424	458	Charlotte	2D	1832091	Davis, Kedrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1832091	N/A	CB	1	1	""	1	""	""
2017	12424	458	Charlotte	2	1813943	Olsen, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1813943	Jr	QB	1	1	""	""	1	""
2017	12424	458	Charlotte	23	1567039	Covington, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1567039	Jr	DB	1	0	1	""	""	""
2017	12424	458	Charlotte	97	1474116	Fleming, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1474116	Sr	DL	1	0	1	""	""	""
