2016	12240	31	Arkansas	2	1483912	Dean, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1483912	Jr	DB	3	3	 	 	1	 
2016	12240	31	Arkansas	3	1483886	Collins, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1483886	Jr	RB	3	3	 	1	 	 
2016	12240	31	Arkansas	29A	1385201	Collins, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1385201	Jr	DB	3	3	 	 	1	 
2016	12240	31	Arkansas	13	1235606	McKinney, Davyon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1235606	Sr	DB	3	0	1	 	 	 
2016	12240	31	Arkansas	10	1235201	Allen, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1235201	Sr	QB	3	3	 	 	 	2
2016	12240	30	Arkansas St.	42	1249949	Stone, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1249949	Sr	DL	3	3	 	 	1	 
2016	12240	30	Arkansas St.	29	1381381	Humes, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1381381	Jr	DB	3	1	 	 	1	 
2016	12240	30	Arkansas St.	34	1381384	Gordon, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1381384	Sr	RB	3	3	 	2	 	 
2016	12240	30	Arkansas St.	3	1381400	Hayes, Rocky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1381400	Sr	DB	3	3	 	 	1	 
2016	12240	30	Arkansas St.	3C	1568542	Tabary, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1568542	Fr	QB	3	1	 	 	 	2
2016	12240	30	Arkansas St.	9B	1568539	Lain, Khari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1568539	So	DB	3	1	 	 	1	 
2016	12240	30	Arkansas St.	22	1479642	Hart, Jamaris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1479642	So	DB	3	2	 	 	1	 
2016	12240	30	Arkansas St.	20	1686399	Sentimore, Bo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1686399	Jr	DB	2	2	 	 	1	 
2016	12240	30	Arkansas St.	9	1381375	Knighten, Fredi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1381375	Sr	QB	2	2	 	 	 	3
2016	12240	30	Arkansas St.	44	1686415	Moragne, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1686415	Fr	RB	2	0	 	1	 	 
2016	12240	725	Army West Point	28	1713979	Jackson, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1713979	Fr	DB	3	1	 	 	2	 
2016	12240	725	Army West Point	39	1586220	Timpf, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1586220	Jr	LB	3	3	 	 	1	 
2016	12240	725	Army West Point	17	1586161	Bradshaw, Ahmad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1586161	So	QB	3	3	 	 	 	1
2016	12240	725	Army West Point	11	1520944	King, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1520944	Jr	LB	3	3	2	 	 	 
2016	12240	725	Army West Point	82	1473763	Poe, Edgar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1473763	Jr	WR	3	3	 	1	 	 
2016	12240	725	Army West Point	1B	1390053	Schurr, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1390053	Sr	QB	2	0	 	 	 	1
2016	12240	37	Auburn	9	1569939	Thomas, Roc	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1569939	So	RB	3	1	 	1	 	 
2016	12240	37	Auburn	6	1459459	Johnson, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1459459	Jr	QB	3	3	 	1	 	6
2016	12240	37	Auburn	23	1459437	Ford, Johnathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1459437	Jr	DB	3	3	 	 	1	 
2016	12240	37	Auburn	26	1235876	Garrett, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1235876	Sr	DB	2	2	1	 	 	 
2016	12240	37	Auburn	28	1569976	Matthews, Tray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1569976	So	DB	2	2	 	 	1	 
2016	12240	77	BYU	12A	1708370	Mangum, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1708370	Fr	QB	3	2	 	 	 	3
2016	12240	77	BYU	7	1708368	Hannemann, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1708368	So	DB	3	3	 	 	1	 
2016	12240	77	BYU	4A	1581342	Warner, Fred	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1581342	So	LB	3	3	1	 	 	 
2016	12240	77	BYU	21	1581322	Langi, Harvey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1581322	Jr	LB	3	3	 	 	2	 
2016	12240	77	BYU	12	1477533	Nacua, Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1477533	Jr	DB	2	2	 	 	4	 
2016	12240	77	BYU	4	1372980	Hill, Taysom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1372980	Sr	QB	1	1	 	 	 	1
2016	12240	47	Ball St.	5	1560918	Lacanaria, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1560918	So	WR	3	3	 	1	 	 
2016	12240	47	Ball St.	98	1472608	Winbush, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1472608	So	DL	3	0	1	 	 	 
2016	12240	47	Ball St.	3	1472606	Wiggins, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1472606	Jr	LB	3	3	 	 	2	 
2016	12240	47	Ball St.	14	1472587	Milas, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1472587	So	QB	3	3	 	 	 	2
2016	12240	47	Ball St.	94	1345422	Igbinosun, Osazuwamen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1345422	Sr	DL	3	0	1	 	 	 
2016	12240	47	Ball St.	30	1719650	Peyton, Rontrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719650	Jr	DB	2	0	1	 	 	 
2016	12240	51	Baylor	3A	1593556	Wright, Tion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1593556	Jr	DB	2	0	 	 	1	 
2016	12240	51	Baylor	26	1479248	Sells, Taion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1479248	Jr	DB	2	1	 	 	1	 
2016	12240	51	Baylor	20	1479234	Edwards, Aiavion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1479234	Jr	LB	2	1	1	 	 	 
2016	12240	51	Baylor	4A	1403378	Howard, Xavien	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1403378	Jr	DB	2	2	 	 	1	 
2016	12240	51	Baylor	17	1376690	Russell, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1376690	Jr	QB	2	2	 	1	 	4
2016	12240	66	Boise St.	39	1701322	Young, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1701322	Sr	RB	3	1	 	1	 	 
2016	12240	66	Boise St.	2	1459769	Moxey, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1459769	Jr	DB	3	3	 	 	1	 
2016	12240	66	Boise St.	15	1459761	Finley, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1459761	So	QB	3	3	 	 	 	4
2016	12240	66	Boise St.	5	1349969	Deayon, Donte	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1349969	Sr	DB	3	3	 	 	2	 
2016	12240	66	Boise St.	4	1233993	Thompson, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1233993	Sr	DB	3	3	 	 	1	 
2016	12240	67	Boston College	30	1339282	Strizak, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1339282	Sr	LB	3	0	1	 	 	 
2016	12240	67	Boston College	41	1678555	Harris, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1678555	Fr	DB	3	0	 	 	1	 
2016	12240	67	Boston College	4	1567873	Wade, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1567873	So	QB	3	3	 	 	 	1
2016	12240	67	Boston College	32	1567841	Hilliman, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1567841	So	RB	3	2	 	1	 	 
2016	12240	67	Boston College	13	1567869	Strachan, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1567869	So	LB	2	0	 	 	1	 
2016	12240	71	Bowling Green	11	1233281	Johnson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1233281	Sr	QB	3	3	 	1	 	1
2016	12240	71	Bowling Green	26	1343052	Mack, Alfonso	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1343052	Jr	DB	3	1	1	 	 	 
2016	12240	71	Bowling Green	18	1574886	Turner, Dernard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1574886	Sr	DB	3	3	 	 	2	 
2016	12240	71	Bowling Green	2	1574884	Stephens, Clint	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1574884	So	DB	3	3	 	 	1	 
2016	12240	86	Buffalo	26	1599416	Williamson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1599416	So	DB	3	3	1	 	1	 
2016	12240	86	Buffalo	55	1481804	Crawford, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1481804	Jr	LB	3	3	1	 	 	 
2016	12240	86	Buffalo	87	1481800	Ross, Boise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1481800	Jr	WR	3	3	 	 	2	 
2016	12240	86	Buffalo	16	1395382	Licata, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1395382	Sr	QB	3	3	 	 	 	2
2016	12240	86	Buffalo	52	1378679	Pitzonka, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1378679	Sr	LB	3	0	1	 	 	 
2016	12240	86	Buffalo	43	1378608	Gilbo, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1378608	Sr	LB	3	3	 	 	1	 
2016	12240	86	Buffalo	12	1726648	Stanback, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726648	Fr	DB	2	1	1	 	 	 
2016	12240	107	California	1A	1583053	Johnson, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583053	Sr	DL	3	0	1	 	 	 
2016	12240	107	California	0F	1583051	White, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583051	Sr	DB	3	3	 	 	1	 
2016	12240	107	California	0A	1583050	Downs, Devante	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583050	So	LB	3	0	 	 	1	 
2016	12240	107	California	23	1583040	Enwere, Vic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583040	So	RB	3	1	 	1	 	 
2016	12240	107	California	17	1583036	Rubenzer, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583036	So	DB	3	0	 	 	1	 
2016	12240	107	California	0C	1451402	Walker, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1451402	Jr	DB	3	1	 	 	1	 
2016	12240	107	California	29	1451394	Muhammad, Khalfani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1451394	Jr	RB	3	0	 	1	 	 
2016	12240	107	California	16	1451383	Goff, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1451383	Jr	QB	3	3	 	1	 	2
2016	12240	107	California	0B	1451370	Allensworth, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1451370	So	DB	3	3	 	 	1	 
2016	12240	107	California	8	1373208	Barton, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1373208	Jr	LB	3	0	 	 	1	 
2016	12240	107	California	7	1268910	Jefferson, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1268910	Sr	LB	3	3	 	 	1	 
2016	12240	107	California	89	1268896	Anderson, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1268896	Sr	TE	3	3	1	 	 	 
2016	12240	107	California	14	1583037	Forrest, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583037	Fr	QB	2	0	 	 	 	1
2016	12240	129	Central Mich.	7	1571580	Coleman, Amari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1571580	So	DB	3	3	 	 	1	 
2016	12240	129	Central Mich.	18	1456926	Annese, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456926	Jr	DB	3	3	 	 	1	 
2016	12240	129	Central Mich.	10	1395656	Rush, Cooper	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1395656	Jr	QB	3	3	 	1	 	3
2016	12240	458	Charlotte	6	1567022	Cook, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1567022	Jr	LB	3	3	1	 	 	 
2016	12240	458	Charlotte	3A	1567021	Dozier, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1567021	Sr	DB	3	3	 	 	1	 
2016	12240	458	Charlotte	50	1473925	King, Karrington	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1473925	So	LB	3	0	1	 	 	 
2016	12240	458	Charlotte	27	1473875	Winchester, Terrance	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1473875	Jr	DB	3	3	1	 	1	 
2016	12240	458	Charlotte	3	1473873	Phillips, Kalif	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1473873	Jr	RB	3	2	 	2	 	 
2016	12240	458	Charlotte	8	1473841	Johnson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1473841	Jr	QB	3	1	 	3	 	4
2016	12240	458	Charlotte	7	1473840	Holt, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1473840	Jr	LB	3	0	1	 	 	 
2016	12240	458	Charlotte	5	1473838	McNeill, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1473838	Jr	QB	3	0	 	 	 	1
2016	12240	458	Charlotte	12	1567023	Barden, Brooks	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1567023	Fr	QB	2	2	 	1	 	1
2016	12240	140	Cincinnati	4	1705397	Williams, Hosey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1705397	Sr	RB	4	1	 	1	 	 
2016	12240	140	Cincinnati	5b	1623677	Boone, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1623677	So	RB	4	0	 	1	 	 
2016	12240	140	Cincinnati	11	1617084	Kiel, Gunner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617084	Jr	QB	4	4	 	1	 	5
2016	12240	140	Cincinnati	2E	1617079	Wilson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617079	Jr	LB	4	4	1	 	 	 
2016	12240	140	Cincinnati	29	1463995	Jones, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1463995	Jr	DB	4	3	 	 	1	 
2016	12240	140	Cincinnati	4D	1463991	Edwards, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1463991	Jr	DB	4	4	 	 	1	 
2016	12240	140	Cincinnati	9	1390727	Payne, Leviticus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1390727	Sr	DB	3	3	1	 	 	 
2016	12240	140	Cincinnati	8	1705390	Moore, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1705390	Fr	QB	3	0	 	2	 	4
2016	12240	147	Clemson	4	1583231	Watson, Deshaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583231	So	QB	3	3	 	 	 	3
2016	12240	147	Clemson	13	1583223	Renfrow, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1583223	Fr	WR	3	0	 	1	 	 
2016	12240	147	Clemson	25	1469080	Tankersley, Cordrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1469080	Jr	DB	3	3	 	 	1	 
2016	12240	147	Clemson	1	1469072	Kearse, Jayron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1469072	Jr	DB	3	3	 	 	1	 
2016	12240	147	Clemson	18	1469071	Johnson, Jadar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1469071	Jr	DB	3	0	 	 	1	 
2016	12240	147	Clemson	31	1469064	Carter, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1469064	So	DB	3	0	1	 	 	 
2016	12240	147	Clemson	10	1469063	Boulware, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1469063	Jr	LB	3	3	 	 	1	 
2016	12240	147	Clemson	94	1364691	Watkins, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1364691	Jr	DL	3	3	 	 	1	 
2016	12240	147	Clemson	12	1469090	Schuessler, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1469090	Jr	QB	2	0	 	1	 	1
2016	12240	157	Colorado	2	1342531	Crawley, Ken	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1342531	Sr	DB	3	3	1	 	1	 
2016	12240	157	Colorado	46	1342549	Powell, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1342549	Sr	RB	3	1	 	1	 	 
2016	12240	157	Colorado	5	1560290	Fields, Shay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1560290	So	WR	3	3	 	1	 	 
2016	12240	157	Colorado	31	1490492	Olugbode, Kenneth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1490492	Jr	LB	3	3	 	 	1	 
2016	12240	157	Colorado	4A	1451477	Awuzie, Chidobe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1451477	Jr	DB	3	3	 	 	1	 
2016	12240	157	Colorado	13	1451474	Liufau, Sefo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1451474	Jr	QB	3	3	 	 	 	1
2016	12240	157	Colorado	95	1451473	McCartney, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1451473	So	DL	3	3	 	 	1	 
2016	12240	157	Colorado	2A	1342554	Moeller, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1342554	So	DB	3	3	 	 	1	 
2016	12240	156	Colorado St.	33	1385087	Davis, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1385087	Jr	LB	3	3	1	 	 	 
2016	12240	156	Colorado St.	22	1385094	Januska, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1385094	Sr	DB	3	1	1	 	 	 
