2016	12240	698	TCU	-	Totals	-	-	-	-	1	6	386	4	3	 	57
2016	12240	698	TCU	-	Opponent Totals	-	-	-	-	1	3	193	 	1	 	20
2016	12240	718	Tulane	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	718	Tulane	-	Totals	-	-	-	-	1	2	125	1	3	 	40
2016	12240	718	Tulane	-	Opponent Totals	-	-	-	-	1	7	439	3	1	1	95
2016	12240	128	UCF	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	128	UCF	-	Totals	-	-	-	-	1	3	197	 	4	 	100
2016	12240	128	UCF	-	Opponent Totals	-	-	-	-	1	4	240	 	3	 	63
2016	12240	706	UTSA	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	706	UTSA	-	Totals	-	-	-	-	1	7	455	5	5	 	96
2016	12240	706	UTSA	-	Opponent Totals	-	-	-	-	1	7	452	2	2	 	39
2016	12240	732	Utah	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	732	Utah	-	Totals	-	-	-	-	1	5	325	4	 	 	 
2016	12240	732	Utah	-	Opponent Totals	-	-	-	-	1	4	209	3	1	 	36
2016	12240	731	Utah St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	731	Utah St.	-	Totals	-	-	-	-	1	3	194	2	 	 	 
2016	12240	731	Utah St.	-	Opponent Totals	-	-	-	-	1	3	195	3	 	 	 
2016	12240	736	Vanderbilt	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	736	Vanderbilt	-	Totals	-	-	-	-	1	3	182	 	3	 	61
2016	12240	736	Vanderbilt	-	Opponent Totals	-	-	-	-	1	3	176	 	2	 	45
2016	12240	749	Wake Forest	-	Totals	-	-	-	-	1	8	518	5	1	 	8
2016	12240	749	Wake Forest	-	Opponent Totals	-	-	-	-	1	2	130	1	3	 	72
2016	12240	772	Western Ky.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	772	Western Ky.	-	Totals	-	-	-	-	1	3	176	 	2	 	45
2016	12240	772	Western Ky.	-	Opponent Totals	-	-	-	-	1	3	182	 	3	 	61
2016	12240	774	Western Mich.	-	Totals	-	-	-	-	1	5	325	4	5	1	209
2016	12240	774	Western Mich.	-	Opponent Totals	-	-	-	-	1	7	443	2	1	 	35
