2017	12424	236	Fordham	-	Totals	-	-	-	-	1	36	162	184	4.50	22	""	162.00	""
2017	12424	236	Fordham	-	Opponent Totals	-	-	-	-	1	53	427	451	8.06	24	6	427.00	""
2017	12424	244	Furman	-	TEAM	-	-	-	-	1	1	-8	""	-8.00	8	""	-8.00	""
2017	12424	244	Furman	-	Totals	-	-	-	-	1	33	87	119	2.64	32	1	87.00	""
2017	12424	244	Furman	-	Opponent Totals	-	-	-	-	1	40	171	185	4.28	14	1	171.00	""
2017	12424	1092	Gardner-Webb	-	Totals	-	-	-	-	1	57	327	346	5.74	19	4	327.00	""
2017	12424	1092	Gardner-Webb	-	Opponent Totals	-	-	-	-	1	17	59	67	3.47	8	""	59.00	""
2017	12424	251	Georgetown	-	Totals	-	-	-	-	1	34	153	173	4.50	20	1	153.00	""
2017	12424	251	Georgetown	-	Opponent Totals	-	-	-	-	1	30	48	87	1.60	39	""	48.00	""
2017	12424	270	Hampton	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	270	Hampton	-	Totals	-	-	-	-	1	41	90	158	2.20	68	2	90.00	""
2017	12424	270	Hampton	-	Opponent Totals	-	-	-	-	1	38	211	223	5.55	12	2	211.00	""
2017	12424	285	Holy Cross	-	TEAM	-	-	-	-	1	2	-4	""	-2.00	4	""	-4.00	""
2017	12424	285	Holy Cross	-	Totals	-	-	-	-	1	40	258	267	6.45	9	4	258.00	""
2017	12424	285	Holy Cross	-	Opponent Totals	-	-	-	-	1	45	159	201	3.53	42	2	159.00	""
2017	12424	287	Houston Baptist	-	TEAM	-	-	-	-	1	1	-26	""	-26.00	26	""	-26.00	""
2017	12424	287	Houston Baptist	-	Totals	-	-	-	-	1	40	30	144	0.75	114	""	30.00	""
2017	12424	287	Houston Baptist	-	Opponent Totals	-	-	-	-	1	57	283	300	4.96	17	4	283.00	""
2017	12424	290	Howard	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	290	Howard	-	Totals	-	-	-	-	1	35	69	107	1.97	38	""	69.00	""
2017	12424	290	Howard	-	Opponent Totals	-	-	-	-	1	44	315	330	7.16	15	6	315.00	""
2017	12424	294	Idaho St.	-	TEAM	-	-	-	-	1	2	-4	""	-2.00	4	""	-4.00	""
2017	12424	294	Idaho St.	-	Totals	-	-	-	-	1	41	165	204	4.02	39	3	165.00	""
2017	12424	294	Idaho St.	-	Opponent Totals	-	-	-	-	1	23	-22	36	-0.96	58	""	-22.00	""
2017	12424	299	Illinois St.	-	Totals	-	-	-	-	1	41	271	313	6.61	42	4	271.00	""
2017	12424	299	Illinois St.	-	Opponent Totals	-	-	-	-	1	32	22	78	0.69	56	""	22.00	""
2017	12424	305	Indiana St.	-	TEAM	-	-	-	-	1	1	-3	""	-3.00	3	""	-3.00	""
2017	12424	305	Indiana St.	-	Totals	-	-	-	-	1	40	124	157	3.10	33	2	124.00	""
2017	12424	305	Indiana St.	-	Opponent Totals	-	-	-	-	1	40	145	162	3.62	17	4	145.00	""
2017	12424	314	Jackson St.	-	Totals	-	-	-	-	1	35	108	126	3.09	18	""	108.00	""
2017	12424	314	Jackson St.	-	Opponent Totals	-	-	-	-	1	44	280	299	6.36	19	4	280.00	""
2017	12424	315	Jacksonville St.	-	Totals	-	-	-	-	1	51	272	278	5.33	6	4	272.00	""
2017	12424	315	Jacksonville St.	-	Opponent Totals	-	-	-	-	1	32	52	93	1.62	41	""	52.00	""
2017	12424	317	James Madison	-	TEAM	-	-	-	-	1	2	-4	""	-2.00	4	""	-4.00	""
2017	12424	317	James Madison	-	Totals	-	-	-	-	1	74	498	515	6.73	17	10	498.00	""
2017	12424	317	James Madison	-	Opponent Totals	-	-	-	-	1	28	57	86	2.04	29	1	57.00	""
2017	12424	1157	Kennesaw St.	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	1157	Kennesaw St.	-	Totals	-	-	-	-	1	57	166	201	2.91	35	1	166.00	""
2017	12424	1157	Kennesaw St.	-	Opponent Totals	-	-	-	-	1	43	106	149	2.47	43	2	106.00	""
2017	12424	342	Lafayette	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	342	Lafayette	-	Totals	-	-	-	-	1	34	22	68	0.65	46	""	22.00	""
2017	12424	342	Lafayette	-	Opponent Totals	-	-	-	-	1	24	85	110	3.54	25	""	85.00	""
2017	12424	352	Lehigh	-	TEAM	-	-	-	-	1	1	-6	""	-6.00	6	""	-6.00	""
2017	12424	352	Lehigh	-	Totals	-	-	-	-	1	31	80	96	2.58	16	2	80.00	""
2017	12424	352	Lehigh	-	Opponent Totals	-	-	-	-	1	52	215	224	4.13	9	3	215.00	""
2017	12424	355	Liberty	-	TEAM	-	-	-	-	1	1	-14	""	-14.00	14	""	-14.00	""
2017	12424	355	Liberty	-	Totals	-	-	-	-	1	35	90	115	2.57	25	1	90.00	""
2017	12424	355	Liberty	-	Opponent Totals	-	-	-	-	1	48	206	222	4.29	16	""	206.00	""
2017	12424	386	Marist	-	Totals	-	-	-	-	1	31	78	130	2.52	52	1	78.00	""
2017	12424	386	Marist	-	Opponent Totals	-	-	-	-	1	44	176	202	4.00	26	2	176.00	""
2017	12424	402	McNeese St.	-	Totals	-	-	-	-	1	49	210	233	4.29	23	2	210.00	""
2017	12424	402	McNeese St.	-	Opponent Totals	-	-	-	-	1	11	-5	19	-0.45	24	""	-5.00	""
2017	12424	406	Mercer	-	Totals	-	-	-	-	1	36	220	248	6.11	28	2	220.00	""
2017	12424	406	Mercer	-	Opponent Totals	-	-	-	-	1	52	262	274	5.04	12	3	262.00	""
2017	12424	432	Mississippi Val.	-	TEAM	-	-	-	-	1	2	-18	""	-9.00	18	""	-18.00	""
2017	12424	432	Mississippi Val.	-	Totals	-	-	-	-	1	32	23	89	0.72	66	1	23.00	""
2017	12424	432	Mississippi Val.	-	Opponent Totals	-	-	-	-	1	44	281	300	6.39	19	5	281.00	""
2017	12424	669	Missouri St.	-	TEAM	-	-	-	-	1	4	-28	""	-7.00	28	""	-28.00	""
2017	12424	669	Missouri St.	-	Totals	-	-	-	-	1	52	321	355	6.17	34	4	321.00	""
2017	12424	669	Missouri St.	-	Opponent Totals	-	-	-	-	1	36	31	95	0.86	64	""	31.00	""
2017	12424	439	Monmouth	-	TEAM	-	-	-	-	1	2	-3	""	-1.50	3	""	-3.00	""
2017	12424	439	Monmouth	-	Totals	-	-	-	-	1	52	215	224	4.13	9	3	215.00	""
2017	12424	439	Monmouth	-	Opponent Totals	-	-	-	-	1	31	80	96	2.58	16	2	80.00	""
2017	12424	441	Montana	-	Totals	-	-	-	-	1	43	167	191	3.88	24	2	167.00	""
2017	12424	441	Montana	-	Opponent Totals	-	-	-	-	1	33	69	115	2.09	46	1	69.00	""
2017	12424	440	Montana St.	-	Totals	-	-	-	-	1	38	105	123	2.76	18	1	105.00	""
2017	12424	440	Montana St.	-	Opponent Totals	-	-	-	-	1	35	225	229	6.43	4	2	225.00	""
2017	12424	444	Morehead St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	444	Morehead St.	-	Totals	-	-	-	-	1	28	57	86	2.04	29	1	57.00	""
2017	12424	444	Morehead St.	-	Opponent Totals	-	-	-	-	1	74	498	515	6.73	17	10	498.00	""
2017	12424	446	Morgan St.	-	TEAM	-	-	-	-	1	1	-8	""	-8.00	8	""	-8.00	""
2017	12424	446	Morgan St.	-	Totals	-	-	-	-	1	45	159	201	3.53	42	2	159.00	""
2017	12424	446	Morgan St.	-	Opponent Totals	-	-	-	-	1	40	258	267	6.45	9	4	258.00	""
2017	12424	454	Murray St.	-	TEAM	-	-	-	-	1	1	-22	""	-22.00	22	""	-22.00	""
2017	12424	454	Murray St.	-	Totals	-	-	-	-	1	26	-10	46	-0.38	56	""	-10.00	""
2017	12424	454	Murray St.	-	Opponent Totals	-	-	-	-	1	40	287	305	7.17	18	4	287.00	""
2017	12424	488	N.C. A&T	-	TEAM	-	-	-	-	1	3	-3	""	-1.00	3	""	-3.00	""
2017	12424	488	N.C. A&T	-	Totals	-	-	-	-	1	36	180	209	5.00	29	4	180.00	""
2017	12424	488	N.C. A&T	-	Opponent Totals	-	-	-	-	1	32	75	120	2.34	45	""	75.00	""
2017	12424	469	New Hampshire	-	Totals	-	-	-	-	1	31	71	104	2.29	33	""	71.00	""
2017	12424	469	New Hampshire	-	Opponent Totals	-	-	-	-	1	41	170	189	4.15	19	2	170.00	""
2017	12424	494	North Dakota	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	494	North Dakota	-	Totals	-	-	-	-	1	36	63	121	1.75	58	1	63.00	""
2017	12424	494	North Dakota	-	Opponent Totals	-	-	-	-	1	34	62	107	1.82	45	1	62.00	""
2017	12424	493	North Dakota St.	-	Totals	-	-	-	-	1	44	230	254	5.23	24	1	230.00	""
2017	12424	493	North Dakota St.	-	Opponent Totals	-	-	-	-	1	34	169	190	4.97	21	2	169.00	""
2017	12424	501	Northern Ariz.	-	TEAM	-	-	-	-	1	1	-14	""	-14.00	14	""	-14.00	""
2017	12424	501	Northern Ariz.	-	Totals	-	-	-	-	1	34	56	93	1.65	37	""	56.00	""
2017	12424	501	Northern Ariz.	-	Opponent Totals	-	-	-	-	1	46	276	301	6.00	25	5	276.00	""
2017	12424	502	Northern Colo.	-	Totals	-	-	-	-	1	39	273	291	7.00	18	6	273.00	""
2017	12424	502	Northern Colo.	-	Opponent Totals	-	-	-	-	1	28	57	77	2.04	20	1	57.00	""
2017	12424	508	Northwestern St.	-	Totals	-	-	-	-	1	40	47	95	1.18	48	1	47.00	""
2017	12424	508	Northwestern St.	-	Opponent Totals	-	-	-	-	1	43	275	279	6.40	4	2	275.00	""
2017	12424	550	Portland St.	-	Totals	-	-	-	-	1	48	286	317	5.96	31	4	286.00	""
2017	12424	550	Portland St.	-	Opponent Totals	-	-	-	-	1	37	124	151	3.35	27	1	124.00	""
2017	12424	1320	Presbyterian	-	Totals	-	-	-	-	1	33	44	75	1.33	31	""	44.00	""
2017	12424	1320	Presbyterian	-	Opponent Totals	-	-	-	-	1	38	255	266	6.71	11	5	255.00	""
2017	12424	572	Rhode Island	-	Totals	-	-	-	-	1	40	170	182	4.25	12	""	170.00	""
2017	12424	572	Rhode Island	-	Opponent Totals	-	-	-	-	1	35	171	188	4.89	17	2	171.00	""
2017	12424	575	Richmond	-	TEAM	-	-	-	-	1	3	-6	""	-2.00	6	""	-6.00	""
2017	12424	575	Richmond	-	Totals	-	-	-	-	1	41	187	211	4.56	24	1	187.00	""
2017	12424	575	Richmond	-	Opponent Totals	-	-	-	-	1	21	38	67	1.81	29	""	38.00	""
2017	12424	579	Robert Morris	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	579	Robert Morris	-	Totals	-	-	-	-	1	27	16	84	0.59	68	""	16.00	""
2017	12424	579	Robert Morris	-	Opponent Totals	-	-	-	-	1	43	163	196	3.79	33	""	163.00	""
2017	12424	676	SFA	-	TEAM	-	-	-	-	1	1	-9	""	-9.00	9	""	-9.00	""
2017	12424	676	SFA	-	Totals	-	-	-	-	1	35	58	107	1.66	49	""	58.00	""
2017	12424	676	SFA	-	Opponent Totals	-	-	-	-	1	28	125	151	4.46	26	4	125.00	""
2017	12424	590	Sacred Heart	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	590	Sacred Heart	-	Totals	-	-	-	-	1	40	227	241	5.67	14	1	227.00	""
2017	12424	590	Sacred Heart	-	Opponent Totals	-	-	-	-	1	30	70	105	2.33	35	1	70.00	""
2017	12424	600	Saint Francis (PA)	-	Totals	-	-	-	-	1	33	69	115	2.09	46	1	69.00	""
2017	12424	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	1	43	167	191	3.88	24	2	167.00	""
2017	12424	624	Sam Houston St.	-	TEAM	-	-	-	-	1	3	2	4	0.67	2	""	2.00	4
2017	12424	624	Sam Houston St.	-	Totals	-	-	-	-	1	42	279	281	6.64	2	4	279.00	""
2017	12424	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	1	34	55	70	1.62	15	""	55.00	""
2017	12424	625	Samford	-	Totals	-	-	-	-	1	44	221	235	5.02	14	4	221.00	""
2017	12424	625	Samford	-	Opponent Totals	-	-	-	-	1	40	48	85	1.20	37	""	48.00	""
2017	12424	627	San Diego	-	TEAM	-	-	-	-	1	1	-2	""	-2.00	2	""	-2.00	""
2017	12424	627	San Diego	-	Totals	-	-	-	-	1	42	192	207	4.57	15	2	192.00	""
2017	12424	627	San Diego	-	Opponent Totals	-	-	-	-	1	29	70	111	2.41	41	""	70.00	""
2017	12424	632	Savannah St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	632	Savannah St.	-	Totals	-	-	-	-	1	27	34	75	1.26	41	""	34.00	""
2017	12424	632	Savannah St.	-	Opponent Totals	-	-	-	-	1	69	420	460	6.09	40	6	420.00	""
2017	12424	647	South Carolina St.	-	Totals	-	-	-	-	1	32	85	96	2.66	11	""	85.00	""
2017	12424	647	South Carolina St.	-	Opponent Totals	-	-	-	-	1	55	197	228	3.58	31	2	197.00	""
2017	12424	650	South Dakota	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	650	South Dakota	-	Totals	-	-	-	-	1	43	183	211	4.26	28	2	183.00	""
2017	12424	650	South Dakota	-	Opponent Totals	-	-	-	-	1	49	428	448	8.73	20	4	428.00	""
2017	12424	649	South Dakota St.	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	649	South Dakota St.	-	Totals	-	-	-	-	1	34	128	192	3.76	64	2	128.00	""
2017	12424	649	South Dakota St.	-	Opponent Totals	-	-	-	-	1	37	223	225	6.03	2	5	223.00	""
2017	12424	654	Southeast Mo. St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	654	Southeast Mo. St.	-	Totals	-	-	-	-	1	29	110	141	3.79	31	1	110.00	""
2017	12424	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	1	33	110	135	3.33	25	1	110.00	""
2017	12424	655	Southeastern La.	-	TEAM	-	-	-	-	1	1	-13	""	-13.00	13	""	-13.00	""
2017	12424	655	Southeastern La.	-	Totals	-	-	-	-	1	46	97	172	2.11	75	1	97.00	""
2017	12424	655	Southeastern La.	-	Opponent Totals	-	-	-	-	1	38	144	179	3.79	35	4	144.00	""
2017	12424	659	Southern Ill.	-	Totals	-	-	-	-	1	34	143	169	4.21	26	2	143.00	""
2017	12424	659	Southern Ill.	-	Opponent Totals	-	-	-	-	1	45	170	213	3.78	43	3	170.00	""
2017	12424	667	Southern Utah	-	Totals	-	-	-	-	1	32	116	146	3.62	30	""	116.00	""
2017	12424	667	Southern Utah	-	Opponent Totals	-	-	-	-	1	37	138	162	3.73	24	1	138.00	""
2017	12424	678	Stetson	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	678	Stetson	-	Totals	-	-	-	-	1	30	70	105	2.33	35	1	70.00	""
2017	12424	678	Stetson	-	Opponent Totals	-	-	-	-	1	40	227	241	5.67	14	1	227.00	""
2017	12424	683	Stony Brook	-	Totals	-	-	-	-	1	34	62	107	1.82	45	1	62.00	""
2017	12424	683	Stony Brook	-	Opponent Totals	-	-	-	-	1	36	63	121	1.75	58	1	63.00	""
2017	12424	691	Tennessee St.	-	Totals	-	-	-	-	1	38	202	206	5.32	4	3	202.00	""
2017	12424	691	Tennessee St.	-	Opponent Totals	-	-	-	-	1	23	49	83	2.13	34	""	49.00	""
2017	12424	692	Tennessee Tech	-	Totals	-	-	-	-	1	24	41	83	1.71	42	1	41.00	""
2017	12424	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	1	54	346	359	6.41	13	3	346.00	""
2017	12424	141	The Citadel	-	Totals	-	-	-	-	1	52	262	274	5.04	12	3	262.00	""
2017	12424	141	The Citadel	-	Opponent Totals	-	-	-	-	1	36	220	248	6.11	28	2	220.00	""
2017	12424	711	Towson	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	711	Towson	-	Totals	-	-	-	-	1	49	127	165	2.59	38	2	127.00	""
2017	12424	711	Towson	-	Opponent Totals	-	-	-	-	1	41	214	239	5.22	25	4	214.00	""
2017	12424	108	UC Davis	-	TEAM	-	-	-	-	1	2	-6	""	6	-3.00	""	-6.00	""
2017	12424	108	UC Davis	-	Totals	-	-	-	-	1	33	89	123	34	2.70	4	89.00	""
2017	12424	108	UC Davis	-	Opponent Totals	-	-	-	-	1	37	251	263	12	6.78	4	251.00	""
2017	12424	504	UNI	-	TEAM	-	-	-	-	1	2	-2	""	-1.00	2	""	-2.00	""
2017	12424	504	UNI	-	Totals	-	-	-	-	1	58	232	256	4.00	24	2	232.00	""
2017	12424	504	UNI	-	Opponent Totals	-	-	-	-	1	25	51	77	2.04	26	""	51.00	""
2017	12424	741	VMI	-	Totals	-	-	-	-	1	45	86	145	1.91	59	1	86.00	""
2017	12424	741	VMI	-	Opponent Totals	-	-	-	-	1	29	151	171	5.21	20	1	151.00	""
2017	12424	735	Valparaiso	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	735	Valparaiso	-	Totals	-	-	-	-	1	32	22	78	0.69	56	""	22.00	""
2017	12424	735	Valparaiso	-	Opponent Totals	-	-	-	-	1	41	271	313	6.61	42	4	271.00	""
2017	12424	739	Villanova	-	TEAM	-	-	-	-	1	1	-5	""	-5.00	5	""	-5.00	""
2017	12424	739	Villanova	-	Totals	-	-	-	-	1	33	53	116	1.61	63	""	53.00	""
2017	12424	739	Villanova	-	Opponent Totals	-	-	-	-	1	34	86	114	2.53	28	1	86.00	""
2017	12424	748	Wagner	-	Totals	-	-	-	-	1	29	312	324	10.76	12	3	312.00	""
2017	12424	748	Wagner	-	Opponent Totals	-	-	-	-	1	30	129	139	4.30	10	1	129.00	""
2017	12424	758	Weber St.	-	Totals	-	-	-	-	1	41	108	142	2.63	34	1	108.00	""
2017	12424	758	Weber St.	-	Opponent Totals	-	-	-	-	1	44	428	444	9.73	16	6	428.00	""
2017	12424	769	Western Caro.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	769	Western Caro.	-	Totals	-	-	-	-	1	38	148	163	3.89	15	1	148.00	""
2017	12424	769	Western Caro.	-	Opponent Totals	-	-	-	-	1	38	275	279	7.24	4	2	275.00	""
2017	12424	771	Western Ill.	-	TEAM	-	-	-	-	1	2	-4	""	-2.00	4	""	-4.00	""
2017	12424	771	Western Ill.	-	Totals	-	-	-	-	1	44	238	262	5.41	24	4	238.00	""
2017	12424	771	Western Ill.	-	Opponent Totals	-	-	-	-	1	35	102	136	2.91	34	1	102.00	""
2017	12424	786	William & Mary	-	TEAM	-	-	-	-	1	1	-2	""	-2.00	2	""	-2.00	""
2017	12424	786	William & Mary	-	Totals	-	-	-	-	1	28	62	78	2.21	16	1	62.00	""
2017	12424	786	William & Mary	-	Opponent Totals	-	-	-	-	1	57	259	276	4.54	17	5	259.00	""
2017	12424	2915	Wofford	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	2915	Wofford	-	Totals	-	-	-	-	1	54	346	359	6.41	13	3	346.00	""
2017	12424	2915	Wofford	-	Opponent Totals	-	-	-	-	1	24	41	83	1.71	42	1	41.00	""
2017	12424	817	Youngstown St.	-	TEAM	-	-	-	-	1	1	0	""	0.00	""	""	0.00	""
2017	12424	817	Youngstown St.	-	Totals	-	-	-	-	1	53	394	413	7.43	19	3	394.00	""
2017	12424	817	Youngstown St.	-	Opponent Totals	-	-	-	-	1	21	34	49	1.62	15	""	34.00	""
