2016	12240	115	Campbell	73	1721831	Stryffeler, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721831	So	OL	1	1	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	23	1721828	Mitchell, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721828	Jr	DB	1	1	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	2B	1721827	Merritt, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721827	So	DB	1	1	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	90	1721823	King, Isaiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721823	Fr	DL	1	0	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	92	1721794	Holt, Syd	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721794	Jr	DL	1	0	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	84	1721787	Davis, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721787	Sr	WR	1	0	1	1	-2	 	2	-2.00	 	-2.00	 
2016	12240	115	Campbell	1B	1721785	Crawford-Reid, Angelo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721785	So	WR	1	0	1	1	8	8	 	8.00	 	8.00	8
2016	12240	115	Campbell	69	1721762	Clark, Rogers	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721762	Jr	DL	1	1	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	2	1721760	Bryant, Kameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721760	Sr	QB	1	1	1	11	67	68	1	6.09	1	67.00	16
2016	12240	115	Campbell	85	1721759	Brown, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721759	Sr	WR	1	0	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	21	1595804	Joyner, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1595804	Jr	RB	1	0	1	7	34	34	 	4.86	2	34.00	9
2016	12240	115	Campbell	1	1595732	Sanders, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1595732	Fr	WR	1	0	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	54	1595726	Ryan, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1595726	Fr	LB	1	0	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	8	1595665	Milhouse, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1595665	Sr	DL	1	1	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	93	1595663	Long, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1595663	Fr	DL	1	0	1	 	""	 	 	""	 	0.00	 
2016	12240	115	Campbell	70	1595662	Littleton, Shuler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1595662	Fr	OL	1	0	1	 	""	 	 	""	 	0.00	 
