year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12424	721	Air Force	09/03/2016	Abilene Christian	2	Abilene Christian	http://stats.ncaa.org/team/2/12424	false		true	W 37 - 21	true	37 - 21	37	21	false		abilene-christian-air-force#boxscore	http://www.ncaa.com/game/football/fbs/2016/09/03/abilene-christian-air-force#boxscore
2017	12424	721	Air Force	09/10/2016	Georgia St.		Georgia St.		false		true	-								
2017	12424	721	Air Force	09/24/2016	@ Utah St.		Utah St.		false		false	-								
2017	12424	721	Air Force	10/01/2016	Navy		Navy		false		true	-								
2017	12424	721	Air Force	10/08/2016	@ Wyoming		Wyoming		false		false	-								
2017	12424	721	Air Force	10/15/2016	New Mexico@Dallas, TX		New MexicoDallas, TX		false		false	-								
2017	12424	721	Air Force	10/22/2016	Hawaii		Hawaii		false		true	-								
2017	12424	721	Air Force	10/28/2016	@ Fresno St.		Fresno St.		false		false	-								
2017	12424	721	Air Force	11/05/2016	@ Army West Point		Army West Point		false		false	-								
2017	12424	721	Air Force	11/12/2016	Colorado St.		Colorado St.		false		true	-								
2017	12424	721	Air Force	11/19/2016	@ San Jose St.		San Jose St.		false		false	-								
2017	12424	721	Air Force	11/25/2016	Boise St.		Boise St.		false		true	-								
2017	12424	5	Akron	09/03/2016	VMI	741	VMI	http://stats.ncaa.org/team/741/12424	false		true	W 47 - 24	true	47 - 24	47	24	false		vmi-akron#boxscore	http://www.ncaa.com/game/football/fbs/2016/09/03/vmi-akron#boxscore
2017	12424	5	Akron	09/10/2016	@ Wisconsin		Wisconsin		false		false	-								
2017	12424	5	Akron	09/17/2016	@ Marshall		Marshall		false		false	-								
2017	12424	5	Akron	09/24/2016	Appalachian St.		Appalachian St.		false		true	-								
2017	12424	5	Akron	10/01/2016	@ Kent St.		Kent St.		false		false	-								
2017	12424	5	Akron	10/08/2016	Miami (OH)		Miami (OH)		false		true	-								
2017	12424	5	Akron	10/15/2016	Western Mich.		Western Mich.		false		true	-								
2017	12424	5	Akron	10/22/2016	@ Ball St.		Ball St.		false		false	-								
2017	12424	5	Akron	10/27/2016	@ Buffalo		Buffalo		false		false	-								
2017	12424	5	Akron	11/02/2016	Toledo		Toledo		false		true	-								
2017	12424	5	Akron	11/09/2016	Bowling Green		Bowling Green		false		true	-								
2017	12424	5	Akron	11/22/2016	@ Ohio		Ohio		false		false	-								
