2014	11520	721	Air Force	21	1339525	Spears, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1339525	Jr	DB	12	12	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	91	1339526	Timmerman, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1339526	Jr	DL	12	2	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	18	1381071	Barnes, Reggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381071	So	LB	12	11	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	45	1381101	Fisher, Miles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381101	Jr	LB	12	0	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	80	1381104	Griffin, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381104	So	TE	12	7	12	2	27	27	 	13.50	 	2.25	27
2014	11520	721	Air Force	87	1381105	Hansen, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381105	So	DL	12	12	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	14	1381140	Huntsman, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381140	Jr	WR	12	4	12	15	68	73	5	4.53	2	5.67	48
2014	11520	721	Air Force	62	1381144	Lore, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381144	Sr	OL	12	12	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	55	1381147	Sumpter, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381147	Jr	LB	12	0	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	34	1386181	Kohn, Demario	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1386181	Jr	RB	12	0	12	5	10	14	4	2.00	 	0.83	10
2014	11520	721	Air Force	85	1386183	Hendricks, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1386183	Jr	TE	12	6	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	5	1396969	Walker, Dexter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1396969	So	DB	12	8	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	20	1396970	McHenry, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1396970	So	DB	12	12	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	7	1456252	Brown, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456252	So	WR	12	2	12	8	34	36	2	4.25	1	2.83	33
2014	11520	721	Air Force	82	1456267	Link, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456267	Jr	TE	12	0	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	72	1456274	Rochell, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456274	So	OL	12	12	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	9	1480802	Robinette, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1480802	Fr	WR	12	2	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	25	1489313	Ladipo, Roland	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489313	Fr	DB	12	0	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	51	1490442	Pierce, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490442	N/A	""	12	3	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	23	1136967	Batts, Steffon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1136967	Sr	DB	12	12	12	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	78	1229105	Lovett, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1229105	Sr	OL	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	46	1381099	Dreslinski, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381099	Jr	TE	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	95	1386184	Cannon, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1386184	Jr	DL	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	13	1401429	Decoud, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1401429	Jr	DB	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	39	1490443	Wharton, Donnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490443	N/A	""	11	1	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	4	1456255	Gagliano, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456255	Jr	WR	11	8	11	27	197	209	12	7.30	 	17.91	134
2014	11520	721	Air Force	15	1456268	Ludowig, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456268	So	WR	11	7	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	58	1456275	Ruechel, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456275	So	OL	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	40	1480804	Watson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1480804	Fr	DL	11	1	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	30	1456253	Conant, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456253	Jr	K	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	24	1271788	Lee, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1271788	Jr	RB	10	4	10	66	429	442	13	6.50	3	42.90	140
2014	11520	721	Air Force	17	1381097	Byrd, Jamal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381097	Jr	DB	10	6	10	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	53	1480805	Harris, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1480805	Fr	DL	10	2	10	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	11	1456250	Barnes, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456250	So	WR	10	2	10	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	6A	1456273	Roberts, Karson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456273	So	QB	10	3	10	49	253	272	19	5.16	3	25.30	102
2014	11520	721	Air Force	8	1381141	Jones, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381141	Jr	LB	10	5	10	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	96	1284917	Luebbe, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1284917	Sr	DL	9	7	9	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	6	1381106	Healy, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381106	So	LB	9	0	9	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	9C	1490446	Linn, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490446	N/A	""	9	0	9	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	6B	1489309	Romine, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489309	Fr	QB	9	5	9	75	205	270	65	2.73	3	22.78	90
2014	11520	721	Air Force	29	1489315	Johnson, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489315	Fr	RB	9	0	9	19	72	73	1	3.79	1	8.00	34
2014	11520	721	Air Force	49	1381146	Nichol, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381146	Jr	LB	9	9	9	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	6A	1480803	Steelhammer, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1480803	Fr	DB	8	0	8	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	3	1137015	Miller, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1137015	Sr	DB	7	0	7	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	68	1229102	Kerber, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1229102	Sr	OL	7	1	7	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	71	1456277	Zemko, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456277	Sr	OL	7	0	7	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	98	1456251	Beschel, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456251	Jr	DL	7	0	7	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	42	1456257	George, Kristov	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456257	So	LB	7	5	7	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	61	1339522	Hayes, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1339522	Sr	OL	7	0	7	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	2A	1456270	Mayes, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456270	Jr	DB	6	0	6	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	35	1480806	Alabi, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1480806	Fr	LB	6	0	6	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	74	1456272	Remmo, Sevrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456272	So	OL	6	0	6	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	63	1381142	Jones, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381142	Jr	OL	5	0	5	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	28	1456249	Baker, Kalon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456249	So	DB	5	0	5	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	33	1490444	Clinton-Earl, A	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490444	N/A	""	5	0	5	5	34	34	 	6.80	 	6.80	22
2014	11520	721	Air Force	64	1489354	Noyes, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489354	Jr	OL	5	0	5	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	22	1456276	Solano, Paco	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456276	Jr	RB	5	0	5	12	44	46	2	3.67	 	8.80	19
2014	11520	721	Air Force	56	1381098	Carrington, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381098	Sr	OL	4	0	4	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	12	1456248	Awini, Jaleel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456248	So	QB	4	3	4	45	220	250	30	4.89	4	55.00	75
2014	11520	721	Air Force	81	1489358	Duncavage, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489358	Jr	WR	4	0	4	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	26	1489314	Hancock, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489314	Jr	WR	4	0	4	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	79	1456258	Green, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456258	Jr	DL	4	1	4	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	27	1271789	MacArthur, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1271789	Sr	WR	3	1	3	7	32	37	5	4.57	 	10.67	26
2014	11520	721	Air Force	47	1284281	Champaign, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1284281	Jr	DL	2	1	2	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	2	1339524	Pearson, Kale	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1339524	Jr	QB	2	1	2	3	15	16	1	5.00	 	7.50	9
2014	11520	721	Air Force	93	1413557	Hoffman, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1413557	Sr	K	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	48	1520897	Onyechi, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1520897	N/A	""	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	9B	1456271	Oehrle, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456271	So	K	2	0	2	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	70	1490441	Uzo-Okereke, Ar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490441	N/A	""	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	60	1456269	Manuel, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456269	Jr	OL	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	10	1381102	Gann, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1381102	Jr	WR	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	9A	1414781	Stevenson, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1414781	Jr	RB	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	57	1456254	Cooksey, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456254	Jr	OL	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	52	1489352	Salimu, Yohance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489352	So	DL	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	54	1489353	Bungum, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489353	Jr	DL	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	67	1489355	Njemanze, Jabree	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489355	So	OL	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	73	1489357	Holba, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489357	So	OL	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	83	1489359	Huff, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489359	So	TE	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	84	1489360	Onwuzu, Nelson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1489360	So	WR	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	92	1490440	Deeks, Lochlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490440	N/A	""	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	721	Air Force	8A	1517138	Davis, Pate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1517138	N/A	""	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	721	Air Force	3A	1525770	Dunn, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1525770	N/A	""	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	5	Akron	1A	1479397	Capi, Nordly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479397	Sr	DL	12	5	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	24	1479395	Bickley, Fransohn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479395	Fr	WR	12	7	12	6	27	36	4.50	9	 	2.25	23
2014	11520	5	Akron	53	1387184	Brown, Jatavis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1387184	So	LB	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	76	1045672	Pughsley, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1045672	Sr	OL	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	5A	1479410	Demhasaj, Zenel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479410	Sr	OL	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	20	1385822	Freeman, Malachi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385822	Sr	DB	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	12	1385821	Davis, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385821	So	WR	12	1	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	34	1385818	Hundley, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385818	So	RB	12	0	12	100	425	438	4.25	13	 	35.42	145
2014	11520	5	Akron	54	1383467	Evans, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1383467	So	LB	12	4	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	91	1383440	Presley, Albert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1383440	Sr	DL	12	6	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	44	1253954	Rossi, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253954	Jr	LB	12	6	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	22	1253930	Williams, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253930	Jr	WR	12	1	12	1	2	2	2.00	 	 	0.17	2
2014	11520	5	Akron	1	1479339	Traylor-Bennett, Mykel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479339	Fr	WR	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	88	1045694	Dillard, Jerrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1045694	Sr	WR	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	90	1479443	McCray, Moses	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479443	Sr	DL	12	3	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	40	1161056	Bailey, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1161056	Sr	DL	12	0	12	1	16	16	16.00	 	 	1.33	16
2014	11520	5	Akron	7A	1169272	Holmes, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1169272	Sr	DB	12	11	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	7	1169276	Chisholm, Jawon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1169276	Jr	RB	12	12	12	189	869	938	4.60	69	8	72.42	288
2014	11520	5	Akron	3	1169278	Smith, L.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1169278	Jr	WR	12	7	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	84	1479442	Lewis, Jerome	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479442	Jr	TE	12	1	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	98	1169290	Skolmutch, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1169290	Sr	DL	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	50	1479445	McNamara, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479445	Jr	OL	12	5	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	75	1253863	Brumbaugh, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253863	So	OL	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	11	1253869	D'Orazio, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253869	So	WR	12	10	12	1	-2	 	-2.00	2	 	-0.17	 
2014	11520	5	Akron	23	1253887	Ford, Bre'	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253887	Jr	DB	12	4	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	36	1253891	Grice, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253891	So	DL	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	5	1253897	March, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253897	Jr	LB	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	38	1253901	Paul, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253901	So	P	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	16	1253902	Pohl, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253902	So	QB	12	12	12	72	96	243	1.33	147	3	8.00	103
2014	11520	5	Akron	37	1253920	Senter, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253920	So	DB	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	48	1253922	Stein, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253922	So	K	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	67	1253924	Switzer, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253924	Jr	OL	12	12	12	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	33	1253889	Graves, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253889	Sr	DB	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	8	1479437	Hollis, Keontae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1479437	Jr	DL	11	1	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	96	1383441	Horner, Alfonso	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1383441	So	DL	11	4	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	29	1253865	Cheek, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253865	So	DB	11	2	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	26	1253898	Morgan, Devonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253898	Jr	DB	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	32	1387207	Durant, Martel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1387207	Jr	DB	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	31	1045641	Lartey, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1045641	Sr	DB	11	7	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	25	1387215	Jones, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1387215	Fr	RB	11	0	11	26	111	114	4.27	3	 	10.09	62
2014	11520	5	Akron	93	1253919	Seeman, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253919	Sr	DL	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	4	1253917	Robinson, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253917	Jr	DB	11	9	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	85	1253861	Bohan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1253861	So	OL	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	80	1387221	Pratt, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1387221	So	WR	10	0	10	 	""	 	""	 	 	0.00	 
2014	11520	5	Akron	81	1385835	Goodman, Tyrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385835	So	WR	10	4	10	 	""	 	""	 	 	0.00	 
