2017	12424	4	Adrian	69	1618764	Staten, Bariah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1618764	Jr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	96	1614342	Storms, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614342	Jr	P	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	41	1614341	Denson, Katron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614341	Jr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	22	1614340	Elkins, Trenton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614340	Jr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	90	1614339	Cook, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614339	Jr	K	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	85	1614336	Fry, Randy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614336	Jr	WR	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	73	1614333	McDonel, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614333	Jr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	67	1614332	Hoover, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614332	Jr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	21	1614323	Fuller, Damon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614323	Jr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	31	1614322	Davis, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614322	Jr	RB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	7	1579899	Villalobos, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1579899	Jr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	30	1579883	Joseph, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1579883	Sr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	4	Adrian	5	1506462	Milarch, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1506462	Sr	QB	1	1	1	26	15	""	207	3	162.65	15.00	13.800	0.577	207.00
2017	12424	15	Albion	83	1836811	Sykes,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836811	N/A	""	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	80	1836810	Martin,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836810	N/A	WR	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	46	1836809	Wright,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836809	N/A	LB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	25	1836808	Swindeman,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836808	N/A	""	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	22	1836807	Serzo,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836807	N/A	""	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	13	1836806	Hamilton,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836806	N/A	QB	1	1	1	53	31	""	282	2	115.64	31.00	9.097	0.585	282.00
2017	12424	15	Albion	9	1836805	Koski,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836805	N/A	""	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	48	1799589	Williams, Carlton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1799589	Fr	LB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	73	1799585	Robinson, Dyzmen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1799585	Fr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	7	1736464	Harvey, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1736464	So	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	21	1736286	Poore, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1736286	So	RB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	23	1735993	Hunter, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1735993	So	RB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	31	1735992	Leone, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1735992	So	LB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	99	1714863	Fabry, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1714863	So	K	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	87	1714859	Blanzy, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1714859	So	TE	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	82	1714840	Jephte, Jean Claude	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1714840	So	WR	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	1	1714773	Annorat, Richard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1714773	So	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	27	1714770	Padelt, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1714770	So	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	24	1714769	Robinson, Rayshawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1714769	So	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	17	1714229	Blanzy, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1714229	So	P	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	85	1589651	Winchell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1589651	Jr	TE	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	44	1589632	Shaw, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1589632	Jr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	98	1589629	Lynn, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1589629	Jr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	74	1589624	Good, Benjamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1589624	Jr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	45	1589623	Fullerton, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1589623	Jr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	5	1589589	Carter, Geordon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1589589	Jr	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	2	1589588	Carbary, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1589588	Jr	WR	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	12	1521063	LaBar, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1521063	Sr	WR	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	8	1508891	Waite, Antony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1508891	Sr	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	35	1500216	Rodriguez, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1500216	Sr	LB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	3	1474897	Zuver, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1474897	Sr	WR	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	93	1474896	Wilson, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1474896	Sr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	4	1456101	Stinchcomb, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1456101	Sr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	92	1453594	Reynolds, Dallis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1453594	Sr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	37	1453593	Plaskey, Vince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1453593	Sr	LB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	72	1453589	O'Neil, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1453589	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	65	1453579	Dussel, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1453579	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	63	1453577	DiFranco, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1453577	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	60	1453574	DiRado, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1453574	Sr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	15	Albion	79	1379850	Brown, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1379850	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	94	1827499	Armstrong, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1827499	Sr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	53	1827453	Rodgers, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1827453	Jr	OL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	49	1827444	Chillemi, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1827444	Fr	LB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	31	1827415	Harris-Dorman, Trevan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1827415	Fr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	29	1827413	Ortiz, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1827413	So	LB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	28	1827412	Jones, Kyven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1827412	Jr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	16	1827408	Jordan, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1827408	Fr	WR	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	96	1746525	Marini, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1746525	So	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	99	1739020	Goetz, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1739020	Fr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	24	1731899	Martin, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1731899	Fr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	83	1704279	Dickerson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1704279	So	WR	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	77	1704276	Davis, Kensey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1704276	So	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	85	1704259	Leone, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1704259	Jr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	39	1704256	Sanchez, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1704256	So	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	17	1704255	Staten, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1704255	So	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	21	1704247	Issac, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1704247	Jr	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	55	1616436	Cessna, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1616436	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	10	1614059	Vignola, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1614059	Jr	QB	1	0	1	6	4	""	60	1	205.67	4.00	15.000	0.667	60.00
2017	12424	16	Albright	98	1600373	Motachwa, Enosh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600373	Jr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	88	1600360	Cordero, Milton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600360	Jr	WR	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	80	1600354	Richter, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600354	Sr	TE	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	67	1600324	McKeever, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600324	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	66	1600323	Wickkiser, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600323	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	58	1600318	Williams, Nico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600318	Sr	LB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	48	1600305	Mason, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600305	Sr	LB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	13	1600303	Baylor, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600303	Jr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	40	1600302	Brown, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600302	Sr	LB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	34	1600299	Monroe, Roemello	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600299	Jr	RB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	25	1600297	Young, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600297	Sr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	8	1600274	Dawson, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600274	Jr	RB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	18	1600273	Grillo, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600273	Jr	WR	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	2	1600272	Knight, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600272	Jr	QB	1	1	1	40	20	2	181	""	78.01	20.00	9.050	0.500	181.00
2017	12424	16	Albright	15	1600271	Jefferson, Khari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600271	Jr	WR	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	12	1600269	Akins, Kris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600269	Jr	TE	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	6	1600268	Boehler, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600268	Jr	LB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	5	1600267	Jackson, Malik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1600267	Jr	WR	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	19	1518652	Harrison, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1518652	Sr	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	3	1502825	Thomas, Donte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1502825	Jr	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	11	1499050	Frias, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1499050	Sr	DL	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	9	1499044	Williams, Vinny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1499044	Sr	WR	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	50	1498991	Cassano, Jonni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1498991	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	33	1498975	Kuhn, Rich	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1498975	Sr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	41	1498938	Oliphant, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1498938	Sr	DB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	14	1498935	Gavrilov, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1498935	Jr	QB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	16	Albright	20	1394001	Patterson, Javaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1394001	Sr	DB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	18	Alfred	85	1817169	Harders, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1817169	So	TE	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	18	Alfred	62	1816855	LaMarque, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1816855	Sr	OL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	18	Alfred	53	1816850	Snyder, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1816850	So	LB	1	0	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	18	Alfred	47	1816847	Brinkley, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1816847	Sr	DL	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
2017	12424	18	Alfred	45	1816846	Moak, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1816846	Fr	LB	1	1	1	""	""	""	""	""	""	0.00	""	""	0.00
