2017	12424	587	Rutgers	-	Opponent Totals	-	-	-	-	1	1,605	91	289	380	59	6.44	5	11	1	3	3.00	30	30.00	380.00
2017	12424	663	SMU	-	TEAM	-	-	-	-	1	""	-4	""	-4	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	663	SMU	-	Totals	-	-	-	-	1	1,865	272	300	572	73	0.00	11	11	1	7	7.00	60	60.00	572.00
2017	12424	663	SMU	-	Opponent Totals	-	-	-	-	1	1,735	83	311	394	79	4.99	5	20	1	6	6.00	68	68.00	394.00
2017	12424	626	San Diego St.	-	Totals	-	-	-	-	1	2,069	170	291	461	67	0.00	7	11	1	9	9.00	70	70.00	461.00
2017	12424	626	San Diego St.	-	Opponent Totals	-	-	-	-	1	1,531	71	70	141	51	2.76	4	3	1	8	8.00	49	49.00	141.00
2017	12424	630	San Jose St.	-	Totals	-	-	-	-	1	1,689	53	234	287	61	0.00	2	10	1	4	4.00	30	30.00	287.00
2017	12424	630	San Jose St.	-	Opponent Totals	-	-	-	-	1	1,911	305	207	512	83	6.17	19	9	""	2	2.00	25	25.00	512.00
2017	12424	646	South Ala.	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	646	South Ala.	-	Totals	-	-	-	-	1	2,201	94	285	379	63	0.00	6	12	1	8	8.00	57	57.00	379.00
2017	12424	646	South Ala.	-	Opponent Totals	-	-	-	-	1	1,399	239	143	382	65	5.88	8	11	3	5	5.00	41	41.00	382.00
2017	12424	648	South Carolina	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	648	South Carolina	-	Totals	-	-	-	-	1	1,605	126	187	313	62	0.00	5	10	""	7	7.00	46	46.00	313.00
2017	12424	648	South Carolina	-	Opponent Totals	-	-	-	-	1	1,995	179	73	252	65	3.88	10	4	1	5	5.00	33	33.00	252.00
2017	12424	651	South Fla.	-	TEAM	-	-	-	-	1	""	-2	""	-2	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	651	South Fla.	-	Totals	-	-	-	-	1	1,340	214	230	444	66	0.00	10	9	3	4	4.00	42	42.00	444.00
2017	12424	651	South Fla.	-	Opponent Totals	-	-	-	-	1	2,260	127	165	292	90	3.24	13	6	1	5	5.00	62	62.00	292.00
2017	12424	657	Southern California	-	Totals	-	-	-	-	1	1,757	64	130	194	67	0.00	5	4	2	6	6.00	46	46.00	194.00
2017	12424	657	Southern California	-	Opponent Totals	-	-	-	-	1	1,843	242	223	465	63	7.38	9	6	""	4	4.00	29	29.00	465.00
2017	12424	664	Southern Miss.	-	TEAM	-	-	-	-	1	""	-4	""	-4	4	0.00	""	""	""	""	""	""	""	0.00
2017	12424	664	Southern Miss.	-	Totals	-	-	-	-	1	2,432	262	258	520	96	0.00	18	10	4	7	7.00	50	50.00	520.00
2017	12424	664	Southern Miss.	-	Opponent Totals	-	-	-	-	1	1,168	96	313	409	50	8.18	5	8	1	6	6.00	75	75.00	409.00
2017	12424	674	Stanford	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	674	Stanford	-	Totals	-	-	-	-	1	1,742	105	167	272	49	0.00	3	10	""	4	4.00	26	26.00	272.00
2017	12424	674	Stanford	-	Opponent Totals	-	-	-	-	1	1,858	92	243	335	73	4.59	6	11	1	8	8.00	44	44.00	335.00
2017	12424	688	Syracuse	-	Totals	-	-	-	-	1	1,826	117	437	554	81	0.00	5	18	2	6	6.00	55	55.00	554.00
2017	12424	688	Syracuse	-	Opponent Totals	-	-	-	-	1	1,774	45	98	143	56	2.55	5	5	1	3	3.00	35	35.00	143.00
2017	12424	698	TCU	-	TEAM	-	-	-	-	1	""	""	0	0	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	698	TCU	-	Totals	-	-	-	-	1	1,701	223	439	662	87	0.00	11	22	2	12	12.00	125	125.00	662.00
2017	12424	698	TCU	-	Opponent Totals	-	-	-	-	1	1,899	128	333	461	65	7.09	6	15	2	5	5.00	31	31.00	461.00
2017	12424	690	Temple	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	690	Temple	-	Totals	-	-	-	-	1	1,452	83	168	251	54	0.00	5	10	1	5	5.00	35	35.00	251.00
2017	12424	690	Temple	-	Opponent Totals	-	-	-	-	1	2,148	329	15	344	72	4.78	23	1	1	5	5.00	34	34.00	344.00
2017	12424	694	Tennessee	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	694	Tennessee	-	Totals	-	-	-	-	1	1,591	127	192	319	72	0.00	9	10	""	6	6.00	55	55.00	319.00
2017	12424	694	Tennessee	-	Opponent Totals	-	-	-	-	1	2,009	184	108	292	66	4.42	10	7	""	5	5.00	36	36.00	292.00
2017	12424	703	Texas	-	TEAM	-	-	-	-	1	-26	""	""	-26	3	0.00	""	""	""	""	""	""	""	0.00
2017	12424	703	Texas	-	Totals	-	-	-	-	1	237	1,638	280	517	86	0.00	14	10	2	11	11.00	104	104.00	517.00
2017	12424	703	Texas	-	Opponent Totals	-	-	-	-	1	206	1,962	238	444	76	5.84	10	11	1	8	8.00	64	64.00	444.00
2017	12424	697	Texas A&M	-	Totals	-	-	-	-	1	1,602	203	239	442	83	0.00	10	11	2	6	6.00	67	67.00	442.00
2017	12424	697	Texas A&M	-	Opponent Totals	-	-	-	-	1	1,998	125	343	468	87	5.38	8	16	4	4	4.00	17	17.00	468.00
2017	12424	670	Texas St.	-	Totals	-	-	-	-	1	1,592	106	440	546	98	0.00	6	20	3	6	6.00	55	55.00	546.00
2017	12424	670	Texas St.	-	Opponent Totals	-	-	-	-	1	2,008	237	393	630	97	6.49	11	12	2	13	13.00	141	141.00	630.00
2017	12424	700	Texas Tech	-	Totals	-	-	-	-	1	125	1,807	633	758	99	0.00	11	25	1	7	7.00	42	42.00	758.00
2017	12424	700	Texas Tech	-	Opponent Totals	-	-	-	-	1	58	1,793	312	370	90	4.11	4	19	1	3	3.00	25	25.00	370.00
2017	12424	709	Toledo	-	TEAM	-	-	-	-	1	""	-6	""	-6	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	709	Toledo	-	Totals	-	-	-	-	1	2,075	185	371	556	76	0.00	9	14	1	6	6.00	58	58.00	556.00
2017	12424	709	Toledo	-	Opponent Totals	-	-	-	-	1	1,525	142	124	266	63	4.22	8	3	2	6	6.00	48	48.00	266.00
2017	12424	716	Troy	-	Totals	-	-	-	-	1	1,646	383	323	706	79	0.00	18	11	""	14	14.00	153	153.00	706.00
2017	12424	716	Troy	-	Opponent Totals	-	-	-	-	1	1,954	93	161	254	63	4.03	4	6	3	3	3.00	23	23.00	254.00
2017	12424	718	Tulane	-	Totals	-	-	-	-	1	2,096	146	134	280	70	0.00	7	6	1	4	4.00	30	30.00	280.00
2017	12424	718	Tulane	-	Opponent Totals	-	-	-	-	1	1,504	79	96	175	55	3.18	6	4	""	5	5.00	45	45.00	175.00
2017	12424	719	Tulsa	-	TEAM	-	-	-	-	1	""	-6	""	-6	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	719	Tulsa	-	Totals	-	-	-	-	1	1,911	305	207	512	83	0.00	19	9	""	2	2.00	25	25.00	512.00
2017	12424	719	Tulsa	-	Opponent Totals	-	-	-	-	1	1,689	53	234	287	61	4.70	2	10	1	4	4.00	30	30.00	287.00
2017	12424	128	UCF	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	128	UCF	-	Totals	-	-	-	-	1	1,942	197	265	462	91	0.00	12	10	5	5	5.00	40	40.00	462.00
2017	12424	128	UCF	-	Opponent Totals	-	-	-	-	1	1,658	85	138	223	70	3.19	4	7	1	13	13.00	138	138.00	223.00
2017	12424	110	UCLA	-	TEAM	-	-	-	-	1	""	""	0	0	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	110	UCLA	-	Totals	-	-	-	-	1	1,998	125	343	468	87	0.00	8	16	4	4	4.00	17	17.00	468.00
2017	12424	110	UCLA	-	Opponent Totals	-	-	-	-	1	1,602	203	239	442	83	5.33	10	11	2	6	6.00	67	67.00	442.00
2017	12424	164	UConn	-	Totals	-	-	-	-	1	2,176	200	162	362	73	0.00	11	11	1	3	3.00	30	30.00	362.00
2017	12424	164	UConn	-	Opponent Totals	-	-	-	-	1	1,424	40	269	309	52	5.94	2	12	2	4	4.00	46	46.00	309.00
2017	12424	671	UL Lafayette	-	TEAM	-	-	-	-	1	""	-13	""	-13	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	671	UL Lafayette	-	Totals	-	-	-	-	1	1,846	81	186	267	73	0.00	5	9	4	10	10.00	71	71.00	267.00
2017	12424	671	UL Lafayette	-	Opponent Totals	-	-	-	-	1	1,754	158	426	584	73	8.00	9	18	1	7	7.00	60	60.00	584.00
2017	12424	704	UTEP	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	704	UTEP	-	Totals	-	-	-	-	1	2,244	289	229	518	77	0.00	13	11	4	7	7.00	56	56.00	518.00
2017	12424	704	UTEP	-	Opponent Totals	-	-	-	-	1	1,356	139	206	345	71	4.86	9	8	2	7	7.00	40	40.00	345.00
2017	12424	706	UTSA	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	706	UTSA	-	Totals	-	-	-	-	1	1,771	162	287	449	67	0.00	7	12	1	8	8.00	80	80.00	449.00
2017	12424	706	UTSA	-	Opponent Totals	-	-	-	-	1	1,829	145	142	287	60	4.78	9	5	""	13	13.00	79	79.00	287.00
2017	12424	731	Utah St.	-	TEAM	-	-	-	-	1	""	-4	""	-4	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	731	Utah St.	-	Totals	-	-	-	-	1	1,510	428	100	528	61	0.00	16	7	""	4	4.00	30	30.00	528.00
2017	12424	731	Utah St.	-	Opponent Totals	-	-	-	-	1	2,090	108	137	245	68	3.60	6	8	2	2	2.00	15	15.00	245.00
2017	12424	736	Vanderbilt	-	Totals	-	-	-	-	1	1,995	179	73	252	65	0.00	10	4	1	5	5.00	33	33.00	252.00
2017	12424	736	Vanderbilt	-	Opponent Totals	-	-	-	-	1	1,605	126	187	313	62	5.05	5	10	""	7	7.00	46	46.00	313.00
2017	12424	746	Virginia	-	Totals	-	-	-	-	1	1,214	38	264	302	55	0.00	5	12	2	""	0.00	""	0.00	302.00
2017	12424	746	Virginia	-	Opponent Totals	-	-	-	-	1	2,386	187	337	524	76	6.89	8	16	""	8	8.00	70	70.00	524.00
2017	12424	742	Virginia Tech	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	742	Virginia Tech	-	Totals	-	-	-	-	1	2,022	206	252	458	89	0.00	8	15	1	4	4.00	33	33.00	458.00
2017	12424	742	Virginia Tech	-	Opponent Totals	-	-	-	-	1	1,578	90	70	160	62	2.58	4	4	3	13	13.00	75	75.00	160.00
2017	12424	749	Wake Forest	-	TEAM	-	-	-	-	1	""	-4	""	-4	3	0.00	""	""	""	""	""	""	""	0.00
2017	12424	749	Wake Forest	-	Totals	-	-	-	-	1	1,504	79	96	175	55	0.00	6	4	""	5	5.00	45	45.00	175.00
2017	12424	749	Wake Forest	-	Opponent Totals	-	-	-	-	1	2,096	146	134	280	70	4.00	7	6	1	4	4.00	30	30.00	280.00
2017	12424	756	Washington	-	TEAM	-	-	-	-	1	""	-3	""	-3	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	756	Washington	-	Totals	-	-	-	-	1	1,605	91	289	380	59	0.00	5	11	1	3	3.00	30	30.00	380.00
2017	12424	756	Washington	-	Opponent Totals	-	-	-	-	1	1,995	136	168	304	88	3.45	9	9	3	4	4.00	35	35.00	304.00
2017	12424	754	Washington St.	-	TEAM	-	-	-	-	1	""	""	0	0	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	754	Washington St.	-	Totals	-	-	-	-	1	1,937	97	418	515	77	0.00	5	23	4	12	12.00	101	101.00	515.00
2017	12424	754	Washington St.	-	Opponent Totals	-	-	-	-	1	1,663	110	496	606	66	9.18	7	18	3	12	12.00	118	118.00	606.00
2017	12424	768	West Virginia	-	Totals	-	-	-	-	1	2,053	241	253	494	85	0.00	9	13	2	4	4.00	45	45.00	494.00
2017	12424	768	West Virginia	-	Opponent Totals	-	-	-	-	1	1,547	180	282	462	100	4.62	13	11	2	6	6.00	51	51.00	462.00
2017	12424	772	Western Ky.	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	772	Western Ky.	-	Totals	-	-	-	-	1	1,935	97	552	649	65	0.00	4	17	2	8	8.00	74	74.00	649.00
2017	12424	772	Western Ky.	-	Opponent Totals	-	-	-	-	1	1,665	105	186	291	71	4.10	7	11	3	10	10.00	62	62.00	291.00
2017	12424	774	Western Mich.	-	TEAM	-	-	-	-	1	""	-2	""	-2	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	774	Western Mich.	-	Totals	-	-	-	-	1	2,344	198	218	416	84	0.00	15	12	""	3	3.00	30	30.00	416.00
2017	12424	774	Western Mich.	-	Opponent Totals	-	-	-	-	1	1,256	123	196	319	53	6.02	7	8	""	2	2.00	20	20.00	319.00
2017	12424	796	Wisconsin	-	TEAM	-	-	-	-	1	""	-6	""	-6	3	0.00	""	""	""	""	""	""	""	0.00
2017	12424	796	Wisconsin	-	Totals	-	-	-	-	1	2,217	134	205	339	73	0.00	8	11	2	5	5.00	55	55.00	339.00
2017	12424	796	Wisconsin	-	Opponent Totals	-	-	-	-	1	1,383	126	131	257	50	5.14	5	8	1	5	5.00	57	57.00	257.00
2017	12424	811	Wyoming	-	TEAM	-	-	-	-	1	""	-3	""	-3	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	811	Wyoming	-	Totals	-	-	-	-	1	2,139	243	245	488	85	0.00	9	13	6	10	10.00	100	100.00	488.00
2017	12424	811	Wyoming	-	Opponent Totals	-	-	-	-	1	1,461	133	329	462	76	6.08	6	12	1	12	12.00	106	106.00	462.00
