2016	12240	2	Abilene Christian	7	1723638	Grady, L.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1723638	N/A	SLB	2	2	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	97	1716683	Lehr, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716683	Fr	K	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	88	1244181	Walker, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1244181	Sr	TE	2	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	1	1364631	Stone, Cade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1364631	Sr	WR	2	2	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	14	1364634	McKenzie, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1364634	Jr	QB	2	2	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	80	1364652	Green-Avery, Monte	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1364652	Sr	WR	2	2	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	8	1407224	Munden, Kade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1407224	So	WR	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	94	1490590	Bloom, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1490590	Jr	DL	2	2	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	85	1490592	Kilcullen, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1490592	Jr	P	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	20	1490598	Bryant, Quentin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1490598	So	DB	2	2	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	31	1490601	Arnold, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1490601	Jr	DB	2	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	22	1506746	Brown, De'Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506746	So	RB	2	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	75	1513623	Rieken, Chance	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1513623	So	OL	2	2	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	76	1716676	Laws, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716676	Fr	OL	2	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	54	1716672	Edmonson, Dewan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716672	So	DL	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	46	1716667	Dunn, Quincy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716667	Fr	LB	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	45	1716666	Lawlis, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716666	Fr	RB	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	42	1716665	Prince, Tryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716665	Fr	DB	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	41	1716664	Richmond, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716664	Fr	DB	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	40	1716663	Burke, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716663	Fr	DB	2	0	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	2	Abilene Christian	29	1716661	Butler, Jabari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716661	Fr	DB	2	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
