year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	11980	2	Abilene Christian	08/27/2014	@ Georgia St.	254	Georgia St.	http://stats.ncaa.org/team/index/11980?org_id=254	false		false	L 37 - 38	false	37 - 38	37	38	false		abilene-christian-georgia-st#boxscore	http://www.ncaa.com/game/football/fbs/2014/08/27/abilene-christian-georgia-st#boxscore
2015	11980	2	Abilene Christian	09/06/2014	Northern Ariz.	501	Northern Ariz.	http://stats.ncaa.org/team/index/11980?org_id=501	false		true	L 21 - 27	false	21 - 27	21	27	false		northern-ariz-abilene-christian#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/06/northern-ariz-abilene-christian#boxscore
2015	11980	2	Abilene Christian	09/13/2014	@ Troy	716	Troy	http://stats.ncaa.org/team/index/11980?org_id=716	false		false	W 38 - 35	true	38 - 35	38	35	false		abilene-christian-troy#boxscore	http://www.ncaa.com/game/football/fbs/2014/09/13/abilene-christian-troy#boxscore
2015	11980	2	Abilene Christian	09/20/2014	Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11980?org_id=2743	false		true	W 21 - 0	true	21 - 0	21	0	false		incarnate-word-abilene-christian#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/20/incarnate-word-abilene-christian#boxscore
2015	11980	2	Abilene Christian	09/27/2014	@ Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11980?org_id=287	false		false	W 59 - 14	true	59 - 14	59	14	false		abilene-christian-houston-baptist#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/27/abilene-christian-houston-baptist#boxscore
2015	11980	2	Abilene Christian	10/04/2014	Lamar	346	Lamar	http://stats.ncaa.org/team/index/11980?org_id=346	false		true	L 21 - 24	false	21 - 24	21	24	false		lamar-abilene-christian#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/04/lamar-abilene-christian#boxscore
2015	11980	2	Abilene Christian	10/11/2014	Ave Maria		Ave Maria		false		true	W 55 - 14	true	55 - 14	55	14	false		ave-maria-abilene-christian#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/11/ave-maria-abilene-christian#boxscore
2015	11980	2	Abilene Christian	10/18/2014	@ McNeese St.	402	McNeese St.	http://stats.ncaa.org/team/index/11980?org_id=402	false		false	L 20 - 31	false	20 - 31	20	31	false		abilene-christian-mcneese-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/18/abilene-christian-mcneese-st#boxscore
2015	11980	2	Abilene Christian	10/25/2014	@ Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/index/11980?org_id=624	false		false	L 21 - 38	false	21 - 38	21	38	false		abilene-christian-sam-houston-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/25/abilene-christian-sam-houston-st#boxscore
2015	11980	2	Abilene Christian	11/01/2014	Central Ark. @ Plano, Texas	1004	Central Ark.	http://stats.ncaa.org/team/index/11980?org_id=1004	true	Plano, Texas	true	W 52 - 35	true	52 - 35	52	35	false		central-ark-abilene-christian#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/01/central-ark-abilene-christian#boxscore
2015	11980	2	Abilene Christian	11/08/2014	Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/index/11980?org_id=508	false		true	L 10 - 34	false	10 - 34	10	34	false		northwestern-st-abilene-christian#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/08/northwestern-st-abilene-christian#boxscore
2015	11980	2	Abilene Christian	11/15/2014	@ Stephen F. Austin	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11980?org_id=676	false		false	W 37 - 35	true	37 - 35	37	35	false		abilene-christian-stephen-f-austin#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/15/abilene-christian-stephen-f-austin#boxscore
2015	11980	769	Western Caro.	08/30/2014	@ South Fla.	651	South Fla.	http://stats.ncaa.org/team/index/11980?org_id=651	false		false	L 31 - 36	false	31 - 36	31	36	false		western-caro-south-fla#boxscore	http://www.ncaa.com/game/football/fbs/2014/08/30/western-caro-south-fla#boxscore
2015	11980	769	Western Caro.	09/06/2014	Brevard	30094	Brevard	http://stats.ncaa.org/team/index/11980?org_id=30094	false		true	W 45 - 21	true	45 - 21	45	21	false		brevard-western-caro#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/06/brevard-western-caro#boxscore
2015	11980	769	Western Caro.	09/13/2014	Catawba	1001	Catawba	http://stats.ncaa.org/team/index/11980?org_id=1001	false		true	W 35 - 17	true	35 - 17	35	17	false		catawba-western-caro#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/13/catawba-western-caro#boxscore
2015	11980	769	Western Caro.	09/27/2014	@ Furman	244	Furman	http://stats.ncaa.org/team/index/11980?org_id=244	false		false	W 35 - 17	true	35 - 17	35	17	false		western-caro-furman#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/27/western-caro-furman#boxscore
2015	11980	769	Western Caro.	10/04/2014	@ Presbyterian	1320	Presbyterian	http://stats.ncaa.org/team/index/11980?org_id=1320	false		false	L 14 - 19	false	14 - 19	14	19	false		western-caro-presbyterian#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/04/western-caro-presbyterian#boxscore
2015	11980	769	Western Caro.	10/11/2014	Wofford	2915	Wofford	http://stats.ncaa.org/team/index/11980?org_id=2915	false		true	W 26 - 14	true	26 - 14	26	14	false		wofford-western-caro#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/11/wofford-western-caro#boxscore
2015	11980	769	Western Caro.	10/18/2014	@ Mercer	406	Mercer	http://stats.ncaa.org/team/index/11980?org_id=406	false		false	W 35 - 21	true	35 - 21	35	21	false		western-caro-mercer#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/18/western-caro-mercer#boxscore
2015	11980	769	Western Caro.	10/25/2014	Citadel	141	Citadel	http://stats.ncaa.org/team/index/11980?org_id=141	false		true	W 29 - 15	true	29 - 15	29	15	false		citadel-western-caro#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/25/citadel-western-caro#boxscore
2015	11980	769	Western Caro.	11/01/2014	Chattanooga	693	Chattanooga	http://stats.ncaa.org/team/index/11980?org_id=693	false		true	L 0 - 51	false	0 - 51	0	51	false		chattanooga-western-caro#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/01/chattanooga-western-caro#boxscore
2015	11980	769	Western Caro.	11/08/2014	@ Samford	625	Samford	http://stats.ncaa.org/team/index/11980?org_id=625	false		false	L 20 - 34	false	20 - 34	20	34	false		western-caro-samford#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/08/western-caro-samford#boxscore
2015	11980	769	Western Caro.	11/15/2014	VMI	741	VMI	http://stats.ncaa.org/team/index/11980?org_id=741	false		true	W 42 - 27	true	42 - 27	42	27	false		vmi-western-caro#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/15/vmi-western-caro#boxscore
2015	11980	769	Western Caro.	11/22/2014	@ Alabama	8	Alabama	http://stats.ncaa.org/team/index/11980?org_id=8	false		false	L 14 - 48	false	14 - 48	14	48	false		western-caro-alabama#boxscore	http://www.ncaa.com/game/football/fbs/2014/11/22/western-caro-alabama#boxscore
2015	11980	261	Grambling	08/30/2014	@ Lamar	346	Lamar	http://stats.ncaa.org/team/index/11980?org_id=346	false		false	L 27 - 42	false	27 - 42	27	42	false		grambling-lamar#boxscore	http://www.ncaa.com/game/football/fcs/2014/08/30/grambling-lamar#boxscore
2015	11980	261	Grambling	09/06/2014	@ Houston	288	Houston	http://stats.ncaa.org/team/index/11980?org_id=288	false		false	L 0 - 47	false	0 - 47	0	47	false		grambling-houston#boxscore	http://www.ncaa.com/game/football/fbs/2014/09/06/grambling-houston#boxscore
2015	11980	261	Grambling	09/13/2014	@ Bethune-Cookman	61	Bethune-Cookman	http://stats.ncaa.org/team/index/11980?org_id=61	false		false	L 23 - 36	false	23 - 36	23	36	false		grambling-bethune-cookman#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/13/grambling-bethune-cookman#boxscore
2015	11980	261	Grambling	09/20/2014	@ Jackson St.	314	Jackson St.	http://stats.ncaa.org/team/index/11980?org_id=314	false		false	W 40 - 35	true	40 - 35	40	35	false		grambling-jackson-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/20/grambling-jackson-st#boxscore
2015	11980	261	Grambling	09/27/2014	Prairie View @ Dallas, Texas	553	Prairie View	http://stats.ncaa.org/team/index/11980?org_id=553	true	Dallas, Texas	true	W 26 - 20	true	26 - 20	26	20	false		prairie-view-grambling#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/27/prairie-view-grambling#boxscore
2015	11980	261	Grambling	10/04/2014	@ Alabama A&M	6	Alabama A&M	http://stats.ncaa.org/team/index/11980?org_id=6	false		false	W 38 - 28	true	38 - 28	38	28	false		grambling-alabama-am#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/04/grambling-alabama-am#boxscore
2015	11980	261	Grambling	10/11/2014	Alcorn	17	Alcorn	http://stats.ncaa.org/team/index/11980?org_id=17	false		true	W 28 - 21	true	28 - 21	28	21	false		alcorn-grambling#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/11/alcorn-grambling#boxscore
2015	11980	261	Grambling	10/18/2014	Ark.-Pine Bluff	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/index/11980?org_id=2678	false		true	W 63 - 39	true	63 - 39	63	39	false		ark-pine-bluff-grambling#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/18/ark-pine-bluff-grambling#boxscore
2015	11980	261	Grambling	11/01/2014	@ Texas Southern	699	Texas Southern	http://stats.ncaa.org/team/index/11980?org_id=699	false		false	W 35 - 7	true	35 - 7	35	7	false		grambling-texas-southern#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/01/grambling-texas-southern#boxscore
2015	11980	261	Grambling	11/06/2014	@ Mississippi Val.	432	Mississippi Val.	http://stats.ncaa.org/team/index/11980?org_id=432	false		false	W 38 - 23	true	38 - 23	38	23	false		grambling-mississippi-val#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/06/grambling-mississippi-val#boxscore
2015	11980	261	Grambling	11/15/2014	Alabama St.	7	Alabama St.	http://stats.ncaa.org/team/index/11980?org_id=7	false		true	L 23 - 37	false	23 - 37	23	37	false		alabama-st-grambling#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/15/alabama-st-grambling#boxscore
2015	11980	261	Grambling	11/29/2014	Southern U. @ New Orleans, La.	665	Southern U.	http://stats.ncaa.org/team/index/11980?org_id=665	true	New Orleans, La.	true	L 45 - 52	false	45 - 52	45	52	false		grambling-southern-u#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/29/grambling-southern-u#boxscore
2015	11980	115	Campbell	08/28/2014	Charlotte	458	Charlotte	http://stats.ncaa.org/team/index/11980?org_id=458	false		true	L 9 - 33	false	9 - 33	9	33	false		charlotte-campbell#boxscore	http://www.ncaa.com/game/football/fcs/2014/08/28/charlotte-campbell#boxscore
2015	11980	115	Campbell	09/06/2014	@ Appalachian St.	27	Appalachian St.	http://stats.ncaa.org/team/index/11980?org_id=27	false		false	L 0 - 66	false	0 - 66	0	66	false		campbell-appalachian-st#boxscore	http://www.ncaa.com/game/football/fbs/2014/09/06/campbell-appalachian-st#boxscore
2015	11980	115	Campbell	09/11/2014	@ Charleston So.	48	Charleston So.	http://stats.ncaa.org/team/index/11980?org_id=48	false		false	L 10 - 34	false	10 - 34	10	34	false		campbell-charleston-so#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/11/campbell-charleston-so#boxscore
2015	11980	115	Campbell	09/27/2014	Valparaiso	735	Valparaiso	http://stats.ncaa.org/team/index/11980?org_id=735	false		true	W 34 - 24	true	34 - 24	34	24	false		valparaiso-campbell#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/27/valparaiso-campbell#boxscore
2015	11980	115	Campbell	10/04/2014	@ Morehead St.	444	Morehead St.	http://stats.ncaa.org/team/index/11980?org_id=444	false		false	W 31 - 24	true	31 - 24	31	24	false		campbell-morehead-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/04/campbell-morehead-st#boxscore
2015	11980	115	Campbell	10/11/2014	Butler	87	Butler	http://stats.ncaa.org/team/index/11980?org_id=87	false		true	W 28 - 9	true	28 - 9	28	9	false		butler-campbell#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/11/butler-campbell#boxscore
2015	11980	115	Campbell	10/18/2014	Davidson	173	Davidson	http://stats.ncaa.org/team/index/11980?org_id=173	false		true	W 28 - 27	true	28 - 27	28	27	false		davidson-campbell#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/18/davidson-campbell#boxscore
2015	11980	115	Campbell	10/25/2014	@ Marist	386	Marist	http://stats.ncaa.org/team/index/11980?org_id=386	false		false	L 20 - 27	false	20 - 27	20	27	false		campbell-marist#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/25/campbell-marist#boxscore
2015	11980	115	Campbell	11/01/2014	Stetson	678	Stetson	http://stats.ncaa.org/team/index/11980?org_id=678	false		true	L 24 - 28	false	24 - 28	24	28	false		stetson-campbell#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/01/stetson-campbell#boxscore
2015	11980	115	Campbell	11/08/2014	Mo. Baptist		Mo. Baptist		false		true	W 66 - 7	true	66 - 7	66	7	false		mo-baptist-campbell#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/08/mo-baptist-campbell#boxscore
2015	11980	115	Campbell	11/15/2014	@ Jacksonville	316	Jacksonville	http://stats.ncaa.org/team/index/11980?org_id=316	false		false	L 19 - 45	false	19 - 45	19	45	false		campbell-jacksonville#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/15/campbell-jacksonville#boxscore
2015	11980	115	Campbell	11/22/2014	@ Dayton	175	Dayton	http://stats.ncaa.org/team/index/11980?org_id=175	false		false	L 14 - 19	false	14 - 19	14	19	false		campbell-dayton#boxscore	http://www.ncaa.com/game/football/fcs/2014/11/22/campbell-dayton#boxscore
2015	11980	440	Montana St.	08/30/2014	@ Arkansas St.	30	Arkansas St.	http://stats.ncaa.org/team/index/11980?org_id=30	false		false	L 10 - 37	false	10 - 37	10	37	false		montana-st-arkansas-st#boxscore	http://www.ncaa.com/game/football/fbs/2014/08/30/montana-st-arkansas-st#boxscore
2015	11980	440	Montana St.	09/06/2014	Black Hills St.	30134	Black Hills St.	http://stats.ncaa.org/team/index/11980?org_id=30134	false		true	W 57 - 10	true	57 - 10	57	10	false		black-hills-st-montana-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/06/black-hills-st-montana-st#boxscore
2015	11980	440	Montana St.	09/13/2014	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/index/11980?org_id=1004	false		true	W 43 - 33	true	43 - 33	43	33	false		central-ark-montana-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/13/central-ark-montana-st#boxscore
2015	11980	440	Montana St.	09/20/2014	Eastern Wash.	207	Eastern Wash.	http://stats.ncaa.org/team/index/11980?org_id=207	false		true	L 51 - 52	false	51 - 52	51	52	false		eastern-wash-montana-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/20/eastern-wash-montana-st#boxscore
2015	11980	440	Montana St.	09/27/2014	North Dakota	494	North Dakota	http://stats.ncaa.org/team/index/11980?org_id=494	false		true	W 29 - 18	true	29 - 18	29	18	false		north-dakota-montana-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/09/27/north-dakota-montana-st#boxscore
2015	11980	440	Montana St.	10/04/2014	@ Sacramento St.	102	Sacramento St.	http://stats.ncaa.org/team/index/11980?org_id=102	false		false	W 59 - 56	true	59 - 56	59	56	false		montana-st-sacramento-st#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/04/montana-st-sacramento-st#boxscore
2015	11980	440	Montana St.	10/11/2014	@ UC Davis	108	UC Davis	http://stats.ncaa.org/team/index/11980?org_id=108	false		false	W 77 - 37	true	77 - 37	77	37	false		montana-st-uc-davis#boxscore	http://www.ncaa.com/game/football/fcs/2014/10/11/montana-st-uc-davis#boxscore
