2017	12424	929	Adams St.	-	TEAM	-	-	-	-	1	""	0.00	""	""	""	0.00
2017	12424	929	Adams St.	-	Totals	-	-	-	-	1	22	22.00	295	13.41	4	295.00
2017	12424	929	Adams St.	-	Opponent Totals	-	-	-	-	1	19	19.00	217	11.42	2	217.00
2017	12424	13	Albany St. (GA)	-	TEAM	-	-	-	-	1	""	0.00	""	""	""	0.00
2017	12424	13	Albany St. (GA)	-	Totals	-	-	-	-	1	15	15.00	157	10.47	""	157.00
2017	12424	13	Albany St. (GA)	-	Opponent Totals	-	-	-	-	1	13	13.00	137	10.54	1	137.00
2017	12424	22	American Int'l	-	TEAM	-	-	-	-	1	""	0.00	""	""	""	0.00
2017	12424	22	American Int'l	-	Totals	-	-	-	-	1	17	17.00	205	12.06	""	205.00
2017	12424	22	American Int'l	-	Opponent Totals	-	-	-	-	1	27	27.00	365	13.52	""	365.00
2017	12424	25	Angelo St.	-	TEAM	-	-	-	-	1	""	0.00	""	""	""	0.00
2017	12424	25	Angelo St.	-	Totals	-	-	-	-	1	16	16.00	165	10.31	""	165.00
2017	12424	25	Angelo St.	-	Opponent Totals	-	-	-	-	1	13	13.00	156	12.00	1	156.00
2017	12424	8411	Ark.-Monticello	-	Totals	-	-	-	-	1	33	33.00	533	16.15	6	533.00
2017	12424	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	1	25	25.00	493	19.72	7	493.00
2017	12424	947	Arkansas Tech	-	TEAM	-	-	-	-	1	""	0.00	""	""	""	0.00
2017	12424	947	Arkansas Tech	-	Totals	-	-	-	-	1	26	26.00	287	11.04	2	287.00
2017	12424	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	1	6	6.00	30	5.00	""	30.00
2017	12424	35	Ashland	-	TEAM	-	-	-	-	1	""	0.00	""	""	""	0.00
2017	12424	35	Ashland	-	Totals	-	-	-	-	1	24	24.00	270	11.25	4	270.00
2017	12424	35	Ashland	-	Opponent Totals	-	-	-	-	1	15	15.00	181	12.07	""	181.00
2017	12424	36	Assumption	-	TEAM	-	-	-	-	1	""	0.00	""	""	""	0.00
