2017	12424	2	Abilene Christian	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	2	Abilene Christian	-	Totals	-	-	-	-	1	4	255	2	1	""	27
2017	12424	2	Abilene Christian	-	Opponent Totals	-	-	-	-	1	7	455	6	2	""	43
2017	12424	6	Alabama A&M	-	Totals	-	-	-	-	1	1	50	""	6	""	112
2017	12424	6	Alabama A&M	-	Opponent Totals	-	-	-	-	1	10	637	4	1	""	24
2017	12424	7	Alabama St.	-	Totals	-	-	-	-	1	2	113	""	2	""	16
2017	12424	7	Alabama St.	-	Opponent Totals	-	-	-	-	1	5	309	3	2	""	49
2017	12424	14	Albany (NY)	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	14	Albany (NY)	-	Totals	-	-	-	-	1	4	244	1	5	""	123
2017	12424	14	Albany (NY)	-	Opponent Totals	-	-	-	-	1	5	284	""	2	""	46
2017	12424	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	1	1	57	""	8	""	132
2017	12424	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	1	8	475	""	1	""	29
2017	12424	43	Austin Peay	-	Totals	-	-	-	-	1	4	251	1	7	""	131
2017	12424	43	Austin Peay	-	Opponent Totals	-	-	-	-	1	9	568	2	3	""	78
2017	12424	81	Bryant	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	81	Bryant	-	Totals	-	-	-	-	1	7	297	""	4	""	108
2017	12424	81	Bryant	-	Opponent Totals	-	-	-	-	1	5	282	""	5	""	68
2017	12424	83	Bucknell	-	Totals	-	-	-	-	1	6	368	2	2	""	57
2017	12424	83	Bucknell	-	Opponent Totals	-	-	-	-	1	3	194	1	4	""	116
2017	12424	87	Butler	-	Totals	-	-	-	-	1	4	192	""	7	""	140
2017	12424	87	Butler	-	Opponent Totals	-	-	-	-	1	8	481	1	3	""	69
2017	12424	90	Cal Poly	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	90	Cal Poly	-	Totals	-	-	-	-	1	5	320	4	3	""	63
2017	12424	90	Cal Poly	-	Opponent Totals	-	-	-	-	1	5	319	2	1	""	16
2017	12424	115	Campbell	-	Totals	-	-	-	-	1	10	601	1	1	""	16
2017	12424	115	Campbell	-	Opponent Totals	-	-	-	-	1	2	118	1	9	""	162
2017	12424	1004	Central Ark.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1004	Central Ark.	-	Totals	-	-	-	-	1	9	492	2	1	""	15
2017	12424	1004	Central Ark.	-	Opponent Totals	-	-	-	-	1	4	248	2	7	""	67
2017	12424	127	Central Conn. St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	127	Central Conn. St.	-	Totals	-	-	-	-	1	3	195	1	2	""	46
2017	12424	127	Central Conn. St.	-	Opponent Totals	-	-	-	-	1	5	315	2	2	""	28
2017	12424	48	Charleston So.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	48	Charleston So.	-	Totals	-	-	-	-	2	13	761	1	4	""	100
2017	12424	48	Charleston So.	-	Opponent Totals	-	-	-	-	2	5	285	1	11	""	245
2017	12424	693	Chattanooga	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	693	Chattanooga	-	Totals	-	-	-	-	1	11	658	5	1	""	28
2017	12424	693	Chattanooga	-	Opponent Totals	-	-	-	-	1	1	58	""	5	""	76
2017	12424	153	Colgate	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	153	Colgate	-	Totals	-	-	-	-	1	2	120	""	6	""	125
2017	12424	153	Colgate	-	Opponent Totals	-	-	-	-	1	8	503	2	2	""	32
2017	12424	173	Davidson	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	173	Davidson	-	Totals	-	-	-	-	1	3	181	1	4	""	73
2017	12424	173	Davidson	-	Opponent Totals	-	-	-	-	1	7	376	1	1	""	19
2017	12424	175	Dayton	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	175	Dayton	-	Totals	-	-	-	-	1	6	354	""	2	""	16
2017	12424	175	Dayton	-	Opponent Totals	-	-	-	-	1	3	111	""	6	""	86
2017	12424	180	Delaware	-	Totals	-	-	-	-	1	9	571	4	3	""	76
2017	12424	180	Delaware	-	Opponent Totals	-	-	-	-	1	3	170	""	5	""	141
2017	12424	178	Delaware St.	-	Totals	-	-	-	-	1	3	170	""	5	""	141
2017	12424	178	Delaware St.	-	Opponent Totals	-	-	-	-	1	9	571	4	3	""	76
2017	12424	189	Drake	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	189	Drake	-	Totals	-	-	-	-	1	5	250	""	8	""	172
2017	12424	189	Drake	-	Opponent Totals	-	-	-	-	1	8	393	""	5	""	77
2017	12424	194	Duquesne	-	Totals	-	-	-	-	1	3	190	1	5	""	88
2017	12424	194	Duquesne	-	Opponent Totals	-	-	-	-	1	8	500	3	2	""	24
2017	12424	198	ETSU	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	198	ETSU	-	Totals	-	-	-	-	1	3	187	""	3	""	59
2017	12424	198	ETSU	-	Opponent Totals	-	-	-	-	1	3	182	""	3	""	111
2017	12424	201	Eastern Ill.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	201	Eastern Ill.	-	Totals	-	-	-	-	1	4	151	""	2	""	37
2017	12424	201	Eastern Ill.	-	Opponent Totals	-	-	-	-	1	5	324	3	1	""	7
2017	12424	202	Eastern Ky.	-	Totals	-	-	-	-	1	4	240	1	7	""	160
2017	12424	202	Eastern Ky.	-	Opponent Totals	-	-	-	-	1	8	512	1	3	""	76
2017	12424	207	Eastern Wash.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	207	Eastern Wash.	-	Totals	-	-	-	-	1	7	399	1	2	""	23
2017	12424	207	Eastern Wash.	-	Opponent Totals	-	-	-	-	1	7	398	5	6	""	122
2017	12424	1068	Elon	-	Totals	-	-	-	-	1	3	157	""	4	""	54
2017	12424	1068	Elon	-	Opponent Totals	-	-	-	-	1	6	344	2	2	""	24
2017	12424	228	Florida A&M	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	228	Florida A&M	-	Totals	-	-	-	-	1	2	71	""	9	""	136
2017	12424	228	Florida A&M	-	Opponent Totals	-	-	-	-	1	11	701	2	""	""	""
2017	12424	236	Fordham	-	Totals	-	-	-	-	1	5	311	1	4	""	38
2017	12424	236	Fordham	-	Opponent Totals	-	-	-	-	1	9	531	3	4	""	101
2017	12424	244	Furman	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	244	Furman	-	Totals	-	-	-	-	1	4	249	1	1	""	25
2017	12424	244	Furman	-	Opponent Totals	-	-	-	-	1	5	314	3	3	""	70
2017	12424	1092	Gardner-Webb	-	Totals	-	-	-	-	1	6	344	2	2	""	24
2017	12424	1092	Gardner-Webb	-	Opponent Totals	-	-	-	-	1	3	157	""	4	""	54
2017	12424	251	Georgetown	-	Totals	-	-	-	-	1	7	376	1	1	""	19
2017	12424	251	Georgetown	-	Opponent Totals	-	-	-	-	1	3	181	1	4	""	73
2017	12424	270	Hampton	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	270	Hampton	-	Totals	-	-	-	-	1	3	170	""	8	""	112
2017	12424	270	Hampton	-	Opponent Totals	-	-	-	-	1	9	475	""	3	""	94
2017	12424	285	Holy Cross	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	285	Holy Cross	-	Totals	-	-	-	-	1	8	437	""	4	""	113
2017	12424	285	Holy Cross	-	Opponent Totals	-	-	-	-	1	6	347	2	8	""	165
2017	12424	287	Houston Baptist	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	287	Houston Baptist	-	Totals	-	-	-	-	1	4	248	2	7	""	67
2017	12424	287	Houston Baptist	-	Opponent Totals	-	-	-	-	1	9	492	2	1	""	15
2017	12424	290	Howard	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	290	Howard	-	Totals	-	-	-	-	1	2	117	1	8	""	142
2017	12424	290	Howard	-	Opponent Totals	-	-	-	-	1	9	526	1	1	""	22
2017	12424	294	Idaho St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	294	Idaho St.	-	Totals	-	-	-	-	1	8	484	4	2	""	73
2017	12424	294	Idaho St.	-	Opponent Totals	-	-	-	-	1	3	189	1	4	""	38
2017	12424	299	Illinois St.	-	Totals	-	-	-	-	1	9	558	3	4	""	89
2017	12424	299	Illinois St.	-	Opponent Totals	-	-	-	-	1	4	212	""	5	""	91
2017	12424	305	Indiana St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	305	Indiana St.	-	Totals	-	-	-	-	1	8	481	1	3	""	69
2017	12424	305	Indiana St.	-	Opponent Totals	-	-	-	-	1	4	192	""	7	""	140
2017	12424	314	Jackson St.	-	Totals	-	-	-	-	1	4	245	""	2	""	28
2017	12424	314	Jackson St.	-	Opponent Totals	-	-	-	-	1	10	645	8	4	""	113
2017	12424	315	Jacksonville St.	-	Totals	-	-	-	-	1	6	400	1	3	""	77
2017	12424	315	Jacksonville St.	-	Opponent Totals	-	-	-	-	1	4	258	1	5	""	113
2017	12424	317	James Madison	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	317	James Madison	-	Totals	-	-	-	-	1	13	826	3	""	""	""
2017	12424	317	James Madison	-	Opponent Totals	-	-	-	-	1	2	76	""	10	""	140
2017	12424	1157	Kennesaw St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1157	Kennesaw St.	-	Totals	-	-	-	-	1	3	182	""	3	""	111
2017	12424	1157	Kennesaw St.	-	Opponent Totals	-	-	-	-	1	3	187	""	3	""	59
2017	12424	342	Lafayette	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	342	Lafayette	-	Totals	-	-	-	-	1	5	315	2	2	""	28
2017	12424	342	Lafayette	-	Opponent Totals	-	-	-	-	1	3	195	1	2	""	46
2017	12424	352	Lehigh	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	352	Lehigh	-	Totals	-	-	-	-	1	4	246	1	4	""	79
2017	12424	352	Lehigh	-	Opponent Totals	-	-	-	-	1	5	307	""	3	""	47
2017	12424	355	Liberty	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	355	Liberty	-	Totals	-	-	-	-	1	4	263	1	""	""	""
