2017	12424	144	Clark Atlanta	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	144	Clark Atlanta	-	Totals	-	-	-	-	1	27	32	1	2	13	59
2017	12424	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	1	32	20	8	6	73	52
2017	12424	11416	Colorado Mesa	-	Totals	-	-	-	-	1	35	50	2	4	12	85
2017	12424	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	1	34	50	1	4	5	84
2017	12424	155	Colorado Mines	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	155	Colorado Mines	-	Totals	-	-	-	-	1	31	22	3	4	28	53
2017	12424	155	Colorado Mines	-	Opponent Totals	-	-	-	-	1	34	32	1	2	4	66
2017	12424	1028	Concord	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1028	Concord	-	Totals	-	-	-	-	1	35	40	3	2	31	75
2017	12424	1028	Concord	-	Opponent Totals	-	-	-	-	1	41	26	6	""	13	67
2017	12424	9081	Concordia-St. Paul	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	9081	Concordia-St. Paul	-	Totals	-	-	-	-	1	23	68	6	6	24	91
2017	12424	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	1	24	42	1	2	13	66
2017	12424	181	Delta St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	181	Delta St.	-	Totals	-	-	-	-	1	29	31	5	6	36	60
2017	12424	181	Delta St.	-	Opponent Totals	-	-	-	-	1	43	26	3	4	11	69
2017	12424	30095	Dixie St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	30095	Dixie St.	-	Totals	-	-	-	-	1	42	24	5	2	21	66
2017	12424	30095	Dixie St.	-	Opponent Totals	-	-	-	-	1	37	30	4	2	17	67
2017	12424	8965	East Central	-	TEAM	-	-	-	-	1	1	""	1	""	2	1
2017	12424	8965	East Central	-	Totals	-	-	-	-	1	41	24	1	""	2	65
2017	12424	8965	East Central	-	Opponent Totals	-	-	-	-	1	33	42	6	2	26	75
2017	12424	197	East Stroudsburg	-	Totals	-	-	-	-	1	26	50	3	4	13	76
2017	12424	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	1	37	24	3	2	11	61
2017	12424	206	Eastern N.M.	-	TEAM	-	-	-	-	1	1	""	1	""	1	1
2017	12424	206	Eastern N.M.	-	Totals	-	-	-	-	1	46	38	9	2	23	84
2017	12424	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	1	50	32	4	4	18	82
2017	12424	209	Edinboro	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	209	Edinboro	-	Totals	-	-	-	-	1	51	29	13	5	57	80
2017	12424	209	Edinboro	-	Opponent Totals	-	-	-	-	1	39	48	4	2	42	87
2017	12424	210	Elizabeth City St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	210	Elizabeth City St.	-	Totals	-	-	-	-	1	24	46	3	6	25	70
2017	12424	210	Elizabeth City St.	-	Opponent Totals	-	-	-	-	1	27	34	5	2	25	61
2017	12424	1071	Emporia St.	-	Totals	-	-	-	-	1	61	10	5	""	13	71
2017	12424	1071	Emporia St.	-	Opponent Totals	-	-	-	-	1	36	12	6	6	48	48
2017	12424	1076	Fairmont St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1076	Fairmont St.	-	Totals	-	-	-	-	1	31	48	5	2	15	79
2017	12424	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	1	23	80	2	10	28	103
2017	12424	223	Fayetteville St.	-	Totals	-	-	-	-	1	40	18	10	4	75	58
2017	12424	223	Fayetteville St.	-	Opponent Totals	-	-	-	-	1	58	10	7	4	35	68
2017	12424	224	Ferris St.	-	TEAM	-	-	-	-	1	1	""	""	""	""	1
2017	12424	224	Ferris St.	-	Totals	-	-	-	-	1	24	56	5	8	40	80
2017	12424	224	Ferris St.	-	Opponent Totals	-	-	-	-	1	29	76	4	6	28	105
2017	12424	1079	Findlay	-	Totals	-	-	-	-	1	24	14	2	2	14	38
2017	12424	1079	Findlay	-	Opponent Totals	-	-	-	-	1	50	52	3	8	17	102
2017	12424	230	Florida Tech	-	Totals	-	-	-	-	1	67	23	8	""	28	90
2017	12424	230	Florida Tech	-	Opponent Totals	-	-	-	-	1	61	22	3	""	16	83
2017	12424	9011	Fort Hays St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	9011	Fort Hays St.	-	Totals	-	-	-	-	1	52	52	4	2	14	104
2017	12424	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	1	39	14	7	""	35	53
2017	12424	1083	Fort Lewis	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1083	Fort Lewis	-	Totals	-	-	-	-	1	30	22	""	6	10	52
2017	12424	1083	Fort Lewis	-	Opponent Totals	-	-	-	-	1	37	44	5	8	25	81
2017	12424	246	Gannon	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	246	Gannon	-	Totals	-	-	-	-	1	31	34	7	6	50	65
2017	12424	246	Gannon	-	Opponent Totals	-	-	-	-	1	28	44	1	2	5	72
2017	12424	1098	Glenville St.	-	TEAM	-	-	-	-	1	1	""	""	""	""	1
2017	12424	1098	Glenville St.	-	Totals	-	-	-	-	1	39	30	5	6	58	69
2017	12424	1098	Glenville St.	-	Opponent Totals	-	-	-	-	1	47	32	3	4	26	79
2017	12424	262	Grand Valley St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	262	Grand Valley St.	-	Totals	-	-	-	-	1	22	42	4	4	23	64
2017	12424	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	1	22	68	2	14	29	90
2017	12424	1116	Harding	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1116	Harding	-	Totals	-	-	-	-	1	29	30	4	""	11	59
2017	12424	1116	Harding	-	Opponent Totals	-	-	-	-	1	51	34	1	""	1	85
2017	12424	1123	Henderson St.	-	TEAM	-	-	-	-	2	""	""	""	""	""	""
2017	12424	1123	Henderson St.	-	Totals	-	-	-	-	2	102	36	16	""	34	138
2017	12424	1123	Henderson St.	-	Opponent Totals	-	-	-	-	2	96	32	14	4	70	128
2017	12424	280	Hillsdale	-	Totals	-	-	-	-	1	16	26	1	4	6	42
2017	12424	280	Hillsdale	-	Opponent Totals	-	-	-	-	1	46	38	3	""	6	84
2017	12424	291	Humboldt St.	-	Totals	-	-	-	-	1	38	62	4	6	33	100
2017	12424	291	Humboldt St.	-	Opponent Totals	-	-	-	-	1	43	32	5	""	25	75
2017	12424	323	Johnson C. Smith	-	Totals	-	-	-	-	1	33	53	3	2	19	86
2017	12424	323	Johnson C. Smith	-	Opponent Totals	-	-	-	-	1	22	28	7	4	64	50
2017	12424	332	Kentucky St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	332	Kentucky St.	-	Totals	-	-	-	-	1	34	30	4	2	25	64
2017	12424	332	Kentucky St.	-	Opponent Totals	-	-	-	-	1	27	44	6	6	54	71
2017	12424	339	Kutztown	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	339	Kutztown	-	Totals	-	-	-	-	1	48	38	2	6	12	86
2017	12424	339	Kutztown	-	Opponent Totals	-	-	-	-	1	39	36	""	6	6	75
2017	12424	333	Ky. Wesleyan	-	Totals	-	-	-	-	1	43	26	3	4	11	69
2017	12424	333	Ky. Wesleyan	-	Opponent Totals	-	-	-	-	1	29	31	5	6	36	60
2017	12424	362	LIU Post	-	TEAM	-	-	-	-	1	2	""	1	""	9	2
2017	12424	362	LIU Post	-	Totals	-	-	-	-	1	38	34	5	4	24	72
2017	12424	362	LIU Post	-	Opponent Totals	-	-	-	-	1	44	48	8	""	39	92
2017	12424	347	Lane	-	Totals	-	-	-	-	1	43	13	8	""	36	56
2017	12424	347	Lane	-	Opponent Totals	-	-	-	-	1	60	15	2	""	5	75
2017	12424	1170	Lenoir-Rhyne	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1170	Lenoir-Rhyne	-	Totals	-	-	-	-	1	44	32	4	2	22	76
2017	12424	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	-	1	39	26	6	10	40	65
2017	12424	1174	Limestone	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1174	Limestone	-	Totals	-	-	-	-	1	47	22	16	4	104	69
2017	12424	1174	Limestone	-	Opponent Totals	-	-	-	-	1	40	22	14	2	42	62
2017	12424	356	Lincoln (MO)	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	356	Lincoln (MO)	-	Totals	-	-	-	-	1	54	18	6	2	20	72
2017	12424	356	Lincoln (MO)	-	Opponent Totals	-	-	-	-	1	42	8	9	2	43	50
2017	12424	357	Lincoln (PA)	-	TEAM	-	-	-	-	1	2	""	""	""	""	2
2017	12424	357	Lincoln (PA)	-	Totals	-	-	-	-	1	53	14	4	""	16	67
2017	12424	357	Lincoln (PA)	-	Opponent Totals	-	-	-	-	1	51	12	8	""	51	63
2017	12424	360	Lock Haven	-	Totals	-	-	-	-	1	42	24	6	2	23	66
2017	12424	360	Lock Haven	-	Opponent Totals	-	-	-	-	1	43	28	""	2	2	71
2017	12424	1240	MSU Moorhead	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1240	MSU Moorhead	-	Totals	-	-	-	-	1	45	26	3	""	25	71
2017	12424	1240	MSU Moorhead	-	Opponent Totals	-	-	-	-	1	51	44	3	""	13	95
2017	12424	30137	Malone	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	30137	Malone	-	Totals	-	-	-	-	1	35	46	2	6	13	81
2017	12424	30137	Malone	-	Opponent Totals	-	-	-	-	1	36	34	4	4	23	70
2017	12424	1199	Mars Hill	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1199	Mars Hill	-	Totals	-	-	-	-	1	53	50	3	""	11	103
2017	12424	1199	Mars Hill	-	Opponent Totals	-	-	-	-	1	33	38	8	2	23	71
2017	12424	30075	Mary	-	Totals	-	-	-	-	1	24	42	1	2	13	66
2017	12424	30075	Mary	-	Opponent Totals	-	-	-	-	1	23	68	6	6	24	91
2017	12424	30138	McKendree	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	30138	McKendree	-	Totals	-	-	-	-	1	55	24	12	""	47	79
2017	12424	30138	McKendree	-	Opponent Totals	-	-	-	-	1	55	30	8	6	37	85
2017	12424	408	Mercyhurst	-	TEAM	-	-	-	-	1	1	""	""	""	""	1
2017	12424	408	Mercyhurst	-	Totals	-	-	-	-	1	41	22	1	2	6	63
2017	12424	408	Mercyhurst	-	Opponent Totals	-	-	-	-	1	40	20	11	""	44	60
2017	12424	410	Merrimack	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	410	Merrimack	-	Totals	-	-	-	-	1	30	14	4	2	13	44
2017	12424	410	Merrimack	-	Opponent Totals	-	-	-	-	1	39	32	3	4	6	71
2017	12424	417	Michigan Tech	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	417	Michigan Tech	-	Totals	-	-	-	-	1	32	22	5	4	26	54
2017	12424	417	Michigan Tech	-	Opponent Totals	-	-	-	-	1	41	40	5	4	16	81
2017	12424	1222	Midwestern St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1222	Midwestern St.	-	Totals	-	-	-	-	1	33	48	3	4	15	81
2017	12424	1222	Midwestern St.	-	Opponent Totals	-	-	-	-	1	44	50	8	2	27	94
2017	12424	423	Millersville	-	Totals	-	-	-	-	1	33	22	3	4	14	55
2017	12424	423	Millersville	-	Opponent Totals	-	-	-	-	1	41	34	6	6	28	75
2017	12424	427	Minn. Duluth	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	427	Minn. Duluth	-	Totals	-	-	-	-	1	29	12	3	""	22	41
2017	12424	427	Minn. Duluth	-	Opponent Totals	-	-	-	-	1	48	32	5	8	20	80
2017	12424	27854	Minn.-Crookston	-	Totals	-	-	-	-	1	35	30	4	4	17	65
2017	12424	27854	Minn.-Crookston	-	Opponent Totals	-	-	-	-	1	46	14	9	""	36	60
2017	12424	383	Minnesota St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	383	Minnesota St.	-	Totals	-	-	-	-	1	31	38	6	2	32	69
2017	12424	383	Minnesota St.	-	Opponent Totals	-	-	-	-	1	39	42	3	4	19	81
2017	12424	30125	Minot St.	-	Totals	-	-	-	-	1	39	42	3	4	19	81
2017	12424	30125	Minot St.	-	Opponent Totals	-	-	-	-	1	31	38	6	2	32	69
2017	12424	429	Mississippi Col.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	429	Mississippi Col.	-	Totals	-	-	-	-	1	46	16	8	""	25	62
2017	12424	429	Mississippi Col.	-	Opponent Totals	-	-	-	-	1	46	18	4	""	8	64
2017	12424	435	Missouri S&T	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	435	Missouri S&T	-	Totals	-	-	-	-	1	37	28	4	10	26	65
2017	12424	435	Missouri S&T	-	Opponent Totals	-	-	-	-	1	35	20	1	""	5	55
2017	12424	9012	Mo. Southern St.	-	Totals	-	-	-	-	1	39	14	7	""	35	53
2017	12424	9012	Mo. Southern St.	-	Opponent Totals	-	-	-	-	1	52	52	4	2	14	104
2017	12424	445	Morehouse	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	445	Morehouse	-	Totals	-	-	-	-	1	31	20	9	6	36	51
2017	12424	445	Morehouse	-	Opponent Totals	-	-	-	-	1	36	14	4	4	25	50
2017	12424	8577	N.M. Highlands	-	Totals	-	-	-	-	1	37	30	4	2	17	67
2017	12424	8577	N.M. Highlands	-	Opponent Totals	-	-	-	-	1	42	24	5	2	21	66
2017	12424	1156	Neb.-Kearney	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1156	Neb.-Kearney	-	Totals	-	-	-	-	1	46	32	5	2	15	78
2017	12424	1156	Neb.-Kearney	-	Opponent Totals	-	-	-	-	1	41	30	2	8	11	71
2017	12424	470	New Haven	-	Totals	-	-	-	-	1	31	46	3	8	30	77
2017	12424	470	New Haven	-	Opponent Totals	-	-	-	-	1	26	50	7	6	36	76
2017	12424	1257	Newberry	-	Totals	-	-	-	-	1	61	22	3	""	16	83
2017	12424	1257	Newberry	-	Opponent Totals	-	-	-	-	1	67	23	8	""	28	90
2017	12424	487	North Ala.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	487	North Ala.	-	Totals	-	-	-	-	1	45	52	2	2	6	97
2017	12424	487	North Ala.	-	Opponent Totals	-	-	-	-	1	27	42	4	10	36	69
2017	12424	9223	North Greenville	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	9223	North Greenville	-	Totals	-	-	-	-	1	27	76	4	6	46	103
2017	12424	9223	North Greenville	-	Opponent Totals	-	-	-	-	1	31	46	3	2	16	77
2017	12424	506	Northern Mich.	-	Totals	-	-	-	-	1	54	20	9	4	53	74
2017	12424	506	Northern Mich.	-	Opponent Totals	-	-	-	-	1	33	36	2	8	12	69
2017	12424	1266	Northern St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1266	Northern St.	-	Totals	-	-	-	-	1	39	40	6	2	23	79
2017	12424	1266	Northern St.	-	Opponent Totals	-	-	-	-	1	44	46	7	4	35	90
2017	12424	507	Northwest Mo. St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	507	Northwest Mo. St.	-	Totals	-	-	-	-	1	36	12	6	6	48	48
2017	12424	507	Northwest Mo. St.	-	Opponent Totals	-	-	-	-	1	61	10	5	""	13	71
2017	12424	30178	Northwestern Okla.	-	Totals	-	-	-	-	1	46	36	6	2	20	82
2017	12424	30178	Northwestern Okla.	-	Opponent Totals	-	-	-	-	1	40	28	2	2	7	68
2017	12424	510	Northwood	-	Totals	-	-	-	-	1	33	30	3	""	19	63
2017	12424	510	Northwood	-	Opponent Totals	-	-	-	-	1	44	12	8	6	43	56
2017	12424	30119	Ohio Dominican	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	30119	Ohio Dominican	-	Totals	-	-	-	-	1	29	76	4	6	28	105
2017	12424	30119	Ohio Dominican	-	Opponent Totals	-	-	-	-	1	24	56	5	8	40	80
2017	12424	30202	Okla. Baptist	-	Totals	-	-	-	-	1	51	34	1	""	1	85
2017	12424	30202	Okla. Baptist	-	Opponent Totals	-	-	-	-	1	29	30	4	""	11	59
2017	12424	24342	Okla. Panhandle	-	Totals	-	-	-	-	1	57	8	1	""	1	65
2017	12424	24342	Okla. Panhandle	-	Opponent Totals	-	-	-	-	1	53	16	8	""	17	69
2017	12424	1289	Ouachita Baptist	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1289	Ouachita Baptist	-	Totals	-	-	-	-	1	33	42	6	2	26	75
2017	12424	1289	Ouachita Baptist	-	Opponent Totals	-	-	-	-	1	41	24	1	""	2	65
2017	12424	533	Pace	-	Totals	-	-	-	-	1	41	34	6	6	28	75
2017	12424	533	Pace	-	Opponent Totals	-	-	-	-	1	33	22	3	4	14	55
2017	12424	1314	Pittsburg St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1314	Pittsburg St.	-	Totals	-	-	-	-	1	36	24	5	4	38	60
2017	12424	1314	Pittsburg St.	-	Opponent Totals	-	-	-	-	1	55	38	6	""	19	93
2017	12424	561	Quincy	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	561	Quincy	-	Totals	-	-	-	-	1	39	24	5	2	22	63
2017	12424	561	Quincy	-	Opponent Totals	-	-	-	-	1	45	30	1	4	8	75
2017	12424	591	Saginaw Valley	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	591	Saginaw Valley	-	Totals	-	-	-	-	1	50	52	3	8	17	102
2017	12424	591	Saginaw Valley	-	Opponent Totals	-	-	-	-	1	24	14	2	2	14	38
2017	12424	30063	Seton Hill	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	30063	Seton Hill	-	Totals	-	-	-	-	1	40	28	7	""	24	68
2017	12424	30063	Seton Hill	-	Opponent Totals	-	-	-	-	1	43	28	8	""	30	71
2017	12424	636	Shaw	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	636	Shaw	-	Totals	-	-	-	-	1	40	22	14	2	42	62
2017	12424	636	Shaw	-	Opponent Totals	-	-	-	-	1	47	22	16	4	104	69
2017	12424	10870	Shepherd	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	10870	Shepherd	-	Totals	-	-	-	-	1	42	26	10	2	43	68
2017	12424	10870	Shepherd	-	Opponent Totals	-	-	-	-	1	41	16	3	""	38	57
2017	12424	638	Shippensburg	-	Totals	-	-	-	-	1	33	24	5	4	16	57
2017	12424	638	Shippensburg	-	Opponent Totals	-	-	-	-	1	38	58	5	4	39	96
2017	12424	30151	Shorter	-	Totals	-	-	-	-	1	49	18	2	4	12	67
2017	12424	30151	Shorter	-	Opponent Totals	-	-	-	-	1	25	12	5	2	27	37
2017	12424	30128	Sioux Falls	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	30128	Sioux Falls	-	Totals	-	-	-	-	1	50	26	6	4	28	76
2017	12424	30128	Sioux Falls	-	Opponent Totals	-	-	-	-	1	34	26	2	""	7	60
2017	12424	643	Slippery Rock	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	643	Slippery Rock	-	Totals	-	-	-	-	1	26	50	7	6	36	76
2017	12424	643	Slippery Rock	-	Opponent Totals	-	-	-	-	1	31	46	3	8	30	77
2017	12424	30139	South Dakota Mines	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	30139	South Dakota Mines	-	Totals	-	-	-	-	1	54	24	5	""	20	78
2017	12424	30139	South Dakota Mines	-	Opponent Totals	-	-	-	-	1	35	38	3	""	9	73
2017	12424	1371	Southeastern Okla.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1371	Southeastern Okla.	-	Totals	-	-	-	-	1	48	16	7	2	35	64
2017	12424	1371	Southeastern Okla.	-	Opponent Totals	-	-	-	-	1	51	18	8	""	17	69
2017	12424	1376	Southern Ark.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	1376	Southern Ark.	-	Totals	-	-	-	-	1	44	30	3	4	10	74
2017	12424	1376	Southern Ark.	-	Opponent Totals	-	-	-	-	1	30	40	1	6	18	70
2017	12424	30152	Southern Nazarene	-	Totals	-	-	-	-	1	42	50	3	6	15	92
2017	12424	30152	Southern Nazarene	-	Opponent Totals	-	-	-	-	1	28	46	6	6	24	74
2017	12424	2755	Southwest Baptist	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	2755	Southwest Baptist	-	Totals	-	-	-	-	1	50	32	4	4	18	82
