2016	12240	929	Adams St.	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	929	Adams St.	-	Totals	-	-	-	-	3	 	1	1
2016	12240	929	Adams St.	-	Opponent Totals	-	-	-	-	3	4	7	 
2016	12240	13	Albany St. (GA)	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	13	Albany St. (GA)	-	Totals	-	-	-	-	3	1	4	2
2016	12240	13	Albany St. (GA)	-	Opponent Totals	-	-	-	-	3	2	6	1
2016	12240	934	Alderson Broaddus	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	934	Alderson Broaddus	-	Totals	-	-	-	-	3	1	4	2
2016	12240	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	3	3	7	 
2016	12240	22	American Int'l	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	22	American Int'l	-	Totals	-	-	-	-	3	2	3	1
2016	12240	22	American Int'l	-	Opponent Totals	-	-	-	-	3	4	4	 
2016	12240	25	Angelo St.	-	Totals	-	-	-	-	3	4	3	1
2016	12240	25	Angelo St.	-	Opponent Totals	-	-	-	-	3	3	3	2
2016	12240	8411	Ark.-Monticello	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	8411	Ark.-Monticello	-	Totals	-	-	-	-	3	3	1	 
2016	12240	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	3	5	4	 
2016	12240	947	Arkansas Tech	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	947	Arkansas Tech	-	Totals	-	-	-	-	3	2	4	2
2016	12240	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	3	1	2	1
2016	12240	35	Ashland	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	35	Ashland	-	Totals	-	-	-	-	3	2	3	 
2016	12240	35	Ashland	-	Opponent Totals	-	-	-	-	3	3	3	 
2016	12240	36	Assumption	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	36	Assumption	-	Totals	-	-	-	-	3	3	3	1
2016	12240	36	Assumption	-	Opponent Totals	-	-	-	-	3	3	3	 
2016	12240	41	Augustana (SD)	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	41	Augustana (SD)	-	Totals	-	-	-	-	3	4	2	2
2016	12240	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	3	 	5	 
2016	12240	30146	Azusa Pacific	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	30146	Azusa Pacific	-	Totals	-	-	-	-	3	1	2	1
2016	12240	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	3	 	4	2
2016	12240	54	Bemidji St.	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	54	Bemidji St.	-	Totals	-	-	-	-	3	2	3	1
2016	12240	54	Bemidji St.	-	Opponent Totals	-	-	-	-	3	3	3	2
2016	12240	55	Benedict	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	55	Benedict	-	Totals	-	-	-	-	3	2	3	1
2016	12240	55	Benedict	-	Opponent Totals	-	-	-	-	3	5	6	5
2016	12240	56	Bentley	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	56	Bentley	-	Totals	-	-	-	-	3	5	1	2
2016	12240	56	Bentley	-	Opponent Totals	-	-	-	-	3	 	4	 
2016	12240	30134	Black Hills St.	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	30134	Black Hills St.	-	Totals	-	-	-	-	3	2	 	 
2016	12240	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	3	2	3	3
2016	12240	65	Bloomsburg	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	65	Bloomsburg	-	Totals	-	-	-	-	3	 	4	1
2016	12240	65	Bloomsburg	-	Opponent Totals	-	-	-	-	3	2	5	 
2016	12240	70	Bowie St.	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	70	Bowie St.	-	Totals	-	-	-	-	3	1	5	 
2016	12240	70	Bowie St.	-	Opponent Totals	-	-	-	-	3	3	1	 
2016	12240	30094	Brevard	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	30094	Brevard	-	Totals	-	-	-	-	2	2	1	 
2016	12240	30094	Brevard	-	Opponent Totals	-	-	-	-	2	1	2	 
2016	12240	106	California (PA)	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	106	California (PA)	-	Totals	-	-	-	-	3	1	3	 
2016	12240	106	California (PA)	-	Opponent Totals	-	-	-	-	3	 	3	 
2016	12240	1000	Carson-Newman	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	1000	Carson-Newman	-	Totals	-	-	-	-	3	2	1	 
2016	12240	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	3	1	 	2
2016	12240	1001	Catawba	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	1001	Catawba	-	Totals	-	-	-	-	3	6	1	2
2016	12240	1001	Catawba	-	Opponent Totals	-	-	-	-	3	2	4	1
2016	12240	130	Central Mo.	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	130	Central Mo.	-	Totals	-	-	-	-	3	2	5	 
2016	12240	130	Central Mo.	-	Opponent Totals	-	-	-	-	3	2	1	3
2016	12240	1009	Central Okla.	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	1009	Central Okla.	-	Totals	-	-	-	-	3	2	2	 
2016	12240	1009	Central Okla.	-	Opponent Totals	-	-	-	-	3	5	3	1
2016	12240	30049	Central St. (OH)	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	30049	Central St. (OH)	-	Totals	-	-	-	-	3	2	8	 
2016	12240	30049	Central St. (OH)	-	Opponent Totals	-	-	-	-	3	1	5	2
2016	12240	1010	Central Wash.	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	1010	Central Wash.	-	Totals	-	-	-	-	3	3	2	1
2016	12240	1010	Central Wash.	-	Opponent Totals	-	-	-	-	3	4	2	1
2016	12240	1012	Chadron St.	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	1012	Chadron St.	-	Totals	-	-	-	-	3	1	2	1
2016	12240	1012	Chadron St.	-	Opponent Totals	-	-	-	-	3	1	6	 
2016	12240	1013	Charleston (WV)	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	1013	Charleston (WV)	-	Totals	-	-	-	-	3	 	1	1
2016	12240	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	3	3	5	2
2016	12240	135	Cheyney	-	TEAM	-	-	-	-	2	 	 	1
2016	12240	135	Cheyney	-	Totals	-	-	-	-	3	2	2	1
2016	12240	135	Cheyney	-	Opponent Totals	-	-	-	-	3	7	4	2
2016	12240	8875	Chowan	-	Totals	-	-	-	-	1	2	2	 
2016	12240	8875	Chowan	-	Opponent Totals	-	-	-	-	1	 	1	 
2016	12240	143	Clarion	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	143	Clarion	-	Totals	-	-	-	-	3	10	4	2
2016	12240	143	Clarion	-	Opponent Totals	-	-	-	-	3	2	2	1
2016	12240	144	Clark Atlanta	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	144	Clark Atlanta	-	Totals	-	-	-	-	3	3	3	4
2016	12240	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	3	3	9	 
2016	12240	11416	Colorado Mesa	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	11416	Colorado Mesa	-	Totals	-	-	-	-	2	1	5	 
2016	12240	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	2	 	 	1
2016	12240	155	Colorado Mines	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	155	Colorado Mines	-	Totals	-	-	-	-	3	3	5	 
2016	12240	155	Colorado Mines	-	Opponent Totals	-	-	-	-	3	1	2	1
2016	12240	2720	Colorado St.-Pueblo	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	3	2	4	2
2016	12240	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	3	4	5	1
2016	12240	1028	Concord	-	TEAM	-	-	-	-	3	 	 	1
2016	12240	1028	Concord	-	Totals	-	-	-	-	3	 	5	2
2016	12240	1028	Concord	-	Opponent Totals	-	-	-	-	3	2	4	1
2016	12240	9081	Concordia-St. Paul	-	Totals	-	-	-	-	3	1	2	1
2016	12240	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	3	4	2	 
2016	12240	181	Delta St.	-	TEAM	-	-	-	-	2	 	 	 
2016	12240	181	Delta St.	-	Totals	-	-	-	-	3	2	8	3
2016	12240	181	Delta St.	-	Opponent Totals	-	-	-	-	3	3	3	1
2016	12240	30095	Dixie St.	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	30095	Dixie St.	-	Totals	-	-	-	-	3	3	 	 
2016	12240	30095	Dixie St.	-	Opponent Totals	-	-	-	-	3	1	3	1
2016	12240	8965	East Central	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	8965	East Central	-	Totals	-	-	-	-	3	5	5	 
2016	12240	8965	East Central	-	Opponent Totals	-	-	-	-	3	1	3	 
2016	12240	197	East Stroudsburg	-	TEAM	-	-	-	-	3	 	 	 
2016	12240	197	East Stroudsburg	-	Totals	-	-	-	-	3	4	4	1
