2016	12240	4	Adrian	-	TEAM	-	-	-	-	3	2	-8	 	8	-4.00	 	-2.67	 
2016	12240	4	Adrian	-	Totals	-	-	-	-	3	144	622	698	76	4.32	5	207.33	 
2016	12240	4	Adrian	-	Opponent Totals	-	-	-	-	3	84	295	376	81	3.51	6	98.33	 
2016	12240	15	Albion	-	TEAM	-	-	-	-	2	1	0	 	 	0.00	 	0.00	 
2016	12240	15	Albion	-	Totals	-	-	-	-	3	141	1,071	1,126	55	7.60	14	357.00	 
2016	12240	15	Albion	-	Opponent Totals	-	-	-	-	3	115	521	597	76	4.53	6	173.67	 
2016	12240	16	Albright	-	TEAM	-	-	-	-	2	2	-1	 	1	-0.50	 	-0.50	 
2016	12240	16	Albright	-	Totals	-	-	-	-	2	75	110	201	91	1.47	1	55.00	 
2016	12240	16	Albright	-	Opponent Totals	-	-	-	-	2	70	305	358	53	4.36	2	152.50	 
2016	12240	18	Alfred	-	TEAM	-	-	-	-	3	5	-27	 	27	-5.40	 	-9.00	 
2016	12240	18	Alfred	-	Totals	-	-	-	-	3	128	502	657	155	3.92	8	167.33	 
2016	12240	18	Alfred	-	Opponent Totals	-	-	-	-	3	122	461	566	105	3.78	2	153.67	 
2016	12240	19	Allegheny	-	TEAM	-	-	-	-	3	1	-1	 	1	-1.00	 	-0.33	 
2016	12240	19	Allegheny	-	Totals	-	-	-	-	3	87	17	216	199	0.20	1	5.67	 
2016	12240	19	Allegheny	-	Opponent Totals	-	-	-	-	3	151	801	884	83	5.30	12	267.00	 
2016	12240	21	Alma	-	TEAM	-	-	-	-	1	 	""	 	 	""	 	0.00	 
2016	12240	21	Alma	-	Totals	-	-	-	-	3	97	507	557	50	5.23	11	169.00	 
2016	12240	21	Alma	-	Opponent Totals	-	-	-	-	3	139	523	644	121	3.76	7	174.33	 
2016	12240	939	Anderson (IN)	-	TEAM	-	-	-	-	2	1	-21	 	21	-21.00	 	-10.50	 
2016	12240	939	Anderson (IN)	-	Totals	-	-	-	-	3	96	83	293	210	0.86	1	27.67	 
2016	12240	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	3	155	889	997	108	5.74	12	296.33	 
2016	12240	26	Anna Maria	-	TEAM	-	-	-	-	2	2	-21	 	21	-10.50	 	-10.50	 
2016	12240	26	Anna Maria	-	Totals	-	-	-	-	3	133	382	506	124	2.87	1	127.33	 
2016	12240	26	Anna Maria	-	Opponent Totals	-	-	-	-	3	87	295	348	53	3.39	6	98.33	 
2016	12240	38	Augsburg	-	TEAM	-	-	-	-	3	2	-2	 	2	-1.00	 	-0.67	 
2016	12240	38	Augsburg	-	Totals	-	-	-	-	3	127	852	912	60	6.71	13	284.00	 
2016	12240	38	Augsburg	-	Opponent Totals	-	-	-	-	3	124	457	520	63	3.69	7	152.33	 
2016	12240	40	Augustana (IL)	-	TEAM	-	-	-	-	2	3	-6	 	6	-2.00	 	-3.00	 
