2017	12424	2	Abilene Christian	29	1836660	Townsend, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836660	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	24	1836659	Barnett, K.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836659	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	23	1836657	James, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836657	N/A	""	1	0	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	2	Abilene Christian	16	1836655	Fuller, DJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836655	N/A	WR	1	1	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	2	Abilene Christian	6	1836654	LaFrance, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836654	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	5	1836653	Grant, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836653	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	4	1836652	Haynes, V.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836652	N/A	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	2	1836651	Qualls, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836651	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	18	1716680	Miller, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716680	So	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	9O	1716677	Sadler, Kalin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716677	So	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	76	1716676	Laws, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716676	So	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	54	1716672	Edmonson, Dewan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716672	Jr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	46	1716667	Dunn, Quincy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716667	So	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	42	1716665	Prince, Tryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716665	So	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	41	1716664	Richmond, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716664	So	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	32	1716662	Onifade, Bolu	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716662	So	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	7	1716661	Butler, Jabari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716661	So	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	13	1716659	Griffin III, Richard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716659	Sr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	35	1623642	Solsberry, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1623642	Jr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	89	1619375	Meadows, Devondric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1619375	So	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	90	1618582	Allen, Lamarcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1618582	Jr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	73	1594146	Brodowsky, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1594146	Sr	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	93	1577108	Moore, Travaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577108	Jr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	57	1577099	Melde, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577099	So	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	56	1577096	Burford, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577096	So	LB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	51	1577095	Hisler, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577095	Jr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	17	1577089	Mack, Jamar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577089	So	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	37	1577088	Douglass, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577088	Jr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	34	1577087	Denmark, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577087	Jr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	26	1577085	Howard, Damian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577085	Jr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	15	1577081	Ennis, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577081	So	TE	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	12	1577079	Gates, Bryson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577079	Jr	LB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	4	1577077	Seasley, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577077	So	QB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	75	1513623	Rieken, Chance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1513623	Jr	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	22	1506746	Brown, De'Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1506746	Jr	RB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	30	1490602	Baker, Quinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490602	Sr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	31	1490601	Arnold, D.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490601	Sr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	21	1490600	Duncan, Adrian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490600	Sr	RB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	85	1490592	Kilcullen, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490592	Sr	P	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	9D	1490590	Bloom, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490590	Sr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	2	Abilene Christian	1D	1407224	Munden, Kade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1407224	Jr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	32	1482330	Brower, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1482330	Jr	LB	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	86	1825051	Jones, Rashad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1825051	Fr	TE	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	68	1824873	Simmons, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824873	Jr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	71	1824872	Butler, Tevoris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824872	Fr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	44	1824869	Jordan, Alijah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824869	Fr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	36	1824750	Kelly, Quantravis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824750	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	5	1824722	Calloway, Tere	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824722	Jr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	33	1824721	Jones, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824721	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	23	1824720	Bentley, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824720	Fr	RB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	41	1824575	McCurdy, Traylon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1824575	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	16	1748511	Garrett, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1748511	Fr	QB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	50	1742007	Ducksworth, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1742007	Jr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	48	1742006	McCurdy, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1742006	Fr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	42	1740382	Paige, Reginald	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1740382	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	20	1733883	Reese, Dexter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1733883	Jr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	47	1727007	Burroughs, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1727007	Jr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	92	1727006	Williams, Demerrius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1727006	Sr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	85	1727005	Bethune, Yurik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1727005	So	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	73	1727002	Issac, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1727002	Sr	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	54	1727000	Moland, Vernon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1727000	So	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	45	1726999	Douglass, Jalen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1726999	Sr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	27	1726995	Hamilton, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1726995	So	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	18	1726993	Ballard, Deangelo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1726993	Sr	QB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	4	1726989	Whitehead, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1726989	So	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	59	1627486	Wilson, Chazz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1627486	Jr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	6	1621703	Heath, Ladarion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1621703	So	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	52	1619337	Davis, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1619337	Jr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	95	1617327	Giles, Averee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1617327	Jr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	51	1617326	Andrews, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1617326	Jr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	83	1602804	Clash, Marceles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1602804	So	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	12	1602803	Simon, Devonte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1602803	Jr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	25	1602801	Carden, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1602801	Jr	P	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	24	1602800	Brown, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1602800	Jr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	3A	1602796	Randolph, Roderick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1602796	Jr	TE	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	3	1582059	May, Damion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1582059	So	QB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	84	1482493	Robertson, Kalias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1482493	Sr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	53	1482442	Kirksey, Alvintae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1482442	Jr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	78	1482424	Johnson, Malcolm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1482424	Jr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	35	1482331	Davis, Juaquin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1482331	Sr	RB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	40	1837125	Fletche, Desmond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1837125	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	34a	1825463	Mills, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1825463	Fr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	87	1390720	Dorsey, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1390720	Sr	TE	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	9	1390719	McKenzie, Tevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1390719	Sr	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	56	1390703	Vaughn, Embrel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1390703	Sr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	17	1390695	Anderson, Rashad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1390695	Sr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	49	1386892	Johnson, Virgin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1386892	Jr	LB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	6	Alabama A&M	19	1280546	Williams, O'Derius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1280546	Sr	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	42	1837117	Ruffin, Jarkeith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1837117	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	6	1812899	Street, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812899	Sr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	99	1812898	McGhie, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812898	Jr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	93	1812897	Santana, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812897	So	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	88	1812896	Lee, Nygel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812896	Fr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	86	1812822	Brown, Larry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812822	Fr	TE	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	85	1812821	Pope, Johnnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812821	Jr	TE	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	84	1812820	Porter, Destin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812820	Fr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	79	1812819	Ware, Jylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812819	Sr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	72	1812817	Sanders, Edward	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812817	Jr	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	58	1812813	Howard, Tytus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812813	So	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	55	1812710	Oden, Garret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812710	So	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	49	1812709	Aurismond, Ishmael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812709	Jr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	46	1812708	Johnson, Darron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812708	N/A	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	45	1812707	Thomas, Kadeem	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812707	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	43	1812706	Hill, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812706	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	41	1812704	King, Darius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812704	Fr	RB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	36	1812703	Smith, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812703	So	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	34	1812702	Booker, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812702	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	57	1812701	Bell, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812701	N/A	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	28	1812540	Beckwith, Marquell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812540	Sr	RB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	23	1812538	Scott, Ronnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812538	Jr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	22	1812537	LeVay, Chett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812537	So	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	7	Alabama St.	19	1812534	Archer, Marlon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812534	Jr	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
