2015	11980	4	Adrian	-	Totals	-	-	-	-	11	532	2,294	2,579	285	4.31	28	208.55	 
2015	11980	4	Adrian	-	Opponent Totals	-	-	-	-	11	411	1,485	1,824	339	3.61	10	135.00	 
2015	11980	15	Albion	-	Totals	-	-	-	-	10	383	2,284	2,528	244	5.96	26	228.40	 
2015	11980	15	Albion	-	Opponent Totals	-	-	-	-	10	490	2,196	2,471	275	4.48	22	219.60	 
2015	11980	16	Albright	-	Totals	-	-	-	-	11	397	1,347	1,664	317	3.39	18	122.45	 
2015	11980	16	Albright	-	Opponent Totals	-	-	-	-	11	452	1,889	2,276	387	4.18	19	171.73	 
2015	11980	18	Alfred	-	Totals	-	-	-	-	10	376	1,624	1,862	238	4.32	16	162.40	 
2015	11980	18	Alfred	-	Opponent Totals	-	-	-	-	10	358	1,256	1,444	188	3.51	12	125.60	 
2015	11980	19	Allegheny	-	Totals	-	-	-	-	10	339	983	1,302	319	2.90	10	98.30	 
2015	11980	19	Allegheny	-	Opponent Totals	-	-	-	-	10	463	2,533	2,727	194	5.47	35	253.30	 
2015	11980	21	Alma	-	Totals	-	-	-	-	10	401	1,255	1,541	286	3.13	7	125.50	 
2015	11980	21	Alma	-	Opponent Totals	-	-	-	-	10	428	1,749	2,005	256	4.09	24	174.90	 
2015	11980	24	Amherst	-	Totals	-	-	-	-	8	332	1,152	1,332	3.47	180	11	144.00	 
2015	11980	24	Amherst	-	Opponent Totals	-	-	-	-	8	326	870	1,049	2.67	179	6	108.75	 
2015	11980	939	Anderson (IN)	-	Totals	-	-	-	-	10	286	643	1,102	459	2.25	6	64.30	 
2015	11980	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	10	443	2,013	2,281	268	4.54	23	201.30	 
2015	11980	26	Anna Maria	-	Totals	-	-	-	-	10	377	661	1,166	505	1.75	11	66.10	 
2015	11980	26	Anna Maria	-	Opponent Totals	-	-	-	-	10	503	2,380	2,689	309	4.73	26	238.00	 
2015	11980	38	Augsburg	-	Totals	-	-	-	-	10	344	1,633	1,907	274	4.75	18	163.30	 
2015	11980	38	Augsburg	-	Opponent Totals	-	-	-	-	10	388	1,860	2,046	186	4.79	26	186.00	 
2015	11980	40	Augustana (IL)	-	Totals	-	-	-	-	10	457	2,169	2,430	261	4.75	21	216.90	 
2015	11980	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	10	358	1,289	1,545	256	3.60	7	128.90	 
2015	11980	42	Aurora	-	Totals	-	-	-	-	10	391	1,503	1,783	3.84	280	8	150.30	 
2015	11980	42	Aurora	-	Opponent Totals	-	-	-	-	10	412	2,160	2,356	5.24	196	24	216.00	 
2015	11980	953	Austin	-	Totals	-	-	-	-	10	423	1,818	2,110	292	4.30	16	181.80	 
2015	11980	953	Austin	-	Opponent Totals	-	-	-	-	10	352	1,608	1,852	244	4.57	17	160.80	 
2015	11980	44	Averett	-	Totals	-	-	-	-	10	360	1,360	1,577	217	3.78	13	136.00	 
2015	11980	44	Averett	-	Opponent Totals	-	-	-	-	10	476	2,452	2,676	224	5.15	29	245.20	 
2015	11980	46	Baldwin Wallace	-	Totals	-	-	-	-	10	386	1,699	1,979	4.40	280	18	169.90	 
2015	11980	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	10	363	1,864	2,053	5.13	189	21	186.40	 
2015	11980	50	Bates	-	Totals	-	-	-	-	8	399	1,130	1,435	2.83	305	9	141.25	 
2015	11980	50	Bates	-	Opponent Totals	-	-	-	-	8	268	821	1,041	3.06	220	7	102.62	 
2015	11980	26107	Becker	-	Totals	-	-	-	-	10	378	917	1,266	2.43	349	7	91.70	 
