2016	12240	488	N.C. A&T	-	Opponent Totals	-	-	-	-	3	347	4,880	430	777	179	4.34	19	22	1	19	6.33	172	57.33	259.00
2016	12240	489	N.C. Central	-	TEAM	-	-	-	-	1	""	 	0	0	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	489	N.C. Central	-	Totals	-	-	-	-	3	280	4,240	562	842	178	0.00	19	22	3	19	6.33	110	36.67	280.67
2016	12240	489	N.C. Central	-	Opponent Totals	-	-	-	-	3	567	6,560	744	1,311	236	5.56	33	24	5	16	5.33	146	48.67	437.00
2016	12240	469	New Hampshire	-	TEAM	-	-	-	-	2	-2	 	""	-2	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	469	New Hampshire	-	Totals	-	-	-	-	3	419	4,535	431	850	196	0.00	25	23	4	12	4.00	94	31.33	283.33
2016	12240	469	New Hampshire	-	Opponent Totals	-	-	-	-	3	654	6,265	786	1,440	240	6.00	35	36	3	19	6.33	181	60.33	480.00
2016	12240	483	Nicholls St.	-	TEAM	-	-	-	-	1	""	 	""	0	 	""	 	 	 	 	""	 	""	0.00
2016	12240	483	Nicholls St.	-	Totals	-	-	-	-	2	290	3,340	237	527	119	0.00	12	11	4	21	10.50	177	88.50	263.50
2016	12240	483	Nicholls St.	-	Opponent Totals	-	-	-	-	2	364	3,860	523	887	146	6.08	16	23	3	21	10.50	188	94.00	443.50
2016	12240	485	Norfolk St.	-	TEAM	-	-	-	-	1	""	 	""	0	 	""	 	 	 	 	""	 	""	0.00
2016	12240	485	Norfolk St.	-	Totals	-	-	-	-	3	196	4,885	457	653	170	0.00	11	21	3	15	5.00	111	37.00	217.67
2016	12240	485	Norfolk St.	-	Opponent Totals	-	-	-	-	3	845	5,915	649	1,494	220	6.79	48	30	1	20	6.67	171	57.00	498.00
2016	12240	494	North Dakota	-	TEAM	-	-	-	-	2	-18	 	""	-18	8	0.00	 	 	 	 	""	 	""	0.00
2016	12240	494	North Dakota	-	Totals	-	-	-	-	2	301	4,146	413	714	143	0.00	15	16	4	12	6.00	108	54.00	357.00
2016	12240	494	North Dakota	-	Opponent Totals	-	-	-	-	2	67	3,054	536	603	123	4.90	5	20	4	15	7.50	156	78.00	301.50
2016	12240	493	North Dakota St.	-	Totals	-	-	-	-	3	649	6,716	741	1,390	223	0.00	34	33	3	16	5.33	127	42.33	463.33
2016	12240	493	North Dakota St.	-	Opponent Totals	-	-	-	-	3	167	4,084	644	811	184	4.41	11	21	4	15	5.00	122	40.67	270.33
2016	12240	501	Northern Ariz.	-	TEAM	-	-	-	-	3	-53	 	""	-53	8	0.00	 	 	 	 	""	 	""	0.00
2016	12240	501	Northern Ariz.	-	Totals	-	-	-	-	3	378	5,411	899	1,277	196	0.00	20	30	5	22	7.33	212	70.67	425.67
2016	12240	501	Northern Ariz.	-	Opponent Totals	-	-	-	-	3	707	5,389	670	1,377	223	6.17	33	34	6	18	6.00	183	61.00	459.00
2016	12240	502	Northern Colo.	-	TEAM	-	-	-	-	3	-5	 	""	-5	3	0.00	 	 	 	 	""	 	""	0.00
2016	12240	502	Northern Colo.	-	Totals	-	-	-	-	3	536	4,736	736	1,272	208	0.00	27	32	4	16	5.33	102	34.00	424.00
2016	12240	502	Northern Colo.	-	Opponent Totals	-	-	-	-	3	609	6,064	684	1,293	249	5.19	29	34	1	22	7.33	182	60.67	431.00
2016	12240	508	Northwestern St.	-	Totals	-	-	-	-	3	486	6,071	399	885	194	0.00	30	18	3	12	4.00	85	28.33	295.00
2016	12240	508	Northwestern St.	-	Opponent Totals	-	-	-	-	3	1,073	4,729	574	1,647	177	9.31	47	18	4	11	3.67	92	30.67	549.00
2016	12240	540	Penn	-	TEAM	-	-	-	-	2	-5	 	""	-5	3	0.00	 	 	 	 	""	 	""	0.00
2016	12240	540	Penn	-	Totals	-	-	-	-	2	280	3,817	507	787	138	0.00	16	23	5	8	4.00	64	32.00	393.50
2016	12240	540	Penn	-	Opponent Totals	-	-	-	-	2	341	3,383	435	776	140	5.54	19	24	 	15	7.50	107	53.50	388.00
2016	12240	550	Portland St.	-	TEAM	-	-	-	-	2	-5	 	""	-5	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	550	Portland St.	-	Totals	-	-	-	-	2	469	3,852	167	636	129	0.00	26	9	1	9	4.50	101	50.50	318.00
2016	12240	550	Portland St.	-	Opponent Totals	-	-	-	-	2	165	3,348	488	653	152	4.30	13	21	2	9	4.50	56	28.00	326.50
2016	12240	553	Prairie View	-	TEAM	-	-	-	-	1	-4	 	""	-4	3	0.00	 	 	 	 	""	 	""	0.00
2016	12240	553	Prairie View	-	Totals	-	-	-	-	2	369	3,848	490	859	158	0.00	20	20	8	14	7.00	156	78.00	429.50
2016	12240	553	Prairie View	-	Opponent Totals	-	-	-	-	2	423	3,352	517	940	140	6.71	24	17	3	18	9.00	203	101.50	470.00
2016	12240	1320	Presbyterian	-	TEAM	-	-	-	-	2	""	 	""	0	 	""	 	 	 	 	""	 	""	0.00
2016	12240	1320	Presbyterian	-	Totals	-	-	-	-	3	406	5,756	322	728	185	0.00	19	11	9	26	8.67	210	70.00	242.67
2016	12240	1320	Presbyterian	-	Opponent Totals	-	-	-	-	3	522	5,044	679	1,201	193	6.22	27	22	4	24	8.00	259	86.33	400.33
2016	12240	554	Princeton	-	Totals	-	-	-	-	1	308	1,842	265	573	78	0.00	15	11	 	9	9.00	90	90.00	573.00
2016	12240	554	Princeton	-	Opponent Totals	-	-	-	-	1	58	1,758	220	278	58	4.79	3	9	2	4	4.00	25	25.00	278.00
2016	12240	572	Rhode Island	-	TEAM	-	-	-	-	1	-13	 	""	-13	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	572	Rhode Island	-	Totals	-	-	-	-	2	124	2,678	240	364	111	0.00	7	13	3	11	5.50	92	46.00	182.00
2016	12240	572	Rhode Island	-	Opponent Totals	-	-	-	-	2	475	4,522	305	780	145	5.38	23	17	2	9	4.50	86	43.00	390.00
2016	12240	575	Richmond	-	TEAM	-	-	-	-	1	-4	 	""	-4	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	575	Richmond	-	Totals	-	-	-	-	3	466	5,842	682	1,148	203	0.00	33	27	4	8	2.67	66	22.00	382.67
2016	12240	575	Richmond	-	Opponent Totals	-	-	-	-	3	641	4,958	564	1,205	200	6.03	33	29	 	18	6.00	154	51.33	401.67
2016	12240	579	Robert Morris	-	TEAM	-	-	-	-	3	-1	 	0	-1	3	0.00	 	 	 	 	""	 	""	0.00
2016	12240	579	Robert Morris	-	Totals	-	-	-	-	3	469	5,826	306	775	221	0.00	26	14	4	23	7.67	252	84.00	258.33
2016	12240	579	Robert Morris	-	Opponent Totals	-	-	-	-	3	420	4,974	532	952	220	4.33	23	24	9	17	5.67	165	55.00	317.33
2016	12240	102	Sacramento St.	-	TEAM	-	-	-	-	1	-22	 	""	-22	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	102	Sacramento St.	-	Totals	-	-	-	-	3	323	5,514	634	957	194	0.00	17	31	4	17	5.67	161	53.67	248.33
2016	12240	102	Sacramento St.	-	Opponent Totals	-	-	-	-	3	475	5,286	761	1,236	201	6.15	27	29	6	15	5.00	141	47.00	230.67
2016	12240	590	Sacred Heart	-	TEAM	-	-	-	-	2	-16	 	""	-16	4	0.00	 	 	 	 	""	 	""	0.00
2016	12240	590	Sacred Heart	-	Totals	-	-	-	-	3	538	5,733	797	1,335	224	0.00	25	36	4	28	9.33	257	85.67	445.00
2016	12240	590	Sacred Heart	-	Opponent Totals	-	-	-	-	3	298	5,067	731	1,029	215	4.79	15	27	9	22	7.33	181	60.33	343.00
2016	12240	600	Saint Francis (PA)	-	Totals	-	-	-	-	3	387	5,567	417	804	181	0.00	23	21	2	26	8.67	247	82.33	268.00
2016	12240	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	3	544	5,233	556	1,100	191	5.76	35	24	4	15	5.00	129	43.00	366.67
2016	12240	624	Sam Houston St.	-	TEAM	-	-	-	-	2	-3	 	""	-3	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	624	Sam Houston St.	-	Totals	-	-	-	-	2	511	3,801	686	1,197	191	0.00	31	27	6	14	7.00	136	68.00	598.50
2016	12240	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	2	502	3,399	660	1,162	154	7.55	23	23	3	21	10.50	174	87.00	581.00
2016	12240	625	Samford	-	TEAM	-	-	-	-	2	-7	 	""	-7	3	0.00	 	 	 	 	""	 	""	0.00
2016	12240	625	Samford	-	Totals	-	-	-	-	3	547	4,702	1,054	1,601	233	0.00	28	41	9	18	6.00	173	57.67	533.67
2016	12240	625	Samford	-	Opponent Totals	-	-	-	-	3	576	6,098	738	1,314	258	5.09	29	37	6	26	8.67	330	110.00	438.00
2016	12240	627	San Diego	-	TEAM	-	-	-	-	1	-4	 	""	-4	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	627	San Diego	-	Totals	-	-	-	-	2	265	4,086	382	647	139	0.00	15	16	4	10	5.00	102	51.00	323.50
2016	12240	627	San Diego	-	Opponent Totals	-	-	-	-	2	238	3,114	444	682	132	5.17	14	18	2	12	6.00	95	47.50	341.00
2016	12240	632	Savannah St.	-	TEAM	-	-	-	-	2	-10	 	""	-10	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	632	Savannah St.	-	Totals	-	-	-	-	2	157	3,821	228	385	140	0.00	10	10	5	19	9.50	171	85.50	192.50
2016	12240	632	Savannah St.	-	Opponent Totals	-	-	-	-	2	508	3,379	716	1,224	149	8.21	26	33	5	10	5.00	113	56.50	612.00
2016	12240	647	South Carolina St.	-	TEAM	-	-	-	-	2	-3	 	""	-3	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	647	South Carolina St.	-	Totals	-	-	-	-	3	619	5,142	576	1,195	226	0.00	37	26	6	17	5.67	171	57.00	398.33
2016	12240	647	South Carolina St.	-	Opponent Totals	-	-	-	-	3	514	5,658	444	958	225	4.26	29	16	4	26	8.67	297	99.00	319.33
2016	12240	650	South Dakota	-	TEAM	-	-	-	-	2	-4	 	""	-4	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	650	South Dakota	-	Totals	-	-	-	-	3	600	5,203	522	1,122	191	0.00	27	21	3	20	6.67	173	57.67	374.00
2016	12240	650	South Dakota	-	Opponent Totals	-	-	-	-	3	365	5,597	547	912	210	4.34	23	23	4	23	7.67	208	69.33	304.00
2016	12240	649	South Dakota St.	-	TEAM	-	-	-	-	1	-6	 	""	-6	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	649	South Dakota St.	-	Totals	-	-	-	-	2	358	3,930	684	1,042	143	0.00	19	25	6	11	5.50	95	47.50	521.00
2016	12240	649	South Dakota St.	-	Opponent Totals	-	-	-	-	2	410	3,270	434	844	152	5.55	23	22	1	14	7.00	146	73.00	422.00
2016	12240	654	Southeast Mo. St.	-	TEAM	-	-	-	-	2	-2	 	""	-2	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	654	Southeast Mo. St.	-	Totals	-	-	-	-	3	629	5,776	422	1,051	224	0.00	33	19	2	22	7.33	219	73.00	350.33
2016	12240	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	3	413	5,024	865	1,278	212	6.03	25	35	6	18	6.00	180	60.00	426.00
2016	12240	655	Southeastern La.	-	TEAM	-	-	-	-	1	""	 	""	0	 	""	 	 	 	 	""	 	""	0.00
2016	12240	655	Southeastern La.	-	Totals	-	-	-	-	3	753	6,057	257	1,010	212	0.00	35	14	6	28	9.33	261	87.00	336.67
2016	12240	655	Southeastern La.	-	Opponent Totals	-	-	-	-	3	225	4,743	925	1,150	199	5.78	15	36	10	26	8.67	223	74.33	383.33
2016	12240	659	Southern Ill.	-	TEAM	-	-	-	-	1	""	 	0	0	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	659	Southern Ill.	-	Totals	-	-	-	-	2	423	3,350	705	1,128	157	0.00	23	27	4	9	4.50	89	44.50	564.00
2016	12240	659	Southern Ill.	-	Opponent Totals	-	-	-	-	2	463	3,850	517	980	154	6.36	19	21	1	12	6.00	114	57.00	490.00
2016	12240	665	Southern U.	-	TEAM	-	-	-	-	2	-16	 	""	-16	5	0.00	 	 	 	 	""	 	""	0.00
2016	12240	665	Southern U.	-	Totals	-	-	-	-	2	233	3,185	426	659	114	0.00	16	13	4	14	7.00	122	61.00	329.50
2016	12240	665	Southern U.	-	Opponent Totals	-	-	-	-	2	377	4,015	579	956	131	7.30	17	24	1	16	8.00	151	75.50	478.00
2016	12240	667	Southern Utah	-	TEAM	-	-	-	-	2	-4	 	""	-4	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	667	Southern Utah	-	Totals	-	-	-	-	3	319	5,018	509	828	203	0.00	17	26	3	27	9.00	209	69.67	276.00
2016	12240	667	Southern Utah	-	Opponent Totals	-	-	-	-	3	476	5,782	798	1,274	219	5.82	21	32	6	21	7.00	210	70.00	424.67
2016	12240	676	Stephen F. Austin	-	Totals	-	-	-	-	3	460	5,118	565	1,025	202	0.00	19	26	4	14	4.67	122	40.67	341.67
2016	12240	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	3	729	5,682	845	1,574	215	7.32	35	30	2	19	6.33	202	67.33	524.67
2016	12240	678	Stetson	-	TEAM	-	-	-	-	2	""	 	""	0	 	""	 	 	 	 	""	 	""	0.00
2016	12240	678	Stetson	-	Totals	-	-	-	-	2	203	3,929	489	692	152	0.00	17	24	4	17	8.50	196	98.00	346.00
2016	12240	678	Stetson	-	Opponent Totals	-	-	-	-	2	355	3,271	481	836	115	7.27	14	20	8	18	9.00	156	78.00	418.00
2016	12240	683	Stony Brook	-	TEAM	-	-	-	-	1	-1	 	""	-1	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	683	Stony Brook	-	Totals	-	-	-	-	2	573	4,634	299	872	163	0.00	28	14	3	18	9.00	202	101.00	436.00
2016	12240	683	Stony Brook	-	Opponent Totals	-	-	-	-	2	102	2,566	271	373	113	3.30	10	11	3	11	5.50	79	39.50	186.50
2016	12240	691	Tennessee St.	-	TEAM	-	-	-	-	2	-2	 	""	-2	4	0.00	 	 	 	 	""	 	""	0.00
2016	12240	691	Tennessee St.	-	Totals	-	-	-	-	3	276	5,878	676	952	189	0.00	15	27	8	25	8.33	249	83.00	317.33
2016	12240	691	Tennessee St.	-	Opponent Totals	-	-	-	-	3	523	4,922	803	1,326	214	6.20	35	27	5	23	7.67	234	78.00	442.00
2016	12240	692	Tennessee Tech	-	TEAM	-	-	-	-	3	-10	 	""	-10	3	0.00	 	 	 	 	""	 	""	0.00
2016	12240	692	Tennessee Tech	-	Totals	-	-	-	-	3	196	4,667	776	972	176	0.00	16	28	 	13	4.33	106	35.33	324.00
2016	12240	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	3	971	6,133	626	1,597	250	6.39	57	25	3	15	5.00	90	30.00	532.33
2016	12240	699	Texas Southern	-	TEAM	-	-	-	-	1	0	 	""	0	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	699	Texas Southern	-	Totals	-	-	-	-	3	513	4,694	537	1,050	171	0.00	26	23	3	20	6.67	207	69.00	350.00
2016	12240	699	Texas Southern	-	Opponent Totals	-	-	-	-	3	446	6,106	469	915	200	4.58	20	22	8	25	8.33	217	72.33	305.00
2016	12240	711	Towson	-	TEAM	-	-	-	-	2	0	 	""	0	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	711	Towson	-	Totals	-	-	-	-	3	568	5,873	644	1,212	209	0.00	36	28	3	14	4.67	110	36.67	404.00
2016	12240	711	Towson	-	Opponent Totals	-	-	-	-	3	353	4,927	679	1,032	200	5.16	21	34	1	23	7.67	200	66.67	344.00
2016	12240	108	UC Davis	-	TEAM	-	-	-	-	1	""	 	""	0	 	""	 	 	 	 	""	 	""	0.00
2016	12240	108	UC Davis	-	Totals	-	-	-	-	3	318	6,318	712	1,030	217	0.00	20	33	5	20	6.67	177	59.00	343.33
2016	12240	108	UC Davis	-	Opponent Totals	-	-	-	-	3	668	4,482	572	1,240	177	7.01	28	25	8	25	8.33	194	64.67	413.33
2016	12240	504	UNI	-	TEAM	-	-	-	-	3	-5	 	""	-5	3	0.00	 	 	 	 	""	 	""	0.00
2016	12240	504	UNI	-	Totals	-	-	-	-	3	596	5,391	603	1,199	224	0.00	31	26	6	22	7.33	191	63.67	399.67
2016	12240	504	UNI	-	Opponent Totals	-	-	-	-	3	453	5,409	836	1,289	221	5.83	21	34	7	22	7.33	229	76.33	429.67
2016	12240	695	UT Martin	-	TEAM	-	-	-	-	2	-19	 	""	-19	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	695	UT Martin	-	Totals	-	-	-	-	2	313	4,011	473	786	145	0.00	15	21	1	11	5.50	73	36.50	393.00
2016	12240	695	UT Martin	-	Opponent Totals	-	-	-	-	2	483	3,189	383	866	130	6.66	22	15	1	6	3.00	66	33.00	433.00
2016	12240	741	VMI	-	TEAM	-	-	-	-	2	-5	 	""	-5	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	741	VMI	-	Totals	-	-	-	-	3	502	5,011	930	1,432	232	0.00	21	42	5	16	5.33	137	45.67	477.33
2016	12240	741	VMI	-	Opponent Totals	-	-	-	-	3	512	5,789	1,020	1,532	255	6.01	31	49	5	22	7.33	181	60.33	510.67
2016	12240	735	Valparaiso	-	TEAM	-	-	-	-	2	-17	 	""	-17	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	735	Valparaiso	-	Totals	-	-	-	-	2	133	3,991	322	455	142	0.00	6	19	3	10	5.00	86	43.00	227.50
2016	12240	735	Valparaiso	-	Opponent Totals	-	-	-	-	2	382	3,209	554	936	144	6.50	18	28	2	18	9.00	173	86.50	468.00
2016	12240	739	Villanova	-	TEAM	-	-	-	-	4	-11	 	""	-11	4	0.00	 	 	 	 	""	 	""	0.00
2016	12240	739	Villanova	-	Totals	-	-	-	-	4	539	6,494	800	1,339	254	0.00	32	38	4	30	7.50	227	56.75	334.75
2016	12240	739	Villanova	-	Opponent Totals	-	-	-	-	4	521	7,906	578	1,099	273	4.03	35	30	9	16	4.00	130	32.50	274.75
2016	12240	748	Wagner	-	TEAM	-	-	-	-	1	-7	 	""	-7	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	748	Wagner	-	Totals	-	-	-	-	2	213	3,393	373	586	116	0.00	13	15	2	12	6.00	112	56.00	293.00
2016	12240	748	Wagner	-	Opponent Totals	-	-	-	-	2	543	3,807	465	1,008	153	6.59	28	21	2	10	5.00	136	68.00	504.00
2016	12240	758	Weber St.	-	Totals	-	-	-	-	3	287	4,813	545	832	188	0.00	18	18	5	21	7.00	199	66.33	277.33
2016	12240	758	Weber St.	-	Opponent Totals	-	-	-	-	3	695	5,987	528	1,223	214	5.71	34	22	7	16	5.33	158	52.67	407.67
2016	12240	769	Western Caro.	-	TEAM	-	-	-	-	1	-1	 	""	-1	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	769	Western Caro.	-	Totals	-	-	-	-	3	547	4,844	660	1,207	210	0.00	22	28	2	18	6.00	192	64.00	402.33
2016	12240	769	Western Caro.	-	Opponent Totals	-	-	-	-	3	650	5,956	616	1,266	231	5.48	37	22	6	15	5.00	106	35.33	422.00
2016	12240	771	Western Ill.	-	TEAM	-	-	-	-	2	-1	 	""	-1	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	771	Western Ill.	-	Totals	-	-	-	-	3	345	5,246	608	953	220	0.00	15	26	9	22	7.33	205	68.33	317.67
2016	12240	771	Western Ill.	-	Opponent Totals	-	-	-	-	3	498	5,554	659	1,157	240	4.82	32	34	2	22	7.33	172	57.33	385.67
2016	12240	786	William & Mary	-	TEAM	-	-	-	-	1	""	 	""	0	 	""	 	 	 	 	""	 	""	0.00
2016	12240	786	William & Mary	-	Totals	-	-	-	-	2	339	3,908	515	854	147	0.00	21	18	4	9	4.50	70	35.00	427.00
2016	12240	786	William & Mary	-	Opponent Totals	-	-	-	-	2	199	3,292	506	705	124	5.69	11	24	1	10	5.00	95	47.50	352.50
2016	12240	2915	Wofford	-	TEAM	-	-	-	-	2	-2	 	0	-2	2	0.00	 	 	 	 	""	 	""	0.00
2016	12240	2915	Wofford	-	Totals	-	-	-	-	3	893	5,724	278	1,171	194	0.00	44	10	3	11	3.67	97	32.33	390.33
2016	12240	2915	Wofford	-	Opponent Totals	-	-	-	-	3	531	5,076	808	1,339	218	6.14	29	36	1	16	5.33	167	55.67	446.33
2016	12240	813	Yale	-	Totals	-	-	-	-	1	72	1,606	293	365	76	0.00	8	14	3	8	8.00	56	56.00	365.00
2016	12240	813	Yale	-	Opponent Totals	-	-	-	-	1	182	1,994	148	330	70	4.71	10	7	2	11	11.00	100	100.00	330.00
2016	12240	817	Youngstown St.	-	TEAM	-	-	-	-	1	""	 	0	0	1	0.00	 	 	 	 	""	 	""	0.00
2016	12240	817	Youngstown St.	-	Totals	-	-	-	-	2	351	3,809	385	736	148	0.00	19	14	2	8	4.00	64	32.00	368.00
2016	12240	817	Youngstown St.	-	Opponent Totals	-	-	-	-	2	477	3,391	149	626	121	5.17	20	4	1	8	4.00	61	30.50	313.00
