2015	11980	721	Air Force	-	TEAM	-	-	-	-	9	18	-40	 	-2.22	40	 	-4.44	 
2015	11980	721	Air Force	-	Totals	-	-	-	-	13	796	3,550	3,824	4.46	274	34	273.08	 
2015	11980	721	Air Force	-	Opponent Totals	-	-	-	-	13	461	1,763	2,059	3.82	296	17	135.62	 
2015	11980	5	Akron	-	TEAM	-	-	-	-	8	10	-24	 	24	-2.40	 	-3.00	 
2015	11980	5	Akron	-	Totals	-	-	-	-	12	363	1,484	1,720	236	4.09	18	123.67	 
2015	11980	5	Akron	-	Opponent Totals	-	-	-	-	12	457	1,783	2,118	335	3.90	14	148.58	 
2015	11980	8	Alabama	-	TEAM	-	-	-	-	8	5	-10	 	10	-2.00	 	-1.25	 
2015	11980	8	Alabama	-	Totals	-	-	-	-	14	567	2,893	3,161	268	5.10	35	206.64	 
2015	11980	8	Alabama	-	Opponent Totals	-	-	-	-	14	452	1,434	1,823	389	3.17	5	102.43	 
2015	11980	27	Appalachian St.	-	TEAM	-	-	-	-	7	8	-19	 	19	-2.38	 	-2.71	 
2015	11980	27	Appalachian St.	-	Totals	-	-	-	-	12	537	2,901	3,072	171	5.40	33	241.75	 
2015	11980	27	Appalachian St.	-	Opponent Totals	-	-	-	-	12	430	1,828	2,138	310	4.25	21	152.33	 
2015	11980	29	Arizona	-	TEAM	-	-	-	-	14	12	-20	 	20	-1.67	 	-1.43	 
2015	11980	29	Arizona	-	Totals	-	-	-	-	14	575	2,546	2,885	339	4.43	26	181.86	 
2015	11980	29	Arizona	-	Opponent Totals	-	-	-	-	14	581	2,377	2,770	393	4.09	19	169.79	 
2015	11980	28	Arizona St.	-	TEAM	-	-	-	-	9	10	-20	 	-2.00	20	 	-2.22	 
2015	11980	28	Arizona St.	-	Totals	-	-	-	-	13	508	2,194	2,552	4.32	358	20	168.77	 
2015	11980	28	Arizona St.	-	Opponent Totals	-	-	-	-	13	511	2,046	2,533	4.00	487	17	157.38	 
2015	11980	31	Arkansas	-	TEAM	-	-	-	-	8	11	-25	 	25	-2.27	 	-3.12	 
2015	11980	31	Arkansas	-	Totals	-	-	-	-	13	557	2,834	3,092	258	5.09	31	218.00	 
2015	11980	31	Arkansas	-	Opponent Totals	-	-	-	-	13	429	1,490	1,886	396	3.47	11	114.62	 
2015	11980	30	Arkansas St.	-	TEAM	-	-	-	-	9	9	-54	 	-6.00	54	 	-6.00	 
2015	11980	30	Arkansas St.	-	Totals	-	-	-	-	13	576	2,813	3,282	4.88	469	35	216.38	 
2015	11980	30	Arkansas St.	-	Opponent Totals	-	-	-	-	13	565	2,668	3,029	4.72	361	34	205.23	 
2015	11980	725	Army West Point	-	TEAM	-	-	-	-	4	3	-37	 	37	-12.33	 	-9.25	 
2015	11980	725	Army West Point	-	Totals	-	-	-	-	12	665	3,558	3,851	293	5.35	33	296.50	 
2015	11980	725	Army West Point	-	Opponent Totals	-	-	-	-	12	436	2,316	2,492	176	5.31	19	193.00	 
2015	11980	37	Auburn	-	TEAM	-	-	-	-	8	5	-7	 	-1.40	7	 	-0.88	 
2015	11980	37	Auburn	-	Totals	-	-	-	-	13	607	3,321	3,544	5.47	223	32	255.46	 
2015	11980	37	Auburn	-	Opponent Totals	-	-	-	-	13	493	2,194	2,518	4.45	324	22	168.77	 
2015	11980	77	BYU	-	TEAM	-	-	-	-	9	21	-79	 	-3.76	79	 	-8.78	 
2015	11980	77	BYU	-	Totals	-	-	-	-	13	567	2,363	2,724	4.17	361	28	181.77	 
2015	11980	77	BYU	-	Opponent Totals	-	-	-	-	13	483	1,584	1,859	3.28	275	19	121.85	 
2015	11980	47	Ball St.	-	TEAM	-	-	-	-	8	11	-28	 	-2.55	28	 	-3.50	 
2015	11980	47	Ball St.	-	Totals	-	-	-	-	12	448	1,841	2,046	4.11	205	16	153.42	 
2015	11980	47	Ball St.	-	Opponent Totals	-	-	-	-	12	475	2,293	2,591	4.83	298	24	191.08	 
2015	11980	51	Baylor	-	TEAM	-	-	-	-	9	11	-25	 	25	-2.27	 	-2.78	 
2015	11980	51	Baylor	-	Totals	-	-	-	-	13	619	2,802	3,077	275	4.53	43	215.54	 
2015	11980	51	Baylor	-	Opponent Totals	-	-	-	-	13	485	1,530	1,996	466	3.15	17	117.69	 
2015	11980	66	Boise St.	-	TEAM	-	-	-	-	11	18	-45	 	45	-2.50	 	-4.09	 
2015	11980	66	Boise St.	-	Totals	-	-	-	-	14	609	2,994	3,379	385	4.92	39	213.86	 
2015	11980	66	Boise St.	-	Opponent Totals	-	-	-	-	14	516	1,996	2,420	424	3.87	24	142.57	 
2015	11980	67	Boston College	-	TEAM	-	-	-	-	10	11	-11	2	13	-1.00	 	-1.10	2
2015	11980	67	Boston College	-	Totals	-	-	-	-	13	635	3,311	3,675	364	5.21	31	254.69	 
2015	11980	67	Boston College	-	Opponent Totals	-	-	-	-	13	399	1,228	1,613	385	3.08	14	94.46	 
2015	11980	71	Bowling Green	-	TEAM	-	-	-	-	10	12	-21	 	21	-1.75	 	-2.10	 
2015	11980	71	Bowling Green	-	Totals	-	-	-	-	14	556	2,422	2,739	317	4.36	30	173.00	 
2015	11980	71	Bowling Green	-	Opponent Totals	-	-	-	-	14	568	2,830	3,177	347	4.98	37	202.14	 
2015	11980	86	Buffalo	-	TEAM	-	-	-	-	6	6	-18	 	18	-3.00	 	-3.00	 
2015	11980	86	Buffalo	-	Totals	-	-	-	-	11	443	1,965	2,175	210	4.44	16	178.64	 
2015	11980	86	Buffalo	-	Opponent Totals	-	-	-	-	11	451	1,927	2,224	297	4.27	29	175.18	 
2015	11980	107	California	-	TEAM	-	-	-	-	5	5	-24	 	24	-4.80	 	-4.80	 
2015	11980	107	California	-	Totals	-	-	-	-	12	440	1,790	2,092	302	4.07	22	149.17	 
2015	11980	107	California	-	Opponent Totals	-	-	-	-	12	436	1,735	1,990	255	3.98	19	144.58	 
2015	11980	129	Central Mich.	-	TEAM	-	-	-	-	9	9	-14	 	14	-1.56	 	-1.56	 
2015	11980	129	Central Mich.	-	Totals	-	-	-	-	13	504	2,018	2,344	326	4.00	19	155.23	 
2015	11980	129	Central Mich.	-	Opponent Totals	-	-	-	-	13	426	1,598	1,882	284	3.75	15	122.92	 
2015	11980	458	Charlotte	-	TEAM	-	-	-	-	8	10	-34	 	34	-3.40	 	-4.25	 
2015	11980	458	Charlotte	-	Totals	-	-	-	-	11	441	2,441	2,659	218	5.54	30	221.91	 
2015	11980	458	Charlotte	-	Opponent Totals	-	-	-	-	11	506	2,126	2,478	352	4.20	24	193.27	 
2015	11980	140	Cincinnati	-	TEAM	-	-	-	-	8	9	-29	 	29	-3.22	 	-3.62	 
2015	11980	140	Cincinnati	-	Totals	-	-	-	-	13	454	2,035	2,301	266	4.48	18	156.54	 
2015	11980	140	Cincinnati	-	Opponent Totals	-	-	-	-	13	501	2,388	2,831	443	59.79	18	2,388.00	 
2015	11980	147	Clemson	-	TEAM	-	-	-	-	11	14	-56	 	56	-4.00	 	-5.09	 
2015	11980	147	Clemson	-	Totals	-	-	-	-	13	539	1,904	2,279	375	3.53	20	146.46	 
2015	11980	147	Clemson	-	Opponent Totals	-	-	-	-	13	453	1,344	1,923	579	2.97	11	103.38	 
2015	11980	157	Colorado	-	TEAM	-	-	-	-	5	7	-36	 	36	-5.14	 	-7.20	 
2015	11980	157	Colorado	-	Totals	-	-	-	-	12	451	1,855	2,117	262	4.11	13	154.58	 
2015	11980	157	Colorado	-	Opponent Totals	-	-	-	-	12	437	2,458	2,680	222	5.62	21	204.83	 
2015	11980	156	Colorado St.	-	TEAM	-	-	-	-	6	10	-28	 	-2.80	28	 	-4.67	 
2015	11980	156	Colorado St.	-	Totals	-	-	-	-	13	435	2,071	2,378	4.76	307	24	159.31	 
2015	11980	156	Colorado St.	-	Opponent Totals	-	-	-	-	13	529	2,610	2,800	4.93	190	27	200.77	 
2015	11980	193	Duke	-	TEAM	-	-	-	-	7	10	-42	 	42	-4.20	 	-6.00	 
2015	11980	193	Duke	-	Totals	-	-	-	-	13	492	2,364	2,547	183	4.80	24	181.85	 
2015	11980	193	Duke	-	Opponent Totals	-	-	-	-	13	564	2,508	2,884	376	56.24	19	2,508.00	 
2015	11980	196	East Carolina	-	TEAM	-	-	-	-	6	4	-7	 	-1.75	7	 	-1.17	 
2015	11980	196	East Carolina	-	Totals	-	-	-	-	13	433	2,094	2,440	4.84	346	28	161.08	 
