2015	11980	721	Air Force	-	TEAM	-	-	-	-	9	1	 	 	""	 	0.00	0.00	""	0.000	0.00
2015	11980	721	Air Force	-	Totals	-	-	-	-	13	206	117	4	1,893	15	154.13	9.00	16.179	0.568	145.62
2015	11980	721	Air Force	-	Opponent Totals	-	-	-	-	13	434	239	10	3,369	20	130.87	18.38	14.096	0.551	259.15
2015	11980	5	Akron	-	TEAM	-	-	-	-	8	1	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	5	Akron	-	Totals	-	-	-	-	12	528	284	14	2,995	14	104.88	23.67	10.546	0.538	249.58
2015	11980	5	Akron	-	Opponent Totals	-	-	-	-	12	402	225	13	2,670	20	121.71	18.75	11.867	0.560	222.50
2015	11980	8	Alabama	-	TEAM	-	-	-	-	8	1	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	8	Alabama	-	Totals	-	-	-	-	14	451	290	10	3,890	32	155.73	20.71	13.414	0.643	277.86
2015	11980	8	Alabama	-	Opponent Totals	-	-	-	-	14	493	268	11	3,164	19	116.53	19.14	11.806	0.544	226.00
2015	11980	27	Appalachian St.	-	TEAM	-	-	-	-	7	 	 	 	""	 	""	0.00	""	""	0.00
2015	11980	27	Appalachian St.	-	Totals	-	-	-	-	12	340	205	11	2,637	21	139.36	17.08	12.863	0.603	219.75
2015	11980	27	Appalachian St.	-	Opponent Totals	-	-	-	-	12	356	210	12	2,342	17	123.27	17.50	11.152	0.590	195.17
2015	11980	29	Arizona	-	TEAM	-	-	-	-	14	3	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	29	Arizona	-	Totals	-	-	-	-	14	564	320	10	3,945	29	128.91	22.86	12.328	0.567	281.79
2015	11980	29	Arizona	-	Opponent Totals	-	-	-	-	14	534	349	13	3,937	28	139.72	24.93	11.281	0.654	281.21
2015	11980	28	Arizona St.	-	TEAM	-	-	-	-	9	2	 	 	""	 	0.00	0.00	""	0.000	0.00
2015	11980	28	Arizona St.	-	Totals	-	-	-	-	13	467	281	9	3,556	34	144.30	21.62	12.655	0.602	273.54
2015	11980	28	Arizona St.	-	Opponent Totals	-	-	-	-	13	453	269	14	3,376	22	131.83	20.69	12.550	0.594	259.69
2015	11980	31	Arkansas	-	TEAM	-	-	-	-	8	1	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	31	Arkansas	-	Totals	-	-	-	-	13	359	199	6	2,444	21	128.58	15.31	12.281	0.554	188.00
2015	11980	31	Arkansas	-	Opponent Totals	-	-	-	-	13	392	217	12	2,714	19	123.39	16.69	12.507	0.554	208.77
2015	11980	30	Arkansas St.	-	TEAM	-	-	-	-	9	1	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	30	Arkansas St.	-	Totals	-	-	-	-	13	448	276	8	3,381	25	139.84	21.23	12.250	0.616	260.08
2015	11980	30	Arkansas St.	-	Opponent Totals	-	-	-	-	13	410	238	16	2,808	18	122.26	18.31	11.798	0.580	216.00
2015	11980	725	Army West Point	-	TEAM	-	-	-	-	4	 	 	 	""	 	""	0.00	""	""	0.00
2015	11980	725	Army West Point	-	Totals	-	-	-	-	12	105	50	2	747	3	113.00	4.17	14.940	0.476	62.25
2015	11980	725	Army West Point	-	Opponent Totals	-	-	-	-	12	362	244	11	2,854	31	155.81	20.33	11.697	0.674	237.83
2015	11980	37	Auburn	-	TEAM	-	-	-	-	8	 	 	 	""	 	""	0.00	""	""	0.00
2015	11980	37	Auburn	-	Totals	-	-	-	-	13	332	208	7	2,984	23	156.79	16.00	14.346	0.627	229.54
2015	11980	37	Auburn	-	Opponent Totals	-	-	-	-	13	421	243	22	2,991	22	124.19	18.69	12.309	0.577	230.08
2015	11980	77	BYU	-	TEAM	-	-	-	-	9	1	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	77	BYU	-	Totals	-	-	-	-	13	483	289	12	3,623	32	139.74	22.23	12.536	0.598	278.69
2015	11980	77	BYU	-	Opponent Totals	-	-	-	-	13	549	318	14	3,506	25	121.49	24.46	11.025	0.579	269.69
2015	11980	47	Ball St.	-	TEAM	-	-	-	-	8	2	 	 	""	 	0.00	0.00	""	0.000	0.00
2015	11980	47	Ball St.	-	Totals	-	-	-	-	12	409	232	7	2,590	19	121.82	19.33	11.164	0.567	215.83
2015	11980	47	Ball St.	-	Opponent Totals	-	-	-	-	12	402	250	10	2,853	16	129.96	20.83	11.412	0.622	237.75
2015	11980	51	Baylor	-	TEAM	-	-	-	-	9	1	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	51	Baylor	-	Totals	-	-	-	-	13	519	323	8	4,757	38	160.31	24.85	14.728	0.622	365.92
2015	11980	51	Baylor	-	Opponent Totals	-	-	-	-	13	456	249	13	3,434	24	129.53	19.15	13.791	0.546	264.15
2015	11980	66	Boise St.	-	TEAM	-	-	-	-	11	 	 	 	""	 	""	0.00	""	""	0.00
2015	11980	66	Boise St.	-	Totals	-	-	-	-	14	451	310	15	3,926	27	154.96	22.14	12.665	0.687	280.43
2015	11980	66	Boise St.	-	Opponent Totals	-	-	-	-	14	488	280	22	3,260	18	116.65	20.00	11.643	0.574	232.86
2015	11980	67	Boston College	-	TEAM	-	-	-	-	10	3	 	 	0	 	0.00	0.00	""	0.000	0.00
2015	11980	67	Boston College	-	Totals	-	-	-	-	13	243	135	10	1,681	13	123.09	10.38	12.452	0.556	129.31
2015	11980	67	Boston College	-	Opponent Totals	-	-	-	-	13	423	264	9	2,987	20	133.08	20.31	11.314	0.624	229.77
2015	11980	71	Bowling Green	-	TEAM	-	-	-	-	10	 	 	 	""	 	""	0.00	""	""	0.00
2015	11980	71	Bowling Green	-	Totals	-	-	-	-	14	547	317	13	3,639	17	119.34	22.64	11.479	0.580	259.93
2015	11980	71	Bowling Green	-	Opponent Totals	-	-	-	-	14	588	353	16	4,080	25	126.91	25.21	11.558	0.600	291.43
2015	11980	86	Buffalo	-	TEAM	-	-	-	-	6	2	 	 	""	 	0.00	0.00	""	0.000	0.00
2015	11980	86	Buffalo	-	Totals	-	-	-	-	11	367	235	12	2,855	32	151.61	21.36	12.149	0.640	259.55
2015	11980	86	Buffalo	-	Opponent Totals	-	-	-	-	11	295	149	2	2,448	17	137.88	13.55	16.430	0.505	222.55
2015	11980	107	California	-	TEAM	-	-	-	-	5	1	 	 	""	 	0.00	0.00	""	0.000	0.00
2015	11980	107	California	-	Totals	-	-	-	-	12	535	329	10	4,152	37	145.77	27.42	12.620	0.615	346.00
2015	11980	107	California	-	Opponent Totals	-	-	-	-	12	544	356	12	4,406	42	154.54	29.67	12.376	0.654	367.17
2015	11980	129	Central Mich.	-	TEAM	-	-	-	-	9	 	 	 	""	 	""	0.00	""	""	0.00
2015	11980	129	Central Mich.	-	Totals	-	-	-	-	13	382	243	13	3,157	27	149.55	18.69	12.992	0.636	242.85
2015	11980	129	Central Mich.	-	Opponent Totals	-	-	-	-	13	423	249	14	3,023	24	131.00	19.15	12.141	0.589	232.54
2015	11980	458	Charlotte	-	TEAM	-	-	-	-	8	2	 	 	""	 	0.00	0.00	""	0.000	0.00
2015	11980	458	Charlotte	-	Totals	-	-	-	-	11	350	189	11	2,915	19	135.59	17.18	15.423	0.540	265.00
2015	11980	458	Charlotte	-	Opponent Totals	-	-	-	-	11	478	299	13	3,126	19	125.16	27.18	10.455	0.626	284.18
2015	11980	140	Cincinnati	-	TEAM	-	-	-	-	8	1	 	 	0	 	0.00	0.00	""	0.000	0.00
