2015	11980	736	Vanderbilt	-	Opponent Totals	-	-	-	-	12	9	2	3	106
2015	11980	746	Virginia	-	TEAM	-	-	-	-	9	 	 	 	 
2015	11980	746	Virginia	-	Totals	-	-	-	-	12	13	3	1	34
2015	11980	746	Virginia	-	Opponent Totals	-	-	-	-	12	10	2	1	76
2015	11980	742	Virginia Tech	-	TEAM	-	-	-	-	12	 	 	 	 
2015	11980	742	Virginia Tech	-	Totals	-	-	-	-	13	9	3	2	97
2015	11980	742	Virginia Tech	-	Opponent Totals	-	-	-	-	13	15	3	 	12
2015	11980	749	Wake Forest	-	TEAM	-	-	-	-	7	 	 	 	 
2015	11980	749	Wake Forest	-	Totals	-	-	-	-	12	12	 	1	 
2015	11980	749	Wake Forest	-	Opponent Totals	-	-	-	-	12	9	3	3	129
2015	11980	756	Washington	-	TEAM	-	-	-	-	10	 	 	 	 
2015	11980	756	Washington	-	Totals	-	-	-	-	14	18	6	3	203
2015	11980	756	Washington	-	Opponent Totals	-	-	-	-	14	17	2	 	8
2015	11980	754	Washington St.	-	TEAM	-	-	-	-	4	 	 	 	 
2015	11980	754	Washington St.	-	Totals	-	-	-	-	12	9	1	 	11
2015	11980	754	Washington St.	-	Opponent Totals	-	-	-	-	12	9	1	 	51
2015	11980	768	West Virginia	-	TEAM	-	-	-	-	8	 	 	 	 
2015	11980	768	West Virginia	-	Totals	-	-	-	-	13	6	1	1	35
2015	11980	768	West Virginia	-	Opponent Totals	-	-	-	-	13	18	2	 	13
2015	11980	772	Western Ky.	-	TEAM	-	-	-	-	8	 	 	 	 
2015	11980	772	Western Ky.	-	Totals	-	-	-	-	13	11	2	1	132
2015	11980	772	Western Ky.	-	Opponent Totals	-	-	-	-	13	12	3	 	58
2015	11980	774	Western Mich.	-	TEAM	-	-	-	-	12	 	 	 	 
2015	11980	774	Western Mich.	-	Totals	-	-	-	-	13	5	1	 	3
2015	11980	774	Western Mich.	-	Opponent Totals	-	-	-	-	13	14	3	2	94
2015	11980	796	Wisconsin	-	TEAM	-	-	-	-	9	 	 	 	 
2015	11980	796	Wisconsin	-	Totals	-	-	-	-	14	10	 	 	 
2015	11980	796	Wisconsin	-	Opponent Totals	-	-	-	-	14	14	2	1	7
2015	11980	811	Wyoming	-	TEAM	-	-	-	-	6	 	 	 	 
2015	11980	811	Wyoming	-	Totals	-	-	-	-	12	11	2	2	141
2015	11980	811	Wyoming	-	Opponent Totals	-	-	-	-	12	11	 	 	 
