2017	12424	155	Colorado Mines	-	Totals	-	-	-	-	1	1,938	113	402	515	71	0.00	8	17	3	5	5.00	38	38.00	515.00
2017	12424	155	Colorado Mines	-	Opponent Totals	-	-	-	-	1	1,662	105	254	359	66	5.44	6	12	1	8	8.00	86	86.00	359.00
2017	12424	1028	Concord	-	TEAM	-	-	-	-	1	""	-3	""	-3	3	0.00	""	""	""	""	""	""	""	0.00
2017	12424	1028	Concord	-	Totals	-	-	-	-	1	1,870	180	231	411	71	0.00	6	12	1	14	14.00	133	133.00	411.00
2017	12424	1028	Concord	-	Opponent Totals	-	-	-	-	1	1,730	163	254	417	76	5.49	10	11	2	5	5.00	48	48.00	417.00
2017	12424	9081	Concordia-St. Paul	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	9081	Concordia-St. Paul	-	Totals	-	-	-	-	1	1,454	222	116	338	55	0.00	10	6	""	11	11.00	106	106.00	338.00
2017	12424	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	1	2,146	145	63	208	60	3.47	10	3	2	4	4.00	25	25.00	208.00
2017	12424	181	Delta St.	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	181	Delta St.	-	Totals	-	-	-	-	1	1,830	241	352	593	78	0.00	11	12	3	12	12.00	123	123.00	593.00
2017	12424	181	Delta St.	-	Opponent Totals	-	-	-	-	1	1,770	112	277	389	71	5.48	7	7	3	13	13.00	87	87.00	389.00
2017	12424	30095	Dixie St.	-	TEAM	-	-	-	-	1	""	-3	""	-3	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	30095	Dixie St.	-	Totals	-	-	-	-	1	1,506	200	219	419	62	0.00	11	7	1	8	8.00	95	95.00	419.00
2017	12424	30095	Dixie St.	-	Opponent Totals	-	-	-	-	1	2,094	121	154	275	70	3.93	5	9	7	8	8.00	58	58.00	275.00
2017	12424	8965	East Central	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	8965	East Central	-	Totals	-	-	-	-	1	2,011	77	321	398	69	0.00	3	16	5	8	8.00	54	54.00	398.00
2017	12424	8965	East Central	-	Opponent Totals	-	-	-	-	1	1,589	234	162	396	58	6.83	12	6	2	9	9.00	100	100.00	396.00
2017	12424	197	East Stroudsburg	-	Totals	-	-	-	-	1	1,678	271	204	475	73	0.00	17	9	3	8	8.00	66	66.00	475.00
2017	12424	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	1	1,922	162	15	177	52	3.40	7	1	3	3	3.00	45	45.00	177.00
2017	12424	206	Eastern N.M.	-	TEAM	-	-	-	-	1	""	2	""	2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	206	Eastern N.M.	-	Totals	-	-	-	-	1	1,893	444	94	538	73	0.00	19	4	1	9	9.00	92	92.00	538.00
2017	12424	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	1	1,707	224	326	550	80	6.88	12	8	4	8	8.00	79	79.00	550.00
2017	12424	209	Edinboro	-	TEAM	-	-	-	-	1	""	-23	""	-23	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	209	Edinboro	-	Totals	-	-	-	-	1	1,549	143	234	377	82	0.00	7	11	3	3	3.00	25	25.00	377.00
2017	12424	209	Edinboro	-	Opponent Totals	-	-	-	-	1	2,051	80	366	446	84	5.31	8	11	1	10	10.00	94	94.00	446.00
2017	12424	210	Elizabeth City St.	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	210	Elizabeth City St.	-	Totals	-	-	-	-	1	1,768	91	271	362	67	0.00	9	10	1	9	9.00	80	80.00	362.00
2017	12424	210	Elizabeth City St.	-	Opponent Totals	-	-	-	-	1	1,832	170	151	321	67	4.79	12	6	2	6	6.00	60	60.00	321.00
2017	12424	1071	Emporia St.	-	Totals	-	-	-	-	1	1,395	85	98	183	51	0.00	7	3	3	5	5.00	60	60.00	183.00
2017	12424	1071	Emporia St.	-	Opponent Totals	-	-	-	-	1	2,205	175	316	491	83	5.92	14	11	2	9	9.00	88	88.00	491.00
2017	12424	1076	Fairmont St.	-	TEAM	-	-	-	-	1	""	-9	""	-9	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	1076	Fairmont St.	-	Totals	-	-	-	-	1	2,015	108	337	445	79	0.00	5	15	2	13	13.00	111	111.00	445.00
2017	12424	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	1	1,585	96	345	441	67	6.58	3	12	2	14	14.00	112	112.00	441.00
2017	12424	223	Fayetteville St.	-	Totals	-	-	-	-	1	1,997	204	118	322	75	0.00	10	6	1	5	5.00	38	38.00	322.00
2017	12424	223	Fayetteville St.	-	Opponent Totals	-	-	-	-	1	1,603	-9	111	102	58	1.76	3	5	2	4	4.00	31	31.00	102.00
2017	12424	224	Ferris St.	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	224	Ferris St.	-	Totals	-	-	-	-	1	2,126	302	175	477	87	0.00	15	9	1	6	6.00	45	45.00	477.00
2017	12424	224	Ferris St.	-	Opponent Totals	-	-	-	-	1	1,474	53	145	198	57	3.47	4	8	1	2	2.00	18	18.00	198.00
2017	12424	1079	Findlay	-	Totals	-	-	-	-	1	2,550	182	274	456	88	0.00	12	16	3	3	3.00	30	30.00	456.00
2017	12424	1079	Findlay	-	Opponent Totals	-	-	-	-	1	1,050	58	248	306	52	5.88	6	9	1	3	3.00	45	45.00	306.00
2017	12424	230	Florida Tech	-	Totals	-	-	-	-	1	1,610	249	298	547	81	0.00	16	10	1	9	9.00	55	55.00	547.00
2017	12424	230	Florida Tech	-	Opponent Totals	-	-	-	-	1	1,990	103	447	550	83	6.63	7	20	""	6	6.00	70	70.00	550.00
2017	12424	9011	Fort Hays St.	-	TEAM	-	-	-	-	1	""	-4	""	-4	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	9011	Fort Hays St.	-	Totals	-	-	-	-	1	1,601	207	147	354	65	0.00	8	6	2	7	7.00	72	72.00	354.00
2017	12424	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	1	1,999	122	272	394	92	4.28	8	18	1	3	3.00	25	25.00	394.00
2017	12424	1083	Fort Lewis	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	1083	Fort Lewis	-	Totals	-	-	-	-	1	2,154	177	87	264	72	0.00	12	2	4	5	5.00	45	45.00	264.00
2017	12424	1083	Fort Lewis	-	Opponent Totals	-	-	-	-	1	1,446	110	56	166	53	3.13	7	3	""	7	7.00	82	82.00	166.00
2017	12424	246	Gannon	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	246	Gannon	-	Totals	-	-	-	-	1	1,730	361	31	392	55	0.00	14	""	""	6	6.00	50	50.00	392.00
2017	12424	246	Gannon	-	Opponent Totals	-	-	-	-	1	1,870	44	280	324	72	4.50	5	11	1	5	5.00	35	35.00	324.00
2017	12424	1098	Glenville St.	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	1098	Glenville St.	-	Totals	-	-	-	-	1	1,794	148	303	451	70	0.00	9	10	2	13	13.00	105	105.00	451.00
2017	12424	1098	Glenville St.	-	Opponent Totals	-	-	-	-	1	1,806	80	171	251	62	4.05	5	7	2	11	11.00	67	67.00	251.00
2017	12424	262	Grand Valley St.	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	262	Grand Valley St.	-	Totals	-	-	-	-	1	2,081	277	233	510	72	0.00	16	11	""	2	2.00	15	15.00	510.00
2017	12424	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	1	1,519	123	131	254	49	5.18	6	6	""	4	4.00	20	20.00	254.00
2017	12424	1116	Harding	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	1116	Harding	-	Totals	-	-	-	-	1	2,303	389	50	439	74	0.00	22	2	1	9	9.00	86	86.00	439.00
2017	12424	1116	Harding	-	Opponent Totals	-	-	-	-	1	1,297	58	123	181	58	3.12	""	6	3	7	7.00	58	58.00	181.00
2017	12424	1123	Henderson St.	-	TEAM	-	-	-	-	2	""	-2	""	-2	6	0.00	""	""	""	""	""	""	""	0.00
2017	12424	1123	Henderson St.	-	Totals	-	-	-	-	2	3,088	340	474	814	140	0.00	14	26	""	14	7.00	146	73.00	407.00
2017	12424	1123	Henderson St.	-	Opponent Totals	-	-	-	-	2	4,112	244	294	538	128	4.20	8	14	""	8	4.00	98	49.00	269.00
2017	12424	280	Hillsdale	-	Totals	-	-	-	-	1	2,490	102	320	422	79	0.00	7	14	2	2	2.00	10	10.00	422.00
2017	12424	280	Hillsdale	-	Opponent Totals	-	-	-	-	1	1,110	48	221	269	34	7.91	2	7	""	3	3.00	35	35.00	269.00
2017	12424	291	Humboldt St.	-	Totals	-	-	-	-	1	1,819	141	370	511	70	0.00	9	14	3	8	8.00	76	76.00	511.00
2017	12424	291	Humboldt St.	-	Opponent Totals	-	-	-	-	1	1,781	464	208	672	80	8.40	17	7	3	18	18.00	140	140.00	672.00
2017	12424	323	Johnson C. Smith	-	Totals	-	-	-	-	1	1,409	-20	227	207	49	0.00	2	5	1	16	16.00	142	142.00	207.00
2017	12424	323	Johnson C. Smith	-	Opponent Totals	-	-	-	-	1	2,191	314	179	493	75	6.57	16	6	5	9	9.00	71	71.00	493.00
2017	12424	332	Kentucky St.	-	TEAM	-	-	-	-	1	""	0	""	0	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	332	Kentucky St.	-	Totals	-	-	-	-	1	1,794	69	72	141	53	0.00	3	3	3	6	6.00	60	60.00	141.00
2017	12424	332	Kentucky St.	-	Opponent Totals	-	-	-	-	1	1,806	405	122	527	56	9.41	16	2	""	10	10.00	95	95.00	527.00
2017	12424	339	Kutztown	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	339	Kutztown	-	Totals	-	-	-	-	1	1,667	138	177	315	67	0.00	7	11	""	6	6.00	30	30.00	315.00
2017	12424	339	Kutztown	-	Opponent Totals	-	-	-	-	1	1,933	207	275	482	83	5.81	10	16	1	3	3.00	25	25.00	482.00
2017	12424	333	Ky. Wesleyan	-	Totals	-	-	-	-	1	1,770	112	277	389	71	0.00	7	7	3	13	13.00	87	87.00	389.00
2017	12424	333	Ky. Wesleyan	-	Opponent Totals	-	-	-	-	1	1,830	241	352	593	78	7.60	11	12	3	12	12.00	123	123.00	593.00
2017	12424	362	LIU Post	-	TEAM	-	-	-	-	1	""	-15	""	-15	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	362	LIU Post	-	Totals	-	-	-	-	1	1,909	122	106	228	81	0.00	11	7	5	4	4.00	57	57.00	228.00
2017	12424	362	LIU Post	-	Opponent Totals	-	-	-	-	1	1,691	161	198	359	69	5.20	5	9	""	14	14.00	117	117.00	359.00
2017	12424	347	Lane	-	Totals	-	-	-	-	1	1,936	324	160	484	71	0.00	17	6	3	12	12.00	112	112.00	484.00
2017	12424	347	Lane	-	Opponent Totals	-	-	-	-	1	1,664	26	159	185	57	3.25	1	8	1	14	14.00	104	104.00	185.00
2017	12424	1170	Lenoir-Rhyne	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	1170	Lenoir-Rhyne	-	Totals	-	-	-	-	1	1,833	55	158	213	61	0.00	6	5	2	4	4.00	30	30.00	213.00
2017	12424	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	-	1	1,767	244	201	445	71	6.27	18	10	1	7	7.00	56	56.00	445.00
2017	12424	1174	Limestone	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	1174	Limestone	-	Totals	-	-	-	-	1	1,787	159	122	281	71	0.00	8	4	""	3	3.00	35	35.00	281.00
2017	12424	1174	Limestone	-	Opponent Totals	-	-	-	-	1	1,813	-79	176	97	74	1.31	2	7	1	11	11.00	65	65.00	97.00
2017	12424	356	Lincoln (MO)	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	356	Lincoln (MO)	-	Totals	-	-	-	-	1	1,627	57	124	181	62	0.00	4	5	2	12	12.00	121	121.00	181.00
2017	12424	356	Lincoln (MO)	-	Opponent Totals	-	-	-	-	1	1,973	121	224	345	76	4.54	6	9	3	11	11.00	84	84.00	345.00
2017	12424	357	Lincoln (PA)	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	357	Lincoln (PA)	-	Totals	-	-	-	-	1	1,488	131	85	216	63	0.00	7	5	2	12	12.00	93	93.00	216.00
2017	12424	357	Lincoln (PA)	-	Opponent Totals	-	-	-	-	1	2,112	205	108	313	79	3.96	12	6	1	10	10.00	81	81.00	313.00
2017	12424	360	Lock Haven	-	Totals	-	-	-	-	1	1,588	134	392	526	80	0.00	7	19	2	10	10.00	97	97.00	526.00
2017	12424	360	Lock Haven	-	Opponent Totals	-	-	-	-	1	2,012	101	396	497	73	6.81	7	16	1	6	6.00	57	57.00	497.00
2017	12424	1240	MSU Moorhead	-	TEAM	-	-	-	-	1	""	-4	""	-4	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	1240	MSU Moorhead	-	Totals	-	-	-	-	1	2,033	233	295	528	85	0.00	17	12	1	12	12.00	97	97.00	528.00
2017	12424	1240	MSU Moorhead	-	Opponent Totals	-	-	-	-	1	1,567	136	255	391	74	5.28	9	10	3	7	7.00	55	55.00	391.00
2017	12424	30137	Malone	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	30137	Malone	-	Totals	-	-	-	-	1	1,919	284	131	415	60	0.00	11	3	2	8	8.00	67	67.00	415.00
2017	12424	30137	Malone	-	Opponent Totals	-	-	-	-	1	1,681	131	244	375	72	5.21	8	7	3	8	8.00	57	57.00	375.00
2017	12424	1199	Mars Hill	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	1199	Mars Hill	-	Totals	-	-	-	-	1	1,634	48	88	136	64	0.00	2	3	3	5	5.00	56	56.00	136.00
2017	12424	1199	Mars Hill	-	Opponent Totals	-	-	-	-	1	1,966	221	352	573	96	5.97	12	21	3	4	4.00	47	47.00	573.00
2017	12424	30075	Mary	-	Totals	-	-	-	-	1	2,146	145	63	208	60	0.00	10	3	2	4	4.00	25	25.00	208.00
2017	12424	30075	Mary	-	Opponent Totals	-	-	-	-	1	1,454	222	116	338	55	6.15	10	6	""	11	11.00	106	106.00	338.00
2017	12424	30138	McKendree	-	TEAM	-	-	-	-	1	""	-4	""	-4	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	30138	McKendree	-	Totals	-	-	-	-	1	1,765	220	156	376	79	0.00	6	7	2	6	6.00	46	46.00	376.00
2017	12424	30138	McKendree	-	Opponent Totals	-	-	-	-	1	1,835	108	165	273	73	3.74	8	8	""	10	10.00	87	87.00	273.00
2017	12424	408	Mercyhurst	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	408	Mercyhurst	-	Totals	-	-	-	-	1	1,826	7	181	188	60	0.00	2	6	2	5	5.00	30	30.00	188.00
2017	12424	408	Mercyhurst	-	Opponent Totals	-	-	-	-	1	1,774	320	270	590	71	8.31	15	12	""	5	5.00	48	48.00	590.00
2017	12424	410	Merrimack	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	410	Merrimack	-	Totals	-	-	-	-	1	2,135	112	317	429	79	0.00	5	16	5	14	14.00	124	124.00	429.00
2017	12424	410	Merrimack	-	Opponent Totals	-	-	-	-	1	1,465	272	223	495	49	10.10	8	9	3	10	10.00	84	84.00	495.00
2017	12424	417	Michigan Tech	-	TEAM	-	-	-	-	1	""	-4	""	-4	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	417	Michigan Tech	-	Totals	-	-	-	-	1	2,166	115	280	395	67	0.00	9	14	1	3	3.00	19	19.00	395.00
2017	12424	417	Michigan Tech	-	Opponent Totals	-	-	-	-	1	1,434	35	111	146	46	3.17	2	5	1	1	1.00	15	15.00	146.00
