2016	12240	54	Bemidji St.	-	Totals	-	-	-	-	3	7	3	 	6	10.00
2016	12240	54	Bemidji St.	-	Opponent Totals	-	-	-	-	3	10	3	 	7	13.00
2016	12240	55	Benedict	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	55	Benedict	-	Totals	-	-	-	-	3	6	3	 	30	9.00
2016	12240	55	Benedict	-	Opponent Totals	-	-	-	-	3	6	6	 	77	12.00
2016	12240	56	Bentley	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	56	Bentley	-	Totals	-	-	-	-	3	13	1	 	 	14.00
2016	12240	56	Bentley	-	Opponent Totals	-	-	-	-	3	6	4	1	91	10.00
2016	12240	30134	Black Hills St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	30134	Black Hills St.	-	Totals	-	-	-	-	3	13	 	 	 	13.00
2016	12240	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	3	15	3	 	39	18.00
2016	12240	65	Bloomsburg	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	65	Bloomsburg	-	Totals	-	-	-	-	3	11	4	 	32	15.00
2016	12240	65	Bloomsburg	-	Opponent Totals	-	-	-	-	3	4	5	 	63	9.00
2016	12240	70	Bowie St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	70	Bowie St.	-	Totals	-	-	-	-	3	19	5	1	144	24.00
2016	12240	70	Bowie St.	-	Opponent Totals	-	-	-	-	3	17	1	 	6	18.00
2016	12240	30094	Brevard	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	30094	Brevard	-	Totals	-	-	-	-	2	3	1	 	6	4.00
2016	12240	30094	Brevard	-	Opponent Totals	-	-	-	-	2	4	2	 	-2	6.00
2016	12240	106	California (PA)	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	106	California (PA)	-	Totals	-	-	-	-	3	5	3	 	5	8.00
2016	12240	106	California (PA)	-	Opponent Totals	-	-	-	-	3	8	3	 	6	11.00
2016	12240	1000	Carson-Newman	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	1000	Carson-Newman	-	Totals	-	-	-	-	3	7	1	 	7	8.00
2016	12240	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	3	3	 	 	 	3.00
2016	12240	1001	Catawba	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1001	Catawba	-	Totals	-	-	-	-	3	5	1	 	 	6.00
2016	12240	1001	Catawba	-	Opponent Totals	-	-	-	-	3	5	4	 	 	9.00
2016	12240	130	Central Mo.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	130	Central Mo.	-	Totals	-	-	-	-	3	12	5	 	13	17.00
2016	12240	130	Central Mo.	-	Opponent Totals	-	-	-	-	3	11	1	 	4	12.00
2016	12240	1009	Central Okla.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	1009	Central Okla.	-	Totals	-	-	-	-	3	8	2	 	4	10.00
2016	12240	1009	Central Okla.	-	Opponent Totals	-	-	-	-	3	15	3	 	 	18.00
2016	12240	30049	Central St. (OH)	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	30049	Central St. (OH)	-	Totals	-	-	-	-	3	5	8	1	169	13.00
2016	12240	30049	Central St. (OH)	-	Opponent Totals	-	-	-	-	3	11	5	 	29	16.00
2016	12240	1010	Central Wash.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1010	Central Wash.	-	Totals	-	-	-	-	3	11	2	1	43	13.00
2016	12240	1010	Central Wash.	-	Opponent Totals	-	-	-	-	3	16	2	 	58	18.00
2016	12240	1012	Chadron St.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	1012	Chadron St.	-	Totals	-	-	-	-	3	11	2	 	 	13.00
2016	12240	1012	Chadron St.	-	Opponent Totals	-	-	-	-	3	8	6	 	93	14.00
2016	12240	1013	Charleston (WV)	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1013	Charleston (WV)	-	Totals	-	-	-	-	3	15	1	 	 	16.00
2016	12240	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	3	8	5	 	66	13.00
2016	12240	135	Cheyney	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	135	Cheyney	-	Totals	-	-	-	-	3	7	2	1	32	9.00
2016	12240	135	Cheyney	-	Opponent Totals	-	-	-	-	3	13	4	1	66	17.00
2016	12240	8875	Chowan	-	Totals	-	-	-	-	1	 	2	1	25	2.00
2016	12240	8875	Chowan	-	Opponent Totals	-	-	-	-	1	 	1	 	 	1.00
2016	12240	143	Clarion	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	143	Clarion	-	Totals	-	-	-	-	3	8	4	1	27	12.00
2016	12240	143	Clarion	-	Opponent Totals	-	-	-	-	3	10	2	 	10	12.00
2016	12240	144	Clark Atlanta	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	144	Clark Atlanta	-	Totals	-	-	-	-	3	9	3	 	45	12.00
2016	12240	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	3	11	9	1	186	20.00
2016	12240	11416	Colorado Mesa	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	11416	Colorado Mesa	-	Totals	-	-	-	-	2	10	5	1	98	15.00
2016	12240	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	2	7	 	 	 	7.00
2016	12240	155	Colorado Mines	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	155	Colorado Mines	-	Totals	-	-	-	-	3	7	5	 	101	12.00
2016	12240	155	Colorado Mines	-	Opponent Totals	-	-	-	-	3	8	2	 	 	10.00
2016	12240	2720	Colorado St.-Pueblo	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	3	12	4	2	93	16.00
2016	12240	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	3	9	5	 	20	14.00
2016	12240	1028	Concord	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1028	Concord	-	Totals	-	-	-	-	3	15	5	 	47	20.00
2016	12240	1028	Concord	-	Opponent Totals	-	-	-	-	3	7	4	 	10	11.00
2016	12240	9081	Concordia-St. Paul	-	Totals	-	-	-	-	3	14	2	1	42	16.00
2016	12240	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	3	6	2	 	6	8.00
2016	12240	181	Delta St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	181	Delta St.	-	Totals	-	-	-	-	3	11	8	 	135	19.00
2016	12240	181	Delta St.	-	Opponent Totals	-	-	-	-	3	15	3	 	20	18.00
2016	12240	30095	Dixie St.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	30095	Dixie St.	-	Totals	-	-	-	-	3	13	 	 	 	13.00
2016	12240	30095	Dixie St.	-	Opponent Totals	-	-	-	-	3	10	3	1	47	13.00
2016	12240	8965	East Central	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	8965	East Central	-	Totals	-	-	-	-	3	8	5	 	66	13.00
2016	12240	8965	East Central	-	Opponent Totals	-	-	-	-	3	9	3	 	20	12.00
2016	12240	197	East Stroudsburg	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	197	East Stroudsburg	-	Totals	-	-	-	-	3	12	4	 	25	16.00
2016	12240	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	3	18	4	 	26	22.00
2016	12240	206	Eastern N.M.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	206	Eastern N.M.	-	Totals	-	-	-	-	3	9	3	 	73	12.00
2016	12240	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	3	8	 	 	 	8.00
2016	12240	209	Edinboro	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	209	Edinboro	-	Totals	-	-	-	-	2	4	1	 	28	5.00
2016	12240	209	Edinboro	-	Opponent Totals	-	-	-	-	2	11	5	1	104	16.00
2016	12240	210	Elizabeth City St.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	210	Elizabeth City St.	-	Totals	-	-	-	-	2	2	6	 	76	8.00
2016	12240	210	Elizabeth City St.	-	Opponent Totals	-	-	-	-	2	2	1	 	16	3.00
2016	12240	1071	Emporia St.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1071	Emporia St.	-	Totals	-	-	-	-	3	6	1	 	14	7.00
2016	12240	1071	Emporia St.	-	Opponent Totals	-	-	-	-	3	14	3	 	16	17.00
2016	12240	1076	Fairmont St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1076	Fairmont St.	-	Totals	-	-	-	-	3	4	5	1	79	9.00
2016	12240	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	3	9	 	 	 	9.00
2016	12240	223	Fayetteville St.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	223	Fayetteville St.	-	Totals	-	-	-	-	3	 	5	1	77	5.00
2016	12240	223	Fayetteville St.	-	Opponent Totals	-	-	-	-	3	8	2	1	25	10.00
2016	12240	224	Ferris St.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	224	Ferris St.	-	Totals	-	-	-	-	2	8	2	1	39	10.00
2016	12240	224	Ferris St.	-	Opponent Totals	-	-	-	-	2	10	3	 	 	13.00
2016	12240	1079	Findlay	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1079	Findlay	-	Totals	-	-	-	-	3	7	2	 	12	9.00
2016	12240	1079	Findlay	-	Opponent Totals	-	-	-	-	3	11	 	 	 	11.00
2016	12240	230	Florida Tech	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	230	Florida Tech	-	Totals	-	-	-	-	3	16	1	 	6	17.00
2016	12240	230	Florida Tech	-	Opponent Totals	-	-	-	-	3	11	7	1	138	18.00
2016	12240	9011	Fort Hays St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	9011	Fort Hays St.	-	Totals	-	-	-	-	3	13	4	1	102	17.00
2016	12240	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	3	7	1	 	 	8.00
2016	12240	1083	Fort Lewis	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	1083	Fort Lewis	-	Totals	-	-	-	-	3	12	2	 	36	14.00
2016	12240	1083	Fort Lewis	-	Opponent Totals	-	-	-	-	3	8	2	 	5	10.00
2016	12240	237	Fort Valley St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	237	Fort Valley St.	-	Totals	-	-	-	-	3	11	3	1	47	14.00
2016	12240	237	Fort Valley St.	-	Opponent Totals	-	-	-	-	3	7	3	 	32	10.00
2016	12240	246	Gannon	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	246	Gannon	-	Totals	-	-	-	-	3	8	1	 	 	9.00
2016	12240	246	Gannon	-	Opponent Totals	-	-	-	-	3	4	 	 	 	4.00
2016	12240	1098	Glenville St.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1098	Glenville St.	-	Totals	-	-	-	-	3	14	3	 	36	17.00
2016	12240	1098	Glenville St.	-	Opponent Totals	-	-	-	-	3	17	 	 	 	17.00
2016	12240	262	Grand Valley St.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	262	Grand Valley St.	-	Totals	-	-	-	-	3	9	6	 	18	15.00
2016	12240	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	3	14	5	1	114	19.00
2016	12240	1116	Harding	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1116	Harding	-	Totals	-	-	-	-	3	14	3	 	44	17.00
2016	12240	1116	Harding	-	Opponent Totals	-	-	-	-	3	3	 	 	 	3.00
2016	12240	1123	Henderson St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1123	Henderson St.	-	Totals	-	-	-	-	3	22	7	1	49	29.00
2016	12240	1123	Henderson St.	-	Opponent Totals	-	-	-	-	3	8	6	1	79	14.00
2016	12240	280	Hillsdale	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	280	Hillsdale	-	Totals	-	-	-	-	3	13	1	 	45	14.00
2016	12240	280	Hillsdale	-	Opponent Totals	-	-	-	-	3	10	3	 	28	13.00
2016	12240	291	Humboldt St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	291	Humboldt St.	-	Totals	-	-	-	-	3	12	4	 	35	16.00
2016	12240	291	Humboldt St.	-	Opponent Totals	-	-	-	-	3	9	 	 	 	9.00
2016	12240	307	Indiana (PA)	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	307	Indiana (PA)	-	Totals	-	-	-	-	2	10	5	2	79	15.00
2016	12240	307	Indiana (PA)	-	Opponent Totals	-	-	-	-	2	10	1	 	 	11.00
2016	12240	323	Johnson C. Smith	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	323	Johnson C. Smith	-	Totals	-	-	-	-	3	11	6	 	85	17.00
2016	12240	323	Johnson C. Smith	-	Opponent Totals	-	-	-	-	3	12	5	1	55	17.00
2016	12240	332	Kentucky St.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	332	Kentucky St.	-	Totals	-	-	-	-	3	5	6	1	6	11.00
2016	12240	332	Kentucky St.	-	Opponent Totals	-	-	-	-	3	12	5	 	49	17.00
2016	12240	339	Kutztown	-	Totals	-	-	-	-	3	8	1	 	1	9.00
2016	12240	339	Kutztown	-	Opponent Totals	-	-	-	-	3	11	5	1	60	16.00
2016	12240	333	Ky. Wesleyan	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	333	Ky. Wesleyan	-	Totals	-	-	-	-	3	6	1	1	37	7.00
2016	12240	333	Ky. Wesleyan	-	Opponent Totals	-	-	-	-	3	11	5	 	66	16.00
2016	12240	362	LIU Post	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	362	LIU Post	-	Totals	-	-	-	-	3	13	4	1	57	17.00
2016	12240	362	LIU Post	-	Opponent Totals	-	-	-	-	3	7	1	 	1	8.00
2016	12240	2746	Lake Erie	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	2746	Lake Erie	-	Totals	-	-	-	-	3	9	3	 	21	12.00
2016	12240	2746	Lake Erie	-	Opponent Totals	-	-	-	-	3	17	2	 	45	19.00
2016	12240	347	Lane	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	347	Lane	-	Totals	-	-	-	-	3	1	1	 	 	2.00
2016	12240	347	Lane	-	Opponent Totals	-	-	-	-	3	7	2	 	-75	9.00
2016	12240	1170	Lenoir-Rhyne	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1170	Lenoir-Rhyne	-	Totals	-	-	-	-	3	12	5	 	29	17.00
2016	12240	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	-	3	5	 	 	 	5.00
2016	12240	1174	Limestone	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1174	Limestone	-	Totals	-	-	-	-	2	7	2	 	25	9.00
2016	12240	1174	Limestone	-	Opponent Totals	-	-	-	-	2	4	3	1	39	7.00
2016	12240	356	Lincoln (MO)	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	356	Lincoln (MO)	-	Totals	-	-	-	-	3	10	2	 	 	12.00
2016	12240	356	Lincoln (MO)	-	Opponent Totals	-	-	-	-	3	18	2	 	25	20.00
2016	12240	357	Lincoln (PA)	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	357	Lincoln (PA)	-	Totals	-	-	-	-	3	11	6	1	89	17.00
2016	12240	357	Lincoln (PA)	-	Opponent Totals	-	-	-	-	3	8	2	1	32	10.00
2016	12240	30136	Lindenwood (MO)	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	30136	Lindenwood (MO)	-	Totals	-	-	-	-	3	8	2	1	45	10.00
2016	12240	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	3	23	6	1	147	29.00
2016	12240	359	Livingstone	-	Totals	-	-	-	-	1	4	1	 	13	5.00
2016	12240	359	Livingstone	-	Opponent Totals	-	-	-	-	1	1	1	 	30	2.00
2016	12240	360	Lock Haven	-	Totals	-	-	-	-	3	9	3	 	33	12.00
2016	12240	360	Lock Haven	-	Opponent Totals	-	-	-	-	3	17	7	1	28	24.00
2016	12240	30137	Malone	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	30137	Malone	-	Totals	-	-	-	-	3	6	 	 	 	6.00
2016	12240	30137	Malone	-	Opponent Totals	-	-	-	-	3	6	1	 	 	7.00
2016	12240	1199	Mars Hill	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	1199	Mars Hill	-	Totals	-	-	-	-	3	12	3	 	2	15.00
2016	12240	1199	Mars Hill	-	Opponent Totals	-	-	-	-	3	8	2	 	27	10.00
2016	12240	30075	Mary	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	30075	Mary	-	Totals	-	-	-	-	3	16	5	 	68	21.00
2016	12240	30075	Mary	-	Opponent Totals	-	-	-	-	3	14	4	1	56	18.00
2016	12240	30138	McKendree	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	30138	McKendree	-	Totals	-	-	-	-	2	5	3	 	21	8.00
2016	12240	30138	McKendree	-	Opponent Totals	-	-	-	-	2	9	 	 	 	9.00
2016	12240	8530	McMurry	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	8530	McMurry	-	Totals	-	-	-	-	3	8	8	1	132	16.00
2016	12240	8530	McMurry	-	Opponent Totals	-	-	-	-	3	5	1	 	 	6.00
2016	12240	408	Mercyhurst	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	408	Mercyhurst	-	Totals	-	-	-	-	3	7	6	1	102	13.00
2016	12240	408	Mercyhurst	-	Opponent Totals	-	-	-	-	3	10	2	 	26	12.00
2016	12240	410	Merrimack	-	Totals	-	-	-	-	3	16	 	 	 	16.00
2016	12240	410	Merrimack	-	Opponent Totals	-	-	-	-	3	19	4	1	99	23.00
2016	12240	417	Michigan Tech	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	417	Michigan Tech	-	Totals	-	-	-	-	3	6	1	 	18	7.00
2016	12240	417	Michigan Tech	-	Opponent Totals	-	-	-	-	3	10	 	 	 	10.00
2016	12240	1222	Midwestern St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1222	Midwestern St.	-	Totals	-	-	-	-	3	12	3	 	36	15.00
2016	12240	1222	Midwestern St.	-	Opponent Totals	-	-	-	-	3	7	4	 	60	11.00
2016	12240	422	Miles	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	422	Miles	-	Totals	-	-	-	-	3	4	3	 	54	7.00
2016	12240	422	Miles	-	Opponent Totals	-	-	-	-	3	3	3	 	52	6.00
2016	12240	423	Millersville	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	423	Millersville	-	Totals	-	-	-	-	3	9	5	 	55	14.00
2016	12240	423	Millersville	-	Opponent Totals	-	-	-	-	3	17	3	1	28	20.00
2016	12240	427	Minn. Duluth	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	427	Minn. Duluth	-	Totals	-	-	-	-	3	16	1	 	 	17.00
2016	12240	427	Minn. Duluth	-	Opponent Totals	-	-	-	-	3	11	4	1	36	15.00
2016	12240	383	Minn. St. Mankato	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	383	Minn. St. Mankato	-	Totals	-	-	-	-	3	13	4	1	36	17.00
2016	12240	383	Minn. St. Mankato	-	Opponent Totals	-	-	-	-	3	13	7	 	43	20.00
2016	12240	1240	Minn. St. Moorhead	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1240	Minn. St. Moorhead	-	Totals	-	-	-	-	2	7	1	 	 	8.00
2016	12240	1240	Minn. St. Moorhead	-	Opponent Totals	-	-	-	-	2	5	 	 	 	5.00
2016	12240	27854	Minn.-Crookston	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	27854	Minn.-Crookston	-	Totals	-	-	-	-	2	9	 	 	 	9.00
2016	12240	27854	Minn.-Crookston	-	Opponent Totals	-	-	-	-	2	4	6	 	3	10.00
2016	12240	30125	Minot St.	-	Totals	-	-	-	-	3	10	3	 	40	13.00
2016	12240	30125	Minot St.	-	Opponent Totals	-	-	-	-	3	17	6	1	90	23.00
2016	12240	429	Mississippi Col.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	429	Mississippi Col.	-	Totals	-	-	-	-	3	16	4	 	52	20.00
2016	12240	429	Mississippi Col.	-	Opponent Totals	-	-	-	-	3	3	 	 	 	3.00
2016	12240	435	Missouri S&T	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	435	Missouri S&T	-	Totals	-	-	-	-	3	5	2	 	 	7.00
2016	12240	435	Missouri S&T	-	Opponent Totals	-	-	-	-	3	21	3	 	 	24.00
2016	12240	9012	Mo. Southern St.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	9012	Mo. Southern St.	-	Totals	-	-	-	-	2	9	3	 	12	12.00
2016	12240	9012	Mo. Southern St.	-	Opponent Totals	-	-	-	-	2	5	4	 	30	9.00
2016	12240	9013	Mo. Western St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	9013	Mo. Western St.	-	Totals	-	-	-	-	3	19	8	 	10	27.00
2016	12240	9013	Mo. Western St.	-	Opponent Totals	-	-	-	-	3	7	6	 	81	13.00
2016	12240	445	Morehouse	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	445	Morehouse	-	Totals	-	-	-	-	3	12	7	2	157	19.00
2016	12240	445	Morehouse	-	Opponent Totals	-	-	-	-	3	12	2	 	70	14.00
2016	12240	8577	N.M. Highlands	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	8577	N.M. Highlands	-	Totals	-	-	-	-	3	9	 	 	 	9.00
2016	12240	8577	N.M. Highlands	-	Opponent Totals	-	-	-	-	3	11	 	 	 	11.00
2016	12240	1156	Neb.-Kearney	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1156	Neb.-Kearney	-	Totals	-	-	-	-	3	15	 	 	 	15.00
2016	12240	1156	Neb.-Kearney	-	Opponent Totals	-	-	-	-	3	26	4	 	61	30.00
2016	12240	470	New Haven	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	470	New Haven	-	Totals	-	-	-	-	3	8	4	 	55	12.00
2016	12240	470	New Haven	-	Opponent Totals	-	-	-	-	3	14	2	 	8	16.00
2016	12240	1257	Newberry	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1257	Newberry	-	Totals	-	-	-	-	3	8	1	 	 	9.00
2016	12240	1257	Newberry	-	Opponent Totals	-	-	-	-	3	12	4	 	17	16.00
2016	12240	487	North Ala.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	487	North Ala.	-	Totals	-	-	-	-	2	4	1	 	52	5.00
2016	12240	487	North Ala.	-	Opponent Totals	-	-	-	-	2	6	2	 	37	8.00
2016	12240	9223	North Greenville	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	9223	North Greenville	-	Totals	-	-	-	-	3	5	1	 	17	6.00
2016	12240	9223	North Greenville	-	Opponent Totals	-	-	-	-	3	10	 	 	 	10.00
2016	12240	12810	Northeastern St.	-	Totals	-	-	-	-	3	6	3	 	81	9.00
2016	12240	12810	Northeastern St.	-	Opponent Totals	-	-	-	-	3	12	8	 	63	20.00
2016	12240	506	Northern Mich.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	506	Northern Mich.	-	Totals	-	-	-	-	2	7	1	 	24	8.00
2016	12240	506	Northern Mich.	-	Opponent Totals	-	-	-	-	2	5	3	 	 	8.00
2016	12240	1266	Northern St.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	1266	Northern St.	-	Totals	-	-	-	-	3	12	3	 	14	15.00
2016	12240	1266	Northern St.	-	Opponent Totals	-	-	-	-	3	5	5	 	15	10.00
2016	12240	507	Northwest Mo. St.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	507	Northwest Mo. St.	-	Totals	-	-	-	-	3	10	4	 	20	14.00
2016	12240	507	Northwest Mo. St.	-	Opponent Totals	-	-	-	-	3	13	4	 	13	17.00
