sport_code	year	year_id	division_id	team_id	team_name	team_url
MFB	2018	12623	12	2	Abilene Christian	http://stats.ncaa.org/team/2/12623
MFB	2018	12623	12	6	Alabama A&M	http://stats.ncaa.org/team/6/12623
MFB	2018	12623	12	7	Alabama St.	http://stats.ncaa.org/team/7/12623
MFB	2018	12623	12	14	Albany (NY)	http://stats.ncaa.org/team/14/12623
MFB	2018	12623	12	17	Alcorn	http://stats.ncaa.org/team/17/12623
MFB	2018	12623	12	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/12623
MFB	2018	12623	12	43	Austin Peay	http://stats.ncaa.org/team/43/12623
MFB	2018	12623	12	61	Bethune-Cookman	http://stats.ncaa.org/team/61/12623
MFB	2018	12623	12	80	Brown	http://stats.ncaa.org/team/80/12623
MFB	2018	12623	12	81	Bryant	http://stats.ncaa.org/team/81/12623
MFB	2018	12623	12	83	Bucknell	http://stats.ncaa.org/team/83/12623
MFB	2018	12623	12	87	Butler	http://stats.ncaa.org/team/87/12623
MFB	2018	12623	12	90	Cal Poly	http://stats.ncaa.org/team/90/12623
MFB	2018	12623	12	115	Campbell	http://stats.ncaa.org/team/115/12623
MFB	2018	12623	12	1004	Central Ark.	http://stats.ncaa.org/team/1004/12623
MFB	2018	12623	12	127	Central Conn. St.	http://stats.ncaa.org/team/127/12623
MFB	2018	12623	12	48	Charleston So.	http://stats.ncaa.org/team/48/12623
MFB	2018	12623	12	693	Chattanooga	http://stats.ncaa.org/team/693/12623
MFB	2018	12623	12	153	Colgate	http://stats.ncaa.org/team/153/12623
MFB	2018	12623	12	158	Columbia	http://stats.ncaa.org/team/158/12623
MFB	2018	12623	12	167	Cornell	http://stats.ncaa.org/team/167/12623
MFB	2018	12623	12	172	Dartmouth	http://stats.ncaa.org/team/172/12623
MFB	2018	12623	12	173	Davidson	http://stats.ncaa.org/team/173/12623
MFB	2018	12623	12	175	Dayton	http://stats.ncaa.org/team/175/12623
MFB	2018	12623	12	180	Delaware	http://stats.ncaa.org/team/180/12623
MFB	2018	12623	12	178	Delaware St.	http://stats.ncaa.org/team/178/12623
MFB	2018	12623	12	189	Drake	http://stats.ncaa.org/team/189/12623
MFB	2018	12623	12	194	Duquesne	http://stats.ncaa.org/team/194/12623
MFB	2018	12623	12	198	ETSU	http://stats.ncaa.org/team/198/12623
MFB	2018	12623	12	201	Eastern Ill.	http://stats.ncaa.org/team/201/12623
MFB	2018	12623	12	202	Eastern Ky.	http://stats.ncaa.org/team/202/12623
MFB	2018	12623	12	207	Eastern Wash.	http://stats.ncaa.org/team/207/12623
MFB	2018	12623	12	1068	Elon	http://stats.ncaa.org/team/1068/12623
MFB	2018	12623	12	228	Florida A&M	http://stats.ncaa.org/team/228/12623
MFB	2018	12623	12	236	Fordham	http://stats.ncaa.org/team/236/12623
MFB	2018	12623	12	244	Furman	http://stats.ncaa.org/team/244/12623
MFB	2018	12623	12	1092	Gardner-Webb	http://stats.ncaa.org/team/1092/12623
MFB	2018	12623	12	251	Georgetown	http://stats.ncaa.org/team/251/12623
MFB	2018	12623	12	261	Grambling	http://stats.ncaa.org/team/261/12623
MFB	2018	12623	12	270	Hampton	http://stats.ncaa.org/team/270/12623
MFB	2018	12623	12	275	Harvard	http://stats.ncaa.org/team/275/12623
MFB	2018	12623	12	285	Holy Cross	http://stats.ncaa.org/team/285/12623
MFB	2018	12623	12	287	Houston Baptist	http://stats.ncaa.org/team/287/12623
MFB	2018	12623	12	290	Howard	http://stats.ncaa.org/team/290/12623
MFB	2018	12623	12	294	Idaho St.	http://stats.ncaa.org/team/294/12623
