2014	11520	929	Adams St.	17	1259601	Schmidt, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1259601	So	WR	11	11	11	 	""	 	""	 	 	0.00	 
2014	11520	929	Adams St.	91	1385393	Dick, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385393	So	P	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	929	Adams St.	6	1385372	Brooks, Cariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385372	Jr	DB	11	11	11	1	34	34	34.00	 	 	3.09	34
2014	11520	929	Adams St.	58	1385368	Aiono, Puncho	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385368	Sr	DL	11	11	11	 	""	 	""	 	 	0.00	 
2014	11520	929	Adams St.	10	1385365	Reed, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385365	Fr	LB	11	8	11	1	15	15	15.00	 	 	1.36	15
2014	11520	929	Adams St.	11	1385364	Cook, Delano	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385364	Sr	LB	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	929	Adams St.	7	1494728	Flannery, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1494728	Sr	LB	11	11	11	 	""	 	""	 	 	0.00	 
2014	11520	929	Adams St.	44	1385359	Paponetti, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385359	So	LB	11	11	11	1	-5	 	-5.00	5	 	-0.45	 
2014	11520	929	Adams St.	8	1494729	Hillman, Auston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1494729	Fr	QB	11	6	11	93	448	571	4.82	123	3	40.73	221
2014	11520	929	Adams St.	18	1385356	Wiggins, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385356	Sr	LB	11	3	11	 	""	 	""	 	 	0.00	 
2014	11520	929	Adams St.	26	1385353	Watters, J.R.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1385353	Jr	WR	11	0	11	10	-18	10	-1.80	28	 	-1.64	10
2014	11520	929	Adams St.	30	1055448	Carl, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1055448	Jr	RB	11	9	11	79	230	274	2.91	44	4	20.91	119
2014	11520	929	Adams St.	89	1055461	Mouser, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1055461	Sr	DL	11	11	11	 	""	 	""	 	 	0.00	 
2014	11520	929	Adams St.	9	1137379	Jamison, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1137379	Sr	RB	11	0	11	3	24	24	8.00	 	 	2.18	18
