2016	12240	485	Norfolk St.	-	Opponent Totals	-	-	-	-	1	2	2	2
2016	12240	494	North Dakota	-	Totals	-	-	-	-	 	3	 	 
2016	12240	494	North Dakota	-	Opponent Totals	-	-	-	-	3	 	 	 
2016	12240	493	North Dakota St.	-	Totals	-	-	-	-	2	4	2	 
2016	12240	493	North Dakota St.	-	Opponent Totals	-	-	-	-	4	2	 	2
2016	12240	501	Northern Ariz.	-	Totals	-	-	-	-	 	1	1	3
2016	12240	501	Northern Ariz.	-	Opponent Totals	-	-	-	-	1	 	3	1
2016	12240	502	Northern Colo.	-	Totals	-	-	-	-	3	1	2	5
2016	12240	502	Northern Colo.	-	Opponent Totals	-	-	-	-	1	3	5	2
2016	12240	508	Northwestern St.	-	Totals	-	-	-	-	4	1	1	2
2016	12240	508	Northwestern St.	-	Opponent Totals	-	-	-	-	1	4	2	1
2016	12240	540	Penn	-	Totals	-	-	-	-	2	 	2	2
2016	12240	540	Penn	-	Opponent Totals	-	-	-	-	 	2	2	2
2016	12240	550	Portland St.	-	Totals	-	-	-	-	2	 	4	1
2016	12240	550	Portland St.	-	Opponent Totals	-	-	-	-	 	2	1	4
2016	12240	553	Prairie View	-	Totals	-	-	-	-	2	3	2	 
2016	12240	553	Prairie View	-	Opponent Totals	-	-	-	-	3	2	 	2
2016	12240	1320	Presbyterian	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	1320	Presbyterian	-	Totals	-	-	-	-	4	1	2	2
2016	12240	1320	Presbyterian	-	Opponent Totals	-	-	-	-	1	4	2	2
2016	12240	554	Princeton	-	Totals	-	-	-	-	 	 	 	1
2016	12240	554	Princeton	-	Opponent Totals	-	-	-	-	 	 	1	 
2016	12240	572	Rhode Island	-	Totals	-	-	-	-	 	7	2	3
2016	12240	572	Rhode Island	-	Opponent Totals	-	-	-	-	7	 	3	2
2016	12240	575	Richmond	-	Totals	-	-	-	-	1	1	5	1
2016	12240	575	Richmond	-	Opponent Totals	-	-	-	-	1	1	1	5
2016	12240	579	Robert Morris	-	Totals	-	-	-	-	4	1	4	4
2016	12240	579	Robert Morris	-	Opponent Totals	-	-	-	-	1	4	4	4
2016	12240	102	Sacramento St.	-	Totals	-	-	-	-	1	2	1	4
2016	12240	102	Sacramento St.	-	Opponent Totals	-	-	-	-	2	1	4	1
2016	12240	590	Sacred Heart	-	Totals	-	-	-	-	3	4	5	4
2016	12240	590	Sacred Heart	-	Opponent Totals	-	-	-	-	4	3	4	5
2016	12240	600	Saint Francis (PA)	-	Totals	-	-	-	-	2	3	3	2
2016	12240	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	3	2	2	3
2016	12240	624	Sam Houston St.	-	Totals	-	-	-	-	 	2	1	2
2016	12240	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	2	 	2	1
2016	12240	625	Samford	-	Totals	-	-	-	-	4	2	4	3
2016	12240	625	Samford	-	Opponent Totals	-	-	-	-	2	4	3	4
2016	12240	627	San Diego	-	Totals	-	-	-	-	1	1	4	6
2016	12240	627	San Diego	-	Opponent Totals	-	-	-	-	1	1	6	4
2016	12240	632	Savannah St.	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	632	Savannah St.	-	Totals	-	-	-	-	4	2	3	2
2016	12240	632	Savannah St.	-	Opponent Totals	-	-	-	-	2	4	2	3
2016	12240	647	South Carolina St.	-	Totals	-	-	-	-	1	7	5	3
2016	12240	647	South Carolina St.	-	Opponent Totals	-	-	-	-	7	1	3	5
2016	12240	650	South Dakota	-	Totals	-	-	-	-	3	3	5	1
2016	12240	650	South Dakota	-	Opponent Totals	-	-	-	-	3	3	1	5
2016	12240	649	South Dakota St.	-	Totals	-	-	-	-	2	 	2	 
2016	12240	649	South Dakota St.	-	Opponent Totals	-	-	-	-	 	2	 	2
2016	12240	654	Southeast Mo. St.	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	654	Southeast Mo. St.	-	Totals	-	-	-	-	4	2	5	2
2016	12240	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	2	4	2	5
2016	12240	655	Southeastern La.	-	Totals	-	-	-	-	5	6	8	2
2016	12240	655	Southeastern La.	-	Opponent Totals	-	-	-	-	6	5	2	8
2016	12240	659	Southern Ill.	-	Totals	-	-	-	-	 	6	 	3
2016	12240	659	Southern Ill.	-	Opponent Totals	-	-	-	-	6	 	3	 
2016	12240	665	Southern U.	-	TEAM	-	-	-	-	 	1	 	 
2016	12240	665	Southern U.	-	Totals	-	-	-	-	 	1	5	2
2016	12240	665	Southern U.	-	Opponent Totals	-	-	-	-	1	 	2	5
2016	12240	667	Southern Utah	-	Totals	-	-	-	-	1	1	6	2
2016	12240	667	Southern Utah	-	Opponent Totals	-	-	-	-	1	1	2	6
2016	12240	676	Stephen F. Austin	-	Totals	-	-	-	-	1	2	3	3
2016	12240	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	2	1	3	3
2016	12240	678	Stetson	-	Totals	-	-	-	-	2	 	1	4
2016	12240	678	Stetson	-	Opponent Totals	-	-	-	-	 	2	4	1
2016	12240	683	Stony Brook	-	Totals	-	-	-	-	2	2	3	1
2016	12240	683	Stony Brook	-	Opponent Totals	-	-	-	-	2	2	1	3
2016	12240	691	Tennessee St.	-	Totals	-	-	-	-	5	1	1	3
2016	12240	691	Tennessee St.	-	Opponent Totals	-	-	-	-	1	5	3	1
2016	12240	692	Tennessee Tech	-	Totals	-	-	-	-	4	1	 	2
2016	12240	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	1	4	2	 
2016	12240	699	Texas Southern	-	Totals	-	-	-	-	2	1	2	3
2016	12240	699	Texas Southern	-	Opponent Totals	-	-	-	-	1	2	3	2
2016	12240	711	Towson	-	Totals	-	-	-	-	1	2	2	2
2016	12240	711	Towson	-	Opponent Totals	-	-	-	-	2	1	2	2
2016	12240	108	UC Davis	-	Totals	-	-	-	-	2	2	1	3
2016	12240	108	UC Davis	-	Opponent Totals	-	-	-	-	2	2	3	1
2016	12240	504	UNI	-	TEAM	-	-	-	-	1	 	 	 
2016	12240	504	UNI	-	Totals	-	-	-	-	3	1	3	2
2016	12240	504	UNI	-	Opponent Totals	-	-	-	-	1	3	2	3
2016	12240	695	UT Martin	-	Totals	-	-	-	-	 	 	2	1
2016	12240	695	UT Martin	-	Opponent Totals	-	-	-	-	 	 	1	2
2016	12240	741	VMI	-	Totals	-	-	-	-	3	4	2	7
2016	12240	741	VMI	-	Opponent Totals	-	-	-	-	4	3	7	2
2016	12240	735	Valparaiso	-	TEAM	-	-	-	-	 	1	 	 
2016	12240	735	Valparaiso	-	Totals	-	-	-	-	2	3	3	5
2016	12240	735	Valparaiso	-	Opponent Totals	-	-	-	-	3	2	5	3
2016	12240	739	Villanova	-	Totals	-	-	-	-	 	5	3	2
2016	12240	739	Villanova	-	Opponent Totals	-	-	-	-	5	 	2	3
2016	12240	748	Wagner	-	TEAM	-	-	-	-	 	1	 	 
2016	12240	748	Wagner	-	Totals	-	-	-	-	1	3	2	3
2016	12240	748	Wagner	-	Opponent Totals	-	-	-	-	3	1	3	2
2016	12240	758	Weber St.	-	Totals	-	-	-	-	1	 	4	3
2016	12240	758	Weber St.	-	Opponent Totals	-	-	-	-	 	1	3	4
2016	12240	769	Western Caro.	-	Totals	-	-	-	-	2	4	2	4
2016	12240	769	Western Caro.	-	Opponent Totals	-	-	-	-	4	2	4	2
2016	12240	771	Western Ill.	-	Totals	-	-	-	-	6	2	4	3
2016	12240	771	Western Ill.	-	Opponent Totals	-	-	-	-	2	6	3	4
2016	12240	786	William & Mary	-	Totals	-	-	-	-	 	 	4	1
2016	12240	786	William & Mary	-	Opponent Totals	-	-	-	-	 	 	1	4
2016	12240	2915	Wofford	-	Totals	-	-	-	-	3	5	3	 
2016	12240	2915	Wofford	-	Opponent Totals	-	-	-	-	5	3	 	3
2016	12240	813	Yale	-	Totals	-	-	-	-	 	1	 	1
2016	12240	813	Yale	-	Opponent Totals	-	-	-	-	1	 	1	 
2016	12240	817	Youngstown St.	-	Totals	-	-	-	-	1	1	3	 
2016	12240	817	Youngstown St.	-	Opponent Totals	-	-	-	-	1	1	 	3
