sport_code	year	year_id	division_id	team_id	team_name	team_url
MFB	2016	12240	11	721	Air Force	http://stats.ncaa.org/team/721/12240
MFB	2016	12240	11	5	Akron	http://stats.ncaa.org/team/5/12240
MFB	2016	12240	11	8	Alabama	http://stats.ncaa.org/team/8/12240
MFB	2016	12240	11	27	Appalachian St.	http://stats.ncaa.org/team/27/12240
MFB	2016	12240	11	29	Arizona	http://stats.ncaa.org/team/29/12240
MFB	2016	12240	11	28	Arizona St.	http://stats.ncaa.org/team/28/12240
MFB	2016	12240	11	31	Arkansas	http://stats.ncaa.org/team/31/12240
MFB	2016	12240	11	30	Arkansas St.	http://stats.ncaa.org/team/30/12240
MFB	2016	12240	11	725	Army West Point	http://stats.ncaa.org/team/725/12240
MFB	2016	12240	11	37	Auburn	http://stats.ncaa.org/team/37/12240
MFB	2016	12240	11	77	BYU	http://stats.ncaa.org/team/77/12240
MFB	2016	12240	11	47	Ball St.	http://stats.ncaa.org/team/47/12240
MFB	2016	12240	11	51	Baylor	http://stats.ncaa.org/team/51/12240
MFB	2016	12240	11	66	Boise St.	http://stats.ncaa.org/team/66/12240
MFB	2016	12240	11	67	Boston College	http://stats.ncaa.org/team/67/12240
MFB	2016	12240	11	71	Bowling Green	http://stats.ncaa.org/team/71/12240
MFB	2016	12240	11	86	Buffalo	http://stats.ncaa.org/team/86/12240
MFB	2016	12240	11	107	California	http://stats.ncaa.org/team/107/12240
MFB	2016	12240	11	129	Central Mich.	http://stats.ncaa.org/team/129/12240
MFB	2016	12240	11	458	Charlotte	http://stats.ncaa.org/team/458/12240
MFB	2016	12240	11	140	Cincinnati	http://stats.ncaa.org/team/140/12240
MFB	2016	12240	11	147	Clemson	http://stats.ncaa.org/team/147/12240
MFB	2016	12240	11	157	Colorado	http://stats.ncaa.org/team/157/12240
MFB	2016	12240	11	156	Colorado St.	http://stats.ncaa.org/team/156/12240
MFB	2016	12240	11	193	Duke	http://stats.ncaa.org/team/193/12240
MFB	2016	12240	11	196	East Carolina	http://stats.ncaa.org/team/196/12240
MFB	2016	12240	11	204	Eastern Mich.	http://stats.ncaa.org/team/204/12240
MFB	2016	12240	11	231	FIU	http://stats.ncaa.org/team/231/12240
MFB	2016	12240	11	229	Fla. Atlantic	http://stats.ncaa.org/team/229/12240
MFB	2016	12240	11	235	Florida	http://stats.ncaa.org/team/235/12240
MFB	2016	12240	11	234	Florida St.	http://stats.ncaa.org/team/234/12240
MFB	2016	12240	11	96	Fresno St.	http://stats.ncaa.org/team/96/12240
MFB	2016	12240	11	253	Ga. Southern	http://stats.ncaa.org/team/253/12240
MFB	2016	12240	11	257	Georgia	http://stats.ncaa.org/team/257/12240
MFB	2016	12240	11	254	Georgia St.	http://stats.ncaa.org/team/254/12240
MFB	2016	12240	11	255	Georgia Tech	http://stats.ncaa.org/team/255/12240
MFB	2016	12240	11	277	Hawaii	http://stats.ncaa.org/team/277/12240
MFB	2016	12240	11	288	Houston	http://stats.ncaa.org/team/288/12240
MFB	2016	12240	11	295	Idaho	http://stats.ncaa.org/team/295/12240
MFB	2016	12240	11	301	Illinois	http://stats.ncaa.org/team/301/12240
MFB	2016	12240	11	306	Indiana	http://stats.ncaa.org/team/306/12240
MFB	2016	12240	11	312	Iowa	http://stats.ncaa.org/team/312/12240
MFB	2016	12240	11	311	Iowa St.	http://stats.ncaa.org/team/311/12240
MFB	2016	12240	11	328	Kansas	http://stats.ncaa.org/team/328/12240
MFB	2016	12240	11	327	Kansas St.	http://stats.ncaa.org/team/327/12240
MFB	2016	12240	11	331	Kent St.	http://stats.ncaa.org/team/331/12240
MFB	2016	12240	11	334	Kentucky	http://stats.ncaa.org/team/334/12240
MFB	2016	12240	11	365	LSU	http://stats.ncaa.org/team/365/12240
MFB	2016	12240	11	498	La.-Monroe	http://stats.ncaa.org/team/498/12240
MFB	2016	12240	11	366	Louisiana Tech	http://stats.ncaa.org/team/366/12240
MFB	2016	12240	11	367	Louisville	http://stats.ncaa.org/team/367/12240
MFB	2016	12240	11	388	Marshall	http://stats.ncaa.org/team/388/12240
MFB	2016	12240	11	392	Maryland	http://stats.ncaa.org/team/392/12240
MFB	2016	12240	11	400	Massachusetts	http://stats.ncaa.org/team/400/12240
MFB	2016	12240	11	404	Memphis	http://stats.ncaa.org/team/404/12240
MFB	2016	12240	11	415	Miami (FL)	http://stats.ncaa.org/team/415/12240
MFB	2016	12240	11	414	Miami (OH)	http://stats.ncaa.org/team/414/12240
MFB	2016	12240	11	418	Michigan	http://stats.ncaa.org/team/418/12240
MFB	2016	12240	11	416	Michigan St.	http://stats.ncaa.org/team/416/12240
MFB	2016	12240	11	419	Middle Tenn.	http://stats.ncaa.org/team/419/12240
MFB	2016	12240	11	428	Minnesota	http://stats.ncaa.org/team/428/12240
MFB	2016	12240	11	430	Mississippi St.	http://stats.ncaa.org/team/430/12240
MFB	2016	12240	11	434	Missouri	http://stats.ncaa.org/team/434/12240
MFB	2016	12240	11	726	Navy	http://stats.ncaa.org/team/726/12240
MFB	2016	12240	11	463	Nebraska	http://stats.ncaa.org/team/463/12240
