2015	11980	2	Abilene Christian	75	1513623	Rieken, Chance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1513623	Fr	OL	12	11	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	96	1506749	Williams, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1506749	So	DL	12	12	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	13	1577080	Ausborne, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577080	Fr	DB	12	7	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	43	1490599	Grau, Nik	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490599	So	K	12	0	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	26	1577085	Howard, Damian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577085	Fr	DB	12	0	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	85	1490592	Kilcullen, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490592	So	P	12	1	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	95	1490590	Bloom, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490590	So	DL	12	1	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	77	1577105	Funk, Codey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577105	So	OL	12	12	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	17	1401653	Hudson, Jace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1401653	Jr	WR	12	2	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	86	1364655	Cheshier, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1364655	Sr	RB	12	10	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	80	1364652	Green-Avery, Monte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1364652	Jr	WR	12	2	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	82	1577106	Gilbert, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577106	Jr	WR	12	10	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	73	1594146	Brodowsky, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594146	N/A	""	12	0	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	1	1364631	Stone, Cade	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1364631	Jr	WR	12	2	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	78	1164616	Hoppenrath, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1164616	Sr	OL	12	12	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	92	1594150	Tolbert, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594150	N/A	""	12	0	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	79	1594149	Mayfield, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594149	N/A	RT	12	12	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	5	1244135	Richardson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1244135	Sr	DL	12	12	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	88	1244181	Walker, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1244181	Jr	TE	12	2	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	94	1244183	Dornak, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1244183	Sr	DL	12	0	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	3	1275241	Stewart, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1275241	Sr	DB	12	12	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	76	1283356	Carnes, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1283356	Sr	OL	12	12	12	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	6	1285820	Thompson, Demarcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1285820	Sr	WR	12	10	12	5	49	49	 	9.80	1	4.08	44
2015	11980	2	Abilene Christian	21	1364636	Lopez, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1364636	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	2	Abilene Christian	17	1283354	Stephens, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1283354	Sr	LB	11	11	11	 	""	 	 	""	 	0.00	 
