2015	11980	253	Ga. Southern	-	Opponent Totals	-	-	-	-	8	7	4	13
2015	11980	257	Georgia	-	Totals	-	-	-	-	13	7	16	6
2015	11980	257	Georgia	-	Opponent Totals	-	-	-	-	7	13	6	16
2015	11980	254	Georgia St.	-	Totals	-	-	-	-	5	12	3	18
2015	11980	254	Georgia St.	-	Opponent Totals	-	-	-	-	12	5	18	3
2015	11980	255	Georgia Tech	-	TEAM	-	-	-	-	1	 	 	 
2015	11980	255	Georgia Tech	-	Totals	-	-	-	-	11	18	12	6
2015	11980	255	Georgia Tech	-	Opponent Totals	-	-	-	-	12	6	11	18
2015	11980	277	Hawaii	-	Totals	-	-	-	-	9	13	11	14
2015	11980	277	Hawaii	-	Opponent Totals	-	-	-	-	13	9	14	11
2015	11980	288	Houston	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	288	Houston	-	Totals	-	-	-	-	11	19	7	15
2015	11980	288	Houston	-	Opponent Totals	-	-	-	-	7	15	11	19
2015	11980	295	Idaho	-	Totals	-	-	-	-	9	8	8	20
2015	11980	295	Idaho	-	Opponent Totals	-	-	-	-	8	9	20	8
2015	11980	301	Illinois	-	Totals	-	-	-	-	12	7	10	12
2015	11980	301	Illinois	-	Opponent Totals	-	-	-	-	10	12	12	7
2015	11980	306	Indiana	-	Totals	-	-	-	-	4	13	10	9
2015	11980	306	Indiana	-	Opponent Totals	-	-	-	-	10	9	4	13
2015	11980	312	Iowa	-	Totals	-	-	-	-	3	15	13	7
2015	11980	312	Iowa	-	Opponent Totals	-	-	-	-	15	3	7	13
2015	11980	311	Iowa St.	-	Totals	-	-	-	-	6	5	10	11
2015	11980	311	Iowa St.	-	Opponent Totals	-	-	-	-	5	6	11	10
2015	11980	328	Kansas	-	TEAM	-	-	-	-	 	2	 	 
2015	11980	328	Kansas	-	Totals	-	-	-	-	12	5	9	13
2015	11980	328	Kansas	-	Opponent Totals	-	-	-	-	5	12	13	9
2015	11980	327	Kansas St.	-	Totals	-	-	-	-	6	15	5	8
2015	11980	327	Kansas St.	-	Opponent Totals	-	-	-	-	5	8	6	15
2015	11980	331	Kent St.	-	Totals	-	-	-	-	9	4	8	17
2015	11980	331	Kent St.	-	Opponent Totals	-	-	-	-	4	9	17	8
2015	11980	334	Kentucky	-	Totals	-	-	-	-	8	15	4	11
2015	11980	334	Kentucky	-	Opponent Totals	-	-	-	-	4	11	8	15
2015	11980	365	LSU	-	Totals	-	-	-	-	10	10	8	9
2015	11980	365	LSU	-	Opponent Totals	-	-	-	-	8	9	10	10
2015	11980	671	La.-Lafayette	-	Totals	-	-	-	-	10	7	5	9
2015	11980	671	La.-Lafayette	-	Opponent Totals	-	-	-	-	5	9	10	7
2015	11980	498	La.-Monroe	-	Totals	-	-	-	-	5	10	11	7
2015	11980	498	La.-Monroe	-	Opponent Totals	-	-	-	-	10	5	7	11
2015	11980	366	Louisiana Tech	-	Totals	-	-	-	-	16	13	26	13
2015	11980	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	13	16	13	26
2015	11980	367	Louisville	-	TEAM	-	-	-	-	1	 	 	 
2015	11980	367	Louisville	-	Totals	-	-	-	-	4	26	16	10
2015	11980	367	Louisville	-	Opponent Totals	-	-	-	-	16	10	4	26
2015	11980	388	Marshall	-	Totals	-	-	-	-	9	11	13	13
2015	11980	388	Marshall	-	Opponent Totals	-	-	-	-	11	9	13	13
2015	11980	392	Maryland	-	Totals	-	-	-	-	13	9	8	14
2015	11980	392	Maryland	-	Opponent Totals	-	-	-	-	8	14	13	9
2015	11980	400	Massachusetts	-	Totals	-	-	-	-	5	10	12	13
2015	11980	400	Massachusetts	-	Opponent Totals	-	-	-	-	10	5	13	12
2015	11980	404	Memphis	-	Totals	-	-	-	-	14	11	17	9
2015	11980	404	Memphis	-	Opponent Totals	-	-	-	-	11	14	9	17
2015	11980	415	Miami (FL)	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	415	Miami (FL)	-	Totals	-	-	-	-	13	10	12	12
2015	11980	415	Miami (FL)	-	Opponent Totals	-	-	-	-	12	12	13	10
2015	11980	414	Miami (OH)	-	Totals	-	-	-	-	11	11	10	10
2015	11980	414	Miami (OH)	-	Opponent Totals	-	-	-	-	10	10	11	11
2015	11980	418	Michigan	-	TEAM	-	-	-	-	 	1	 	 
2015	11980	418	Michigan	-	Totals	-	-	-	-	5	8	5	18
2015	11980	418	Michigan	-	Opponent Totals	-	-	-	-	8	5	18	5
2015	11980	416	Michigan St.	-	Totals	-	-	-	-	16	17	6	7
2015	11980	416	Michigan St.	-	Opponent Totals	-	-	-	-	6	7	16	17
2015	11980	419	Middle Tenn.	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	419	Middle Tenn.	-	Totals	-	-	-	-	7	13	11	13
2015	11980	419	Middle Tenn.	-	Opponent Totals	-	-	-	-	11	13	7	13
2015	11980	428	Minnesota	-	Totals	-	-	-	-	15	8	13	9
2015	11980	428	Minnesota	-	Opponent Totals	-	-	-	-	8	15	9	13
2015	11980	430	Mississippi St.	-	TEAM	-	-	-	-	 	 	3	 
2015	11980	430	Mississippi St.	-	Totals	-	-	-	-	7	16	11	12
2015	11980	430	Mississippi St.	-	Opponent Totals	-	-	-	-	11	12	7	16
2015	11980	434	Missouri	-	Totals	-	-	-	-	10	3	12	11
2015	11980	434	Missouri	-	Opponent Totals	-	-	-	-	3	10	11	12
2015	11980	726	Navy	-	Totals	-	-	-	-	5	13	17	5
2015	11980	726	Navy	-	Opponent Totals	-	-	-	-	17	5	5	13
2015	11980	463	Nebraska	-	Totals	-	-	-	-	10	13	13	12
2015	11980	463	Nebraska	-	Opponent Totals	-	-	-	-	13	10	12	13
2015	11980	466	Nevada	-	Totals	-	-	-	-	14	13	5	11
2015	11980	466	Nevada	-	Opponent Totals	-	-	-	-	5	11	14	13
2015	11980	473	New Mexico	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	473	New Mexico	-	Totals	-	-	-	-	8	11	12	6
2015	11980	473	New Mexico	-	Opponent Totals	-	-	-	-	12	6	8	11
2015	11980	472	New Mexico St.	-	TEAM	-	-	-	-	2	 	 	 
2015	11980	472	New Mexico St.	-	Totals	-	-	-	-	10	10	9	22
2015	11980	472	New Mexico St.	-	Opponent Totals	-	-	-	-	10	10	22	9
2015	11980	457	North Carolina	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	457	North Carolina	-	Totals	-	-	-	-	11	12	10	13
2015	11980	457	North Carolina	-	Opponent Totals	-	-	-	-	10	13	11	12
2015	11980	490	North Carolina St.	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	490	North Carolina St.	-	Totals	-	-	-	-	10	10	9	6
2015	11980	490	North Carolina St.	-	Opponent Totals	-	-	-	-	9	6	10	10
2015	11980	497	North Texas	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	497	North Texas	-	Totals	-	-	-	-	10	12	9	13
2015	11980	497	North Texas	-	Opponent Totals	-	-	-	-	9	13	10	12
2015	11980	503	Northern Ill.	-	Totals	-	-	-	-	10	9	14	3
2015	11980	503	Northern Ill.	-	Opponent Totals	-	-	-	-	9	10	3	14
2015	11980	509	Northwestern	-	TEAM	-	-	-	-	 	1	 	 
2015	11980	509	Northwestern	-	Totals	-	-	-	-	12	9	15	14
2015	11980	509	Northwestern	-	Opponent Totals	-	-	-	-	9	12	14	15
2015	11980	513	Notre Dame	-	Totals	-	-	-	-	7	16	12	14
2015	11980	513	Notre Dame	-	Opponent Totals	-	-	-	-	12	14	7	16
2015	11980	519	Ohio	-	Totals	-	-	-	-	7	14	12	9
2015	11980	519	Ohio	-	Opponent Totals	-	-	-	-	14	7	9	12
2015	11980	518	Ohio St.	-	Totals	-	-	-	-	8	14	25	12
2015	11980	518	Ohio St.	-	Opponent Totals	-	-	-	-	14	8	12	25
2015	11980	522	Oklahoma	-	TEAM	-	-	-	-	 	1	 	 
2015	11980	522	Oklahoma	-	Totals	-	-	-	-	7	7	12	17
2015	11980	522	Oklahoma	-	Opponent Totals	-	-	-	-	7	7	17	12
2015	11980	521	Oklahoma St.	-	Totals	-	-	-	-	2	12	5	17
2015	11980	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	5	17	2	12
2015	11980	523	Old Dominion	-	Totals	-	-	-	-	13	4	5	15
2015	11980	523	Old Dominion	-	Opponent Totals	-	-	-	-	4	13	15	5
2015	11980	433	Ole Miss	-	Totals	-	-	-	-	10	22	10	15
2015	11980	433	Ole Miss	-	Opponent Totals	-	-	-	-	10	15	10	22
2015	11980	529	Oregon	-	Totals	-	-	-	-	21	7	13	4
2015	11980	529	Oregon	-	Opponent Totals	-	-	-	-	7	21	4	13
2015	11980	528	Oregon St.	-	Totals	-	-	-	-	7	6	11	8
2015	11980	528	Oregon St.	-	Opponent Totals	-	-	-	-	6	7	8	11
2015	11980	539	Penn St.	-	TEAM	-	-	-	-	 	1	 	 
2015	11980	539	Penn St.	-	Totals	-	-	-	-	5	11	16	15
2015	11980	539	Penn St.	-	Opponent Totals	-	-	-	-	11	5	15	16
2015	11980	545	Pittsburgh	-	TEAM	-	-	-	-	 	 	2	 
2015	11980	545	Pittsburgh	-	Totals	-	-	-	-	4	10	12	7
2015	11980	545	Pittsburgh	-	Opponent Totals	-	-	-	-	12	7	4	10
2015	11980	559	Purdue	-	Totals	-	-	-	-	9	10	8	16
2015	11980	559	Purdue	-	Opponent Totals	-	-	-	-	8	16	9	10
2015	11980	574	Rice	-	Totals	-	-	-	-	11	9	4	8
2015	11980	574	Rice	-	Opponent Totals	-	-	-	-	4	8	11	9
2015	11980	587	Rutgers	-	Totals	-	-	-	-	11	7	7	13
2015	11980	587	Rutgers	-	Opponent Totals	-	-	-	-	7	13	11	7
2015	11980	663	SMU	-	Totals	-	-	-	-	10	6	16	14
2015	11980	663	SMU	-	Opponent Totals	-	-	-	-	16	14	10	6
2015	11980	626	San Diego St.	-	Totals	-	-	-	-	12	14	7	15
2015	11980	626	San Diego St.	-	Opponent Totals	-	-	-	-	7	15	12	14
2015	11980	630	San Jose St.	-	TEAM	-	-	-	-	1	1	 	 
2015	11980	630	San Jose St.	-	Totals	-	-	-	-	8	12	6	14
2015	11980	630	San Jose St.	-	Opponent Totals	-	-	-	-	12	8	14	6
2015	11980	646	South Ala.	-	Totals	-	-	-	-	15	6	11	17
2015	11980	646	South Ala.	-	Opponent Totals	-	-	-	-	11	17	15	6
2015	11980	648	South Carolina	-	Totals	-	-	-	-	8	11	10	11
2015	11980	648	South Carolina	-	Opponent Totals	-	-	-	-	10	11	8	11
2015	11980	651	South Fla.	-	TEAM	-	-	-	-	2	1	 	 
2015	11980	651	South Fla.	-	Totals	-	-	-	-	14	9	6	11
2015	11980	651	South Fla.	-	Opponent Totals	-	-	-	-	9	14	11	6
2015	11980	657	Southern California	-	Totals	-	-	-	-	9	14	7	5
2015	11980	657	Southern California	-	Opponent Totals	-	-	-	-	7	5	9	14
2015	11980	664	Southern Miss.	-	TEAM	-	-	-	-	1	 	1	 
2015	11980	664	Southern Miss.	-	Totals	-	-	-	-	9	7	10	15
2015	11980	664	Southern Miss.	-	Opponent Totals	-	-	-	-	10	15	9	7
2015	11980	674	Stanford	-	TEAM	-	-	-	-	 	1	 	 
2015	11980	674	Stanford	-	Totals	-	-	-	-	4	13	12	8
2015	11980	674	Stanford	-	Opponent Totals	-	-	-	-	13	4	8	12
2015	11980	688	Syracuse	-	Totals	-	-	-	-	12	8	4	17
2015	11980	688	Syracuse	-	Opponent Totals	-	-	-	-	4	17	12	8
2015	11980	698	TCU	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	698	TCU	-	Totals	-	-	-	-	14	26	11	11
2015	11980	698	TCU	-	Opponent Totals	-	-	-	-	11	11	14	26
2015	11980	690	Temple	-	TEAM	-	-	-	-	 	2	 	 
2015	11980	690	Temple	-	Totals	-	-	-	-	19	11	11	16
2015	11980	690	Temple	-	Opponent Totals	-	-	-	-	11	19	16	11
2015	11980	694	Tennessee	-	Totals	-	-	-	-	8	16	8	14
2015	11980	694	Tennessee	-	Opponent Totals	-	-	-	-	8	14	8	16
2015	11980	703	Texas	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	703	Texas	-	Totals	-	-	-	-	7	15	14	11
2015	11980	703	Texas	-	Opponent Totals	-	-	-	-	14	11	7	15
2015	11980	697	Texas A&M	-	TEAM	-	-	-	-	 	 	1	 
2015	11980	697	Texas A&M	-	Totals	-	-	-	-	8	5	5	15
2015	11980	697	Texas A&M	-	Opponent Totals	-	-	-	-	5	15	8	5
2015	11980	670	Texas St.	-	Totals	-	-	-	-	6	5	13	7
2015	11980	670	Texas St.	-	Opponent Totals	-	-	-	-	5	6	7	13
2015	11980	700	Texas Tech	-	Totals	-	-	-	-	9	6	10	18
2015	11980	700	Texas Tech	-	Opponent Totals	-	-	-	-	10	18	9	6
2015	11980	709	Toledo	-	Totals	-	-	-	-	4	8	10	9
2015	11980	709	Toledo	-	Opponent Totals	-	-	-	-	8	4	9	10
2015	11980	716	Troy	-	Totals	-	-	-	-	7	11	10	4
2015	11980	716	Troy	-	Opponent Totals	-	-	-	-	10	4	7	11
2015	11980	718	Tulane	-	Totals	-	-	-	-	11	17	7	18
2015	11980	718	Tulane	-	Opponent Totals	-	-	-	-	7	18	11	17
2015	11980	719	Tulsa	-	Totals	-	-	-	-	7	8	5	18
2015	11980	719	Tulsa	-	Opponent Totals	-	-	-	-	5	18	7	8
2015	11980	9	UAB	-	TEAM	-	-	-	-	1	 	 	 
2015	11980	9	UAB	-	Totals	-	-	-	-	10	9	9	12
2015	11980	9	UAB	-	Opponent Totals	-	-	-	-	9	10	12	9
2015	11980	128	UCF	-	TEAM	-	-	-	-	1	1	 	 
2015	11980	128	UCF	-	Totals	-	-	-	-	10	14	18	15
2015	11980	128	UCF	-	Opponent Totals	-	-	-	-	14	10	15	18
2015	11980	110	UCLA	-	Totals	-	-	-	-	5	11	10	6
2015	11980	110	UCLA	-	Opponent Totals	-	-	-	-	10	6	5	11
2015	11980	164	UConn	-	Totals	-	-	-	-	7	16	8	12
2015	11980	164	UConn	-	Opponent Totals	-	-	-	-	16	7	12	8
2015	11980	465	UNLV	-	Totals	-	-	-	-	11	3	7	22
2015	11980	465	UNLV	-	Opponent Totals	-	-	-	-	3	11	22	7
2015	11980	704	UTEP	-	Totals	-	-	-	-	10	11	6	6
2015	11980	704	UTEP	-	Opponent Totals	-	-	-	-	6	6	10	11
2015	11980	706	UTSA	-	Totals	-	-	-	-	10	9	10	12
2015	11980	706	UTSA	-	Opponent Totals	-	-	-	-	10	12	10	9
2015	11980	732	Utah	-	Totals	-	-	-	-	9	12	8	8
2015	11980	732	Utah	-	Opponent Totals	-	-	-	-	8	8	9	12
2015	11980	731	Utah St.	-	TEAM	-	-	-	-	1	 	 	 
2015	11980	731	Utah St.	-	Totals	-	-	-	-	11	19	10	11
2015	11980	731	Utah St.	-	Opponent Totals	-	-	-	-	10	11	11	19
2015	11980	736	Vanderbilt	-	Totals	-	-	-	-	7	6	10	19
2015	11980	736	Vanderbilt	-	Opponent Totals	-	-	-	-	10	19	7	6
2015	11980	746	Virginia	-	Totals	-	-	-	-	14	8	15	16
2015	11980	746	Virginia	-	Opponent Totals	-	-	-	-	8	14	16	15
2015	11980	742	Virginia Tech	-	Totals	-	-	-	-	10	12	11	15
2015	11980	742	Virginia Tech	-	Opponent Totals	-	-	-	-	11	15	10	12
2015	11980	749	Wake Forest	-	Totals	-	-	-	-	13	6	7	14
2015	11980	749	Wake Forest	-	Opponent Totals	-	-	-	-	7	14	13	6
2015	11980	756	Washington	-	Totals	-	-	-	-	16	13	11	6
2015	11980	756	Washington	-	Opponent Totals	-	-	-	-	11	6	16	13
2015	11980	754	Washington St.	-	Totals	-	-	-	-	5	7	3	18
2015	11980	754	Washington St.	-	Opponent Totals	-	-	-	-	7	5	18	3
2015	11980	768	West Virginia	-	TEAM	-	-	-	-	 	1	 	 
2015	11980	768	West Virginia	-	Totals	-	-	-	-	2	19	12	10
2015	11980	768	West Virginia	-	Opponent Totals	-	-	-	-	19	2	10	12
2015	11980	772	Western Ky.	-	Totals	-	-	-	-	10	13	8	10
2015	11980	772	Western Ky.	-	Opponent Totals	-	-	-	-	8	10	10	13
2015	11980	774	Western Mich.	-	Totals	-	-	-	-	10	10	13	10
2015	11980	774	Western Mich.	-	Opponent Totals	-	-	-	-	10	10	10	13
2015	11980	796	Wisconsin	-	Totals	-	-	-	-	11	10	6	16
2015	11980	796	Wisconsin	-	Opponent Totals	-	-	-	-	10	11	16	6
2015	11980	811	Wyoming	-	Totals	-	-	-	-	13	8	3	10
2015	11980	811	Wyoming	-	Opponent Totals	-	-	-	-	8	13	10	3
