2016	12240	973	Berry	20	1503977	Keiffer, Kreg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503977	Jr	LB	3	3	3	1	1	 	 	2.00
2016	12240	973	Berry	53	1503983	Palmer, Tedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503983	Jr	OL	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	55	1503984	Granville, Bernard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503984	Jr	DL	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	35	1503287	Brady, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503287	Jr	DB	3	0	3	 	1	 	 	1.00
2016	12240	973	Berry	3D	1727808	Grier, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727808	N/A	""	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	1	1727807	White, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727807	N/A	WR	3	2	3	 	 	 	 	0.00
2016	12240	973	Berry	73	1626132	Wenclawiak, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1626132	So	OL	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	1T	1626127	Townsend, Austen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1626127	So	LB	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	42	1503284	Farinella, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503284	Jr	LB	3	3	3	2	 	 	 	2.00
2016	12240	973	Berry	37	1621848	Brown, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1621848	So	LB	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	34	1621847	Bertolini, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1621847	So	DL	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	58	1617578	Soumahor, Mamado	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617578	So	DL	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	32	1617575	Edwards, Shayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617575	So	DB	3	2	3	 	1	 	 	1.00
2016	12240	973	Berry	44	1503282	Stewart, Preston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503282	Jr	LB	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	92	1614421	Akin, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614421	So	DL	3	1	3	 	 	 	 	0.00
2016	12240	973	Berry	46	1614415	Breakspear, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614415	So	LB	3	3	3	1	 	 	 	1.00
2016	12240	973	Berry	36	1614413	Fisher, Jon.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614413	So	LB	3	0	3	2	 	 	 	2.00
2016	12240	973	Berry	31	1614412	Cline, Tristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614412	So	RB	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	25	1614411	Lowe, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614411	So	RB	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	22	1614410	Tuggle, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614410	So	RB	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	18	1614409	Putnam, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614409	So	DB	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	5D	1614406	Haight, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614406	So	DB	3	0	3	3	 	 	 	3.00
2016	12240	973	Berry	67	1518668	Patrick, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1518668	Jr	OL	3	1	3	 	 	 	 	0.00
2016	12240	973	Berry	29	1503290	Price, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503290	Jr	RB	3	0	3	1	 	 	 	1.00
2016	12240	973	Berry	2	1503295	Weldon, Methus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503295	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	83	1507923	Ciresi, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1507923	Jr	WR	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	41	1507920	Newton, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1507920	Jr	DL	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	3	1503296	Jackson, Dale	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503296	Jr	QB	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	86	1503995	Jones, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503995	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	81	1503993	Lilly, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503993	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	76	1503989	Morgan, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503989	Jr	OL	3	3	3	 	 	 	 	0.00
2016	12240	973	Berry	3	1503297	Blanchard, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503297	Jr	K	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	6	1503964	Stassie, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503964	Jr	WR	3	0	3	 	 	 	 	0.00
2016	12240	973	Berry	13	1503970	Pinkston, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503970	Jr	DB	2	0	2	1	 	 	 	1.00
2016	12240	973	Berry	66	1503986	Archer, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503986	Jr	DL	2	2	2	 	 	 	 	0.00
2016	12240	973	Berry	94	1614422	Ogle, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614422	So	DL	2	0	2	1	 	 	 	1.00
2016	12240	973	Berry	16	1626126	Pavao, Neal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1626126	So	DB	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	4D	1629039	Beckley, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1629039	Fr	""	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	97	1727812	Pence, Brice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727812	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	25	1731071	Cline, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731071	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	57	1731072	Roth, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731072	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	62	1731073	Bluse, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731073	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	91	1731076	Collins, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731076	Fr	DL	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	80	1731075	Taylor, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731075	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	26	1503293	Ball, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503293	Jr	RB	2	0	2	 	 	 	 	0.00
2016	12240	973	Berry	56	1511195	Barnett, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1511195	Jr	OL	1	0	1	 	 	 	 	0.00
2016	12240	973	Berry	39	1503285	Boehm, Carsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503285	Sr	RB	1	0	1	 	 	 	 	0.00
2016	12240	973	Berry	36	1513718	Valentine, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1513718	Jr	DB	1	0	1	 	 	 	 	0.00
2016	12240	973	Berry	6Q	1727809	Adcock, Tate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727809	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	973	Berry	14	1503972	Batey, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503972	Jr	DB	1	1	1	 	 	 	 	0.00
2016	12240	973	Berry	2D	1731070	Mann, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731070	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	973	Berry	74	1731074	Woodward, Jed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731074	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	973	Berry	96	1503999	Ebert, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503999	Jr	TE	1	0	1	 	 	 	 	0.00
2016	12240	973	Berry	72	1503987	Cook, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503987	Jr	OL	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	54	1721840	Scarbrough, Jaymier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721840	Fr	OL	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	12	1368303	Reyes, Lincon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368303	Sr	QB	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	11	1368325	Williams, Dion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368325	Sr	DB	3	3	3	2	 	 	 	2.00
2016	12240	59	Bethany (WV)	1	1368347	Kpadehyea, Larry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368347	Sr	LB	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	66	1368360	Campbell, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368360	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	73	1368368	Verikas, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368368	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	80	1368375	Jefferson, Domonic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368375	Sr	WR	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	3	1368383	Raddar, Nadim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368383	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	77	1368385	Barnes, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368385	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	6	1404149	McCoy, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1404149	Sr	DB	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	8	1494550	Ambush, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1494550	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	26	1495458	Frye, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495458	Sr	DB	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	39	1495482	Moore, Umar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495482	Sr	K	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	2	1495484	May, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495484	Jr	LB	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	55	1495504	Stewart, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495504	Sr	LB	3	2	3	1	 	 	 	1.00
2016	12240	59	Bethany (WV)	59	1495529	Bertus, Beau	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495529	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	64	1495533	Norkus, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495533	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	20	1721717	Hannah, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721717	Fr	RB	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	35	1721778	Fiasco, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721778	Fr	RB	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	9	1721702	McGee, Raphael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721702	So	DB	3	3	3	2	 	 	 	2.00
2016	12240	59	Bethany (WV)	5	1721699	Darby, Tyrik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721699	Fr	DB	3	0	3	2	1	 	 	3.00
2016	12240	59	Bethany (WV)	42	1609802	Lee, Montez	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609802	Sr	DL	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	7	1609779	Hayden, Donavan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609779	Sr	DB	3	3	3	1	 	 	 	1.00
2016	12240	59	Bethany (WV)	48	1609723	Lowe, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609723	So	OL	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	15	1609720	Platt, Korey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609720	So	WR	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	84	1609719	Maxwell, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609719	So	LB	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	44	1609718	Hess, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609718	So	TE	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	45	1609696	Harville, Machale	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609696	So	DL	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	53	1721839	Gibson, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721839	Fr	DL	3	1	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	56	1609685	Billberry Jr., Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609685	So	OL	3	2	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	27	1609676	Russell, Daronne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609676	So	DB	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	98	1721863	McClain, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721863	Jr	DL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	25	1609633	Dawkins, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609633	So	DB	3	3	3	3	 	 	 	3.00
2016	12240	59	Bethany (WV)	10	1609617	Linyard, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609617	So	WR	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	52	1609574	Walters, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609574	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	33	1609567	Arnold, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609567	So	LB	3	0	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	21	1495794	Holmes, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495794	Jr	RB	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	4	1368298	Blinn, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1368298	Sr	WR	3	3	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	75	1495543	Dunn, Kieran	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495543	Jr	OL	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	82	1495558	Seaman, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495558	Jr	WR	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	13	1609645	Tyler, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609645	So	DB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	32	1609674	Bey, Majied	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609674	So	LB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	97	1609694	Ray, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609694	So	K	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	14	1721708	Kinemond, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721708	So	QB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	22	1721720	Wade, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721720	Fr	WR	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	24	1721722	Hawthorne, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721722	Fr	RB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	29	1721773	Pierce, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721773	Fr	DB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	30	1721774	Lee, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721774	Fr	DB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	41	1721808	Mayers, Byron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721808	Fr	DB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	46	1721812	Bowden, Lekwon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721812	Fr	LB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	50	1721837	Crate, Keshon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721837	Fr	LB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	58	1721841	Kanters, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721841	Fr	DL	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	61	1721842	Martin, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721842	Fr	OL	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	68	1721846	Ellis, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721846	Fr	OL	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	74	1721850	Johnson, Lance	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721850	So	DL	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	78	1721853	Willoughby, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721853	Fr	OL	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	94	1721860	Daniels, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721860	Fr	LB	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	95	1721862	Holmes, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721862	Fr	DL	2	0	2	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	57	1730934	Stobert, C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1730934	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	70	1721847	Holliverse, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721847	Sr	OL	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	47	1721814	Flowers, Isaac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721814	Fr	DL	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	47	1721813	Nethen, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721813	Fr	OL	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	38	1721782	Wells, Raekwon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721782	Fr	RB	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	18	1721714	Crim, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721714	So	QB	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	86	1721696	Lott, Demitri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1721696	Fr	RB	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	81	1609717	Springer, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609717	So	WR	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	87	1609716	Sanders, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609716	So	WR	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	34	1609550	Hart, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609550	So	DB	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	3F	1609548	Francois, Gibson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1609548	So	DB	1	0	1	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	72	1495542	Yates, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1495542	Jr	OL	1	0	1	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	2	1618644	Kopca, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1618644	Jr	DB	3	2	3	1	1	 	13	2.00
2016	12240	60	Bethel (MN)	51	1384416	Hultgren, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384416	Sr	DL	3	3	3	1	 	 	 	1.00
2016	12240	60	Bethel (MN)	10	1384417	Klitzke, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384417	Sr	RB	3	3	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	12	1384418	Leidall, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384418	Sr	DB	3	3	3	3	 	 	 	3.00
2016	12240	60	Bethel (MN)	20	1384425	Mehlhorn, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384425	Sr	DB	3	3	3	3	 	 	 	3.00
2016	12240	60	Bethel (MN)	3	1384491	Moeckly, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384491	Sr	LB	3	3	3	2	 	 	 	2.00
2016	12240	60	Bethel (MN)	85	1384493	O'Reilly, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384493	Sr	K	3	0	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	27	1384529	Toedter, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384529	Sr	DB	3	1	3	1	 	 	 	1.00
2016	12240	60	Bethel (MN)	23	1384531	Torppey, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384531	Sr	DB	3	2	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	43	1395693	Peterson, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1395693	Sr	LB	3	3	3	 	1	 	6	1.00
2016	12240	60	Bethel (MN)	9	1506390	Marquardt, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506390	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	17	1506393	Neuville, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506393	Jr	TE	3	3	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	93	1506394	Plocker, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506394	Jr	DL	3	3	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	32	1507996	Werness, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1507996	Jr	RB	3	0	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	55	1509076	Olson, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1509076	Jr	OL	3	3	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	6	1509078	Canfield, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1509078	Jr	WR	3	1	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	54	1509083	Johnson, Stein	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1509083	Jr	OL	3	3	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	87	1509085	McGaffey, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1509085	Sr	TE	3	0	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	1	1617675	Johnson, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617675	So	WR	3	3	3	 	 	 	 	0.00
2016	12240	60	Bethel (MN)	34	1617679	Tusler, Bridgeport	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617679	So	RB	3	3	3	 	 	 	 	0.00
