sport_code	year	year_id	division_id	team_id	team_name	team_url
MFB	2017	12424	3	4	Adrian	http://stats.ncaa.org/team/4/12424
MFB	2017	12424	3	15	Albion	http://stats.ncaa.org/team/15/12424
MFB	2017	12424	3	16	Albright	http://stats.ncaa.org/team/16/12424
MFB	2017	12424	3	18	Alfred	http://stats.ncaa.org/team/18/12424
MFB	2017	12424	3	30170	Alfred St.	http://stats.ncaa.org/team/30170/12424
MFB	2017	12424	3	19	Allegheny	http://stats.ncaa.org/team/19/12424
MFB	2017	12424	3	21	Alma	http://stats.ncaa.org/team/21/12424
MFB	2017	12424	3	24	Amherst	http://stats.ncaa.org/team/24/12424
MFB	2017	12424	3	939	Anderson (IN)	http://stats.ncaa.org/team/939/12424
MFB	2017	12424	3	26	Anna Maria	http://stats.ncaa.org/team/26/12424
MFB	2017	12424	3	38	Augsburg	http://stats.ncaa.org/team/38/12424
MFB	2017	12424	3	40	Augustana (IL)	http://stats.ncaa.org/team/40/12424
MFB	2017	12424	3	42	Aurora	http://stats.ncaa.org/team/42/12424
MFB	2017	12424	3	953	Austin	http://stats.ncaa.org/team/953/12424
MFB	2017	12424	3	44	Averett	http://stats.ncaa.org/team/44/12424
MFB	2017	12424	3	46	Baldwin Wallace	http://stats.ncaa.org/team/46/12424
MFB	2017	12424	3	50	Bates	http://stats.ncaa.org/team/50/12424
MFB	2017	12424	3	26107	Becker	http://stats.ncaa.org/team/26107/12424
MFB	2017	12424	3	53	Beloit	http://stats.ncaa.org/team/53/12424
MFB	2017	12424	3	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12424
MFB	2017	12424	3	973	Berry	http://stats.ncaa.org/team/973/12424
MFB	2017	12424	3	59	Bethany (WV)	http://stats.ncaa.org/team/59/12424
MFB	2017	12424	3	60	Bethel (MN)	http://stats.ncaa.org/team/60/12424
MFB	2017	12424	3	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/12424
MFB	2017	12424	3	987	Bluffton	http://stats.ncaa.org/team/987/12424
MFB	2017	12424	3	69	Bowdoin	http://stats.ncaa.org/team/69/12424
MFB	2017	12424	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/12424
MFB	2017	12424	3	76	Bridgewater St.	http://stats.ncaa.org/team/76/12424
MFB	2017	12424	3	78	Brockport	http://stats.ncaa.org/team/78/12424
MFB	2017	12424	3	84	Buena Vista	http://stats.ncaa.org/team/84/12424
MFB	2017	12424	3	85	Buffalo St.	http://stats.ncaa.org/team/85/12424
MFB	2017	12424	3	122	CWRU	http://stats.ncaa.org/team/122/12424
MFB	2017	12424	3	105	Cal Lutheran	http://stats.ncaa.org/team/105/12424
MFB	2017	12424	3	117	Capital	http://stats.ncaa.org/team/117/12424
MFB	2017	12424	3	118	Carleton	http://stats.ncaa.org/team/118/12424
MFB	2017	12424	3	119	Carnegie Mellon	http://stats.ncaa.org/team/119/12424
MFB	2017	12424	3	120	Carroll (WI)	http://stats.ncaa.org/team/120/12424
MFB	2017	12424	3	121	Carthage	http://stats.ncaa.org/team/121/12424
MFB	2017	12424	3	123	Castleton	http://stats.ncaa.org/team/123/12424
MFB	2017	12424	3	124	Catholic	http://stats.ncaa.org/team/124/12424
MFB	2017	12424	3	126	Central (IA)	http://stats.ncaa.org/team/126/12424
MFB	2017	12424	3	132	Centre	http://stats.ncaa.org/team/132/12424
MFB	2017	12424	3	134	Chapman	http://stats.ncaa.org/team/134/12424
MFB	2017	12424	3	137	Chicago	http://stats.ncaa.org/team/137/12424
MFB	2017	12424	3	139	Chris. Newport	http://stats.ncaa.org/team/139/12424
MFB	2017	12424	3	142	Claremont-M-S	http://stats.ncaa.org/team/142/12424
MFB	2017	12424	3	722	Coast Guard	http://stats.ncaa.org/team/722/12424
MFB	2017	12424	3	150	Coe	http://stats.ncaa.org/team/150/12424
MFB	2017	12424	3	151	Colby	http://stats.ncaa.org/team/151/12424
MFB	2017	12424	3	160	Concordia Chicago	http://stats.ncaa.org/team/160/12424
MFB	2017	12424	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/12424
MFB	2017	12424	3	161	Concordia-M'head	http://stats.ncaa.org/team/161/12424
MFB	2017	12424	3	166	Cornell College	http://stats.ncaa.org/team/166/12424
