2016	12240	2	Abilene Christian	-	TEAM	-	-	-	-	2	 	 	 	 	 	 
2016	12240	2	Abilene Christian	-	Totals	-	-	-	-	2	100	14	11	 	41	114
2016	12240	2	Abilene Christian	-	Opponent Totals	-	-	-	-	2	107	25	11	2	55	132
2016	12240	6	Alabama A&M	-	Totals	-	-	-	-	2	90	91	9	2	33	181
2016	12240	6	Alabama A&M	-	Opponent Totals	-	-	-	-	2	61	72	6	8	47	133
2016	12240	7	Alabama St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	7	Alabama St.	-	Totals	-	-	-	-	3	139	98	17	4	47	237
2016	12240	7	Alabama St.	-	Opponent Totals	-	-	-	-	3	130	47	16	6	87	177
2016	12240	14	Albany (NY)	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	14	Albany (NY)	-	Totals	-	-	-	-	3	143	112	10	2	49	255
2016	12240	14	Albany (NY)	-	Opponent Totals	-	-	-	-	3	113	92	8	2	30	205
2016	12240	17	Alcorn	-	TEAM	-	-	-	-	2	 	 	 	 	 	 
2016	12240	17	Alcorn	-	Totals	-	-	-	-	3	141	41	25	4	123	182
2016	12240	17	Alcorn	-	Opponent Totals	-	-	-	-	3	130	70	18	4	58	200
2016	12240	2678	Ark.-Pine Bluff	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	3	117	92	13	8	78	209
2016	12240	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	3	118	86	22	14	98	204
2016	12240	43	Austin Peay	-	TEAM	-	-	-	-	3	 	 	 	 	 	 
2016	12240	43	Austin Peay	-	Totals	-	-	-	-	3	119	100	7	6	23	219
2016	12240	43	Austin Peay	-	Opponent Totals	-	-	-	-	3	113	96	19	14	91	209
2016	12240	61	Bethune-Cookman	-	Totals	-	-	-	-	3	120	78	14	10	83	198
2016	12240	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	3	123	78	19	16	108	201
2016	12240	80	Brown	-	Totals	-	-	-	-	1	29	32	6	4	32	61
2016	12240	80	Brown	-	Opponent Totals	-	-	-	-	1	41	30	2	4	20	71
2016	12240	81	Bryant	-	TEAM	-	-	-	-	2	1	 	1	 	3	1
2016	12240	81	Bryant	-	Totals	-	-	-	-	2	70	64	7	12	42	134
2016	12240	81	Bryant	-	Opponent Totals	-	-	-	-	2	62	58	12	4	54	120
2016	12240	83	Bucknell	-	TEAM	-	-	-	-	2	 	 	 	 	 	 
2016	12240	83	Bucknell	-	Totals	-	-	-	-	3	102	58	24	6	100	160
2016	12240	83	Bucknell	-	Opponent Totals	-	-	-	-	3	126	78	12	4	58	204
2016	12240	87	Butler	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	87	Butler	-	Totals	-	-	-	-	2	74	46	6	6	39	120
2016	12240	87	Butler	-	Opponent Totals	-	-	-	-	2	78	70	12	10	53	148
2016	12240	90	Cal Poly	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	90	Cal Poly	-	Totals	-	-	-	-	3	135	100	11	12	49	235
2016	12240	90	Cal Poly	-	Opponent Totals	-	-	-	-	3	160	140	20	4	70	300
2016	12240	115	Campbell	-	Totals	-	-	-	-	3	91	106	18	10	123	197
2016	12240	115	Campbell	-	Opponent Totals	-	-	-	-	3	88	118	10	8	45	206
2016	12240	1004	Central Ark.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 
2016	12240	1004	Central Ark.	-	Totals	-	-	-	-	2	96	36	18	 	63	132
2016	12240	1004	Central Ark.	-	Opponent Totals	-	-	-	-	2	120	54	18	6	74	174
2016	12240	127	Central Conn. St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 
2016	12240	127	Central Conn. St.	-	Totals	-	-	-	-	3	102	180	14	24	57	282
2016	12240	127	Central Conn. St.	-	Opponent Totals	-	-	-	-	3	78	128	14	14	107	206
2016	12240	48	Charleston So.	-	Totals	-	-	-	-	3	130	62	24	4	137	192
2016	12240	48	Charleston So.	-	Opponent Totals	-	-	-	-	3	119	84	10	10	63	203
2016	12240	693	Chattanooga	-	TEAM	-	-	-	-	2	 	 	 	 	 	 
2016	12240	693	Chattanooga	-	Totals	-	-	-	-	3	132	62	18	8	94	194
2016	12240	693	Chattanooga	-	Opponent Totals	-	-	-	-	3	146	66	15	6	67	212
2016	12240	141	Citadel	-	TEAM	-	-	-	-	2	1	 	 	 	 	1
2016	12240	141	Citadel	-	Totals	-	-	-	-	3	95	114	10	14	65	209
2016	12240	141	Citadel	-	Opponent Totals	-	-	-	-	3	93	208	4	6	19	301
2016	12240	149	Coastal Caro.	-	TEAM	-	-	-	-	3	 	 	 	 	 	 
2016	12240	149	Coastal Caro.	-	Totals	-	-	-	-	3	137	61	8	 	28	198
2016	12240	149	Coastal Caro.	-	Opponent Totals	-	-	-	-	3	166	51	15	4	56	217
2016	12240	153	Colgate	-	Totals	-	-	-	-	3	132	76	13	2	49	208
2016	12240	153	Colgate	-	Opponent Totals	-	-	-	-	3	123	128	9	2	18	251
2016	12240	158	Columbia	-	TEAM	-	-	-	-	1	 	 	 	 	 	 
2016	12240	158	Columbia	-	Totals	-	-	-	-	1	43	28	9	2	29	71
