2014	11520	4	Adrian	53	1476936	Strickland, Khari	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476936	So	DL	4	0	4	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	90	1502273	Williams, Rakeem	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1502273	N/A	""	4	0	4	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	36	1476927	Joseph, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476927	So	RB	4	0	4	11	55	58	5.00	3	 	13.75	26
2014	11520	4	Adrian	24	1378167	Brunson, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1378167	So	DB	3	0	3	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	46	1476935	Southwell, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476935	So	TE	3	0	3	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	28	1476940	Tucker, Dontrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476940	So	DL	3	0	3	3	13	13	4.33	 	 	4.33	6
2014	11520	4	Adrian	99	1506466	McGuire, Leshawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506466	N/A	""	3	0	3	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	58	1511167	Schaffner, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1511167	N/A	""	3	0	3	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	2H	1401383	Harris, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1401383	Jr	RB	2	0	2	4	22	25	5.50	3	 	11.00	19
2014	11520	4	Adrian	51	1508342	Smith, Javarjeh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508342	N/A	""	2	0	2	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	42	1508340	Jerry Joyce, Jr	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508340	N/A	""	2	0	2	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	2D	1506461	Watson, Delendio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506461	N/A	""	2	0	2	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	75	1476875	Felts, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476875	So	DL	2	0	2	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	68	1508096	Thompson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508096	N/A	""	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	3	1476929	Miles, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476929	So	DB	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	4	Adrian	28	1502267	Dunn, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1502267	N/A	""	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	79	1502270	Akerley, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1502270	N/A	""	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	86	1508097	Stennett, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508097	N/A	""	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	2B	1508094	Bush, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508094	N/A	""	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	67	1508095	Aljafari, Moe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508095	N/A	""	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	99	1476874	Deus, Jordany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476874	So	TE	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	72	1476869	Boutell, Korey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476869	So	OL	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	73	1476868	Baumgartner, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1476868	So	OL	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	4	Adrian	75	1508343	Rodey, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508343	N/A	""	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	15	Albion	4	1474891	Williams, Darrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474891	Sr	RB	11	11	11	193	899	967	68	4.66	9	81.73	264
2014	11520	15	Albion	24	1474858	Losey, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474858	Fr	WR	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	97	1379872	Hubbard, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379872	Jr	DL	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	87	1379858	Alward, Sage	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379858	Sr	DL	11	10	11	1	-16	 	16	-16.00	 	-1.45	 
2014	11520	15	Albion	85	1379856	Brewer, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379856	Sr	WR	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	46	1379808	Van Ittersum, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379808	So	DL	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	48	1379798	Ervin, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379798	Jr	DL	11	9	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	39	1379761	Luchonok, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379761	Jr	DL	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	35	1379715	McCarty, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379715	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	31	1379703	Vandermus, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379703	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	28	1379701	Ahrens, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379701	So	DB	11	0	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	21	1379694	Parks, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379694	So	RB	11	1	11	47	156	180	24	3.32	1	14.18	128
2014	11520	15	Albion	17	1379674	Crawford, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379674	Jr	WR	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	15	1379672	Sheridan, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379672	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	11	1379668	Bona, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379668	So	QB	11	11	11	73	34	244	210	0.47	3	3.09	97
2014	11520	15	Albion	10	1379645	Czarnecki, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379645	So	RB	11	8	11	87	532	573	41	6.11	4	48.36	222
2014	11520	15	Albion	9	1379644	Hahn, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379644	Jr	DB	11	10	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	8	1379643	Emery, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379643	Jr	DB	11	3	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	5	1259978	Jakubik, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1259978	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	74	1379830	Ogston, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379830	Sr	OL	10	9	10	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	1	1379636	Bridgeman, Terron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379636	Jr	DB	10	8	10	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	71	1379814	Nagle, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379814	So	OL	10	10	10	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	77	1379813	Ackley, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379813	So	OL	10	10	10	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	76	1379832	Peters, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379832	So	OL	9	9	9	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	27	1379700	Lehman, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379700	Jr	RB	9	0	9	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	34	1379714	Hartley, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379714	Jr	DB	9	9	9	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	38	1379760	Anes, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379760	Sr	LB	9	1	9	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	44	1474859	Marshall, Shaquille	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474859	Jr	LB	9	0	9	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	57	1379805	Wilson, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379805	So	OL	9	9	9	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	6A	1500216	Rodriguez, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1500216	Fr	DB	7	1	7	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	56	1379804	Bochniak, Jarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379804	So	DL	7	0	7	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	6	1379641	Brigham, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379641	Jr	WR	7	0	7	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	52	1379802	Williams, Blair	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379802	Jr	OL	6	1	6	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	18	1379669	Mayone, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379669	So	QB	6	1	6	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	20	1379677	Pelayo, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379677	So	DB	5	0	5	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	16	1474845	Heiserman, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474845	So	QB	5	0	5	2	-12	 	12	-6.00	 	-2.40	 
2014	11520	15	Albion	25	1508891	Waite, Antony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1508891	Fr	DB	4	0	4	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	93	1474896	Wilson, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474896	Fr	DL	4	0	4	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	2	1379637	White, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379637	Jr	WR	4	0	4	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	19	1379871	Pendell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379871	Jr	K	4	0	4	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	69	1453583	McKenna, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1453583	Fr	DL	3	0	3	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	13	1474840	Hamilton, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474840	So	QB	3	0	3	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	7	1474847	Klebba, Reese	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474847	Fr	DB	3	0	3	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	23	1386062	Simon, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1386062	So	DB	3	0	3	 	 	 	 	""	 	0.00	 
2014	11520	15	Albion	36	1474872	Probst, Rylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474872	Jr	DB	3	0	3	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	50	1379800	Padula, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379800	Jr	DL	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	63	1453577	DiFranco, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1453577	Fr	OL	2	1	2	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	30	1474839	Goenner, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1474839	Fr	DB	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	45	1379767	Plaskey, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379767	Jr	DB	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	25	1379697	Slotnick, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379697	So	RB	2	1	2	 	 	 	 	""	 	0.00	 
2014	11520	15	Albion	22	1453570	Cooney, Harry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1453570	So	RB	1	0	1	2	9	9	 	4.50	 	9.00	9
2014	11520	15	Albion	61	1453575	Dysarczyk, P.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1453575	Fr	DL	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	65	1453579	Dussel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1453579	Fr	OL	1	1	1	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	42	1453590	Salinas, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1453590	Fr	LB	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	47	1453600	Rogowski, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1453600	Fr	DL	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	15	Albion	95	1379870	Cullin, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379870	So	DL	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	15	Albion	78	1379849	Miller, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1379849	Jr	OL	1	0	1	 	""	 	 	""	 	0.00	 
