2015	11980	929	Adams St.	95	1611740	Davidson, Quincey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611740	Jr	DL	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	47	1137396	Mathiason, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1137396	Sr	DL	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	81	1611732	Krauser, Keating	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611732	Fr	K	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	8	1611699	Adjei, Harry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611699	Sr	WR	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	4	1611698	Stevens, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611698	Sr	LB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	3	1494873	Reed, Kersean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494873	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	21	1494862	Reynolds, Demari	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494862	So	DB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	26	1494736	Flowers, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494736	So	DB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	23	1494735	Garvin, Jabari Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494735	So	RB	11	0	11	81	360	373	13	4.44	2	32.73	157
2015	11980	929	Adams St.	5	1494733	Brandon, Wesley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494733	So	LB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	11	1494729	Hillman, Auston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494729	So	QB	11	10	11	92	491	606	115	5.34	4	44.64	251
2015	11980	929	Adams St.	1	1494727	McCullem, Denzel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494727	Sr	WR	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	10	1385365	Reed, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385365	So	LB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	24	1259465	Anzures, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1259465	Jr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	43	1259528	Conner, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1259528	Jr	TE	11	11	11	1	10	10	 	10.00	 	0.91	10
2015	11980	929	Adams St.	63	1259543	McKenna, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1259543	Sr	OL	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	25	1385352	Algiene, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385352	Sr	RB	11	0	11	1	8	8	 	8.00	 	0.73	8
2015	11980	929	Adams St.	12	1385353	Watters, J.R.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385353	Sr	WR	11	0	11	3	1	6	5	0.33	 	0.09	6
2015	11980	929	Adams St.	36	1385357	Diercks, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385357	Jr	RB	11	11	11	26	45	58	13	1.73	1	4.09	39
2015	11980	929	Adams St.	90	1385382	Adams, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385382	Jr	DL	10	0	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	6	1385372	Brooks, Cariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385372	Sr	DB	10	10	10	1	0	 	 	0.00	 	0.00	 
2015	11980	929	Adams St.	39	1611712	Cochrane, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611712	Fr	DB	10	0	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	54	1611723	Andrade, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611723	Jr	OL	10	10	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	51	1611721	Wallace, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611721	Jr	LB	10	0	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	19	1259366	Edwards, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1259366	Sr	WR	10	0	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	17	1259601	Schmidt, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1259601	Jr	WR	10	0	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	74	1259567	Reed, Oliver	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1259567	Jr	OL	10	10	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	50	1611719	Orr, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1611719	Jr	DL	10	10	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	32	1494863	Dechesaro, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494863	So	RB	10	0	10	54	189	205	16	3.50	1	18.90	95
2015	11980	929	Adams St.	87	1385388	Bagby, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385388	So	TE	10	10	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	9	1494874	Romero, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494874	So	WR	10	0	10	 	""	 	 	""	 	0.00	 
2015	11980	929	Adams St.	30	1055448	Carl, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1055448	Sr	RB	9	0	9	27	163	165	2	6.04	3	18.11	97
2015	11980	929	Adams St.	31	1494734	Robbins, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1494734	So	DB	9	0	9	 	""	 	 	""	 	0.00	 
