2017	12424	4	Adrian	-	TEAM	-	-	-	-	1	2	-6	""	-3.00	6	""	-6.00	""
2017	12424	4	Adrian	-	Totals	-	-	-	-	1	46	85	122	1.85	37	""	85.00	""
2017	12424	4	Adrian	-	Opponent Totals	-	-	-	-	1	27	150	166	5.56	16	1	150.00	""
2017	12424	15	Albion	-	TEAM	-	-	-	-	1	2	-17	""	-8.50	17	""	-17.00	""
2017	12424	15	Albion	-	Totals	-	-	-	-	1	30	56	107	1.87	51	""	56.00	""
2017	12424	15	Albion	-	Opponent Totals	-	-	-	-	1	53	255	277	4.81	22	4	255.00	""
2017	12424	16	Albright	-	Totals	-	-	-	-	1	33	149	164	4.52	15	1	149.00	""
2017	12424	16	Albright	-	Opponent Totals	-	-	-	-	1	52	277	296	5.33	19	4	277.00	""
2017	12424	18	Alfred	-	TEAM	-	-	-	-	1	3	0	""	0.00	""	""	0.00	""
2017	12424	18	Alfred	-	Totals	-	-	-	-	1	37	125	150	3.38	25	3	125.00	""
2017	12424	18	Alfred	-	Opponent Totals	-	-	-	-	1	30	148	167	4.93	19	3	148.00	""
2017	12424	19	Allegheny	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0.00	""
2017	12424	19	Allegheny	-	Totals	-	-	-	-	1	38	133	164	3.50	31	1	133.00	""
2017	12424	19	Allegheny	-	Opponent Totals	-	-	-	-	1	42	302	341	7.19	39	5	302.00	""
2017	12424	21	Alma	-	TEAM	-	-	-	-	1	1	-2	""	-2.00	2	""	-2.00	""
2017	12424	21	Alma	-	Totals	-	-	-	-	1	37	171	174	4.62	3	2	171.00	""
2017	12424	21	Alma	-	Opponent Totals	-	-	-	-	1	45	184	211	4.09	27	1	184.00	""
2017	12424	38	Augsburg	-	Totals	-	-	-	-	1	40	82	155	2.05	73	""	82.00	""
2017	12424	38	Augsburg	-	Opponent Totals	-	-	-	-	1	34	75	95	2.21	20	1	75.00	""
2017	12424	40	Augustana (IL)	-	TEAM	-	-	-	-	1	2	0	""	0.00	""	""	0.00	""
2017	12424	40	Augustana (IL)	-	Totals	-	-	-	-	1	34	86	104	2.53	18	1	86.00	""
2017	12424	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	1	34	38	110	1.12	72	""	38.00	""
2017	12424	42	Aurora	-	TEAM	-	-	-	-	1	1	-14	""	-14.00	14	""	-14.00	""
2017	12424	42	Aurora	-	Totals	-	-	-	-	1	51	105	142	2.06	37	""	105.00	""
2017	12424	42	Aurora	-	Opponent Totals	-	-	-	-	1	34	232	247	6.82	15	3	232.00	""
2017	12424	953	Austin	-	TEAM	-	-	-	-	1	1	-29	""	-29.00	29	""	-29.00	""
2017	12424	953	Austin	-	Totals	-	-	-	-	1	39	70	154	1.79	84	2	70.00	""
2017	12424	953	Austin	-	Opponent Totals	-	-	-	-	1	39	262	273	6.72	11	5	262.00	""
2017	12424	44	Averett	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	44	Averett	-	Totals	-	-	-	-	1	53	258	286	4.87	28	3	258.00	""
2017	12424	44	Averett	-	Opponent Totals	-	-	-	-	1	23	93	111	4.04	18	""	93.00	""
2017	12424	46	Baldwin Wallace	-	TEAM	-	-	-	-	1	2	-2	""	-1.00	2	""	-2.00	""
2017	12424	46	Baldwin Wallace	-	Totals	-	-	-	-	1	43	134	169	3.12	35	5	134.00	""
2017	12424	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	1	26	53	90	2.04	37	""	53.00	""
2017	12424	26107	Becker	-	Totals	-	-	-	-	1	27	39	70	1.44	31	""	39.00	""
2017	12424	26107	Becker	-	Opponent Totals	-	-	-	-	1	42	117	157	2.79	40	1	117.00	""
2017	12424	53	Beloit	-	TEAM	-	-	-	-	1	1	-15	""	-15.00	15	""	-15.00	""
2017	12424	53	Beloit	-	Totals	-	-	-	-	1	31	134	166	4.32	32	1	134.00	""
2017	12424	53	Beloit	-	Opponent Totals	-	-	-	-	1	39	240	267	6.15	27	2	240.00	""
2017	12424	296	Benedictine (IL)	-	TEAM	-	-	-	-	1	2	-5	""	-2.50	5	""	-5.00	""
2017	12424	296	Benedictine (IL)	-	Totals	-	-	-	-	1	28	22	55	0.79	33	""	22.00	""
2017	12424	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	1	33	210	230	6.36	20	1	210.00	""
2017	12424	59	Bethany (WV)	-	TEAM	-	-	-	-	1	1	-2	""	-2.00	2	""	-2.00	""
2017	12424	59	Bethany (WV)	-	Totals	-	-	-	-	1	51	133	173	2.61	40	2	133.00	""
2017	12424	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	1	35	105	160	3.00	55	""	105.00	""
2017	12424	60	Bethel (MN)	-	TEAM	-	-	-	-	1	1	-1	""	-1.00	1	""	-1.00	""
2017	12424	60	Bethel (MN)	-	Totals	-	-	-	-	1	49	294	313	6.00	19	5	294.00	""
2017	12424	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	1	31	101	114	3.26	13	2	101.00	""
2017	12424	28593	Birmingham-So.	-	Totals	-	-	-	-	1	55	276	292	5.02	16	4	276.00	""
2017	12424	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	1	27	155	161	5.74	6	2	155.00	""
2017	12424	987	Bluffton	-	TEAM	-	-	-	-	1	1	-2	""	-2.00	2	""	-2.00	""
2017	12424	987	Bluffton	-	Totals	-	-	-	-	1	41	224	235	5.46	11	2	224.00	""
2017	12424	987	Bluffton	-	Opponent Totals	-	-	-	-	1	34	161	225	4.74	64	3	161.00	""
