2016	12240	416	Michigan St.	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	416	Michigan St.	-	Totals	-	-	-	-	1	31	15	 	256	2	139.05	15.00	17.067	0.484	256.00
2016	12240	416	Michigan St.	-	Opponent Totals	-	-	-	-	1	50	33	2	365	2	132.52	33.00	11.061	0.660	365.00
2016	12240	428	Minnesota	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	428	Minnesota	-	Totals	-	-	-	-	1	35	19	 	197	1	110.99	19.00	10.368	0.543	197.00
2016	12240	428	Minnesota	-	Opponent Totals	-	-	-	-	1	42	26	1	246	1	114.20	26.00	9.462	0.619	246.00
2016	12240	466	Nevada	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	466	Nevada	-	Totals	-	-	-	-	1	23	13	 	163	1	130.40	13.00	12.538	0.565	163.00
2016	12240	466	Nevada	-	Opponent Totals	-	-	-	-	1	47	32	 	238	1	117.64	32.00	7.438	0.681	238.00
2016	12240	457	North Carolina	-	Totals	-	-	-	-	1	31	19	3	232	1	115.45	19.00	12.211	0.613	232.00
2016	12240	457	North Carolina	-	Opponent Totals	-	-	-	-	1	27	12	 	140	1	100.22	12.00	11.667	0.444	140.00
2016	12240	519	Ohio	-	Totals	-	-	-	-	1	25	20	 	284	3	215.02	20.00	14.200	0.800	284.00
2016	12240	519	Ohio	-	Opponent Totals	-	-	-	-	1	47	35	2	285	1	123.91	35.00	8.143	0.745	285.00
2016	12240	521	Oklahoma St.	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	521	Oklahoma St.	-	Totals	-	-	-	-	1	32	22	 	266	1	148.89	22.00	12.091	0.688	266.00
2016	12240	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	1	42	29	1	265	 	117.29	29.00	9.138	0.690	265.00
2016	12240	663	SMU	-	Totals	-	-	-	-	1	24	16	2	166	2	135.60	16.00	10.375	0.667	166.00
2016	12240	663	SMU	-	Opponent Totals	-	-	-	-	1	32	17	1	423	6	219.79	17.00	24.882	0.531	423.00
2016	12240	630	San Jose St.	-	Totals	-	-	-	-	1	35	30	 	422	1	196.42	30.00	14.067	0.857	422.00
2016	12240	630	San Jose St.	-	Opponent Totals	-	-	-	-	1	25	10	 	60	 	60.16	10.00	6.000	0.400	60.00
2016	12240	648	South Carolina	-	TEAM	-	-	-	-	1	1	 	 	0	 	0.00	0.00	""	0.000	0.00
2016	12240	648	South Carolina	-	Totals	-	-	-	-	1	27	12	 	140	1	100.22	12.00	11.667	0.444	140.00
2016	12240	648	South Carolina	-	Opponent Totals	-	-	-	-	1	31	19	3	232	1	115.45	19.00	12.211	0.613	232.00
2016	12240	688	Syracuse	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	688	Syracuse	-	Totals	-	-	-	-	1	20	10	1	114	2	120.88	10.00	11.400	0.500	114.00
2016	12240	688	Syracuse	-	Opponent Totals	-	-	-	-	1	20	10	1	60	 	65.20	10.00	6.000	0.500	60.00
2016	12240	698	TCU	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	698	TCU	-	Totals	-	-	-	-	1	42	26	1	246	1	114.20	26.00	9.462	0.619	246.00
2016	12240	698	TCU	-	Opponent Totals	-	-	-	-	1	35	19	 	197	1	110.99	19.00	10.368	0.543	197.00
2016	12240	718	Tulane	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	718	Tulane	-	Totals	-	-	-	-	1	42	24	1	246	1	109.44	24.00	10.250	0.571	246.00
2016	12240	718	Tulane	-	Opponent Totals	-	-	-	-	1	44	29	 	324	2	142.76	29.00	11.172	0.659	324.00
2016	12240	128	UCF	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	128	UCF	-	Totals	-	-	-	-	1	34	23	 	249	2	148.58	23.00	10.826	0.676	249.00
2016	12240	128	UCF	-	Opponent Totals	-	-	-	-	1	38	29	 	260	1	142.47	29.00	8.966	0.763	260.00
2016	12240	706	UTSA	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	706	UTSA	-	Totals	-	-	-	-	1	45	25	1	332	2	127.75	25.00	13.280	0.556	332.00
2016	12240	706	UTSA	-	Opponent Totals	-	-	-	-	1	36	22	 	229	4	151.21	22.00	10.409	0.611	229.00
2016	12240	732	Utah	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	732	Utah	-	Totals	-	-	-	-	1	33	24	1	208	 	119.61	24.00	8.667	0.727	208.00
2016	12240	732	Utah	-	Opponent Totals	-	-	-	-	1	43	27	3	279	2	118.69	27.00	10.333	0.628	279.00
2016	12240	731	Utah St.	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	731	Utah St.	-	Totals	-	-	-	-	1	33	16	1	110	 	70.42	16.00	6.875	0.485	110.00
2016	12240	731	Utah St.	-	Opponent Totals	-	-	-	-	1	34	17	 	111	1	87.13	17.00	6.529	0.500	111.00
2016	12240	736	Vanderbilt	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	736	Vanderbilt	-	Totals	-	-	-	-	1	34	18	2	217	1	104.49	18.00	12.056	0.529	217.00
2016	12240	736	Vanderbilt	-	Opponent Totals	-	-	-	-	1	30	19	 	209	1	132.85	19.00	11.000	0.633	209.00
2016	12240	749	Wake Forest	-	Totals	-	-	-	-	1	40	29	 	388	3	178.73	29.00	13.379	0.725	388.00
2016	12240	749	Wake Forest	-	Opponent Totals	-	-	-	-	1	28	15	 	100	 	83.57	15.00	6.667	0.536	100.00
2016	12240	772	Western Ky.	-	TEAM	-	-	-	-	1	 	 	 	""	 	""	0.00	""	""	0.00
2016	12240	772	Western Ky.	-	Totals	-	-	-	-	1	30	19	 	209	1	132.85	19.00	11.000	0.633	209.00
2016	12240	772	Western Ky.	-	Opponent Totals	-	-	-	-	1	34	18	2	217	1	104.49	18.00	12.056	0.529	217.00
2016	12240	774	Western Mich.	-	Totals	-	-	-	-	1	50	33	2	365	2	132.52	33.00	11.061	0.660	365.00
2016	12240	774	Western Mich.	-	Opponent Totals	-	-	-	-	1	31	15	 	256	2	139.05	15.00	17.067	0.484	256.00
