2017	12424	2	Abilene Christian	98	1836673	Kuyatsemi, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836673	N/A	""	1	0	1	""	""	""
2017	12424	2	Abilene Christian	37	1577088	Douglass, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577088	Jr	DL	1	1	1	""	""	""
2017	12424	6	Alabama A&M	12	1602803	Simon, Devonte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1602803	Jr	DB	1	1	""	1	""	""
2017	12424	6	Alabama A&M	3	1582059	May, Damion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1582059	So	QB	1	0	""	""	""	1
2017	12424	6	Alabama A&M	34a	1825463	Mills, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1825463	Fr	DB	1	1	""	1	""	""
2017	12424	7	Alabama St.	84	1812820	Porter, Destin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812820	Fr	WR	1	0	""	""	1	""
2017	12424	7	Alabama St.	23	1812538	Scott, Ronnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1812538	Jr	DB	1	1	""	1	""	""
2017	12424	7	Alabama St.	54	1708998	Renaker, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1708998	So	OL	1	0	1	""	""	""
2017	12424	7	Alabama St.	53	1582151	Brown, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1582151	Jr	DL	1	1	1	""	""	""
2017	12424	7	Alabama St.	4	1465311	Jenkins, Alfred Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1465311	Sr	DB	1	1	1	""	""	""
2017	12424	14	Albany (NY)	27	1581135	Sakowski, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1581135	Sr	DB	1	1	""	1	""	""
2017	12424	14	Albany (NY)	25	1581134	Robinson, Jamal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1581134	Jr	DB	1	1	""	1	""	""
2017	12424	14	Albany (NY)	11	1462378	Nicastro, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1462378	Sr	LB	1	1	""	1	""	""
2017	12424	2678	Ark.-Pine Bluff	24	1701777	Monson, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1701777	So	RB	1	0	""	""	1	""
2017	12424	2678	Ark.-Pine Bluff	1	1497586	White, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1497586	Jr	DB	1	1	""	1	""	""
2017	12424	43	Austin Peay	2O	1837064	Hays, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1837064	N/A	""	1	0	""	""	""	1
2017	12424	43	Austin Peay	41	1595249	Louis, Benedict	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1595249	Jr	LB	1	0	1	""	""	""
2017	12424	81	Bryant	9	1821370	Vaughn, Raamah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1821370	Sr	DB	1	0	""	1	""	""
2017	12424	81	Bryant	14	1723880	Hughes, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1723880	So	DB	1	0	""	1	""	""
2017	12424	83	Bucknell	9	1675929	Marine, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1675929	So	DB	1	1	1	""	""	""
2017	12424	83	Bucknell	26	1675925	Lauro, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1675925	So	DB	1	1	""	1	""	""
2017	12424	83	Bucknell	90	1562055	Whitlock, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1562055	Jr	DL	1	1	1	""	""	""
2017	12424	83	Bucknell	43	1562037	Golden, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1562037	Jr	DB	1	1	""	1	""	""
2017	12424	83	Bucknell	8	1454816	O'Brien, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1454816	Sr	DB	1	1	""	1	""	""
2017	12424	83	Bucknell	6	1454815	Nitti, R.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1454815	Sr	QB	1	1	""	""	""	1
2017	12424	83	Bucknell	12	1454794	Berg, Bret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1454794	Sr	DB	1	1	""	1	""	""
2017	12424	87	Butler	31	1560363	Hall, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1560363	So	RB	1	0	""	""	1	""
2017	12424	87	Butler	56	1560347	Andras, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1560347	Jr	DL	1	1	1	""	""	""
2017	12424	87	Butler	2	1344719	Weaver, Malcolm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1344719	Sr	QB	1	1	""	""	2	1
2017	12424	90	Cal Poly	7	1787127	Graves, Dano	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1787127	Sr	QB	1	1	""	""	1	""
2017	12424	115	Campbell	7A	1831566	Robbins, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1831566	Jr	QB	1	0	""	""	""	1
2017	12424	115	Campbell	19	1721794	Holt, Syd	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1721794	Sr	DL	1	1	1	""	""	""
2017	12424	115	Campbell	5	1485595	Lewis, J'Wan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1485595	Sr	DB	1	0	""	1	""	""
2017	12424	1004	Central Ark.	41	1715377	Spurlock, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1715377	Sr	DB	1	0	1	""	""	""
2017	12424	1004	Central Ark.	13	1715287	Cox, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1715287	Jr	WR	1	0	""	""	2	""
2017	12424	127	Central Conn. St.	5	1725303	Nash, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1725303	Jr	RB	1	0	""	""	1	""
2017	12424	127	Central Conn. St.	9	1725256	Dolegela, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1725256	So	QB	1	1	""	""	1	2
2017	12424	127	Central Conn. St.	29	1481830	Lofton, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1481830	Jr	RB	1	0	""	""	1	""
2017	12424	48	Charleston So.	43	1563558	Cruz, Zane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563558	Jr	LB	2	2	1	""	""	""
2017	12424	48	Charleston So.	19	1511148	Copeland, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1511148	Jr	QB	2	2	""	""	1	1
2017	12424	48	Charleston So.	7	1459019	McGowens, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459019	Sr	DB	2	2	""	1	""	""
2017	12424	48	Charleston So.	5Q	1807684	Johnson, London	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807684	Fr	QB	1	0	""	""	1	""
2017	12424	48	Charleston So.	61	1718544	Streat, D'Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718544	So	DL	1	0	1	""	""	""
