2017	12424	721	Air Force	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	721	Air Force	-	Totals	-	-	-	-	1	""	""	""
2017	12424	721	Air Force	-	Opponent Totals	-	-	-	-	1	2	""	""
2017	12424	5	Akron	-	Totals	-	-	-	-	1	""	""	1
2017	12424	5	Akron	-	Opponent Totals	-	-	-	-	1	1	1	1
2017	12424	8	Alabama	-	Totals	-	-	-	-	1	""	1	""
2017	12424	8	Alabama	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	27	Appalachian St.	-	Totals	-	-	-	-	1	1	1	""
2017	12424	27	Appalachian St.	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	29	Arizona	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	29	Arizona	-	Totals	-	-	-	-	1	""	""	""
2017	12424	29	Arizona	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	31	Arkansas	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	31	Arkansas	-	Totals	-	-	-	-	1	""	1	""
2017	12424	31	Arkansas	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	30	Arkansas St.	-	TEAM	-	-	-	-	1	1	""	""
2017	12424	30	Arkansas St.	-	Totals	-	-	-	-	1	2	""	""
2017	12424	30	Arkansas St.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	725	Army West Point	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	725	Army West Point	-	Totals	-	-	-	-	1	""	3	""
2017	12424	725	Army West Point	-	Opponent Totals	-	-	-	-	1	""	""	1
2017	12424	37	Auburn	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	37	Auburn	-	Totals	-	-	-	-	1	1	1	""
2017	12424	37	Auburn	-	Opponent Totals	-	-	-	-	1	1	2	""
2017	12424	77	BYU	-	Totals	-	-	-	-	1	""	2	""
2017	12424	77	BYU	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	47	Ball St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	47	Ball St.	-	Totals	-	-	-	-	1	1	1	""
2017	12424	47	Ball St.	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	51	Baylor	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	51	Baylor	-	Totals	-	-	-	-	1	""	""	""
2017	12424	51	Baylor	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	66	Boise St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	66	Boise St.	-	Totals	-	-	-	-	1	""	""	""
2017	12424	66	Boise St.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	67	Boston College	-	Totals	-	-	-	-	1	1	""	""
2017	12424	67	Boston College	-	Opponent Totals	-	-	-	-	1	2	1	1
2017	12424	71	Bowling Green	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	71	Bowling Green	-	Totals	-	-	-	-	1	""	1	""
2017	12424	71	Bowling Green	-	Opponent Totals	-	-	-	-	1	""	3	""
2017	12424	86	Buffalo	-	Totals	-	-	-	-	1	""	""	""
2017	12424	86	Buffalo	-	Opponent Totals	-	-	-	-	1	1	3	""
2017	12424	107	California	-	Totals	-	-	-	-	1	2	1	""
2017	12424	107	California	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	129	Central Mich.	-	Totals	-	-	-	-	1	1	2	""
2017	12424	129	Central Mich.	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	458	Charlotte	-	Totals	-	-	-	-	1	2	1	""
2017	12424	458	Charlotte	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	140	Cincinnati	-	Totals	-	-	-	-	1	1	2	""
2017	12424	140	Cincinnati	-	Opponent Totals	-	-	-	-	1	2	1	""
2017	12424	147	Clemson	-	Totals	-	-	-	-	1	1	2	""
2017	12424	147	Clemson	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	149	Coastal Caro.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	149	Coastal Caro.	-	Totals	-	-	-	-	1	""	2	""
2017	12424	149	Coastal Caro.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	157	Colorado	-	Totals	-	-	-	-	1	2	2	""
2017	12424	157	Colorado	-	Opponent Totals	-	-	-	-	1	2	""	""
2017	12424	156	Colorado St.	-	Totals	-	-	-	-	1	2	""	""
2017	12424	156	Colorado St.	-	Opponent Totals	-	-	-	-	1	2	2	""
2017	12424	193	Duke	-	Totals	-	-	-	-	1	1	1	""
2017	12424	193	Duke	-	Opponent Totals	-	-	-	-	1	5	""	""
2017	12424	196	East Carolina	-	Totals	-	-	-	-	1	""	1	1
2017	12424	196	East Carolina	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	204	Eastern Mich.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	204	Eastern Mich.	-	Totals	-	-	-	-	1	2	""	""
2017	12424	204	Eastern Mich.	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	231	FIU	-	Totals	-	-	-	-	1	1	""	""
2017	12424	231	FIU	-	Opponent Totals	-	-	-	-	1	""	3	""
2017	12424	235	Florida	-	Totals	-	-	-	-	1	""	""	""
2017	12424	235	Florida	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	234	Florida St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	234	Florida St.	-	Totals	-	-	-	-	1	1	3	""
2017	12424	234	Florida St.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	96	Fresno St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	96	Fresno St.	-	Totals	-	-	-	-	1	""	""	1
2017	12424	96	Fresno St.	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	257	Georgia	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	257	Georgia	-	Totals	-	-	-	-	1	""	""	""
2017	12424	257	Georgia	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	254	Georgia St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	254	Georgia St.	-	Totals	-	-	-	-	1	""	2	""
2017	12424	254	Georgia St.	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	255	Georgia Tech	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	255	Georgia Tech	-	Totals	-	-	-	-	1	2	1	1
2017	12424	255	Georgia Tech	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	277	Hawaii	-	TEAM	-	-	-	-	2	""	""	""
2017	12424	277	Hawaii	-	Totals	-	-	-	-	2	""	1	""
2017	12424	277	Hawaii	-	Opponent Totals	-	-	-	-	2	2	3	""
2017	12424	288	Houston	-	Totals	-	-	-	-	1	2	""	""
2017	12424	288	Houston	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	295	Idaho	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	295	Idaho	-	Totals	-	-	-	-	1	""	1	""
2017	12424	295	Idaho	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	301	Illinois	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	301	Illinois	-	Totals	-	-	-	-	1	1	2	""
2017	12424	301	Illinois	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	306	Indiana	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	306	Indiana	-	Totals	-	-	-	-	1	""	3	""
2017	12424	306	Indiana	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	312	Iowa	-	Totals	-	-	-	-	1	3	""	""
2017	12424	312	Iowa	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	311	Iowa St.	-	Totals	-	-	-	-	1	1	""	""
2017	12424	311	Iowa St.	-	Opponent Totals	-	-	-	-	1	2	2	""
2017	12424	328	Kansas	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	328	Kansas	-	Totals	-	-	-	-	1	2	1	1
2017	12424	328	Kansas	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	327	Kansas St.	-	Totals	-	-	-	-	1	1	""	""
2017	12424	327	Kansas St.	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	331	Kent St.	-	Totals	-	-	-	-	1	1	""	""
2017	12424	331	Kent St.	-	Opponent Totals	-	-	-	-	1	1	2	""
2017	12424	334	Kentucky	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	334	Kentucky	-	Totals	-	-	-	-	1	""	3	""
2017	12424	334	Kentucky	-	Opponent Totals	-	-	-	-	1	2	1	1
2017	12424	365	LSU	-	Totals	-	-	-	-	1	1	2	""
2017	12424	365	LSU	-	Opponent Totals	-	-	-	-	1	1	2	""
2017	12424	498	La.-Monroe	-	Totals	-	-	-	-	1	""	1	""
2017	12424	498	La.-Monroe	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	366	Louisiana Tech	-	Totals	-	-	-	-	1	""	2	""
2017	12424	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	367	Louisville	-	Totals	-	-	-	-	1	1	""	""
2017	12424	367	Louisville	-	Opponent Totals	-	-	-	-	1	2	1	""
2017	12424	392	Maryland	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	392	Maryland	-	Totals	-	-	-	-	1	""	""	1
2017	12424	392	Maryland	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	400	Massachusetts	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	400	Massachusetts	-	Totals	-	-	-	-	1	""	""	""
2017	12424	400	Massachusetts	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	404	Memphis	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	404	Memphis	-	Totals	-	-	-	-	1	""	1	1
2017	12424	404	Memphis	-	Opponent Totals	-	-	-	-	1	1	2	""
2017	12424	414	Miami (OH)	-	Totals	-	-	-	-	1	""	""	""
2017	12424	414	Miami (OH)	-	Opponent Totals	-	-	-	-	1	3	""	""
2017	12424	418	Michigan	-	Totals	-	-	-	-	1	""	2	""
2017	12424	418	Michigan	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	416	Michigan St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	416	Michigan St.	-	Totals	-	-	-	-	1	""	1	""
2017	12424	416	Michigan St.	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	428	Minnesota	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	428	Minnesota	-	Totals	-	-	-	-	1	2	""	""
2017	12424	428	Minnesota	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	430	Mississippi St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	430	Mississippi St.	-	Totals	-	-	-	-	1	""	""	""
2017	12424	430	Mississippi St.	-	Opponent Totals	-	-	-	-	1	""	""	1
2017	12424	434	Missouri	-	Totals	-	-	-	-	1	1	2	""
2017	12424	434	Missouri	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	726	Navy	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	726	Navy	-	Totals	-	-	-	-	1	1	""	""
2017	12424	726	Navy	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	463	Nebraska	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	463	Nebraska	-	Totals	-	-	-	-	1	""	2	""
2017	12424	463	Nebraska	-	Opponent Totals	-	-	-	-	1	""	""	1
2017	12424	473	New Mexico	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	473	New Mexico	-	Totals	-	-	-	-	1	2	1	""
2017	12424	473	New Mexico	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	472	New Mexico St.	-	Totals	-	-	-	-	1	1	""	""
2017	12424	472	New Mexico St.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	457	North Carolina	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	457	North Carolina	-	Totals	-	-	-	-	1	1	""	""
2017	12424	457	North Carolina	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	490	North Carolina St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	490	North Carolina St.	-	Totals	-	-	-	-	1	""	2	""
2017	12424	490	North Carolina St.	-	Opponent Totals	-	-	-	-	1	""	1	1
2017	12424	497	North Texas	-	Totals	-	-	-	-	1	""	1	""
2017	12424	497	North Texas	-	Opponent Totals	-	-	-	-	1	""	3	""
2017	12424	503	Northern Ill.	-	Totals	-	-	-	-	1	""	""	""
2017	12424	503	Northern Ill.	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	509	Northwestern	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	509	Northwestern	-	Totals	-	-	-	-	1	""	""	""
2017	12424	509	Northwestern	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	513	Notre Dame	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	513	Notre Dame	-	Totals	-	-	-	-	1	""	1	1
2017	12424	513	Notre Dame	-	Opponent Totals	-	-	-	-	1	""	""	1
2017	12424	519	Ohio	-	Totals	-	-	-	-	1	1	2	""
2017	12424	519	Ohio	-	Opponent Totals	-	-	-	-	1	2	""	""
2017	12424	518	Ohio St.	-	Totals	-	-	-	-	1	""	3	""
2017	12424	518	Ohio St.	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	522	Oklahoma	-	Totals	-	-	-	-	1	1	""	""
2017	12424	522	Oklahoma	-	Opponent Totals	-	-	-	-	1	2	""	""
2017	12424	521	Oklahoma St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	521	Oklahoma St.	-	Totals	-	-	-	-	1	4	""	1
2017	12424	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	1	1	""	1
2017	12424	523	Old Dominion	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	523	Old Dominion	-	Totals	-	-	-	-	1	3	1	""
2017	12424	523	Old Dominion	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	433	Ole Miss	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	433	Ole Miss	-	Totals	-	-	-	-	1	""	""	""
2017	12424	433	Ole Miss	-	Opponent Totals	-	-	-	-	1	1	3	""
2017	12424	528	Oregon St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	528	Oregon St.	-	Totals	-	-	-	-	1	1	""	""
2017	12424	528	Oregon St.	-	Opponent Totals	-	-	-	-	1	2	""	""
2017	12424	539	Penn St.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	539	Penn St.	-	Totals	-	-	-	-	1	1	2	""
2017	12424	539	Penn St.	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	545	Pittsburgh	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	545	Pittsburgh	-	Totals	-	-	-	-	1	1	1	""
2017	12424	545	Pittsburgh	-	Opponent Totals	-	-	-	-	1	1	""	1
2017	12424	559	Purdue	-	Totals	-	-	-	-	1	1	3	""
2017	12424	559	Purdue	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	574	Rice	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	574	Rice	-	Totals	-	-	-	-	1	""	""	""
2017	12424	574	Rice	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	587	Rutgers	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	587	Rutgers	-	Totals	-	-	-	-	1	""	1	""
2017	12424	587	Rutgers	-	Opponent Totals	-	-	-	-	1	2	1	""
2017	12424	663	SMU	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	663	SMU	-	Totals	-	-	-	-	1	""	3	""
2017	12424	663	SMU	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	626	San Diego St.	-	Totals	-	-	-	-	1	""	1	""
2017	12424	626	San Diego St.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	630	San Jose St.	-	Totals	-	-	-	-	1	""	""	""
2017	12424	630	San Jose St.	-	Opponent Totals	-	-	-	-	1	2	1	""
2017	12424	646	South Ala.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	646	South Ala.	-	Totals	-	-	-	-	1	""	""	1
2017	12424	646	South Ala.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	648	South Carolina	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	648	South Carolina	-	Totals	-	-	-	-	1	""	""	""
2017	12424	648	South Carolina	-	Opponent Totals	-	-	-	-	1	2	""	""
2017	12424	651	South Fla.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	651	South Fla.	-	Totals	-	-	-	-	1	3	1	""
2017	12424	651	South Fla.	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	657	Southern California	-	Totals	-	-	-	-	1	1	1	""
2017	12424	657	Southern California	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	664	Southern Miss.	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	664	Southern Miss.	-	Totals	-	-	-	-	1	2	1	1
2017	12424	664	Southern Miss.	-	Opponent Totals	-	-	-	-	1	""	3	""
2017	12424	674	Stanford	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	674	Stanford	-	Totals	-	-	-	-	1	""	2	""
2017	12424	674	Stanford	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	688	Syracuse	-	Totals	-	-	-	-	1	""	""	""
2017	12424	688	Syracuse	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	698	TCU	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	698	TCU	-	Totals	-	-	-	-	1	1	""	""
2017	12424	698	TCU	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	690	Temple	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	690	Temple	-	Totals	-	-	-	-	1	""	""	1
2017	12424	690	Temple	-	Opponent Totals	-	-	-	-	1	""	3	""
2017	12424	694	Tennessee	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	694	Tennessee	-	Totals	-	-	-	-	1	""	1	""
2017	12424	694	Tennessee	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	703	Texas	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	703	Texas	-	Totals	-	-	-	-	1	""	""	1
2017	12424	703	Texas	-	Opponent Totals	-	-	-	-	1	""	1	1
2017	12424	697	Texas A&M	-	Totals	-	-	-	-	1	""	3	""
2017	12424	697	Texas A&M	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	670	Texas St.	-	Totals	-	-	-	-	1	2	""	""
