2016	12240	2	Abilene Christian	-	TEAM	-	-	-	-	2	-5	 	 	 	 	 	-5	0.00
2016	12240	2	Abilene Christian	-	Totals	-	-	-	-	2	219	455	50	 	102	139	965	""
2016	12240	2	Abilene Christian	-	Opponent Totals	-	-	-	-	2	433	291	19	1	 	161	905	""
2016	12240	6	Alabama A&M	-	Totals	-	-	-	-	2	279	538	 	 	 	262	1,079	""
2016	12240	6	Alabama A&M	-	Opponent Totals	-	-	-	-	2	469	689	14	 	1	296	1,469	""
2016	12240	7	Alabama St.	-	TEAM	-	-	-	-	1	-17	 	 	 	 	 	-17	0.00
2016	12240	7	Alabama St.	-	Totals	-	-	-	-	3	288	518	33	 	 	260	1,104	""
2016	12240	7	Alabama St.	-	Opponent Totals	-	-	-	-	3	467	789	41	 	 	105	1,402	""
2016	12240	14	Albany (NY)	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	14	Albany (NY)	-	Totals	-	-	-	-	3	490	486	 	 	84	203	1,263	""
2016	12240	14	Albany (NY)	-	Opponent Totals	-	-	-	-	3	682	710	171	14	11	153	1,741	""
2016	12240	17	Alcorn	-	TEAM	-	-	-	-	2	-13	 	 	 	 	 	-13	0.00
2016	12240	17	Alcorn	-	Totals	-	-	-	-	3	625	601	-2	33	 	176	1,433	""
2016	12240	17	Alcorn	-	Opponent Totals	-	-	-	-	3	668	312	52	 	6	173	1,211	""
2016	12240	2678	Ark.-Pine Bluff	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	3	425	425	32	 	88	210	1,180	""
2016	12240	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	3	408	588	47	 	95	172	1,310	""
2016	12240	43	Austin Peay	-	TEAM	-	-	-	-	3	-6	 	 	 	 	 	-6	0.00
2016	12240	43	Austin Peay	-	Totals	-	-	-	-	3	186	391	5	 	33	214	829	""
2016	12240	43	Austin Peay	-	Opponent Totals	-	-	-	-	3	647	845	106	 	76	109	1,783	""
2016	12240	61	Bethune-Cookman	-	Totals	-	-	-	-	3	322	675	93	 	 	297	1,387	""
2016	12240	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	3	552	639	94	12	4	235	1,536	""
2016	12240	80	Brown	-	Totals	-	-	-	-	1	83	403	5	 	 	56	547	""
2016	12240	80	Brown	-	Opponent Totals	-	-	-	-	1	7	346	 	 	14	81	448	""
2016	12240	81	Bryant	-	TEAM	-	-	-	-	2	-12	 	 	 	 	 	-12	0.00
2016	12240	81	Bryant	-	Totals	-	-	-	-	2	180	468	23	 	61	138	870	""
2016	12240	81	Bryant	-	Opponent Totals	-	-	-	-	2	210	482	-3	 	 	126	815	""
2016	12240	83	Bucknell	-	TEAM	-	-	-	-	2	-11	 	 	 	 	 	-11	0.00
2016	12240	83	Bucknell	-	Totals	-	-	-	-	3	411	552	63	 	 	119	1,145	""
2016	12240	83	Bucknell	-	Opponent Totals	-	-	-	-	3	284	464	61	 	22	138	973	""
