2014	11520	721	Air Force	-	Totals	-	-	-	-	12	637	3,152	3,362	210	4.95	30	262.67	 
2014	11520	721	Air Force	-	Opponent Totals	-	-	-	-	12	592	3,007	3,223	216	5.08	41	250.58	 
2014	11520	5	Akron	-	Totals	-	-	-	-	12	418	1,471	1,796	3.52	325	12	122.58	 
2014	11520	5	Akron	-	Opponent Totals	-	-	-	-	12	480	1,969	2,240	4.10	271	16	164.08	 
2014	11520	8	Alabama	-	Totals	-	-	-	-	13	461	2,673	2,898	225	5.80	28	205.62	 
2014	11520	8	Alabama	-	Opponent Totals	-	-	-	-	13	416	1,381	1,612	231	3.32	8	106.23	 
2014	11520	27	Appalachian St.	-	Totals	-	-	-	-	12	428	1,656	1,985	329	3.87	18	138.00	 
2014	11520	27	Appalachian St.	-	Opponent Totals	-	-	-	-	12	540	2,643	2,834	191	4.89	25	220.25	 
2014	11520	29	Arizona	-	Totals	-	-	-	-	13	647	3,444	3,663	219	5.32	36	264.92	 
2014	11520	29	Arizona	-	Opponent Totals	-	-	-	-	13	531	2,182	2,437	255	4.11	18	167.85	 
2014	11520	28	Arizona St.	-	Totals	-	-	-	-	14	608	2,679	3,086	4.41	407	36	191.36	 
2014	11520	28	Arizona St.	-	Opponent Totals	-	-	-	-	14	497	1,927	2,346	3.88	419	21	137.64	 
2014	11520	31	Arkansas	-	Totals	-	-	-	-	12	474	2,504	2,691	187	5.28	14	208.67	 
2014	11520	31	Arkansas	-	Opponent Totals	-	-	-	-	12	458	2,141	2,434	293	4.67	21	178.42	 
2014	11520	30	Arkansas St.	-	Totals	-	-	-	-	13	579	2,674	2,970	296	4.62	31	205.69	 
2014	11520	30	Arkansas St.	-	Opponent Totals	-	-	-	-	13	496	2,342	2,667	325	4.72	22	180.15	 
2014	11520	725	Army West Point	-	Totals	-	-	-	-	12	693	3,717	3,927	210	5.36	34	309.75	 
2014	11520	725	Army West Point	-	Opponent Totals	-	-	-	-	12	502	2,560	2,788	228	5.10	29	213.33	 
2014	11520	37	Auburn	-	Totals	-	-	-	-	14	729	4,596	4,860	264	6.30	48	328.29	 
2014	11520	37	Auburn	-	Opponent Totals	-	-	-	-	14	495	2,270	2,598	328	4.59	19	1,948.00	 
2014	11520	77	BYU	-	Totals	-	-	-	-	13	664	3,475	3,848	373	5.23	24	267.31	 
2014	11520	77	BYU	-	Opponent Totals	-	-	-	-	13	538	2,079	2,399	320	3.86	11	159.92	 
2014	11520	47	Ball St.	-	Totals	-	-	-	-	13	451	1,988	2,202	214	4.41	28	152.92	 
2014	11520	47	Ball St.	-	Opponent Totals	-	-	-	-	13	532	2,539	2,838	299	4.77	22	195.31	 
2014	11520	51	Baylor	-	Totals	-	-	-	-	13	626	3,376	3,664	288	5.39	47	259.69	 
2014	11520	51	Baylor	-	Opponent Totals	-	-	-	-	13	546	1,890	2,284	394	3.46	15	145.38	 
2014	11520	66	Boise St.	-	Totals	-	-	-	-	13	563	2,578	2,883	305	4.58	33	198.31	 
2014	11520	66	Boise St.	-	Opponent Totals	-	-	-	-	13	568	2,134	2,451	317	3.76	19	164.15	 
2014	11520	67	Boston College	-	Totals	-	-	-	-	13	523	2,762	3,031	269	5.28	24	212.46	 
2014	11520	67	Boston College	-	Opponent Totals	-	-	-	-	13	518	2,088	2,449	361	4.03	19	160.62	 
2014	11520	71	Bowling Green	-	Totals	-	-	-	-	14	579	2,707	3,069	362	4.68	30	193.36	 
2014	11520	71	Bowling Green	-	Opponent Totals	-	-	-	-	14	468	2,108	2,427	319	4.50	16	150.57	 
2014	11520	86	Buffalo	-	Totals	-	-	-	-	13	538	2,176	2,455	279	4.04	21	167.38	 
2014	11520	86	Buffalo	-	Opponent Totals	-	-	-	-	13	511	2,166	2,574	408	4.24	24	166.62	 
2014	11520	107	California	-	Totals	-	-	-	-	12	424	1,466	1,828	362	3.46	10	122.17	 
2014	11520	107	California	-	Opponent Totals	-	-	-	-	12	462	2,263	2,524	261	4.90	32	188.58	 
2014	11520	129	Central Mich.	-	Totals	-	-	-	-	12	410	1,593	1,890	297	3.89	16	132.75	 
2014	11520	129	Central Mich.	-	Opponent Totals	-	-	-	-	12	505	2,415	2,696	281	4.78	23	201.25	 
2014	11520	140	Cincinnati	-	Totals	-	-	-	-	13	516	2,190	2,455	4.24	265	28	168.46	 
2014	11520	140	Cincinnati	-	Opponent Totals	-	-	-	-	13	423	1,358	1,743	3.21	385	12	104.46	 
2014	11520	147	Clemson	-	Totals	-	-	-	-	13	544	2,270	2,613	4.17	343	26	174.62	 
2014	11520	147	Clemson	-	Opponent Totals	-	-	-	-	13	543	2,024	2,459	3.73	435	22	155.69	 
2014	11520	157	Colorado	-	Totals	-	-	-	-	12	421	1,450	1,681	231	3.44	10	120.83	 
2014	11520	157	Colorado	-	Opponent Totals	-	-	-	-	12	506	2,502	2,745	243	4.94	31	208.50	 
2014	11520	156	Colorado St.	-	Totals	-	-	-	-	14	571	2,861	3,126	5.01	265	37	204.36	 
2014	11520	156	Colorado St.	-	Opponent Totals	-	-	-	-	14	520	1,968	2,331	3.78	363	16	140.57	 
2014	11520	193	Duke	-	Totals	-	-	-	-	14	544	2,492	2,690	198	4.58	28	178.00	 
2014	11520	193	Duke	-	Opponent Totals	-	-	-	-	14	573	2,438	2,740	302	4.25	17	174.14	 
2014	11520	196	East Carolina	-	Totals	-	-	-	-	13	463	1,821	2,154	333	3.93	30	140.08	 
2014	11520	196	East Carolina	-	Opponent Totals	-	-	-	-	13	465	1,517	1,833	316	3.26	12	116.69	 
2014	11520	204	Eastern Mich.	-	Totals	-	-	-	-	12	445	1,896	2,161	265	4.26	13	158.00	 
2014	11520	204	Eastern Mich.	-	Opponent Totals	-	-	-	-	12	494	3,099	3,338	239	6.27	43	258.25	 
2014	11520	231	FIU	-	Totals	-	-	-	-	12	445	915	1,447	532	2.06	5	76.25	 
2014	11520	231	FIU	-	Opponent Totals	-	-	-	-	12	467	2,465	2,706	241	5.28	26	205.42	 
2014	11520	229	Fla. Atlantic	-	Totals	-	-	-	-	12	499	2,195	2,434	4.40	239	21	182.92	 
2014	11520	229	Fla. Atlantic	-	Opponent Totals	-	-	-	-	12	457	1,973	2,332	4.32	359	18	164.42	 
2014	11520	235	Florida	-	Totals	-	-	-	-	12	482	1,749	2,131	3.63	382	14	145.75	 
2014	11520	235	Florida	-	Opponent Totals	-	-	-	-	12	393	1,709	1,991	4.35	282	17	142.42	 
2014	11520	234	Florida St.	-	Totals	-	-	-	-	14	505	2,844	3,217	373	5.63	42	203.14	 
2014	11520	234	Florida St.	-	Opponent Totals	-	-	-	-	14	536	1,747	2,144	397	3.26	7	124.79	 
