year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_last	player_first	player_url	position	class_year	games_played	games_started
2017	12424	12	2	Abilene Christian	50	1716669.0	Alaniz, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716669.0	LB	Jr	0	0
2017	12424	12	2	Abilene Christian	90	1618582.0	Allen, Lamarcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1618582.0	DL	Jr	1	1
2017	12424	12	2	Abilene Christian	59	1716673.0	Anderson, Andren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716673.0	OL	So	0	0
2017	12424	12	2	Abilene Christian	66	1716674.0	Andrews, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1716674.0	DL	So	0	0
2017	12424	12	2	Abilene Christian	31	1490601.0	Arnold, D.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490601.0	DB	Sr	1	1
2017	12424	12	2	Abilene Christian	30	1490602.0	Baker, Quinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490602.0	DB	Sr	1	0
2017	12424	12	2	Abilene Christian	24	1836659.0	Barnett, K.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836659.0	""	N/A	1	0
2017	12424	12	2	Abilene Christian	71	1577102.0	Baughman, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1577102.0	OL	So	0	0
2017	12424	12	2	Abilene Christian	9D	1490590.0	Bloom, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490590.0	DL	Sr	1	1
2017	12424	12	2	Abilene Christian	73	1594146.0	Brodowsky, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1594146.0	OL	Sr	1	0
2017	12424	12	2	Abilene Christian	22	1506746.0	Brown, De'Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1506746.0	RB	Jr	1	1
