year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_last	player_first	player_url	position	class_year	games_played	games_started
2015	11980	3	1194	Maranatha Baptist	1	1621738.0	1,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1621738.0	""	N/A	0	0
2015	11980	3	1194	Maranatha Baptist	33	1621739.0	33,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1621739.0	""	N/A	0	0
2015	11980	3	1194	Maranatha Baptist	70	1613297.0	Basaldua, Sabastian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613297.0	OL	Jr	1	1
2015	11980	3	1194	Maranatha Baptist	68	1613295.0	Bosnyak, Reese	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613295.0	OL	Fr	4	3
2015	11980	3	1194	Maranatha Baptist	22	1491981.0	Brendemuehl, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1491981.0	DB	Sr	1	1
2015	11980	3	1194	Maranatha Baptist	82	1369839.0	Brooks, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1369839.0	WR	Jr	4	0
2015	11980	3	1194	Maranatha Baptist	4	1613286.0	Bueltel, Jonah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613286.0	DB	Fr	1	1
2015	11980	3	1194	Maranatha Baptist	13	1369841.0	Carrillo, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1369841.0	QB	Jr	6	4
2015	11980	3	1194	Maranatha Baptist	20	1252018.0	DeLay, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1252018.0	WR	Sr	6	4
2015	11980	3	1194	Maranatha Baptist	53	1251979.0	Dersch, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1251979.0	LB	Sr	6	4
2015	11980	3	1194	Maranatha Baptist	86	1613301.0	Dresher, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613301.0	DB	Fr	5	1
2015	11980	3	1194	Maranatha Baptist	10	1613287.0	Garrison, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613287.0	WR	Fr	6	2
2015	11980	3	1194	Maranatha Baptist	54	1491997.0	Hines, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1491997.0	LB	So	4	1
2015	11980	3	1194	Maranatha Baptist	24	1491982.0	Hudson, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1491982.0	RB	So	5	2
2015	11980	3	1194	Maranatha Baptist	23	1613291.0	Jelinek, Pavel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613291.0	DB	Fr	2	0
2015	11980	3	1194	Maranatha Baptist	56	1613294.0	Kazarovich, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613294.0	DL	Fr	6	4
2015	11980	3	1194	Maranatha Baptist	31	1251977.0	Kennon, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1251977.0	LB	Sr	6	4
2015	11980	3	1194	Maranatha Baptist	99	1613302.0	Kibler, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613302.0	OL	Fr	1	0
2015	11980	3	1194	Maranatha Baptist	55	1491995.0	Kiesling, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1491995.0	OL	So	5	3
2015	11980	3	1194	Maranatha Baptist	15	1491980.0	King, Alessandro	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1491980.0	WR	So	5	0
2015	11980	3	1194	Maranatha Baptist	3	1252029.0	Manion, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1252029.0	WR	Sr	6	4
2015	11980	3	1194	Maranatha Baptist	32	1613293.0	Matsen, Morris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613293.0	DB	Fr	6	3
2015	11980	3	1194	Maranatha Baptist	5	1369796.0	Matzke, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1369796.0	DB	Jr	6	3
2015	11980	3	1194	Maranatha Baptist	12	1613289.0	Palmer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613289.0	LB	Fr	6	3
2015	11980	3	1194	Maranatha Baptist	2	1491976.0	Prigge, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1491976.0	DB	So	6	3
2015	11980	3	1194	Maranatha Baptist	81	1613300.0	Pulliam, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613300.0	DB	Fr	1	0
2015	11980	3	1194	Maranatha Baptist	74	1613298.0	Rastenburg, Gunnar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1613298.0	DB	Fr	6	3
2015	11980	3	1194	Maranatha Baptist	66	1252013.0	Reed, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1252013.0	DL	Sr	6	4
2015	11980	3	1194	Maranatha Baptist	6	1369835.0	Reed, Mckinley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1369835.0	RB	Jr	6	2
