2016	12240	721	Air Force	-	TEAM	-	-	-	-	1	-5	 	 	 	 	 	-5	0.00
2016	12240	721	Air Force	-	Totals	-	-	-	-	2	822	143	100	 	23	 	1,088	""
2016	12240	721	Air Force	-	Opponent Totals	-	-	-	-	2	203	282	 	 	24	25	534	""
2016	12240	5	Akron	-	Totals	-	-	-	-	3	471	486	49	 	13	105	1,124	""
2016	12240	5	Akron	-	Opponent Totals	-	-	-	-	3	301	747	26	 	24	135	1,319	""
2016	12240	8	Alabama	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	8	Alabama	-	Totals	-	-	-	-	3	673	864	56	 	41	210	1,844	""
2016	12240	8	Alabama	-	Opponent Totals	-	-	-	-	3	218	758	21	 	109	226	1,332	""
2016	12240	27	Appalachian St.	-	Totals	-	-	-	-	2	592	382	18	 	 	205	1,197	""
2016	12240	27	Appalachian St.	-	Opponent Totals	-	-	-	-	2	176	388	17	 	21	118	720	""
2016	12240	29	Arizona	-	TEAM	-	-	-	-	3	-10	 	 	 	 	 	-10	0.00
2016	12240	29	Arizona	-	Totals	-	-	-	-	3	963	791	26	22	23	72	1,923	""
2016	12240	29	Arizona	-	Opponent Totals	-	-	-	-	3	437	762	 	 	 	263	1,462	""
2016	12240	28	Arizona St.	-	TEAM	-	-	-	-	2	-6	 	 	 	 	 	-6	0.00
2016	12240	28	Arizona St.	-	Totals	-	-	-	-	3	472	799	27	18	9	236	1,561	""
2016	12240	28	Arizona St.	-	Opponent Totals	-	-	-	-	3	646	404	89	 	 	105	1,244	""
2016	12240	31	Arkansas	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	31	Arkansas	-	Totals	-	-	-	-	3	513	916	55	 	12	217	1,716	""
2016	12240	31	Arkansas	-	Opponent Totals	-	-	-	-	3	310	698	30	 	 	248	1,286	""
2016	12240	30	Arkansas St.	-	TEAM	-	-	-	-	2	-1	 	 	 	 	 	-1	0.00
2016	12240	30	Arkansas St.	-	Totals	-	-	-	-	3	645	597	71	 	116	243	1,672	""
2016	12240	30	Arkansas St.	-	Opponent Totals	-	-	-	-	3	504	634	48	46	96	212	1,540	""
2016	12240	725	Army West Point	-	TEAM	-	-	-	-	2	-35	 	 	 	 	 	-35	0.00
2016	12240	725	Army West Point	-	Totals	-	-	-	-	3	622	272	-1	 	62	175	1,130	""
2016	12240	725	Army West Point	-	Opponent Totals	-	-	-	-	3	433	767	4	 	14	134	1,352	""
2016	12240	37	Auburn	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	37	Auburn	-	Totals	-	-	-	-	3	515	473	25	82	35	216	1,346	""
2016	12240	37	Auburn	-	Opponent Totals	-	-	-	-	3	810	518	23	 	46	27	1,424	""
2016	12240	77	BYU	-	TEAM	-	-	-	-	3	""	 	 	 	 	 	0	0.00
2016	12240	77	BYU	-	Totals	-	-	-	-	3	365	932	19	 	97	59	1,472	""
2016	12240	77	BYU	-	Opponent Totals	-	-	-	-	3	486	722	85	 	75	211	1,579	""
2016	12240	47	Ball St.	-	TEAM	-	-	-	-	1	-2	 	 	 	 	 	-2	0.00
2016	12240	47	Ball St.	-	Totals	-	-	-	-	3	747	653	45	 	 	228	1,673	""
2016	12240	47	Ball St.	-	Opponent Totals	-	-	-	-	3	496	873	87	1	68	263	1,788	""
2016	12240	51	Baylor	-	TEAM	-	-	-	-	2	""	 	 	 	 	 	0	0.00
2016	12240	51	Baylor	-	Totals	-	-	-	-	2	712	796	10	 	30	79	1,627	""
2016	12240	51	Baylor	-	Opponent Totals	-	-	-	-	2	376	333	 	 	83	247	1,039	""
2016	12240	66	Boise St.	-	TEAM	-	-	-	-	3	-17	 	 	 	 	 	-17	0.00
2016	12240	66	Boise St.	-	Totals	-	-	-	-	3	593	703	17	 	36	99	1,449	""
2016	12240	66	Boise St.	-	Opponent Totals	-	-	-	-	3	137	721	100	 	77	143	1,178	""
2016	12240	67	Boston College	-	TEAM	-	-	-	-	1	-24	 	 	 	 	 	-24	0.00
2016	12240	67	Boston College	-	Totals	-	-	-	-	3	690	347	108	 	17	119	1,281	""
2016	12240	67	Boston College	-	Opponent Totals	-	-	-	-	3	112	207	-3	36	 	210	562	""
2016	12240	71	Bowling Green	-	Totals	-	-	-	-	3	461	1,367	42	 	38	121	2,029	""
2016	12240	71	Bowling Green	-	Opponent Totals	-	-	-	-	3	710	776	179	 	7	176	1,848	""
2016	12240	86	Buffalo	-	TEAM	-	-	-	-	1	-4	 	 	 	 	 	-4	0.00
2016	12240	86	Buffalo	-	Totals	-	-	-	-	3	466	565	109	105	50	137	1,432	""
2016	12240	86	Buffalo	-	Opponent Totals	-	-	-	-	3	446	641	102	 	20	264	1,473	""
2016	12240	107	California	-	TEAM	-	-	-	-	2	-16	 	 	 	 	 	-16	0.00
2016	12240	107	California	-	Totals	-	-	-	-	3	629	1,060	11	 	44	50	1,794	""
2016	12240	107	California	-	Opponent Totals	-	-	-	-	3	565	707	9	7	1	377	1,666	""
2016	12240	129	Central Mich.	-	TEAM	-	-	-	-	2	-4	 	 	 	 	 	-4	0.00
2016	12240	129	Central Mich.	-	Totals	-	-	-	-	3	252	1,023	2	 	 	154	1,431	""
2016	12240	129	Central Mich.	-	Opponent Totals	-	-	-	-	3	385	541	7	 	57	154	1,144	""
2016	12240	458	Charlotte	-	TEAM	-	-	-	-	2	-31	 	 	 	 	 	-31	0.00
2016	12240	458	Charlotte	-	Totals	-	-	-	-	3	473	629	19	43	-1	268	1,431	""
2016	12240	458	Charlotte	-	Opponent Totals	-	-	-	-	3	476	687	-2	3	104	271	1,539	""
2016	12240	140	Cincinnati	-	TEAM	-	-	-	-	2	-8	 	 	 	 	 	-8	0.00
2016	12240	140	Cincinnati	-	Totals	-	-	-	-	4	840	1,650	27	5	30	380	2,932	""
2016	12240	140	Cincinnati	-	Opponent Totals	-	-	-	-	4	691	869	24	 	176	527	2,287	""
2016	12240	147	Clemson	-	TEAM	-	-	-	-	2	-15	 	-15	 	 	 	-30	0.00
2016	12240	147	Clemson	-	Totals	-	-	-	-	3	564	762	12	 	28	153	1,519	""
2016	12240	147	Clemson	-	Opponent Totals	-	-	-	-	3	344	438	22	 	16	478	1,298	""
2016	12240	157	Colorado	-	TEAM	-	-	-	-	3	-3	 	 	 	 	 	-3	0.00
2016	12240	157	Colorado	-	Totals	-	-	-	-	3	730	544	16	 	131	140	1,561	""
2016	12240	157	Colorado	-	Opponent Totals	-	-	-	-	3	465	734	45	 	3	245	1,483	""
2016	12240	156	Colorado St.	-	Totals	-	-	-	-	3	607	805	113	 	29	191	1,736	""
2016	12240	156	Colorado St.	-	Opponent Totals	-	-	-	-	3	388	553	9	 	69	209	1,228	""
2016	12240	193	Duke	-	TEAM	-	-	-	-	2	-6	 	 	 	 	 	-6	0.00
2016	12240	193	Duke	-	Totals	-	-	-	-	3	671	841	43	 	24	190	1,769	""
2016	12240	193	Duke	-	Opponent Totals	-	-	-	-	3	280	448	19	8	18	307	1,080	""
2016	12240	196	East Carolina	-	TEAM	-	-	-	-	1	-1	 	 	 	 	 	-1	0.00
2016	12240	196	East Carolina	-	Totals	-	-	-	-	3	259	906	15	 	2	221	1,403	""
2016	12240	196	East Carolina	-	Opponent Totals	-	-	-	-	3	762	483	18	11	71	170	1,515	""
2016	12240	204	Eastern Mich.	-	TEAM	-	-	-	-	2	-10	 	 	 	 	 	-10	0.00
2016	12240	204	Eastern Mich.	-	Totals	-	-	-	-	3	555	714	11	1	 	184	1,465	""
2016	12240	204	Eastern Mich.	-	Opponent Totals	-	-	-	-	3	937	410	59	 	15	90	1,511	""
2016	12240	231	FIU	-	TEAM	-	-	-	-	2	-10	 	 	 	 	 	-10	0.00
2016	12240	231	FIU	-	Totals	-	-	-	-	3	502	785	44	 	 	148	1,479	""
2016	12240	231	FIU	-	Opponent Totals	-	-	-	-	3	289	654	24	5	122	249	1,343	""
2016	12240	229	Fla. Atlantic	-	TEAM	-	-	-	-	2	-17	 	 	 	 	 	-17	0.00
2016	12240	229	Fla. Atlantic	-	Totals	-	-	-	-	3	628	814	41	 	10	329	1,822	""
2016	12240	229	Fla. Atlantic	-	Opponent Totals	-	-	-	-	3	605	829	 	115	42	88	1,679	""
2016	12240	235	Florida	-	TEAM	-	-	-	-	3	-22	 	 	 	 	 	-22	0.00
2016	12240	235	Florida	-	Totals	-	-	-	-	3	510	714	73	11	146	153	1,607	""
2016	12240	235	Florida	-	Opponent Totals	-	-	-	-	3	166	608	24	 	2	109	909	""
2016	12240	234	Florida St.	-	TEAM	-	-	-	-	1	-2	 	 	 	 	 	-2	0.00
2016	12240	234	Florida St.	-	Totals	-	-	-	-	3	642	652	54	39	 	200	1,587	""
2016	12240	234	Florida St.	-	Opponent Totals	-	-	-	-	3	420	349	81	 	 	197	1,047	""
2016	12240	96	Fresno St.	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	96	Fresno St.	-	Totals	-	-	-	-	3	512	611	3	 	76	255	1,457	""
2016	12240	96	Fresno St.	-	Opponent Totals	-	-	-	-	3	470	764	69	37	176	173	1,689	""
2016	12240	253	Ga. Southern	-	TEAM	-	-	-	-	2	-2	 	 	 	 	 	-2	0.00
2016	12240	253	Ga. Southern	-	Totals	-	-	-	-	3	991	137	29	13	48	176	1,394	""
2016	12240	253	Ga. Southern	-	Opponent Totals	-	-	-	-	3	528	628	 	-1	 	159	1,314	""
2016	12240	257	Georgia	-	TEAM	-	-	-	-	3	-2	 	 	 	 	-1	-3	0.00
2016	12240	257	Georgia	-	Totals	-	-	-	-	3	770	663	148	 	147	129	1,857	""
2016	12240	257	Georgia	-	Opponent Totals	-	-	-	-	3	324	585	20	 	 	293	1,222	""
2016	12240	254	Georgia St.	-	TEAM	-	-	-	-	2	-8	 	 	 	 	 	-8	0.00
2016	12240	254	Georgia St.	-	Totals	-	-	-	-	3	416	989	8	 	42	258	1,713	""
2016	12240	254	Georgia St.	-	Opponent Totals	-	-	-	-	3	559	917	8	112	38	108	1,742	""
2016	12240	255	Georgia Tech	-	TEAM	-	-	-	-	2	""	 	 	 	 	 	0	0.00
2016	12240	255	Georgia Tech	-	Totals	-	-	-	-	3	1,131	330	148	11	 	115	1,735	""
2016	12240	255	Georgia Tech	-	Opponent Totals	-	-	-	-	3	452	525	5	17	 	180	1,179	""
2016	12240	277	Hawaii	-	TEAM	-	-	-	-	2	""	 	 	 	 	 	0	0.00
2016	12240	277	Hawaii	-	Totals	-	-	-	-	2	180	287	26	 	3	130	626	""
2016	12240	277	Hawaii	-	Opponent Totals	-	-	-	-	2	397	337	60	14	59	89	956	""
2016	12240	288	Houston	-	TEAM	-	-	-	-	1	-5	 	 	 	 	 	-5	0.00
2016	12240	288	Houston	-	Totals	-	-	-	-	1	226	236	 	 	58	148	668	""
2016	12240	288	Houston	-	Opponent Totals	-	-	-	-	1	70	325	24	 	59	96	574	""
2016	12240	295	Idaho	-	TEAM	-	-	-	-	1	-4	 	 	 	 	 	-4	0.00
2016	12240	295	Idaho	-	Totals	-	-	-	-	3	369	871	-1	10	 	291	1,540	""
2016	12240	295	Idaho	-	Opponent Totals	-	-	-	-	3	815	809	13	6	54	155	1,852	""
2016	12240	301	Illinois	-	TEAM	-	-	-	-	1	-2	 	 	 	 	 	-2	0.00
2016	12240	301	Illinois	-	Totals	-	-	-	-	3	508	733	111	 	97	110	1,562	""
2016	12240	301	Illinois	-	Opponent Totals	-	-	-	-	3	405	452	185	 	4	172	1,218	""
2016	12240	306	Indiana	-	TEAM	-	-	-	-	3	-5	 	 	 	 	 	-5	0.00
2016	12240	306	Indiana	-	Totals	-	-	-	-	3	735	938	120	 	111	276	2,180	""
2016	12240	306	Indiana	-	Opponent Totals	-	-	-	-	3	455	1,178	35	6	 	87	1,756	""
2016	12240	312	Iowa	-	TEAM	-	-	-	-	2	-2	 	 	 	 	 	-2	0.00
2016	12240	312	Iowa	-	Totals	-	-	-	-	3	575	694	60	 	11	96	1,436	""
2016	12240	312	Iowa	-	Opponent Totals	-	-	-	-	3	153	670	50	 	23	108	1,004	""
2016	12240	311	Iowa St.	-	TEAM	-	-	-	-	2	-5	 	 	 	 	 	-5	0.00
2016	12240	311	Iowa St.	-	Totals	-	-	-	-	3	347	754	195	 	24	98	1,418	""
2016	12240	311	Iowa St.	-	Opponent Totals	-	-	-	-	3	557	529	75	 	11	191	1,363	""
2016	12240	328	Kansas	-	Totals	-	-	-	-	2	479	456	22	2	 	169	1,128	""
2016	12240	328	Kansas	-	Opponent Totals	-	-	-	-	2	451	663	15	 	53	65	1,247	""
2016	12240	327	Kansas St.	-	TEAM	-	-	-	-	2	-4	 	 	 	 	 	-4	0.00
2016	12240	327	Kansas St.	-	Totals	-	-	-	-	3	529	585	78	 	 	244	1,441	""
2016	12240	327	Kansas St.	-	Opponent Totals	-	-	-	-	3	235	711	35	 	 	231	1,212	""
2016	12240	331	Kent St.	-	TEAM	-	-	-	-	1	-4	 	 	 	 	 	-4	0.00
2016	12240	331	Kent St.	-	Totals	-	-	-	-	3	416	463	37	80	10	247	1,253	""
2016	12240	331	Kent St.	-	Opponent Totals	-	-	-	-	3	200	397	94	107	43	163	1,007	""
2016	12240	334	Kentucky	-	TEAM	-	-	-	-	1	-7	 	 	 	 	 	-7	0.00
2016	12240	334	Kentucky	-	Totals	-	-	-	-	3	500	575	25	 	3	176	1,279	""
2016	12240	334	Kentucky	-	Opponent Totals	-	-	-	-	3	562	579	59	 	79	170	1,449	""
2016	12240	365	LSU	-	Totals	-	-	-	-	1	266	71	2	 	 	49	388	""
2016	12240	365	LSU	-	Opponent Totals	-	-	-	-	1	43	335	21	 	 	47	446	""
2016	12240	671	La.-Lafayette	-	Totals	-	-	-	-	2	607	419	6	 	1	138	1,171	""
2016	12240	671	La.-Lafayette	-	Opponent Totals	-	-	-	-	2	412	392	15	 	 	256	1,075	""
2016	12240	498	La.-Monroe	-	TEAM	-	-	-	-	2	""	 	 	 	 	 	0	0.00
2016	12240	498	La.-Monroe	-	Totals	-	-	-	-	2	247	597	30	 	 	84	958	""
2016	12240	498	La.-Monroe	-	Opponent Totals	-	-	-	-	2	402	293	48	 	26	130	899	""
2016	12240	366	Louisiana Tech	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	366	Louisiana Tech	-	Totals	-	-	-	-	3	567	1,051	66	 	44	316	2,044	""
2016	12240	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	3	403	823	62	 	 	488	1,776	""
2016	12240	367	Louisville	-	TEAM	-	-	-	-	1	""	 	 	 	 	 	0	0.00
2016	12240	367	Louisville	-	Totals	-	-	-	-	3	327	745	41	 	95	264	1,472	""
2016	12240	367	Louisville	-	Opponent Totals	-	-	-	-	3	618	572	-2	82	100	234	1,604	""
2016	12240	388	Marshall	-	TEAM	-	-	-	-	1	-2	 	 	 	 	 	-2	0.00
2016	12240	388	Marshall	-	Totals	-	-	-	-	3	536	619	37	 	140	159	1,491	""
2016	12240	388	Marshall	-	Opponent Totals	-	-	-	-	3	508	512	68	 	47	116	1,251	""
2016	12240	392	Maryland	-	TEAM	-	-	-	-	2	""	 	 	 	 	 	0	0.00
2016	12240	392	Maryland	-	Totals	-	-	-	-	3	611	620	337	 	40	178	1,786	""
2016	12240	392	Maryland	-	Opponent Totals	-	-	-	-	3	497	771	13	 	105	227	1,613	""
2016	12240	400	Massachusetts	-	TEAM	-	-	-	-	2	-32	 	 	 	 	 	-32	0.00
2016	12240	400	Massachusetts	-	Totals	-	-	-	-	2	192	643	 	 	7	193	1,035	""
2016	12240	400	Massachusetts	-	Opponent Totals	-	-	-	-	2	457	559	29	 	 	62	1,107	""
2016	12240	404	Memphis	-	TEAM	-	-	-	-	3	-9	 	 	 	 	 	-9	0.00
2016	12240	404	Memphis	-	Totals	-	-	-	-	4	911	1,370	92	 	63	285	2,721	""
2016	12240	404	Memphis	-	Opponent Totals	-	-	-	-	4	480	1,335	33	4	 	125	1,977	""
2016	12240	415	Miami (FL)	-	TEAM	-	-	-	-	2	-8	 	 	 	 	 	-8	0.00
2016	12240	415	Miami (FL)	-	Totals	-	-	-	-	3	553	863	127	10	54	93	1,700	""
2016	12240	415	Miami (FL)	-	Opponent Totals	-	-	-	-	3	429	501	43	 	 	293	1,266	""
2016	12240	414	Miami (OH)	-	TEAM	-	-	-	-	3	-20	 	 	 	 	 	-20	0.00
2016	12240	414	Miami (OH)	-	Totals	-	-	-	-	3	422	649	63	 	35	161	1,330	""
2016	12240	414	Miami (OH)	-	Opponent Totals	-	-	-	-	3	625	689	79	58	74	307	1,832	""
2016	12240	418	Michigan	-	TEAM	-	-	-	-	1	-1	 	 	 	 	 	-1	0.00
2016	12240	418	Michigan	-	Totals	-	-	-	-	3	555	582	38	18	47	78	1,318	""
2016	12240	418	Michigan	-	Opponent Totals	-	-	-	-	3	278	432	17	 	67	92	886	""
2016	12240	416	Michigan St.	-	TEAM	-	-	-	-	3	-10	 	 	 	 	 	-10	0.00
2016	12240	416	Michigan St.	-	Totals	-	-	-	-	3	470	695	1	66	39	95	1,366	""
