year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_last	player_first	player_url	position	class_year	games_played	games_started
2017	12424	3	4	Adrian	17	1728539.0	Adams, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1728539.0	LB	So	1	1
2017	12424	3	4	Adrian	34	1731090.0	Arthur, Angus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1731090.0	LB	So	1	1
2017	12424	3	4	Adrian	2	1728535.0	Austin, Lawrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1728535.0	LB	Sr	0	0
2017	12424	3	4	Adrian	46	1626140.0	Bachusz, Owen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1626140.0	TE	Jr	0	0
2017	12424	3	4	Adrian	83	1821571.0	Banister, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1821571.0	WR	Fr	1	0
2017	12424	3	4	Adrian	8B	1617532.0	Barker, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1617532.0	WR	Sr	0	0
2017	12424	3	4	Adrian	12	1617533.0	Bell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1617533.0	DB	Jr	0	0
2017	12424	3	4	Adrian	58	1835916.0	Booker, Dammian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1835916.0	RT	N/A	1	1
2017	12424	3	4	Adrian	54	1739037.0	Brown, Jaleel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1739037.0	OL	So	0	0
2017	12424	3	4	Adrian	40		Burnett, Chris		LB	So	0	0
2017	12424	3	4	Adrian	11	1733966.0	Bussell, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1733966.0	WR	Fr	0	0
2017	12424	3	4	Adrian	04	1821524.0	Campbell, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1821524.0	DB	Fr	1	1
2017	12424	3	4	Adrian	53	1739036.0	Carson, Kimari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1739036.0	OL	So	0	0
2017	12424	3	4	Adrian	38		Castillo, Enrique		LB	So	0	0
