2016	12240	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	3	5	5	5	 	 	 	 	 	 	4	 	47
2016	12240	28593	Birmingham-So.	-	Totals	-	-	-	-	2	8	7	8	 	 	 	 	 	 	3	 	64
2016	12240	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	2	9	8	8	 	 	 	1	 	 	 	 	62
2016	12240	987	Bluffton	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	987	Bluffton	-	Totals	-	-	-	-	2	6	6	6	 	 	 	 	 	 	2	 	48
2016	12240	987	Bluffton	-	Opponent Totals	-	-	-	-	2	6	4	5	 	 	 	1	 	 	 	 	40
2016	12240	75	Bridgewater (VA)	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	75	Bridgewater (VA)	-	Totals	-	-	-	-	3	10	10	10	 	 	 	 	 	 	4	 	82
2016	12240	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	3	12	7	10	 	 	1	2	 	 	1	 	84
2016	12240	76	Bridgewater St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	76	Bridgewater St.	-	Totals	-	-	-	-	3	13	11	12	1	1	 	 	 	 	2	 	97
2016	12240	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	3	14	7	12	 	 	1	2	 	 	1	 	96
2016	12240	78	Brockport	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	78	Brockport	-	Totals	-	-	-	-	2	11	10	11	 	 	 	 	 	 	1	 	79
2016	12240	78	Brockport	-	Opponent Totals	-	-	-	-	2	3	3	3	 	 	 	 	 	 	 	 	21
2016	12240	84	Buena Vista	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	84	Buena Vista	-	Totals	-	-	-	-	2	3	2	3	 	 	 	 	 	 	 	 	20
2016	12240	84	Buena Vista	-	Opponent Totals	-	-	-	-	2	15	15	15	 	 	 	 	 	 	 	 	105
2016	12240	85	Buffalo St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	85	Buffalo St.	-	Totals	-	-	-	-	1	4	2	3	 	1	 	 	 	 	1	 	29
2016	12240	85	Buffalo St.	-	Opponent Totals	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	105	Cal Lutheran	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	105	Cal Lutheran	-	Totals	-	-	-	-	2	7	6	7	 	 	 	 	 	 	3	 	57
2016	12240	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	2	7	5	5	 	 	 	2	 	 	1	 	50
2016	12240	117	Capital	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	117	Capital	-	Totals	-	-	-	-	2	10	6	8	 	 	1	2	 	1	2	 	76
2016	12240	117	Capital	-	Opponent Totals	-	-	-	-	2	9	8	8	 	 	 	1	 	 	1	 	65
2016	12240	118	Carleton	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	118	Carleton	-	Totals	-	-	-	-	3	11	9	11	 	 	 	 	 	 	 	 	75
2016	12240	118	Carleton	-	Opponent Totals	-	-	-	-	3	13	8	12	 	1	 	 	 	 	1	 	89
2016	12240	119	Carnegie Mellon	-	Totals	-	-	-	-	2	5	5	5	 	 	 	 	 	 	1	 	38
2016	12240	119	Carnegie Mellon	-	Opponent Totals	-	-	-	-	2	11	11	11	 	 	 	 	 	 	2	 	83
2016	12240	120	Carroll (WI)	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	120	Carroll (WI)	-	Totals	-	-	-	-	2	8	6	7	 	1	 	 	 	 	 	 	54
2016	12240	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	2	7	3	5	 	1	1	1	 	 	 	 	47
2016	12240	121	Carthage	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	121	Carthage	-	Totals	-	-	-	-	2	5	2	2	2	2	 	1	1	 	 	 	38
2016	12240	121	Carthage	-	Opponent Totals	-	-	-	-	2	11	4	8	1	2	1	1	 	 	1	 	77
2016	12240	122	Case	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	122	Case	-	Totals	-	-	-	-	2	11	10	11	 	 	 	 	 	 	1	 	79
2016	12240	122	Case	-	Opponent Totals	-	-	-	-	2	6	6	6	 	 	 	 	 	 	1	 	45
2016	12240	123	Castleton	-	Totals	-	-	-	-	2	5	5	5	 	 	 	 	 	 	 	 	35
2016	12240	123	Castleton	-	Opponent Totals	-	-	-	-	2	6	3	4	 	 	 	2	 	 	1	 	42
2016	12240	124	Catholic	-	Totals	-	-	-	-	3	15	10	13	 	 	1	2	 	 	 	 	102
2016	12240	124	Catholic	-	Opponent Totals	-	-	-	-	3	12	10	11	 	 	1	1	 	 	6	 	102
2016	12240	126	Central (IA)	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	126	Central (IA)	-	Totals	-	-	-	-	3	15	11	13	 	 	 	1	 	 	2	 	107
2016	12240	126	Central (IA)	-	Opponent Totals	-	-	-	-	3	5	5	5	 	 	 	 	 	 	1	 	38
2016	12240	132	Centre	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	132	Centre	-	Totals	-	-	-	-	3	16	15	15	 	 	1	1	 	 	3	 	122
2016	12240	132	Centre	-	Opponent Totals	-	-	-	-	3	5	4	5	 	 	 	 	 	 	1	1	39
2016	12240	134	Chapman	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	134	Chapman	-	Totals	-	-	-	-	1	2	2	2	 	 	 	 	 	 	 	 	14
2016	12240	134	Chapman	-	Opponent Totals	-	-	-	-	1	7	7	7	 	 	 	 	 	 	1	 	52
2016	12240	137	Chicago	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	137	Chicago	-	Totals	-	-	-	-	2	8	8	8	 	 	 	 	 	 	2	 	62
2016	12240	137	Chicago	-	Opponent Totals	-	-	-	-	2	8	4	5	1	1	 	2	 	 	1	 	57
2016	12240	139	Chris. Newport	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	139	Chris. Newport	-	Totals	-	-	-	-	3	8	7	8	 	 	 	 	 	 	3	 	64
2016	12240	139	Chris. Newport	-	Opponent Totals	-	-	-	-	3	12	11	12	 	 	 	 	 	 	2	 	89
2016	12240	142	Claremont-M-S	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	142	Claremont-M-S	-	Totals	-	-	-	-	2	7	4	7	 	 	 	 	 	 	 	 	46
2016	12240	142	Claremont-M-S	-	Opponent Totals	-	-	-	-	2	4	2	4	 	 	 	 	 	 	1	 	29
2016	12240	722	Coast Guard	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	722	Coast Guard	-	Totals	-	-	-	-	3	8	7	8	 	 	 	 	 	 	2	 	61
2016	12240	722	Coast Guard	-	Opponent Totals	-	-	-	-	3	8	6	8	 	 	 	 	 	 	2	 	60
2016	12240	150	Coe	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	150	Coe	-	Totals	-	-	-	-	3	12	11	12	 	 	 	 	 	 	4	 	95
2016	12240	150	Coe	-	Opponent Totals	-	-	-	-	3	11	11	11	 	 	 	 	 	 	4	 	89
2016	12240	160	Concordia Chicago	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	160	Concordia Chicago	-	Totals	-	-	-	-	2	9	6	6	 	 	3	3	 	 	 	 	66
2016	12240	160	Concordia Chicago	-	Opponent Totals	-	-	-	-	2	14	12	12	 	 	2	2	 	 	3	1	111
2016	12240	1036	Concordia Wisconsin	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	1036	Concordia Wisconsin	-	Totals	-	-	-	-	3	7	5	7	 	 	 	 	 	 	1	 	50
2016	12240	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	-	3	17	14	17	 	 	 	 	 	 	3	 	125
2016	12240	161	Concordia-M'head	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	161	Concordia-M'head	-	Totals	-	-	-	-	3	14	11	14	 	 	 	 	 	 	1	 	98
2016	12240	161	Concordia-M'head	-	Opponent Totals	-	-	-	-	3	6	6	6	 	 	 	 	 	 	2	 	48
2016	12240	166	Cornell College	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	166	Cornell College	-	Totals	-	-	-	-	2	4	3	4	 	 	 	 	 	 	3	 	36
2016	12240	166	Cornell College	-	Opponent Totals	-	-	-	-	2	7	6	7	 	 	 	 	 	 	3	1	59
2016	12240	30035	Crown (MN)	-	Totals	-	-	-	-	3	11	3	9	 	 	 	2	 	 	 	 	69
2016	12240	30035	Crown (MN)	-	Opponent Totals	-	-	-	-	3	18	16	18	 	 	 	 	 	 	 	 	124
2016	12240	170	Curry	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	170	Curry	-	Totals	-	-	-	-	3	6	4	5	 	 	1	1	 	 	1	1	47
2016	12240	170	Curry	-	Opponent Totals	-	-	-	-	3	12	9	10	1	2	 	 	 	 	2	 	89
2016	12240	177	DePauw	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	177	DePauw	-	Totals	-	-	-	-	2	14	13	14	 	 	 	 	 	 	1	1	102
2016	12240	177	DePauw	-	Opponent Totals	-	-	-	-	2	3	2	3	 	 	 	 	 	 	 	 	20
2016	12240	1050	Defiance	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	1050	Defiance	-	Totals	-	-	-	-	3	5	3	4	 	1	 	 	 	 	2	1	41
2016	12240	1050	Defiance	-	Opponent Totals	-	-	-	-	3	12	11	11	 	 	1	1	 	 	3	 	94
2016	12240	179	Delaware Valley	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	179	Delaware Valley	-	Totals	-	-	-	-	3	9	8	9	 	 	 	 	 	 	 	 	62
2016	12240	179	Delaware Valley	-	Opponent Totals	-	-	-	-	3	6	4	5	 	 	 	1	 	 	1	 	43
2016	12240	182	Denison	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	182	Denison	-	Totals	-	-	-	-	2	11	11	11	 	 	 	 	 	 	3	 	86
2016	12240	182	Denison	-	Opponent Totals	-	-	-	-	2	2	2	2	 	 	 	 	 	 	 	 	14
2016	12240	185	Dickinson	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	185	Dickinson	-	Totals	-	-	-	-	3	7	7	7	 	 	 	 	 	 	1	 	52
2016	12240	185	Dickinson	-	Opponent Totals	-	-	-	-	3	10	8	10	 	 	 	 	 	 	1	 	71
2016	12240	192	Dubuque	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	192	Dubuque	-	Totals	-	-	-	-	3	6	5	5	 	 	 	1	 	 	2	 	47
2016	12240	192	Dubuque	-	Opponent Totals	-	-	-	-	3	14	13	13	1	1	 	 	 	 	2	 	105
2016	12240	195	Earlham	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	195	Earlham	-	Totals	-	-	-	-	3	5	3	5	 	 	 	 	 	 	1	 	36
2016	12240	195	Earlham	-	Opponent Totals	-	-	-	-	3	28	21	28	 	 	 	 	 	 	1	1	194
2016	12240	1062	East Tex. Baptist	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	1062	East Tex. Baptist	-	Totals	-	-	-	-	3	17	14	15	 	1	1	1	 	 	2	 	124
2016	12240	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	-	3	14	12	13	 	 	 	1	 	 	 	2	100
2016	12240	212	Elmhurst	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	212	Elmhurst	-	Totals	-	-	-	-	2	5	5	5	 	 	 	 	 	 	3	 	44
2016	12240	212	Elmhurst	-	Opponent Totals	-	-	-	-	2	3	3	3	 	 	 	 	 	 	1	 	24
2016	12240	216	Emory & Henry	-	Totals	-	-	-	-	2	9	8	8	 	 	 	1	 	 	2	 	68
2016	12240	216	Emory & Henry	-	Opponent Totals	-	-	-	-	2	5	4	5	 	 	 	 	 	 	1	 	37
2016	12240	8981	Endicott	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	8981	Endicott	-	Totals	-	-	-	-	2	3	 	2	 	 	1	1	 	 	1	 	23
2016	12240	8981	Endicott	-	Opponent Totals	-	-	-	-	2	10	10	10	 	 	 	 	 	 	 	 	70
2016	12240	218	Eureka	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	218	Eureka	-	Totals	-	-	-	-	3	14	9	13	1	1	 	 	 	 	2	 	101
2016	12240	218	Eureka	-	Opponent Totals	-	-	-	-	3	9	6	8	 	 	 	 	 	 	1	 	63
2016	12240	221	FDU-Florham	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	221	FDU-Florham	-	Totals	-	-	-	-	2	9	6	8	 	 	1	1	 	 	 	 	62
2016	12240	221	FDU-Florham	-	Opponent Totals	-	-	-	-	2	9	7	8	 	 	 	1	 	 	1	 	64
2016	12240	225	Ferrum	-	Totals	-	-	-	-	3	7	7	7	 	 	 	 	 	 	3	 	58
2016	12240	225	Ferrum	-	Opponent Totals	-	-	-	-	3	21	20	21	 	 	 	 	 	 	2	 	152
2016	12240	30032	Finlandia	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	30032	Finlandia	-	Totals	-	-	-	-	3	 	 	 	 	 	 	 	 	 	1	 	3
2016	12240	30032	Finlandia	-	Opponent Totals	-	-	-	-	3	27	25	26	1	1	 	 	 	 	2	 	195
2016	12240	227	Fitchburg St.	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	227	Fitchburg St.	-	Totals	-	-	-	-	3	13	11	13	 	 	 	 	 	 	1	1	94
2016	12240	227	Fitchburg St.	-	Opponent Totals	-	-	-	-	3	8	6	7	 	 	 	1	 	 	2	1	62
2016	12240	238	Framingham St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	238	Framingham St.	-	Totals	-	-	-	-	3	18	15	16	 	 	1	2	 	 	 	 	125
2016	12240	238	Framingham St.	-	Opponent Totals	-	-	-	-	3	13	10	12	 	 	 	1	 	 	 	 	88
2016	12240	239	Frank. & Marsh.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	239	Frank. & Marsh.	-	Totals	-	-	-	-	3	10	7	7	 	1	1	2	 	 	2	 	75
2016	12240	239	Frank. & Marsh.	-	Opponent Totals	-	-	-	-	3	8	5	7	 	 	 	1	 	 	4	 	65
2016	12240	2694	Franklin	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	2694	Franklin	-	Totals	-	-	-	-	3	13	13	13	 	 	 	 	 	 	1	 	94
2016	12240	2694	Franklin	-	Opponent Totals	-	-	-	-	3	9	9	9	 	 	 	 	 	 	4	 	75
2016	12240	243	Frostburg St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	2	4
2016	12240	243	Frostburg St.	-	Totals	-	-	-	-	3	12	12	12	 	 	 	 	 	 	3	2	97
2016	12240	243	Frostburg St.	-	Opponent Totals	-	-	-	-	3	10	9	10	 	 	 	 	 	 	1	 	72
2016	12240	245	Gallaudet	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	245	Gallaudet	-	Totals	-	-	-	-	2	4	 	 	 	 	1	4	 	 	 	 	26
2016	12240	245	Gallaudet	-	Opponent Totals	-	-	-	-	2	13	12	13	 	 	 	 	 	 	1	 	93
2016	12240	30084	Geneva	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	30084	Geneva	-	Totals	-	-	-	-	3	12	9	11	 	 	 	1	1	 	 	 	83
2016	12240	30084	Geneva	-	Opponent Totals	-	-	-	-	3	11	10	11	 	 	 	 	 	 	4	2	92
2016	12240	1094	George Fox	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	1094	George Fox	-	Totals	-	-	-	-	2	8	5	7	 	 	 	1	 	 	3	 	62
2016	12240	1094	George Fox	-	Opponent Totals	-	-	-	-	2	9	8	9	 	 	 	 	 	 	 	 	62
2016	12240	258	Gettysburg	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	258	Gettysburg	-	Totals	-	-	-	-	3	14	7	9	 	 	2	5	 	 	2	 	101
2016	12240	258	Gettysburg	-	Opponent Totals	-	-	-	-	3	5	3	4	 	 	 	1	 	 	5	1	50
2016	12240	263	Greensboro	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	263	Greensboro	-	Totals	-	-	-	-	3	11	8	10	 	 	1	1	 	 	 	 	76
2016	12240	263	Greensboro	-	Opponent Totals	-	-	-	-	3	19	16	16	 	 	1	3	 	 	1	 	135
2016	12240	1111	Greenville	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	1111	Greenville	-	Totals	-	-	-	-	3	9	7	8	 	 	 	1	 	 	2	 	67
2016	12240	1111	Greenville	-	Opponent Totals	-	-	-	-	3	11	7	9	 	1	1	1	 	 	1	1	80
2016	12240	264	Grinnell	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	264	Grinnell	-	Totals	-	-	-	-	2	4	4	4	 	 	 	 	 	 	1	 	31
2016	12240	264	Grinnell	-	Opponent Totals	-	-	-	-	2	14	11	14	 	 	 	 	 	 	 	1	97
2016	12240	265	Grove City	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	265	Grove City	-	Totals	-	-	-	-	2	4	2	4	 	 	 	 	 	 	1	 	29
2016	12240	265	Grove City	-	Opponent Totals	-	-	-	-	2	6	3	5	 	 	 	1	1	 	2	 	47
2016	12240	1112	Guilford	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	1112	Guilford	-	Totals	-	-	-	-	3	27	20	24	2	2	1	1	 	 	 	1	190
2016	12240	1112	Guilford	-	Opponent Totals	-	-	-	-	3	6	3	5	 	 	1	1	 	 	 	 	41
2016	12240	266	Gust. Adolphus	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	266	Gust. Adolphus	-	Totals	-	-	-	-	3	21	21	21	 	 	 	 	 	 	 	 	147
2016	12240	266	Gust. Adolphus	-	Opponent Totals	-	-	-	-	3	7	6	7	 	 	 	 	 	 	 	 	48
2016	12240	268	Hamline	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	268	Hamline	-	Totals	-	-	-	-	3	14	10	13	 	 	1	1	 	 	2	 	102
2016	12240	268	Hamline	-	Opponent Totals	-	-	-	-	3	8	8	8	 	 	 	 	 	 	1	 	59
2016	12240	269	Hampden-Sydney	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	269	Hampden-Sydney	-	Totals	-	-	-	-	3	11	10	11	 	 	 	 	 	 	2	 	82
2016	12240	269	Hampden-Sydney	-	Opponent Totals	-	-	-	-	3	9	8	9	 	 	 	 	 	 	2	 	68
2016	12240	1115	Hanover	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	1115	Hanover	-	Totals	-	-	-	-	3	3	3	3	 	 	 	 	 	 	 	 	21
2016	12240	1115	Hanover	-	Opponent Totals	-	-	-	-	3	26	26	26	 	 	 	 	 	 	 	 	182
2016	12240	271	Hardin-Simmons	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	271	Hardin-Simmons	-	Totals	-	-	-	-	3	23	19	23	 	 	 	 	 	 	 	2	161
2016	12240	271	Hardin-Simmons	-	Opponent Totals	-	-	-	-	3	6	4	5	 	 	 	1	 	 	 	 	40
2016	12240	273	Hartwick	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	273	Hartwick	-	Totals	-	-	-	-	3	13	11	13	 	 	 	 	 	 	 	 	89
2016	12240	273	Hartwick	-	Opponent Totals	-	-	-	-	3	10	10	10	 	 	 	 	 	 	 	1	72
2016	12240	278	Heidelberg	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
