year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	11980	1194	Maranatha Baptist	09/06/2014	Martin Luther	8597	Martin Luther	http://stats.ncaa.org/team/index/11980?org_id=8597	false		true	L 24 - 63	false	24 - 63	24	63	false		martin-luther-maranatha-baptist#boxscore	http://www.ncaa.com/game/football/d3/2014/09/06/martin-luther-maranatha-baptist#boxscore
2015	11980	1194	Maranatha Baptist	09/12/2014	@ Lawrence	348	Lawrence	http://stats.ncaa.org/team/index/11980?org_id=348	false		false	L 0 - 59	false	0 - 59	0	59	false		maranatha-baptist-lawrence#boxscore	http://www.ncaa.com/game/football/d3/2014/09/12/maranatha-baptist-lawrence#boxscore
2015	11980	1194	Maranatha Baptist	09/20/2014	@ Central (IA)	126	Central (IA)	http://stats.ncaa.org/team/index/11980?org_id=126	false		false	L 12 - 65	false	12 - 65	12	65	false		maranatha-baptist-central-ia#boxscore	http://www.ncaa.com/game/football/d3/2014/09/20/maranatha-baptist-central-ia#boxscore
2015	11980	1194	Maranatha Baptist	10/04/2014	Trinity Bible (ND)		Trinity Bible (ND)		false		true	L 12 - 39	false	12 - 39	12	39	false		trinity-bible-nd-maranatha-baptist#boxscore	http://www.ncaa.com/game/football/d3/2014/10/04/trinity-bible-nd-maranatha-baptist#boxscore
2015	11980	1194	Maranatha Baptist	10/11/2014	@ Presentation		Presentation		false		false	L 0 - 49	false	0 - 49	0	49	false		maranatha-baptist-presentation#boxscore	http://www.ncaa.com/game/football/d3/2014/10/11/maranatha-baptist-presentation#boxscore
2015	11980	1194	Maranatha Baptist	10/25/2014	Concordia (MI)		Concordia (MI)		false		true	L 0 - 62	false	0 - 62	0	62	false		concordia-mi-maranatha-baptist#boxscore	http://www.ncaa.com/game/football/d3/2014/10/25/concordia-mi-maranatha-baptist#boxscore
2015	11980	484	Nichols	09/05/2014	@ Westfield St.	777	Westfield St.	http://stats.ncaa.org/team/index/11980?org_id=777	false		false	L 22 - 30	false	22 - 30	22	30	false		nichols-westfield-st#boxscore	http://www.ncaa.com/game/football/d3/2014/09/05/nichols-westfield-st#boxscore
2015	11980	484	Nichols	09/13/2014	@ Western Conn. St.	770	Western Conn. St.	http://stats.ncaa.org/team/index/11980?org_id=770	false		false	L 0 - 58	false	0 - 58	0	58	false		nichols-western-conn-st#boxscore	http://www.ncaa.com/game/football/d3/2014/09/13/nichols-western-conn-st#boxscore
2015	11980	484	Nichols	09/20/2014	Becker	26107	Becker	http://stats.ncaa.org/team/index/11980?org_id=26107	false		true	W 10 - 3	true	10 - 3	10	3	false		becker-nichols#boxscore	http://www.ncaa.com/game/football/d3/2014/09/20/becker-nichols#boxscore
2015	11980	484	Nichols	09/27/2014	Coast Guard	722	Coast Guard	http://stats.ncaa.org/team/index/11980?org_id=722	false		true	L 12 - 28	false	12 - 28	12	28	false		coast-guard-nichols#boxscore	http://www.ncaa.com/game/football/d3/2014/09/27/coast-guard-nichols#boxscore
2015	11980	484	Nichols	10/04/2014	@ Salve Regina	623	Salve Regina	http://stats.ncaa.org/team/index/11980?org_id=623	false		false	L 7 - 48	false	7 - 48	7	48	false		nichols-salve-regina#boxscore	http://www.ncaa.com/game/football/d3/2014/10/04/nichols-salve-regina#boxscore
2015	11980	484	Nichols	10/11/2014	@ Endicott	8981	Endicott	http://stats.ncaa.org/team/index/11980?org_id=8981	false		false	L 16 - 26	false	16 - 26	16	26	false		nichols-endicott#boxscore	http://www.ncaa.com/game/football/d3/2014/10/11/nichols-endicott#boxscore
2015	11980	484	Nichols	10/18/2014	MIT	398	MIT	http://stats.ncaa.org/team/index/11980?org_id=398	false		true	L 20 - 52	false	20 - 52	20	52	false		mit-nichols#boxscore	http://www.ncaa.com/game/football/d3/2014/10/18/mit-nichols#boxscore
2015	11980	484	Nichols	10/25/2014	Maine Maritime	378	Maine Maritime	http://stats.ncaa.org/team/index/11980?org_id=378	false		true	L 43 - 62	false	43 - 62	43	62	false		maine-maritime-nichols#boxscore	http://www.ncaa.com/game/football/d3/2014/10/25/maine-maritime-nichols#boxscore
2015	11980	484	Nichols	11/08/2014	Curry	170	Curry	http://stats.ncaa.org/team/index/11980?org_id=170	false		true	L 13 - 33	false	13 - 33	13	33	false		curry-nichols#boxscore	http://www.ncaa.com/game/football/d3/2014/11/08/curry-nichols#boxscore
2015	11980	484	Nichols	11/15/2014	@ Western New Eng.	775	Western New Eng.	http://stats.ncaa.org/team/index/11980?org_id=775	false		false	L 14 - 41	false	14 - 41	14	41	false		nichols-western-new-eng#boxscore	http://www.ncaa.com/game/football/d3/2014/11/15/nichols-western-new-eng#boxscore
2015	11980	161	Concordia-M'head	09/06/2014	@ Jamestown		Jamestown		false		false	W 40 - 13	true	40 - 13	40	13	false		concordia-mhead-jamestown#boxscore	http://www.ncaa.com/game/football/d3/2014/09/06/concordia-mhead-jamestown#boxscore
2015	11980	161	Concordia-M'head	09/13/2014	Buena Vista	84	Buena Vista	http://stats.ncaa.org/team/index/11980?org_id=84	false		true	W 30 - 9	true	30 - 9	30	9	false		buena-vista-concordia-mhead#boxscore	http://www.ncaa.com/game/football/d3/2014/09/13/buena-vista-concordia-mhead#boxscore
2015	11980	161	Concordia-M'head	09/20/2014	@ Saint John's (MN)	602	Saint John's (MN)	http://stats.ncaa.org/team/index/11980?org_id=602	false		false	W 23 - 14	true	23 - 14	23	14	false		concordia-mhead-saint-johns-mn#boxscore	http://www.ncaa.com/game/football/d3/2014/09/20/concordia-mhead-saint-johns-mn#boxscore
2015	11980	161	Concordia-M'head	09/27/2014	St. Olaf	615	St. Olaf	http://stats.ncaa.org/team/index/11980?org_id=615	false		true	W 52 - 14	true	52 - 14	52	14	false		st-olaf-concordia-mhead#boxscore	http://www.ncaa.com/game/football/d3/2014/09/27/st-olaf-concordia-mhead#boxscore
2015	11980	161	Concordia-M'head	10/04/2014	@ Bethel (MN)	60	Bethel (MN)	http://stats.ncaa.org/team/index/11980?org_id=60	false		false	L 17 - 27	false	17 - 27	17	27	false		concordia-mhead-bethel-mn#boxscore	http://www.ncaa.com/game/football/d3/2014/10/04/concordia-mhead-bethel-mn#boxscore
2015	11980	161	Concordia-M'head	10/11/2014	Carleton	118	Carleton	http://stats.ncaa.org/team/index/11980?org_id=118	false		true	W 34 - 7	true	34 - 7	34	7	false		carleton-concordia-mhead#boxscore	http://www.ncaa.com/game/football/d3/2014/10/11/carleton-concordia-mhead#boxscore
2015	11980	161	Concordia-M'head	10/18/2014	@ Augsburg	38	Augsburg	http://stats.ncaa.org/team/index/11980?org_id=38	false		false	W 41 - 21	true	41 - 21	41	21	false		concordia-mhead-augsburg#boxscore	http://www.ncaa.com/game/football/d3/2014/10/18/concordia-mhead-augsburg#boxscore
