2017	12424	2	Abilene Christian	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	2	Abilene Christian	-	Totals	-	-	-	-	1	86	259	""	11	""	27	383	""
2017	12424	2	Abilene Christian	-	Opponent Totals	-	-	-	-	1	401	201	""	""	""	43	645	""
2017	12424	6	Alabama A&M	-	Totals	-	-	-	-	1	92	54	1	""	""	112	259	""
2017	12424	6	Alabama A&M	-	Opponent Totals	-	-	-	-	1	246	435	5	33	""	24	743	""
2017	12424	7	Alabama St.	-	Totals	-	-	-	-	1	145	142	""	29	""	16	332	""
2017	12424	7	Alabama St.	-	Opponent Totals	-	-	-	-	1	162	287	""	20	""	49	518	""
2017	12424	14	Albany (NY)	-	TEAM	-	-	-	-	1	-2	""	""	""	""	""	-2	0.00
2017	12424	14	Albany (NY)	-	Totals	-	-	-	-	1	125	113	34	""	""	123	395	""
2017	12424	14	Albany (NY)	-	Opponent Totals	-	-	-	-	1	226	177	""	20	""	46	469	""
2017	12424	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	1	49	119	""	7	""	132	307	""
2017	12424	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	1	202	259	""	64	""	29	554	""
2017	12424	43	Austin Peay	-	Totals	-	-	-	-	1	93	161	""	5	""	131	390	""
2017	12424	43	Austin Peay	-	Opponent Totals	-	-	-	-	1	383	323	""	30	""	78	814	""
2017	12424	81	Bryant	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	81	Bryant	-	Totals	-	-	-	-	1	272	223	""	9	""	108	612	""
2017	12424	81	Bryant	-	Opponent Totals	-	-	-	-	1	112	317	""	""	""	68	497	""
2017	12424	83	Bucknell	-	Totals	-	-	-	-	1	176	172	5	30	12	57	452	""
2017	12424	83	Bucknell	-	Opponent Totals	-	-	-	-	1	78	263	60	32	""	116	549	""
2017	12424	87	Butler	-	Totals	-	-	-	-	1	145	245	""	""	""	140	530	""
2017	12424	87	Butler	-	Opponent Totals	-	-	-	-	1	124	315	2	7	100	69	617	""
2017	12424	90	Cal Poly	-	TEAM	-	-	-	-	1	-1	""	""	""	""	""	-1	0.00
2017	12424	90	Cal Poly	-	Totals	-	-	-	-	1	383	62	""	""	""	63	508	""
2017	12424	90	Cal Poly	-	Opponent Totals	-	-	-	-	1	174	189	""	""	""	16	379	""
2017	12424	115	Campbell	-	Totals	-	-	-	-	1	411	161	""	95	""	16	683	""
2017	12424	115	Campbell	-	Opponent Totals	-	-	-	-	1	113	26	20	""	""	162	321	""
2017	12424	1004	Central Ark.	-	TEAM	-	-	-	-	1	-5	""	""	""	""	""	-5	0.00
2017	12424	1004	Central Ark.	-	Totals	-	-	-	-	1	283	271	""	4	2	15	638	""
2017	12424	1004	Central Ark.	-	Opponent Totals	-	-	-	-	1	30	212	""	""	""	67	309	""
2017	12424	127	Central Conn. St.	-	TEAM	-	-	-	-	1	-11	""	""	""	""	""	-11	0.00
2017	12424	127	Central Conn. St.	-	Totals	-	-	-	-	1	85	269	""	76	""	46	476	""
2017	12424	127	Central Conn. St.	-	Opponent Totals	-	-	-	-	1	22	316	27	""	""	28	393	""
2017	12424	48	Charleston So.	-	TEAM	-	-	-	-	1	-2	""	""	""	""	""	-2	0.00
2017	12424	48	Charleston So.	-	Totals	-	-	-	-	2	574	216	30	244	""	100	1,164	""
2017	12424	48	Charleston So.	-	Opponent Totals	-	-	-	-	2	299	266	""	13	""	245	823	""
2017	12424	693	Chattanooga	-	TEAM	-	-	-	-	1	-10	""	""	""	""	""	-10	0.00
2017	12424	693	Chattanooga	-	Totals	-	-	-	-	1	253	188	12	30	""	28	511	""
2017	12424	693	Chattanooga	-	Opponent Totals	-	-	-	-	1	14	2	""	-4	""	76	88	""
2017	12424	153	Colgate	-	TEAM	-	-	-	-	1	-4	""	""	""	""	""	-4	0.00
2017	12424	153	Colgate	-	Totals	-	-	-	-	1	45	98	""	9	""	125	277	""
2017	12424	153	Colgate	-	Opponent Totals	-	-	-	-	1	117	437	""	21	""	32	607	""
2017	12424	173	Davidson	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	173	Davidson	-	Totals	-	-	-	-	1	48	316	""	3	""	73	440	""
2017	12424	173	Davidson	-	Opponent Totals	-	-	-	-	1	153	215	64	8	""	19	459	""
2017	12424	175	Dayton	-	TEAM	-	-	-	-	1	-20	""	""	""	""	""	-20	0.00
2017	12424	175	Dayton	-	Totals	-	-	-	-	1	152	256	5	""	""	16	429	""
2017	12424	175	Dayton	-	Opponent Totals	-	-	-	-	1	138	227	1	97	""	86	549	""
2017	12424	180	Delaware	-	Totals	-	-	-	-	1	395	92	24	10	""	76	597	""
2017	12424	180	Delaware	-	Opponent Totals	-	-	-	-	1	35	149	""	2	""	141	327	""
2017	12424	178	Delaware St.	-	Totals	-	-	-	-	1	35	149	""	2	""	141	327	""
2017	12424	178	Delaware St.	-	Opponent Totals	-	-	-	-	1	395	92	24	10	""	76	597	""
2017	12424	189	Drake	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	189	Drake	-	Totals	-	-	-	-	1	142	233	""	""	21	172	568	""
2017	12424	189	Drake	-	Opponent Totals	-	-	-	-	1	260	293	31	45	""	77	706	""
2017	12424	194	Duquesne	-	Totals	-	-	-	-	1	34	188	""	-2	""	88	308	""
2017	12424	194	Duquesne	-	Opponent Totals	-	-	-	-	1	394	216	""	3	11	24	648	""
2017	12424	198	ETSU	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	198	ETSU	-	Totals	-	-	-	-	1	106	214	""	-4	""	59	375	""
2017	12424	198	ETSU	-	Opponent Totals	-	-	-	-	1	166	172	""	5	""	111	454	""
2017	12424	201	Eastern Ill.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	201	Eastern Ill.	-	Totals	-	-	-	-	1	102	366	""	""	""	37	505	""
2017	12424	201	Eastern Ill.	-	Opponent Totals	-	-	-	-	1	238	109	12	9	""	7	375	""
2017	12424	202	Eastern Ky.	-	Totals	-	-	-	-	1	176	222	""	16	""	160	574	""
2017	12424	202	Eastern Ky.	-	Opponent Totals	-	-	-	-	1	261	251	95	-6	""	76	677	""
2017	12424	207	Eastern Wash.	-	TEAM	-	-	-	-	1	-4	""	""	""	""	""	-4	0.00
2017	12424	207	Eastern Wash.	-	Totals	-	-	-	-	1	110	496	-3	""	""	23	626	""
2017	12424	207	Eastern Wash.	-	Opponent Totals	-	-	-	-	1	97	418	""	14	""	122	651	""
2017	12424	1068	Elon	-	Totals	-	-	-	-	1	59	212	""	""	""	54	325	""
2017	12424	1068	Elon	-	Opponent Totals	-	-	-	-	1	327	109	15	""	""	24	475	""
2017	12424	228	Florida A&M	-	TEAM	-	-	-	-	1	-26	""	""	""	""	""	-26	0.00
2017	12424	228	Florida A&M	-	Totals	-	-	-	-	1	22	175	""	6	""	136	339	""
2017	12424	228	Florida A&M	-	Opponent Totals	-	-	-	-	1	373	150	48	77	""	""	648	""
2017	12424	236	Fordham	-	Totals	-	-	-	-	1	162	302	""	26	""	38	528	""
2017	12424	236	Fordham	-	Opponent Totals	-	-	-	-	1	427	123	""	18	""	101	669	""
2017	12424	244	Furman	-	TEAM	-	-	-	-	1	-8	""	""	""	""	""	-8	0.00
2017	12424	244	Furman	-	Totals	-	-	-	-	1	87	139	2	5	""	25	258	""
2017	12424	244	Furman	-	Opponent Totals	-	-	-	-	1	171	190	""	23	""	70	454	""
2017	12424	1092	Gardner-Webb	-	Totals	-	-	-	-	1	327	109	15	""	""	24	475	""
2017	12424	1092	Gardner-Webb	-	Opponent Totals	-	-	-	-	1	59	212	""	""	""	54	325	""
2017	12424	251	Georgetown	-	Totals	-	-	-	-	1	153	215	64	8	""	19	459	""
2017	12424	251	Georgetown	-	Opponent Totals	-	-	-	-	1	48	316	""	3	""	73	440	""
2017	12424	270	Hampton	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	270	Hampton	-	Totals	-	-	-	-	1	90	218	""	""	""	112	420	""
2017	12424	270	Hampton	-	Opponent Totals	-	-	-	-	1	211	253	15	116	17	94	706	""
2017	12424	285	Holy Cross	-	TEAM	-	-	-	-	1	-4	""	""	""	""	""	-4	0.00
2017	12424	285	Holy Cross	-	Totals	-	-	-	-	1	258	240	-5	""	""	113	606	""
