sport_code	year	year_id	division_id	team_id	team_name	team_url
MFB	2015	11980	3	4	Adrian	http://stats.ncaa.org/team/4/11980
MFB	2015	11980	3	15	Albion	http://stats.ncaa.org/team/15/11980
MFB	2015	11980	3	16	Albright	http://stats.ncaa.org/team/16/11980
MFB	2015	11980	3	18	Alfred	http://stats.ncaa.org/team/18/11980
MFB	2015	11980	3	19	Allegheny	http://stats.ncaa.org/team/19/11980
MFB	2015	11980	3	21	Alma	http://stats.ncaa.org/team/21/11980
MFB	2015	11980	3	24	Amherst	http://stats.ncaa.org/team/24/11980
MFB	2015	11980	3	939	Anderson (IN)	http://stats.ncaa.org/team/939/11980
MFB	2015	11980	3	26	Anna Maria	http://stats.ncaa.org/team/26/11980
MFB	2015	11980	3	38	Augsburg	http://stats.ncaa.org/team/38/11980
MFB	2015	11980	3	40	Augustana (IL)	http://stats.ncaa.org/team/40/11980
MFB	2015	11980	3	42	Aurora	http://stats.ncaa.org/team/42/11980
MFB	2015	11980	3	953	Austin	http://stats.ncaa.org/team/953/11980
MFB	2015	11980	3	44	Averett	http://stats.ncaa.org/team/44/11980
MFB	2015	11980	3	46	Baldwin Wallace	http://stats.ncaa.org/team/46/11980
MFB	2015	11980	3	50	Bates	http://stats.ncaa.org/team/50/11980
MFB	2015	11980	3	26107	Becker	http://stats.ncaa.org/team/26107/11980
MFB	2015	11980	3	53	Beloit	http://stats.ncaa.org/team/53/11980
MFB	2015	11980	3	296	Benedictine (IL)	http://stats.ncaa.org/team/296/11980
MFB	2015	11980	3	973	Berry	http://stats.ncaa.org/team/973/11980
MFB	2015	11980	3	59	Bethany (WV)	http://stats.ncaa.org/team/59/11980
MFB	2015	11980	3	60	Bethel (MN)	http://stats.ncaa.org/team/60/11980
MFB	2015	11980	3	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/11980
MFB	2015	11980	3	987	Bluffton	http://stats.ncaa.org/team/987/11980
MFB	2015	11980	3	69	Bowdoin	http://stats.ncaa.org/team/69/11980
MFB	2015	11980	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/11980
MFB	2015	11980	3	76	Bridgewater St.	http://stats.ncaa.org/team/76/11980
MFB	2015	11980	3	78	Brockport	http://stats.ncaa.org/team/78/11980
MFB	2015	11980	3	84	Buena Vista	http://stats.ncaa.org/team/84/11980
MFB	2015	11980	3	85	Buffalo St.	http://stats.ncaa.org/team/85/11980
MFB	2015	11980	3	122	CWRU	http://stats.ncaa.org/team/122/11980
MFB	2015	11980	3	105	Cal Lutheran	http://stats.ncaa.org/team/105/11980
MFB	2015	11980	3	117	Capital	http://stats.ncaa.org/team/117/11980
MFB	2015	11980	3	118	Carleton	http://stats.ncaa.org/team/118/11980
MFB	2015	11980	3	119	Carnegie Mellon	http://stats.ncaa.org/team/119/11980
MFB	2015	11980	3	120	Carroll (WI)	http://stats.ncaa.org/team/120/11980
MFB	2015	11980	3	121	Carthage	http://stats.ncaa.org/team/121/11980
MFB	2015	11980	3	123	Castleton	http://stats.ncaa.org/team/123/11980
MFB	2015	11980	3	124	Catholic	http://stats.ncaa.org/team/124/11980
MFB	2015	11980	3	126	Central (IA)	http://stats.ncaa.org/team/126/11980
MFB	2015	11980	3	132	Centre	http://stats.ncaa.org/team/132/11980
MFB	2015	11980	3	134	Chapman	http://stats.ncaa.org/team/134/11980
MFB	2015	11980	3	137	Chicago	http://stats.ncaa.org/team/137/11980
MFB	2015	11980	3	139	Chris. Newport	http://stats.ncaa.org/team/139/11980
MFB	2015	11980	3	142	Claremont-M-S	http://stats.ncaa.org/team/142/11980
MFB	2015	11980	3	722	Coast Guard	http://stats.ncaa.org/team/722/11980
MFB	2015	11980	3	150	Coe	http://stats.ncaa.org/team/150/11980
MFB	2015	11980	3	151	Colby	http://stats.ncaa.org/team/151/11980
MFB	2015	11980	3	160	Concordia Chicago	http://stats.ncaa.org/team/160/11980
MFB	2015	11980	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/11980
MFB	2015	11980	3	161	Concordia-M'head	http://stats.ncaa.org/team/161/11980
MFB	2015	11980	3	166	Cornell College	http://stats.ncaa.org/team/166/11980
MFB	2015	11980	3	30035	Crown (MN)	http://stats.ncaa.org/team/30035/11980
MFB	2015	11980	3	170	Curry	http://stats.ncaa.org/team/170/11980
MFB	2015	11980	3	177	DePauw	http://stats.ncaa.org/team/177/11980
MFB	2015	11980	3	1050	Defiance	http://stats.ncaa.org/team/1050/11980
MFB	2015	11980	3	179	Delaware Valley	http://stats.ncaa.org/team/179/11980
MFB	2015	11980	3	182	Denison	http://stats.ncaa.org/team/182/11980
MFB	2015	11980	3	185	Dickinson	http://stats.ncaa.org/team/185/11980
MFB	2015	11980	3	192	Dubuque	http://stats.ncaa.org/team/192/11980
MFB	2015	11980	3	195	Earlham	http://stats.ncaa.org/team/195/11980
MFB	2015	11980	3	1062	East Tex. Baptist	http://stats.ncaa.org/team/1062/11980
MFB	2015	11980	3	212	Elmhurst	http://stats.ncaa.org/team/212/11980
MFB	2015	11980	3	216	Emory & Henry	http://stats.ncaa.org/team/216/11980
MFB	2015	11980	3	8981	Endicott	http://stats.ncaa.org/team/8981/11980
MFB	2015	11980	3	218	Eureka	http://stats.ncaa.org/team/218/11980
MFB	2015	11980	3	221	FDU-Florham	http://stats.ncaa.org/team/221/11980
MFB	2015	11980	3	225	Ferrum	http://stats.ncaa.org/team/225/11980
MFB	2015	11980	3	227	Fitchburg St.	http://stats.ncaa.org/team/227/11980
MFB	2015	11980	3	238	Framingham St.	http://stats.ncaa.org/team/238/11980
MFB	2015	11980	3	2694	Franklin	http://stats.ncaa.org/team/2694/11980
MFB	2015	11980	3	239	Franklin & Marshall	http://stats.ncaa.org/team/239/11980
MFB	2015	11980	3	243	Frostburg St.	http://stats.ncaa.org/team/243/11980
MFB	2015	11980	3	245	Gallaudet	http://stats.ncaa.org/team/245/11980
MFB	2015	11980	3	30084	Geneva	http://stats.ncaa.org/team/30084/11980
MFB	2015	11980	3	1094	George Fox	http://stats.ncaa.org/team/1094/11980
MFB	2015	11980	3	258	Gettysburg	http://stats.ncaa.org/team/258/11980
MFB	2015	11980	3	263	Greensboro	http://stats.ncaa.org/team/263/11980
MFB	2015	11980	3	1111	Greenville	http://stats.ncaa.org/team/1111/11980
MFB	2015	11980	3	264	Grinnell	http://stats.ncaa.org/team/264/11980
MFB	2015	11980	3	265	Grove City	http://stats.ncaa.org/team/265/11980
MFB	2015	11980	3	1112	Guilford	http://stats.ncaa.org/team/1112/11980
MFB	2015	11980	3	266	Gust. Adolphus	http://stats.ncaa.org/team/266/11980
MFB	2015	11980	3	267	Hamilton	http://stats.ncaa.org/team/267/11980
MFB	2015	11980	3	268	Hamline	http://stats.ncaa.org/team/268/11980
MFB	2015	11980	3	269	Hampden-Sydney	http://stats.ncaa.org/team/269/11980
MFB	2015	11980	3	1115	Hanover	http://stats.ncaa.org/team/1115/11980
MFB	2015	11980	3	271	Hardin-Simmons	http://stats.ncaa.org/team/271/11980
MFB	2015	11980	3	273	Hartwick	http://stats.ncaa.org/team/273/11980
MFB	2015	11980	3	278	Heidelberg	http://stats.ncaa.org/team/278/11980
MFB	2015	11980	3	1124	Hendrix	http://stats.ncaa.org/team/1124/11980
MFB	2015	11980	3	281	Hiram	http://stats.ncaa.org/team/281/11980
MFB	2015	11980	3	282	Hobart and William Smith Colleges	http://stats.ncaa.org/team/282/11980
MFB	2015	11980	3	286	Hope	http://stats.ncaa.org/team/286/11980
