year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_last	player_first	player_url	position	class_year	games_played	games_started
2016	12240	11	721	Air Force	47	1566155.0	Alexander, Claude	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566155.0	LB	Jr	2	0
2016	12240	11	721	Air Force	90	1724696.0	Allen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724696.0	DL	Sr	1	0
2016	12240	11	721	Air Force	10	1566157.0	Apfel, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566157.0	WR	Sr	2	0
2016	12240	11	721	Air Force	4	1456249.0	Baker, Kalon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456249.0	DB	Sr	2	2
2016	12240	11	721	Air Force	11	1456250.0	Barnes, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456250.0	WR	Sr	2	1
2016	12240	11	721	Air Force	66		Barnhorst, Jake		OL	So	0	0
2016	12240	11	721	Air Force	65		Bess, Neal		OL	So	0	0
2016	12240	11	721	Air Force	64		Beveridge, Ryan		OL	So	0	0
2016	12240	11	721	Air Force	4B	1724664.0	Brand, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724664.0	QB	Fr	1	0
2016	12240	11	721	Air Force	75	1566166.0	Brantley, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566166.0	OL	Sr	0	0
2016	12240	11	721	Air Force	13	1596413.0	Bronkar, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596413.0	WR	So	1	0
2016	12240	11	721	Air Force	91	1724697.0	Brosy, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724697.0	K	Jr	1	0
2016	12240	11	721	Air Force	7	1456252.0	Brown, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456252.0	WR	Sr	2	2
2016	12240	11	721	Air Force	93	1566168.0	Byers, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566168.0	DL	Jr	2	1
2016	12240	11	721	Air Force	73	1566169.0	Caunitz, Allen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566169.0	OL	Jr	1	0
2016	12240	11	721	Air Force	8B	1724665.0	Clay, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724665.0	TE	So	2	0
2016	12240	11	721	Air Force	2B	1724662.0	Cleveland, Ronald	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724662.0	WR	Fr	1	0
2016	12240	11	721	Air Force	38	1596417.0	Cleveland, Kellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596417.0	DL	Jr	2	0
2016	12240	11	721	Air Force	97	1685732.0	Coppola, Santo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685732.0	DL	So	1	1
2016	12240	11	721	Air Force	81	1719781.0	Daughtery, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719781.0	WR	Jr	2	0
2016	12240	11	721	Air Force	43	1566171.0	Davern, Shayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566171.0	RB	Jr	2	0
2016	12240	11	721	Air Force	8A	1517138.0	Davis, Pate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1517138.0	QB	Jr	1	0
2016	12240	11	721	Air Force	54	1724689.0	Deeks, Lochlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724689.0	DL	Jr	2	0
2016	12240	11	721	Air Force	22	1596416.0	Driskell, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596416.0	RB	Jr	2	0
2016	12240	11	721	Air Force	34	1566178.0	Dunn, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566178.0	LB	Jr	2	0
2016	12240	11	721	Air Force	92	1525770.0	Dunn, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1525770.0	K	Sr	2	0
2016	12240	11	721	Air Force	31	1724668.0	Duty-Tyson, Aubrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724668.0	DL	So	1	0
2016	12240	11	721	Air Force	51	1719779.0	Evans, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719779.0	LB	So	2	0
2016	12240	11	721	Air Force	50	1596419.0	Flor, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596419.0	LB	So	2	0
2016	12240	11	721	Air Force	23	1596415.0	Galland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596415.0	WR	Jr	1	0
2016	12240	11	721	Air Force	9C	1726588.0	Gardea, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726588.0	LB	So	1	0
2016	12240	11	721	Air Force	42	1456257.0	George, Kristov	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456257.0	LB	Sr	1	0
2016	12240	11	721	Air Force	76	1596449.0	Gikas, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596449.0	OL	Jr	2	0
2016	12240	11	721	Air Force	32	1724669.0	Gleason, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724669.0	DB	So	1	0
2016	12240	11	721	Air Force	63		Green, Justin		OL	So	0	0
2016	12240	11	721	Air Force	80	1381104.0	Griffin, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1381104.0	TE	Sr	0	0
2016	12240	11	721	Air Force	2	1719777.0	Griffin, Marquis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719777.0	DB	So	2	0
2016	12240	11	721	Air Force	52	1596448.0	Halloran, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596448.0	OL	Jr	2	0
2016	12240	11	721	Air Force	87	1381105.0	Hansen, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1381105.0	DL	Sr	2	2
2016	12240	11	721	Air Force	53	1480805.0	Harris, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1480805.0	DL	Jr	2	2
2016	12240	11	721	Air Force	6D	1381106.0	Healy, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1381106.0	LB	Sr	2	2
2016	12240	11	721	Air Force	41	1566179.0	Healy, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566179.0	LB	Jr	2	2
2016	12240	11	721	Air Force	3D		Hedrick, Jerrod		LB	So	0	0
2016	12240	11	721	Air Force	45	1596418.0	Hester, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596418.0	RB	Jr	2	0
2016	12240	11	721	Air Force	18	1596414.0	Hicks, Brodie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596414.0	DB	Jr	2	1
2016	12240	11	721	Air Force	19	1566180.0	Hill, Brayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566180.0	DB	Jr	2	0
2016	12240	11	721	Air Force	83		Huff, Riley		TE	Sr	0	0
2016	12240	11	721	Air Force	7B	1726589.0	Jackson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726589.0	DB	So	1	0
2016	12240	11	721	Air Force	3	1489315.0	Johnson, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1489315.0	RB	Jr	2	2
2016	12240	11	721	Air Force	88	1724695.0	Kofskey, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724695.0	DL	So	1	0
2016	12240	11	721	Air Force	39	1685733.0	LaCoste, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685733.0	RB	So	1	0
2016	12240	11	721	Air Force	99	1596445.0	Lacy, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596445.0	DL	Jr	2	0
2016	12240	11	721	Air Force	25	1489313.0	Ladipo, Roland	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1489313.0	DB	Jr	2	2
2016	12240	11	721	Air Force	14	1490446.0	Linn, Hayes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1490446.0	DB	Jr	2	1
2016	12240	11	721	Air Force	15	1456268.0	Ludowig, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456268.0	WR	Sr	2	0
2016	12240	11	721	Air Force	1A	1724661.0	Matkovich, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724661.0	WR	Fr	1	0
2016	12240	11	721	Air Force	20	1396970.0	McHenry, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1396970.0	DB	Sr	0	0
2016	12240	11	721	Air Force	60	1724690.0	McQuade, Ernest	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724690.0	OL	So	2	0
2016	12240	11	721	Air Force	4A	1719778.0	McVey, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719778.0	RB	So	2	0
2016	12240	11	721	Air Force	96	1596442.0	Moorhead, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596442.0	DL	So	2	0
2016	12240	11	721	Air Force	95	1719783.0	Moskowitz, Cecil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719783.0	P	So	2	0
2016	12240	11	721	Air Force	55	1685760.0	Norton, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685760.0	OL	So	2	2
2016	12240	11	721	Air Force	94	1456271.0	Oehrle, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456271.0	K	Sr	2	0
2016	12240	11	721	Air Force	48	1520897.0	Onyechi, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1520897.0	LB	Jr	2	1
2016	12240	11	721	Air Force	28	1566194.0	Owens, Jocobi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566194.0	RB	Jr	2	2
2016	12240	11	721	Air Force	77	1719780.0	Rast, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719780.0	OL	So	2	0
2016	12240	11	721	Air Force	85	1719782.0	Reffitt, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719782.0	TE	So	2	1
2016	12240	11	721	Air Force	74	1456272.0	Remmo, Sevrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456272.0	OL	Sr	2	2
2016	12240	11	721	Air Force	16	1456273.0	Roberts, Karson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456273.0	QB	Sr	2	0
2016	12240	11	721	Air Force	9	1480802.0	Robinette, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1480802.0	WR	Jr	2	2
2016	12240	11	721	Air Force	72	1456274.0	Rochell, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456274.0	OL	Sr	2	2
2016	12240	11	721	Air Force	6	1489309.0	Romine, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1489309.0	QB	Jr	2	2
2016	12240	11	721	Air Force	44	1602148.0	Ross, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1602148.0	LB	So	2	0
2016	12240	11	721	Air Force	58	1456275.0	Ruechel, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1456275.0	OL	Sr	2	2
2016	12240	11	721	Air Force	5	1490445.0	Rushing, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1490445.0	RB	Sr	1	0
2016	12240	11	721	Air Force	36	1724670.0	Sanders, Je'Mel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724670.0	LB	So	1	0
2016	12240	11	721	Air Force	56	1566195.0	Sandor, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566195.0	OL	Jr	2	2
2016	12240	11	721	Air Force	82	1566196.0	Self, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1566196.0	TE	Jr	2	0
2016	12240	11	721	Air Force	17	1724666.0	Smith, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724666.0	WR	Fr	1	0
2016	12240	11	721	Air Force	30	1724667.0	Stafford, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1724667.0	RB	So	1	0
2016	12240	11	721	Air Force	8	1480803.0	Steelhammer, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1480803.0	DB	Jr	2	2
2016	12240	11	721	Air Force	2A		Stewart, Colby		RB	So	0	0
2016	12240	11	721	Air Force	98	1719784.0	Strebel, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1719784.0	K	So	1	0
2016	12240	11	721	Air Force	57	1596420.0	Sutton, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596420.0	OL	So	1	0
2016	12240	11	721	Air Force	62	1685762.0	Tyler, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685762.0	OL	So	1	0
2016	12240	11	721	Air Force	67	1596438.0	Vail, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596438.0	OL	Jr	2	0
2016	12240	11	721	Air Force	3C		Vereen, Shaquille		DB	So	0	0
2016	12240	11	721	Air Force	5D	1396969.0	Walker, Dexter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1396969.0	DB	Sr	2	1
2016	12240	11	721	Air Force	21	1685764.0	Washington, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685764.0	DB	Jr	2	0
2016	12240	11	721	Air Force	24	1685763.0	Washington, Benton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685763.0	RB	So	2	0
2016	12240	11	721	Air Force	40	1480804.0	Watson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1480804.0	LB	Jr	2	2
2016	12240	11	721	Air Force	27	1685765.0	Weaver, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685765.0	DB	Jr	2	0
2016	12240	11	721	Air Force	9D	1685766.0	Webster, Jayce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1685766.0	DB	So	1	0
2016	12240	11	721	Air Force	12	1596412.0	Williams, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1596412.0	WR	So	2	0
